epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1632410625894,2021-09-23T11.23.45.894,28.225,33.171,-55.000,-8.476
1632410625933,2021-09-23T11.23.45.933,28.264,40.366,-7.256,-13.415
1632410625971,2021-09-23T11.23.45.971,28.302,8.049,-14.512,-14.512
1632410626011,2021-09-23T11.23.46.011,28.342,-9.573,-12.317,-2.744
1632410626050,2021-09-23T11.23.46.050,28.381,0.671,-11.585,-10.000
1632410626090,2021-09-23T11.23.46.090,28.421,7.073,-14.634,-18.841
1632410626130,2021-09-23T11.23.46.130,28.461,4.878,-19.573,-23.415
1632410626169,2021-09-23T11.23.46.169,28.500,1.951,-29.756,-32.866
1632410626209,2021-09-23T11.23.46.209,28.540,-1.951,-53.720,-44.207
1632410626248,2021-09-23T11.23.46.248,28.579,-20.488,-96.220,-36.646
1632410626286,2021-09-23T11.23.46.286,28.617,-51.098,-167.134,-29.329
1632410626326,2021-09-23T11.23.46.326,28.657,-76.646,-294.573,-77.683
1632410626365,2021-09-23T11.23.46.365,28.696,-77.134,-471.463,-183.293
1632410626405,2021-09-23T11.23.46.405,28.736,-129.268,-460.061,-262.805
1632410626445,2021-09-23T11.23.46.445,28.776,-58.537,-29.329,-69.024
1632410626484,2021-09-23T11.23.46.484,28.815,93.049,130.183,234.512
1632410626524,2021-09-23T11.23.46.524,28.855,50.976,238.232,199.085
1632410626563,2021-09-23T11.23.46.563,28.894,68.110,359.085,151.402
1632410626601,2021-09-23T11.23.46.601,28.932,78.232,412.927,147.012
1632410626641,2021-09-23T11.23.46.641,28.972,77.927,437.012,125.976
1632410626680,2021-09-23T11.23.46.680,29.011,64.817,403.598,99.390
1632410626720,2021-09-23T11.23.46.720,29.051,44.634,267.866,77.073
1632410626759,2021-09-23T11.23.46.759,29.090,-5.183,9.878,49.573
1632410626799,2021-09-23T11.23.46.799,29.130,14.756,-229.390,-59.329
1632410626839,2021-09-23T11.23.46.839,29.170,-80.671,-273.110,-91.890
1632410626878,2021-09-23T11.23.46.878,29.209,1.159,-135.244,-30.793
1632410626916,2021-09-23T11.23.46.916,29.247,57.805,-26.646,-8.110
1632410626956,2021-09-23T11.23.46.956,29.287,14.878,-8.841,-16.037
1632410626995,2021-09-23T11.23.46.995,29.326,-8.232,-13.598,-4.146
1632410627035,2021-09-23T11.23.47.035,29.366,-10.366,-10.366,0.854
1632410627074,2021-09-23T11.23.47.074,29.405,-6.402,-8.232,-3.415
1632410627114,2021-09-23T11.23.47.114,29.445,-4.268,-10.610,-7.927
1632410627154,2021-09-23T11.23.47.154,29.485,-2.866,-12.195,-10.854
1632410627193,2021-09-23T11.23.47.193,29.524,-7.378,-13.841,-11.159
1632410627231,2021-09-23T11.23.47.231,29.562,-13.293,-21.463,-14.573
1632410627271,2021-09-23T11.23.47.271,29.602,-18.780,-42.744,-21.159
1632410627310,2021-09-23T11.23.47.310,29.641,-41.341,-87.195,-26.402
1632410627350,2021-09-23T11.23.47.350,29.681,-92.683,-167.317,-33.963
1632410627389,2021-09-23T11.23.47.389,29.720,-124.756,-317.378,-82.683
1632410627429,2021-09-23T11.23.47.429,29.760,-129.207,-437.439,-178.720
1632410627468,2021-09-23T11.23.47.468,29.799,-155.549,-256.890,-189.329
1632410627507,2021-09-23T11.23.47.507,29.838,66.098,92.805,-45.671
1632410627546,2021-09-23T11.23.47.546,29.877,111.585,121.707,95.671
1632410627586,2021-09-23T11.23.47.586,29.917,116.220,197.805,187.927
1632410627625,2021-09-23T11.23.47.625,29.956,152.439,276.098,180.122
1632410627665,2021-09-23T11.23.47.665,29.996,174.573,282.073,186.341
1632410627704,2021-09-23T11.23.47.704,30.035,181.098,226.890,243.171
1632410627744,2021-09-23T11.23.47.744,30.075,161.159,161.951,242.073
1632410627783,2021-09-23T11.23.47.783,30.114,35.366,72.622,235.061
1632410627821,2021-09-23T11.23.47.821,30.152,-20.488,-47.073,124.756
1632410627861,2021-09-23T11.23.47.861,30.192,-50.854,-137.256,13.232
1632410627901,2021-09-23T11.23.47.901,30.232,-63.841,-77.134,-41.402
1632410627940,2021-09-23T11.23.47.940,30.271,-2.683,-50.183,-26.768
1632410627980,2021-09-23T11.23.47.980,30.311,26.829,-46.951,-24.207
1632410628019,2021-09-23T11.23.48.019,30.350,2.012,-13.049,-8.171
1632410628059,2021-09-23T11.23.48.059,30.390,-14.207,0.244,3.293
1632410628098,2021-09-23T11.23.48.098,30.429,-6.341,-3.049,-2.439
1632410628136,2021-09-23T11.23.48.136,30.467,-0.244,-6.890,-4.939
1632410628176,2021-09-23T11.23.48.176,30.507,1.220,-9.207,-5.366
1632410628216,2021-09-23T11.23.48.216,30.547,2.195,-9.878,-6.646
1632410628255,2021-09-23T11.23.48.255,30.586,1.646,-10.305,-6.341
1632410628295,2021-09-23T11.23.48.295,30.626,-0.488,-9.939,-4.451
1632410628334,2021-09-23T11.23.48.334,30.665,3.049,-11.341,-6.037
1632410628374,2021-09-23T11.23.48.374,30.705,15.793,-15.244,-13.720
1632410628413,2021-09-23T11.23.48.413,30.744,25.183,-17.988,-17.012
1632410628451,2021-09-23T11.23.48.451,30.782,24.512,-19.207,-11.098
1632410628491,2021-09-23T11.23.48.491,30.822,19.146,-20.793,-3.049
1632410628530,2021-09-23T11.23.48.530,30.861,19.756,-23.963,-2.012
1632410628570,2021-09-23T11.23.48.570,30.901,20.305,-26.220,3.110
1632410628610,2021-09-23T11.23.48.610,30.941,17.805,-23.476,10.305
1632410628649,2021-09-23T11.23.48.649,30.980,22.683,-19.573,8.841
1632410628689,2021-09-23T11.23.48.689,31.020,30.122,-14.939,8.171
1632410628728,2021-09-23T11.23.48.728,31.059,29.329,-12.012,11.463
1632410628766,2021-09-23T11.23.48.766,31.097,32.134,-17.500,8.049
1632410628806,2021-09-23T11.23.48.806,31.137,45.366,-34.939,12.378
1632410628845,2021-09-23T11.23.48.845,31.176,72.561,-60.671,34.207
1632410628885,2021-09-23T11.23.48.885,31.216,112.073,-94.878,57.439
1632410628925,2021-09-23T11.23.48.925,31.256,161.098,-126.402,68.354
1632410628964,2021-09-23T11.23.48.964,31.295,222.622,-151.524,69.695
1632410629004,2021-09-23T11.23.49.004,31.335,294.756,-172.683,81.585
1632410629043,2021-09-23T11.23.49.043,31.374,283.598,-138.171,117.988
1632410629081,2021-09-23T11.23.49.081,31.412,204.817,-57.012,278.720
1632410629121,2021-09-23T11.23.49.121,31.452,141.463,23.232,271.707
1632410629160,2021-09-23T11.23.49.160,31.491,86.829,103.293,108.415
1632410629200,2021-09-23T11.23.49.200,31.531,85.061,125.732,138.293
1632410629239,2021-09-23T11.23.49.239,31.570,77.866,134.085,172.622
1632410629279,2021-09-23T11.23.49.279,31.610,72.805,125.488,198.232
1632410629319,2021-09-23T11.23.49.319,31.650,65.183,92.195,231.159
1632410629358,2021-09-23T11.23.49.358,31.689,55.671,69.573,174.573
1632410629396,2021-09-23T11.23.49.396,31.727,14.451,17.866,147.683
1632410629436,2021-09-23T11.23.49.436,31.767,48.720,-62.073,47.805
1632410629475,2021-09-23T11.23.49.475,31.806,24.512,-13.780,-38.963
1632410629515,2021-09-23T11.23.49.515,31.846,16.829,15.854,-10.488
1632410629554,2021-09-23T11.23.49.554,31.885,-0.976,6.890,3.720
1632410629594,2021-09-23T11.23.49.594,31.925,-5.976,0.976,2.805
1632410629634,2021-09-23T11.23.49.634,31.965,-1.768,3.963,1.402
1632410629672,2021-09-23T11.23.49.672,32.003,-0.183,5.061,1.159
1632410629711,2021-09-23T11.23.49.711,32.042,-0.427,3.598,0.793
1632410629751,2021-09-23T11.23.49.751,32.082,-1.402,2.500,1.768
1632410629790,2021-09-23T11.23.49.790,32.121,-2.012,2.927,3.902
1632410629830,2021-09-23T11.23.49.830,32.161,-0.366,4.024,4.268
1632410629869,2021-09-23T11.23.49.869,32.200,-1.463,3.902,4.573
1632410629909,2021-09-23T11.23.49.909,32.240,-2.134,3.110,4.085
1632410629948,2021-09-23T11.23.49.948,32.279,-0.061,3.049,2.134
1632410629987,2021-09-23T11.23.49.987,32.318,0.000,1.951,1.220
1632410630026,2021-09-23T11.23.50.026,32.357,-1.098,0.183,0.732
1632410630066,2021-09-23T11.23.50.066,32.397,-0.732,-0.793,-0.366
1632410630105,2021-09-23T11.23.50.105,32.436,0.061,-1.220,-1.280
1632410630145,2021-09-23T11.23.50.145,32.476,1.402,-1.037,-1.890
1632410630184,2021-09-23T11.23.50.184,32.515,4.207,-0.488,-3.110
1632410630224,2021-09-23T11.23.50.224,32.555,5.427,-0.183,-3.476
1632410630263,2021-09-23T11.23.50.263,32.594,4.024,0.366,-2.317
1632410630301,2021-09-23T11.23.50.301,32.632,3.598,1.098,-1.646
1632410630341,2021-09-23T11.23.50.341,32.672,3.841,2.073,-1.280
1632410630381,2021-09-23T11.23.50.381,32.712,3.780,2.927,-0.732
1632410630420,2021-09-23T11.23.50.420,32.751,2.744,2.744,-0.183
1632410630460,2021-09-23T11.23.50.460,32.791,1.280,1.646,-0.061
1632410630499,2021-09-23T11.23.50.499,32.830,0.854,0.549,-0.488
1632410630539,2021-09-23T11.23.50.539,32.870,0.366,0.000,-0.610
1632410630578,2021-09-23T11.23.50.578,32.909,-0.061,0.244,-0.244
1632410630616,2021-09-23T11.23.50.616,32.947,0.488,1.098,-0.305
1632410630656,2021-09-23T11.23.50.656,32.987,0.793,1.341,-0.427
1632410630696,2021-09-23T11.23.50.696,33.027,0.488,1.037,-0.305
1632410630735,2021-09-23T11.23.50.735,33.066,0.366,0.915,-0.244
1632410630775,2021-09-23T11.23.50.775,33.106,0.122,0.854,-0.183
1632410630814,2021-09-23T11.23.50.814,33.145,0.122,0.793,-0.244
1632410630854,2021-09-23T11.23.50.854,33.185,0.305,0.610,-0.427
1632410630893,2021-09-23T11.23.50.893,33.224,0.244,0.366,-0.549
1632410630931,2021-09-23T11.23.50.931,33.262,0.122,0.183,-0.610
1632410630971,2021-09-23T11.23.50.971,33.302,0.061,0.366,-0.488
1632410631010,2021-09-23T11.23.51.010,33.341,0.061,0.366,-0.488
1632410631050,2021-09-23T11.23.51.050,33.381,-0.061,0.000,-0.610
1632410631090,2021-09-23T11.23.51.090,33.421,-0.427,-0.366,-0.671
1632410631129,2021-09-23T11.23.51.129,33.460,-1.037,-0.793,-0.732
1632410631169,2021-09-23T11.23.51.169,33.500,-0.976,-0.610,-0.732
1632410631208,2021-09-23T11.23.51.208,33.539,-0.671,-0.305,-0.671
1632410631246,2021-09-23T11.23.51.246,33.577,-0.488,-0.061,-0.610
1632410631286,2021-09-23T11.23.51.286,33.617,-0.549,0.061,-0.549
1632410631325,2021-09-23T11.23.51.325,33.656,-0.244,0.244,-0.549
1632410631365,2021-09-23T11.23.51.365,33.696,-0.183,0.305,-0.488
1632410631405,2021-09-23T11.23.51.405,33.736,-0.427,0.183,-0.427
1632410631444,2021-09-23T11.23.51.444,33.775,-0.366,0.183,-0.427
1632410631484,2021-09-23T11.23.51.484,33.815,-0.122,0.305,-0.488
1632410631523,2021-09-23T11.23.51.523,33.854,-0.488,-0.061,-0.549
1632410631561,2021-09-23T11.23.51.561,33.892,-1.220,-0.671,-0.549
1632410631601,2021-09-23T11.23.51.601,33.932,-0.854,-0.366,-0.549
1632410631640,2021-09-23T11.23.51.640,33.971,-0.427,0.122,-0.610
1632410631680,2021-09-23T11.23.51.680,34.011,-0.427,0.793,-0.488
1632410631719,2021-09-23T11.23.51.719,34.050,-0.976,1.402,-0.244
1632410631759,2021-09-23T11.23.51.759,34.090,-3.902,4.085,0.732
1632410631799,2021-09-23T11.23.51.799,34.130,-6.098,7.439,1.646
1632410631838,2021-09-23T11.23.51.838,34.169,-5.061,8.110,1.280
1632410631876,2021-09-23T11.23.51.876,34.207,-4.451,8.841,1.890
1632410631916,2021-09-23T11.23.51.916,34.247,-3.049,8.293,2.622
1632410631955,2021-09-23T11.23.51.955,34.286,-2.317,5.976,2.622
1632410631995,2021-09-23T11.23.51.995,34.326,-0.976,3.537,2.012
1632410632034,2021-09-23T11.23.52.034,34.365,0.549,0.915,0.610
1632410632074,2021-09-23T11.23.52.074,34.405,4.939,-2.073,-1.402
1632410632113,2021-09-23T11.23.52.113,34.444,6.402,-4.207,-2.378
1632410632152,2021-09-23T11.23.52.152,34.483,3.415,-5.244,-2.683
1632410632191,2021-09-23T11.23.52.191,34.522,0.549,-5.366,-2.927
1632410632231,2021-09-23T11.23.52.231,34.562,0.854,-3.780,-3.598
1632410632270,2021-09-23T11.23.52.270,34.601,3.659,-2.012,-5.488
1632410632310,2021-09-23T11.23.52.310,34.641,6.341,-1.159,-7.378
1632410632349,2021-09-23T11.23.52.349,34.680,8.476,-2.317,-9.634
1632410632389,2021-09-23T11.23.52.389,34.720,9.390,-5.427,-11.829
1632410632428,2021-09-23T11.23.52.428,34.759,9.207,-9.207,-13.902
1632410632467,2021-09-23T11.23.52.467,34.798,9.024,-15.366,-17.134
1632410632506,2021-09-23T11.23.52.506,34.837,8.049,-23.537,-21.341
1632410632546,2021-09-23T11.23.52.546,34.877,6.463,-42.561,-28.354
1632410632585,2021-09-23T11.23.52.585,34.916,6.159,-77.256,-33.720
1632410632625,2021-09-23T11.23.52.625,34.956,-1.951,-114.573,-40.732
1632410632664,2021-09-23T11.23.52.664,34.995,0.976,-149.207,-67.866
1632410632704,2021-09-23T11.23.52.704,35.035,36.768,-179.817,-119.268
1632410632743,2021-09-23T11.23.52.743,35.074,82.561,-192.012,-167.439
1632410632781,2021-09-23T11.23.52.781,35.112,78.780,-142.988,-120.976
1632410632821,2021-09-23T11.23.52.821,35.152,49.634,-54.939,188.049
1632410632861,2021-09-23T11.23.52.861,35.192,1.037,-6.341,215.549
1632410632900,2021-09-23T11.23.52.900,35.231,-5.244,87.378,80.976
1632410632940,2021-09-23T11.23.52.940,35.271,14.268,131.951,95.000
1632410632979,2021-09-23T11.23.52.979,35.310,21.220,159.695,120.305
1632410633019,2021-09-23T11.23.53.019,35.350,27.439,177.256,142.378
1632410633058,2021-09-23T11.23.53.058,35.389,28.415,173.963,177.317
1632410633096,2021-09-23T11.23.53.096,35.427,26.280,188.720,133.902
1632410633136,2021-09-23T11.23.53.136,35.467,9.634,205.976,36.402
1632410633175,2021-09-23T11.23.53.175,35.506,-22.866,167.927,-11.524
1632410633215,2021-09-23T11.23.53.215,35.546,-26.280,56.646,1.037
1632410633255,2021-09-23T11.23.53.255,35.586,4.817,-61.280,-24.878
1632410633294,2021-09-23T11.23.53.294,35.625,111.220,-161.585,-48.537
1632410633334,2021-09-23T11.23.53.334,35.665,16.829,-135.244,-36.098
1632410633373,2021-09-23T11.23.53.373,35.704,-7.195,-65.305,-4.085
1632410633411,2021-09-23T11.23.53.411,35.742,12.561,-7.988,2.927
1632410633451,2021-09-23T11.23.53.451,35.782,7.317,-0.366,1.463
1632410633490,2021-09-23T11.23.53.490,35.821,-10.610,-5.671,5.000
1632410633530,2021-09-23T11.23.53.530,35.861,-11.037,-6.890,0.854
1632410633570,2021-09-23T11.23.53.570,35.901,-7.439,-6.890,-2.378
1632410633609,2021-09-23T11.23.53.609,35.940,-9.817,-7.256,-2.012
1632410633649,2021-09-23T11.23.53.649,35.980,-9.207,-7.134,-4.085
1632410633688,2021-09-23T11.23.53.688,36.019,-8.659,-8.720,-6.463
1632410633726,2021-09-23T11.23.53.726,36.057,-7.561,-12.195,-11.159
1632410633766,2021-09-23T11.23.53.766,36.097,-6.890,-19.146,-17.073
1632410633805,2021-09-23T11.23.53.805,36.136,-10.183,-33.232,-22.561
1632410633845,2021-09-23T11.23.53.845,36.176,-21.280,-59.329,-25.366
1632410633884,2021-09-23T11.23.53.884,36.215,-43.780,-99.268,-28.171
1632410633924,2021-09-23T11.23.53.924,36.255,-73.049,-160.549,-39.329
1632410633964,2021-09-23T11.23.53.964,36.295,-83.171,-275.732,-94.695
1632410634003,2021-09-23T11.23.54.003,36.334,-100.122,-396.890,-181.098
1632410634041,2021-09-23T11.23.54.041,36.372,-171.402,-322.134,-211.524
1632410634081,2021-09-23T11.23.54.081,36.412,-118.537,-14.573,-119.207
1632410634120,2021-09-23T11.23.54.120,36.451,84.634,98.415,98.110
1632410634160,2021-09-23T11.23.54.160,36.491,50.549,153.049,179.268
1632410634199,2021-09-23T11.23.54.199,36.530,63.720,273.659,141.220
1632410634239,2021-09-23T11.23.54.239,36.570,83.963,336.585,97.317
1632410634279,2021-09-23T11.23.54.279,36.610,102.988,348.841,93.780
1632410634318,2021-09-23T11.23.54.318,36.649,52.988,326.280,83.598
1632410634356,2021-09-23T11.23.54.356,36.687,57.439,260.488,93.963
1632410634396,2021-09-23T11.23.54.396,36.727,31.402,128.049,98.415
1632410634435,2021-09-23T11.23.54.435,36.766,8.841,-46.402,-0.976
1632410634475,2021-09-23T11.23.54.475,36.806,-19.024,-207.378,-72.134
1632410634514,2021-09-23T11.23.54.514,36.845,-75.854,-137.195,-46.341
1632410634554,2021-09-23T11.23.54.554,36.885,28.537,-55.305,-4.146
1632410634593,2021-09-23T11.23.54.593,36.924,31.341,-6.280,-8.110
1632410634632,2021-09-23T11.23.54.632,36.963,5.732,-1.524,-6.890
1632410634671,2021-09-23T11.23.54.671,37.002,-7.500,-6.768,-1.098
1632410634711,2021-09-23T11.23.54.711,37.042,-3.841,-7.866,-5.305
1632410634750,2021-09-23T11.23.54.750,37.081,-3.171,-9.634,-7.988
1632410634790,2021-09-23T11.23.54.790,37.121,-5.488,-12.378,-8.780
1632410634829,2021-09-23T11.23.54.829,37.160,-0.915,-15.000,-15.305
1632410634869,2021-09-23T11.23.54.869,37.200,-0.610,-19.390,-20.061
1632410634908,2021-09-23T11.23.54.908,37.239,-2.500,-26.463,-24.573
1632410634946,2021-09-23T11.23.54.946,37.277,-8.171,-45.427,-27.378
1632410634986,2021-09-23T11.23.54.986,37.317,-30.122,-79.695,-21.341
1632410635026,2021-09-23T11.23.55.026,37.357,-62.134,-133.049,-25.915
1632410635065,2021-09-23T11.23.55.065,37.396,-74.878,-230.915,-71.768
1632410635105,2021-09-23T11.23.55.105,37.436,-68.171,-379.512,-169.878
1632410635144,2021-09-23T11.23.55.144,37.475,-100.915,-393.902,-231.585
1632410635184,2021-09-23T11.23.55.184,37.515,-161.585,-109.329,-175.671
1632410635223,2021-09-23T11.23.55.223,37.554,93.354,88.598,50.122
1632410635261,2021-09-23T11.23.55.261,37.592,72.317,118.720,172.805
1632410635301,2021-09-23T11.23.55.301,37.632,80.183,240.366,175.244
1632410635341,2021-09-23T11.23.55.341,37.672,95.549,318.598,159.512
1632410635380,2021-09-23T11.23.55.380,37.711,108.841,343.476,182.927
1632410635420,2021-09-23T11.23.55.420,37.751,76.098,341.829,166.463
1632410635459,2021-09-23T11.23.55.459,37.790,38.780,308.659,91.524
1632410635499,2021-09-23T11.23.55.499,37.830,-19.390,183.110,79.024
1632410635538,2021-09-23T11.23.55.538,37.869,12.561,-68.049,27.622
1632410635576,2021-09-23T11.23.55.576,37.907,42.500,-269.085,-47.805
1632410635616,2021-09-23T11.23.55.616,37.947,-64.634,-153.049,-64.329
1632410635655,2021-09-23T11.23.55.655,37.986,41.951,-45.793,-14.817
1632410635695,2021-09-23T11.23.55.695,38.026,45.122,-4.756,-23.780
1632410635735,2021-09-23T11.23.55.735,38.066,17.561,-11.159,-18.049
1632410635774,2021-09-23T11.23.55.774,38.105,-3.720,-15.793,-5.061
1632410635814,2021-09-23T11.23.55.814,38.145,3.171,-15.183,-12.561
1632410635853,2021-09-23T11.23.55.853,38.184,2.073,-17.195,-15.427
1632410635891,2021-09-23T11.23.55.891,38.222,-0.854,-19.329,-18.476
1632410635931,2021-09-23T11.23.55.931,38.262,-0.854,-25.244,-26.585
1632410635970,2021-09-23T11.23.55.970,38.301,-1.402,-39.939,-34.146
1632410636010,2021-09-23T11.23.56.010,38.341,-12.012,-65.183,-26.829
1632410636050,2021-09-23T11.23.56.050,38.381,-33.354,-103.110,-18.110
1632410636089,2021-09-23T11.23.56.089,38.420,-52.988,-175.122,-39.268
1632410636129,2021-09-23T11.23.56.129,38.460,-51.524,-312.134,-128.659
1632410636168,2021-09-23T11.23.56.168,38.499,-74.146,-441.707,-235.061
1632410636206,2021-09-23T11.23.56.206,38.537,-124.634,-260.366,-231.220
1632410636246,2021-09-23T11.23.56.246,38.577,7.927,41.159,24.817
1632410636285,2021-09-23T11.23.56.285,38.616,55.122,78.232,231.098
1632410636325,2021-09-23T11.23.56.325,38.656,56.768,201.585,195.488
1632410636364,2021-09-23T11.23.56.364,38.695,74.390,303.841,135.122
1632410636404,2021-09-23T11.23.56.404,38.735,88.293,346.829,140.000
1632410636444,2021-09-23T11.23.56.444,38.775,74.878,352.622,157.256
1632410636483,2021-09-23T11.23.56.483,38.814,42.256,335.366,109.207
1632410636521,2021-09-23T11.23.56.521,38.852,25.366,263.415,72.439
1632410636561,2021-09-23T11.23.56.561,38.892,-25.061,103.476,-11.890
1632410636600,2021-09-23T11.23.56.600,38.931,13.232,-121.585,-77.256
1632410636640,2021-09-23T11.23.56.640,38.971,42.500,-248.415,-77.988
1632410636679,2021-09-23T11.23.56.679,39.010,-23.902,-148.354,-38.537
1632410636719,2021-09-23T11.23.56.719,39.050,30.915,-45.732,-2.500
1632410636759,2021-09-23T11.23.56.759,39.090,26.524,-5.427,-10.732
1632410636797,2021-09-23T11.23.56.797,39.128,-0.305,-9.085,-6.463
1632410636836,2021-09-23T11.23.56.836,39.167,-13.720,-12.988,-0.183
1632410636876,2021-09-23T11.23.56.876,39.207,-1.646,-13.537,-8.841
1632410636915,2021-09-23T11.23.56.915,39.246,-0.793,-15.000,-12.317
1632410636955,2021-09-23T11.23.56.955,39.286,0.244,-16.707,-17.622
1632410636994,2021-09-23T11.23.56.994,39.325,0.305,-21.220,-24.817
1632410637034,2021-09-23T11.23.57.034,39.365,-2.012,-31.768,-29.634
1632410637073,2021-09-23T11.23.57.073,39.404,-6.768,-53.659,-30.244
1632410637112,2021-09-23T11.23.57.112,39.443,-27.744,-86.524,-22.317
1632410637151,2021-09-23T11.23.57.151,39.482,-55.732,-139.268,-28.780
1632410637191,2021-09-23T11.23.57.191,39.522,-74.207,-247.866,-81.037
1632410637230,2021-09-23T11.23.57.230,39.561,-81.524,-411.098,-180.732
1632410637270,2021-09-23T11.23.57.270,39.601,-147.683,-402.744,-246.341
1632410637309,2021-09-23T11.23.57.309,39.640,-145.610,-54.817,-151.159
1632410637349,2021-09-23T11.23.57.349,39.680,63.537,86.585,116.585
1632410637388,2021-09-23T11.23.57.388,39.719,44.634,136.890,212.256
1632410637426,2021-09-23T11.23.57.426,39.757,66.585,278.415,175.000
1632410637466,2021-09-23T11.23.57.466,39.797,93.720,349.268,139.878
1632410637506,2021-09-23T11.23.57.506,39.837,110.366,358.049,155.976
1632410637545,2021-09-23T11.23.57.545,39.876,66.037,346.829,132.805
1632410637585,2021-09-23T11.23.57.585,39.916,6.768,307.378,77.744
1632410637624,2021-09-23T11.23.57.624,39.955,-32.927,178.232,40.122
1632410637664,2021-09-23T11.23.57.664,39.995,-32.500,-47.439,-44.390
1632410637703,2021-09-23T11.23.57.703,40.034,144.207,-238.780,-5.488
1632410637741,2021-09-23T11.23.57.741,40.072,-45.915,-188.780,-49.573
1632410637781,2021-09-23T11.23.57.781,40.112,-5.183,-68.354,-24.268
1632410637821,2021-09-23T11.23.57.821,40.152,42.561,-7.439,-9.756
1632410637860,2021-09-23T11.23.57.860,40.191,17.134,-4.512,-11.829
1632410637900,2021-09-23T11.23.57.900,40.231,-7.561,-12.683,-2.134
1632410637939,2021-09-23T11.23.57.939,40.270,-1.890,-13.293,-6.159
1632410637979,2021-09-23T11.23.57.979,40.310,-1.829,-12.866,-6.951
1632410638018,2021-09-23T11.23.58.018,40.349,-7.073,-14.268,-6.829
1632410638056,2021-09-23T11.23.58.056,40.387,-2.744,-16.341,-14.878
1632410638096,2021-09-23T11.23.58.096,40.427,-4.024,-21.768,-20.915
1632410638135,2021-09-23T11.23.58.135,40.466,-10.610,-36.646,-24.024
1632410638175,2021-09-23T11.23.58.175,40.506,-25.061,-64.146,-20.732
1632410638215,2021-09-23T11.23.58.215,40.546,-50.427,-104.695,-20.976
1632410638254,2021-09-23T11.23.58.254,40.585,-73.963,-178.841,-47.378
1632410638294,2021-09-23T11.23.58.294,40.625,-88.902,-318.963,-111.646
1632410638333,2021-09-23T11.23.58.333,40.664,-126.402,-439.085,-192.134
1632410638371,2021-09-23T11.23.58.371,40.702,-200.915,-268.780,-217.622
1632410638411,2021-09-23T11.23.58.411,40.742,-40.732,76.159,-86.768
1632410638450,2021-09-23T11.23.58.450,40.781,69.329,98.415,117.134
1632410638490,2021-09-23T11.23.58.490,40.821,55.854,176.707,198.659
1632410638530,2021-09-23T11.23.58.530,40.861,73.171,295.976,155.854
1632410638569,2021-09-23T11.23.58.569,40.900,92.744,353.598,124.024
1632410638609,2021-09-23T11.23.58.609,40.940,94.817,351.280,147.134
1632410638648,2021-09-23T11.23.58.648,40.979,47.317,323.963,96.037
1632410638686,2021-09-23T11.23.58.686,41.017,12.073,258.659,66.341
1632410638726,2021-09-23T11.23.58.726,41.057,-18.049,84.573,26.768
1632410638765,2021-09-23T11.23.58.765,41.096,76.585,-167.683,-69.329
1632410638805,2021-09-23T11.23.58.805,41.136,-18.293,-216.829,-58.049
1632410638844,2021-09-23T11.23.58.844,41.175,-18.354,-92.134,-24.146
1632410638884,2021-09-23T11.23.58.884,41.215,35.732,-15.793,-7.866
1632410638924,2021-09-23T11.23.58.924,41.255,24.634,0.061,-15.244
1632410638962,2021-09-23T11.23.58.962,41.293,4.817,-7.561,-6.463
1632410639001,2021-09-23T11.23.59.001,41.332,-6.098,-10.183,-1.829
1632410639041,2021-09-23T11.23.59.041,41.372,-0.732,-11.341,-7.439
1632410639080,2021-09-23T11.23.59.080,41.411,-3.659,-12.805,-7.927
1632410639120,2021-09-23T11.23.59.120,41.451,-3.598,-13.902,-10.976
1632410639159,2021-09-23T11.23.59.159,41.490,-3.598,-15.427,-14.878
1632410639199,2021-09-23T11.23.59.199,41.530,-5.610,-21.280,-18.659
1632410639238,2021-09-23T11.23.59.238,41.569,-9.695,-36.037,-22.012
1632410639277,2021-09-23T11.23.59.277,41.608,-25.793,-61.280,-16.585
1632410639316,2021-09-23T11.23.59.316,41.647,-52.439,-104.024,-18.780
1632410639356,2021-09-23T11.23.59.356,41.687,-68.537,-193.293,-55.976
1632410639395,2021-09-23T11.23.59.395,41.726,-72.805,-348.049,-144.390
1632410639435,2021-09-23T11.23.59.435,41.766,-106.707,-417.927,-222.683
1632410639474,2021-09-23T11.23.59.474,41.805,-130.793,-173.598,-201.890
1632410639514,2021-09-23T11.23.59.514,41.845,28.232,79.024,-15.427
1632410639553,2021-09-23T11.23.59.553,41.884,46.159,89.390,159.512
1632410639592,2021-09-23T11.23.59.592,41.923,49.024,200.061,193.598
1632410639631,2021-09-23T11.23.59.631,41.962,61.463,303.232,137.195
1632410639671,2021-09-23T11.23.59.671,42.002,78.415,342.744,126.524
1632410639710,2021-09-23T11.23.59.710,42.041,56.707,325.488,131.402
1632410639750,2021-09-23T11.23.59.750,42.081,22.134,304.268,67.195
1632410639789,2021-09-23T11.23.59.789,42.120,-11.280,214.390,43.659
1632410639829,2021-09-23T11.23.59.829,42.160,-23.598,50.854,-18.232
1632410639868,2021-09-23T11.23.59.868,42.199,65.549,-145.915,-63.537
1632410639906,2021-09-23T11.23.59.906,42.237,12.927,-196.220,-46.768
1632410639946,2021-09-23T11.23.59.946,42.277,-14.451,-99.756,-25.305
1632410639986,2021-09-23T11.23.59.986,42.317,34.207,-20.610,-4.817
1632410640025,2021-09-23T11.24.00.025,42.356,19.329,2.927,-8.659
