epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635347901309,2021-10-27T11.18.21.309,7.021,-3.598,2.866,1.707
1635347901328,2021-10-27T11.18.21.328,7.040,-2.439,2.378,1.829
1635347901348,2021-10-27T11.18.21.348,7.060,-0.915,2.561,1.768
1635347901367,2021-10-27T11.18.21.367,7.079,-0.183,2.805,2.012
1635347901388,2021-10-27T11.18.21.388,7.100,0.793,3.354,2.378
1635347901408,2021-10-27T11.18.21.408,7.120,1.951,3.963,1.646
1635347901427,2021-10-27T11.18.21.427,7.139,2.866,4.207,0.305
1635347901448,2021-10-27T11.18.21.448,7.160,4.268,4.573,0.854
1635347901467,2021-10-27T11.18.21.467,7.179,4.329,3.659,1.951
1635347901487,2021-10-27T11.18.21.487,7.199,1.768,3.354,2.012
1635347901508,2021-10-27T11.18.21.508,7.220,0.244,4.817,1.707
1635347901527,2021-10-27T11.18.21.527,7.239,0.000,2.622,1.463
1635347901548,2021-10-27T11.18.21.548,7.260,0.976,-2.439,1.707
1635347901567,2021-10-27T11.18.21.567,7.279,2.500,-8.110,1.951
1635347901587,2021-10-27T11.18.21.587,7.299,1.585,-15.000,0.915
1635347901606,2021-10-27T11.18.21.606,7.318,2.012,-17.134,1.646
1635347901627,2021-10-27T11.18.21.627,7.339,6.585,-22.073,2.683
1635347901647,2021-10-27T11.18.21.647,7.359,10.854,-26.585,1.524
1635347901666,2021-10-27T11.18.21.666,7.378,9.146,-28.476,-0.488
1635347901687,2021-10-27T11.18.21.687,7.399,9.512,-27.500,-0.793
1635347901706,2021-10-27T11.18.21.706,7.418,13.293,-31.951,-1.037
1635347901726,2021-10-27T11.18.21.726,7.438,22.988,-44.939,-4.085
1635347901745,2021-10-27T11.18.21.745,7.457,32.683,-58.232,-4.390
1635347901766,2021-10-27T11.18.21.766,7.478,53.110,-64.085,4.329
1635347901786,2021-10-27T11.18.21.786,7.498,61.463,-74.146,14.573
1635347901805,2021-10-27T11.18.21.805,7.517,75.427,-80.244,24.024
1635347901826,2021-10-27T11.18.21.826,7.538,76.402,-69.390,34.756
1635347901845,2021-10-27T11.18.21.845,7.557,64.939,-28.354,39.939
1635347901865,2021-10-27T11.18.21.865,7.577,33.598,34.146,-32.134
1635347901884,2021-10-27T11.18.21.884,7.596,-47.317,74.390,-111.220
1635347901905,2021-10-27T11.18.21.905,7.617,-37.927,111.159,-59.512
1635347901925,2021-10-27T11.18.21.925,7.637,13.659,99.207,-21.463
1635347901945,2021-10-27T11.18.21.945,7.657,-43.537,15.183,-11.463
1635347901965,2021-10-27T11.18.21.965,7.677,-181.341,-16.341,51.524
1635347901984,2021-10-27T11.18.21.984,7.696,-78.293,92.256,16.463
1635347902005,2021-10-27T11.18.22.005,7.717,-95.671,44.939,-11.890
1635347902024,2021-10-27T11.18.22.024,7.736,-25.183,5.305,10.244
1635347902044,2021-10-27T11.18.22.044,7.756,9.024,-5.244,2.561
1635347902065,2021-10-27T11.18.22.065,7.777,17.439,0.549,4.512
1635347902084,2021-10-27T11.18.22.084,7.796,12.195,13.110,4.207
1635347902104,2021-10-27T11.18.22.104,7.816,4.878,14.573,2.744
1635347902123,2021-10-27T11.18.22.123,7.835,1.280,12.134,2.378
1635347902144,2021-10-27T11.18.22.144,7.856,1.220,11.159,0.610
1635347902164,2021-10-27T11.18.22.164,7.876,3.902,11.524,-1.402
1635347902183,2021-10-27T11.18.22.183,7.895,7.866,11.951,-3.293
1635347902204,2021-10-27T11.18.22.204,7.916,8.354,10.244,-3.110
1635347902223,2021-10-27T11.18.22.223,7.935,8.293,6.707,-2.439
1635347902243,2021-10-27T11.18.22.243,7.955,8.780,1.890,-2.500
1635347902262,2021-10-27T11.18.22.262,7.974,6.159,-2.439,-0.671
1635347902283,2021-10-27T11.18.22.283,7.995,2.927,-3.354,1.707
1635347902303,2021-10-27T11.18.22.303,8.015,-3.110,-4.512,2.439
1635347902322,2021-10-27T11.18.22.322,8.034,-7.256,-6.159,1.768
1635347902343,2021-10-27T11.18.22.343,8.055,-7.805,-6.890,1.098
1635347902362,2021-10-27T11.18.22.362,8.074,-5.305,-5.732,0.976
1635347902382,2021-10-27T11.18.22.382,8.094,-1.951,-3.537,1.220
1635347902402,2021-10-27T11.18.22.402,8.114,0.000,-1.707,1.280
1635347902422,2021-10-27T11.18.22.422,8.134,1.402,0.244,0.427
1635347902443,2021-10-27T11.18.22.443,8.155,2.622,1.890,-0.976
1635347902462,2021-10-27T11.18.22.462,8.174,1.829,2.073,-1.585
1635347902482,2021-10-27T11.18.22.482,8.194,2.866,1.829,-2.744
1635347902501,2021-10-27T11.18.22.501,8.213,5.061,0.244,-4.939
1635347902522,2021-10-27T11.18.22.522,8.234,7.134,-2.683,-6.341
1635347902541,2021-10-27T11.18.22.541,8.253,9.329,-3.598,-5.366
1635347902561,2021-10-27T11.18.22.561,8.273,11.768,-2.378,-3.171
1635347902582,2021-10-27T11.18.22.582,8.294,10.976,-2.195,-1.890
1635347902601,2021-10-27T11.18.22.601,8.313,9.268,-2.805,-1.585
1635347902621,2021-10-27T11.18.22.621,8.333,7.073,-2.195,-1.463
1635347902640,2021-10-27T11.18.22.640,8.352,5.244,-1.646,-1.585
1635347902661,2021-10-27T11.18.22.661,8.373,4.085,-1.524,-2.195
1635347902681,2021-10-27T11.18.22.681,8.393,4.695,-1.402,-3.841
1635347902700,2021-10-27T11.18.22.700,8.412,7.927,0.061,-7.012
1635347902721,2021-10-27T11.18.22.721,8.433,11.220,3.049,-12.866
1635347902740,2021-10-27T11.18.22.740,8.452,9.817,6.707,-19.939
1635347902760,2021-10-27T11.18.22.760,8.472,9.207,3.537,-25.427
1635347902779,2021-10-27T11.18.22.779,8.491,10.915,-2.866,-31.159
1635347902800,2021-10-27T11.18.22.800,8.512,15.488,-6.463,-36.037
1635347902820,2021-10-27T11.18.22.820,8.532,10.488,-5.305,-37.744
1635347902840,2021-10-27T11.18.22.840,8.552,5.305,-5.000,-27.805
1635347902860,2021-10-27T11.18.22.860,8.572,3.720,-6.159,-10.122
1635347902879,2021-10-27T11.18.22.879,8.591,0.854,-9.268,3.354
1635347902900,2021-10-27T11.18.22.900,8.612,-3.476,-8.049,5.244
1635347902919,2021-10-27T11.18.22.919,8.631,-7.683,-5.549,9.146
1635347902939,2021-10-27T11.18.22.939,8.651,-13.902,-3.415,12.805
1635347902960,2021-10-27T11.18.22.960,8.672,-13.049,-3.598,12.012
1635347902979,2021-10-27T11.18.22.979,8.691,-6.707,-3.354,10.122
1635347902999,2021-10-27T11.18.22.999,8.711,-0.183,-3.720,6.951
1635347903018,2021-10-27T11.18.23.018,8.730,2.744,-4.512,3.232
1635347903039,2021-10-27T11.18.23.039,8.751,3.659,-3.963,1.768
1635347903058,2021-10-27T11.18.23.058,8.770,4.329,-1.951,1.707
1635347903078,2021-10-27T11.18.23.078,8.790,4.329,0.244,2.195
1635347903099,2021-10-27T11.18.23.099,8.811,5.671,3.110,2.256
1635347903118,2021-10-27T11.18.23.118,8.830,7.988,5.671,1.037
1635347903138,2021-10-27T11.18.23.138,8.850,7.073,5.366,-0.122
1635347903157,2021-10-27T11.18.23.157,8.869,2.805,3.110,-0.549
1635347903178,2021-10-27T11.18.23.178,8.890,-0.732,0.305,-0.244
1635347903197,2021-10-27T11.18.23.197,8.909,-3.963,-1.037,0.976
1635347903217,2021-10-27T11.18.23.217,8.929,-9.573,-1.646,5.000
1635347903238,2021-10-27T11.18.23.238,8.950,-19.390,-6.951,11.341
1635347903257,2021-10-27T11.18.23.257,8.969,-30.122,-12.683,22.622
1635347903278,2021-10-27T11.18.23.278,8.990,-44.939,-15.305,36.829
1635347903297,2021-10-27T11.18.23.297,9.009,-58.415,-13.354,50.305
1635347903317,2021-10-27T11.18.23.317,9.029,-61.220,-10.854,57.012
1635347903338,2021-10-27T11.18.23.338,9.050,-17.683,-10.854,56.280
1635347903357,2021-10-27T11.18.23.357,9.069,5.244,-11.524,52.134
1635347903377,2021-10-27T11.18.23.377,9.089,7.988,-9.695,39.146
1635347903396,2021-10-27T11.18.23.396,9.108,2.988,-6.707,20.854
1635347903417,2021-10-27T11.18.23.417,9.129,2.683,-2.134,-0.732
1635347903436,2021-10-27T11.18.23.436,9.148,12.988,5.488,-14.451
1635347903456,2021-10-27T11.18.23.456,9.168,13.232,13.476,-17.988
1635347903477,2021-10-27T11.18.23.477,9.189,11.037,16.951,-17.073
1635347903496,2021-10-27T11.18.23.496,9.208,5.366,14.268,-10.610
1635347903516,2021-10-27T11.18.23.516,9.228,1.707,13.780,-4.756
1635347903535,2021-10-27T11.18.23.535,9.247,-0.671,13.171,-1.890
1635347903556,2021-10-27T11.18.23.556,9.268,-2.378,12.500,-0.488
1635347903575,2021-10-27T11.18.23.575,9.287,-4.512,11.098,1.402
1635347903595,2021-10-27T11.18.23.595,9.307,-6.341,6.707,2.683
1635347903616,2021-10-27T11.18.23.616,9.328,-7.927,2.073,3.354
1635347903635,2021-10-27T11.18.23.635,9.347,-9.146,0.305,4.085
1635347903655,2021-10-27T11.18.23.655,9.367,-6.951,-1.768,3.476
1635347903674,2021-10-27T11.18.23.674,9.386,-4.085,-3.110,2.927
1635347903695,2021-10-27T11.18.23.695,9.407,-1.280,-3.049,2.439
1635347903714,2021-10-27T11.18.23.714,9.426,0.122,-3.720,1.951
1635347903735,2021-10-27T11.18.23.735,9.447,1.402,-4.573,1.524
1635347903755,2021-10-27T11.18.23.755,9.467,2.500,-3.415,1.402
1635347903774,2021-10-27T11.18.23.774,9.486,2.256,-1.707,1.402
1635347903795,2021-10-27T11.18.23.795,9.507,2.927,-0.305,0.549
1635347903814,2021-10-27T11.18.23.814,9.526,3.841,1.220,-0.732
1635347903834,2021-10-27T11.18.23.834,9.546,4.268,4.756,-0.061
1635347903855,2021-10-27T11.18.23.855,9.567,3.902,7.561,0.366
1635347903874,2021-10-27T11.18.23.874,9.586,3.354,10.000,-0.427
1635347903894,2021-10-27T11.18.23.894,9.606,2.439,15.427,0.244
1635347903913,2021-10-27T11.18.23.913,9.625,0.976,18.598,2.439
1635347903934,2021-10-27T11.18.23.934,9.646,-2.134,19.756,5.427
1635347903953,2021-10-27T11.18.23.953,9.665,-5.061,21.829,7.195
1635347903973,2021-10-27T11.18.23.973,9.685,-4.939,23.476,7.927
1635347903994,2021-10-27T11.18.23.994,9.706,-0.732,22.988,9.207
1635347904013,2021-10-27T11.18.24.013,9.725,3.354,20.244,8.780
1635347904033,2021-10-27T11.18.24.033,9.745,4.695,20.122,6.890
1635347904052,2021-10-27T11.18.24.052,9.764,5.793,16.585,4.573
1635347904073,2021-10-27T11.18.24.073,9.785,5.427,12.378,2.012
1635347904092,2021-10-27T11.18.24.092,9.804,6.463,7.805,-0.183
1635347904112,2021-10-27T11.18.24.112,9.824,8.232,4.451,-2.134
1635347904133,2021-10-27T11.18.24.133,9.845,10.122,2.134,-3.110
1635347904152,2021-10-27T11.18.24.152,9.864,10.244,-2.805,-3.963
1635347904173,2021-10-27T11.18.24.173,9.885,8.354,-9.634,-4.695
1635347904192,2021-10-27T11.18.24.192,9.904,5.854,-24.451,-5.427
1635347904212,2021-10-27T11.18.24.212,9.924,2.500,-45.610,-6.098
1635347904231,2021-10-27T11.18.24.231,9.943,8.232,-51.646,-1.707
1635347904252,2021-10-27T11.18.24.252,9.964,19.390,-59.512,4.573
1635347904272,2021-10-27T11.18.24.272,9.984,17.134,-62.012,17.561
1635347904291,2021-10-27T11.18.24.291,10.003,25.427,-94.146,18.415
1635347904312,2021-10-27T11.18.24.312,10.024,64.268,-145.488,2.988
1635347904331,2021-10-27T11.18.24.331,10.043,87.012,-205.793,0.061
1635347904351,2021-10-27T11.18.24.351,10.063,115.061,-255.854,-2.439
1635347904372,2021-10-27T11.18.24.372,10.084,150.061,-280.000,2.927
1635347904391,2021-10-27T11.18.24.391,10.103,209.939,-250.427,13.780
1635347904411,2021-10-27T11.18.24.411,10.123,223.902,-101.768,33.476
1635347904430,2021-10-27T11.18.24.430,10.142,-51.646,37.134,-43.110
1635347904451,2021-10-27T11.18.24.451,10.163,-99.817,112.561,-94.268
1635347904470,2021-10-27T11.18.24.470,10.182,-19.146,216.098,-29.329
1635347904490,2021-10-27T11.18.24.490,10.202,-34.329,307.012,42.500
1635347904511,2021-10-27T11.18.24.511,10.223,-38.110,355.305,53.598
1635347904530,2021-10-27T11.18.24.530,10.242,-67.317,364.207,10.793
1635347904550,2021-10-27T11.18.24.550,10.262,-102.317,314.390,-62.195
1635347904570,2021-10-27T11.18.24.570,10.282,-101.707,224.878,-111.524
1635347904590,2021-10-27T11.18.24.590,10.302,-91.098,159.939,-104.024
1635347904609,2021-10-27T11.18.24.609,10.321,-50.000,112.256,-59.634
1635347904630,2021-10-27T11.18.24.630,10.342,-4.268,21.402,-34.024
1635347904650,2021-10-27T11.18.24.650,10.362,70.793,-55.793,-1.707
1635347904669,2021-10-27T11.18.24.669,10.381,-117.073,-164.939,-24.390
1635347904690,2021-10-27T11.18.24.690,10.402,-78.780,-269.451,-74.695
1635347904709,2021-10-27T11.18.24.709,10.421,98.841,-178.110,55.732
1635347904729,2021-10-27T11.18.24.729,10.441,6.402,-64.451,12.683
1635347904750,2021-10-27T11.18.24.750,10.462,-10.427,-42.805,-13.049
1635347904769,2021-10-27T11.18.24.769,10.481,15.671,-20.427,1.341
1635347904789,2021-10-27T11.18.24.789,10.501,-7.500,-5.793,0.671
1635347904808,2021-10-27T11.18.24.808,10.520,-5.915,-3.171,0.305
1635347904829,2021-10-27T11.18.24.829,10.541,-2.866,-4.817,0.183
1635347904848,2021-10-27T11.18.24.848,10.560,-0.610,-5.427,-2.012
1635347904868,2021-10-27T11.18.24.868,10.580,7.866,-5.183,-5.061
1635347904889,2021-10-27T11.18.24.889,10.601,16.463,-3.476,-7.134
1635347904908,2021-10-27T11.18.24.908,10.620,18.476,-2.866,-6.037
1635347904928,2021-10-27T11.18.24.928,10.640,16.037,-2.622,-3.293
1635347904947,2021-10-27T11.18.24.947,10.659,10.793,-3.293,0.366
1635347904968,2021-10-27T11.18.24.968,10.680,4.207,-3.841,3.415
1635347904987,2021-10-27T11.18.24.987,10.699,0.488,-4.268,5.305
1635347905007,2021-10-27T11.18.25.007,10.719,-0.671,-3.598,7.866
1635347905028,2021-10-27T11.18.25.028,10.740,-4.939,-3.841,10.427
1635347905047,2021-10-27T11.18.25.047,10.759,-7.073,-3.354,15.488
1635347905068,2021-10-27T11.18.25.068,10.780,-5.488,-7.073,17.805
1635347905087,2021-10-27T11.18.25.087,10.799,-2.866,-11.524,15.854
1635347905107,2021-10-27T11.18.25.107,10.819,-3.598,-14.146,13.902
1635347905128,2021-10-27T11.18.25.128,10.840,-3.293,-16.524,12.744
1635347905147,2021-10-27T11.18.25.147,10.859,-0.305,-18.049,10.427
1635347905167,2021-10-27T11.18.25.167,10.879,0.122,-22.439,9.512
1635347905186,2021-10-27T11.18.25.186,10.898,-4.268,-32.744,10.610
1635347905207,2021-10-27T11.18.25.207,10.919,-5.610,-47.317,13.598
1635347905226,2021-10-27T11.18.25.226,10.938,7.012,-67.073,10.732
1635347905246,2021-10-27T11.18.25.246,10.958,22.744,-100.305,7.134
1635347905267,2021-10-27T11.18.25.267,10.979,43.110,-144.939,8.049
1635347905286,2021-10-27T11.18.25.286,10.998,51.646,-212.866,10.915
1635347905306,2021-10-27T11.18.25.306,11.018,79.085,-305.549,4.207
1635347905325,2021-10-27T11.18.25.325,11.037,95.915,-427.561,45.244
1635347905346,2021-10-27T11.18.25.346,11.058,173.902,-556.524,29.695
1635347905365,2021-10-27T11.18.25.365,11.077,382.866,-546.281,8.841
1635347905385,2021-10-27T11.18.25.385,11.097,387.134,-442.500,94.390
1635347905406,2021-10-27T11.18.25.406,11.118,233.293,-289.085,153.415
1635347905425,2021-10-27T11.18.25.425,11.137,-107.378,113.049,15.488
1635347905445,2021-10-27T11.18.25.445,11.157,-224.756,315.732,-15.549
1635347905465,2021-10-27T11.18.25.465,11.177,-14.634,293.171,53.232
1635347905485,2021-10-27T11.18.25.485,11.197,37.073,400.671,57.622
1635347905506,2021-10-27T11.18.25.506,11.218,-47.195,451.037,19.634
1635347905525,2021-10-27T11.18.25.525,11.237,-34.024,435.854,-55.976
1635347905545,2021-10-27T11.18.25.545,11.257,3.232,383.110,-142.378
1635347905564,2021-10-27T11.18.25.564,11.276,3.963,351.585,-211.098
1635347905585,2021-10-27T11.18.25.585,11.297,-52.317,383.171,-233.293
1635347905604,2021-10-27T11.18.25.604,11.316,-97.500,416.402,-193.598
1635347905624,2021-10-27T11.18.25.624,11.336,-104.207,432.683,-140.549
1635347905645,2021-10-27T11.18.25.645,11.357,-94.390,398.049,-106.220
1635347905664,2021-10-27T11.18.25.664,11.376,-72.866,251.646,-122.744
1635347905684,2021-10-27T11.18.25.684,11.396,-5.732,52.561,-119.085
1635347905703,2021-10-27T11.18.25.703,11.415,65.305,-55.000,-7.378
1635347905724,2021-10-27T11.18.25.724,11.436,-130.122,-228.720,6.402
1635347905743,2021-10-27T11.18.25.743,11.455,-72.866,-415.671,-158.232
1635347905763,2021-10-27T11.18.25.763,11.475,106.220,-361.220,2.378
1635347905784,2021-10-27T11.18.25.784,11.496,61.646,-145.732,67.134
1635347905803,2021-10-27T11.18.25.803,11.515,-36.524,-80.549,3.415
1635347905823,2021-10-27T11.18.25.823,11.535,-2.073,-48.659,0.671
1635347905842,2021-10-27T11.18.25.842,11.554,-14.146,-21.280,-1.341
1635347905863,2021-10-27T11.18.25.863,11.575,-15.427,-13.476,-1.037
1635347905883,2021-10-27T11.18.25.883,11.595,-19.024,-18.476,1.768
1635347905903,2021-10-27T11.18.25.903,11.615,-20.732,-19.756,1.220
1635347905923,2021-10-27T11.18.25.923,11.635,-17.500,-17.378,-3.720
1635347905942,2021-10-27T11.18.25.942,11.654,-9.573,-12.195,-2.866
1635347905963,2021-10-27T11.18.25.963,11.675,-4.512,-9.878,1.890
1635347905982,2021-10-27T11.18.25.982,11.694,-3.720,-11.098,6.890
1635347906002,2021-10-27T11.18.26.002,11.714,-4.878,-10.549,10.488
1635347906023,2021-10-27T11.18.26.023,11.735,-5.854,-9.939,11.524
1635347906042,2021-10-27T11.18.26.042,11.754,-3.598,-10.732,9.268
1635347906062,2021-10-27T11.18.26.062,11.774,-0.549,-13.171,6.220
1635347906081,2021-10-27T11.18.26.081,11.793,-0.549,-16.037,7.927
1635347906102,2021-10-27T11.18.26.102,11.814,0.244,-19.085,12.378
1635347906121,2021-10-27T11.18.26.121,11.833,1.402,-24.451,19.329
1635347906141,2021-10-27T11.18.26.141,11.853,1.707,-31.159,23.780
1635347906162,2021-10-27T11.18.26.162,11.874,3.354,-39.695,18.659
1635347906181,2021-10-27T11.18.26.181,11.893,10.305,-54.146,8.720
1635347906201,2021-10-27T11.18.26.201,11.913,19.512,-77.134,2.195
1635347906220,2021-10-27T11.18.26.220,11.932,35.549,-105.854,-3.963
1635347906241,2021-10-27T11.18.26.241,11.953,50.732,-156.280,4.512
1635347906260,2021-10-27T11.18.26.260,11.972,68.598,-235.183,5.610
1635347906280,2021-10-27T11.18.26.280,11.992,102.561,-348.780,21.098
1635347906301,2021-10-27T11.18.26.301,12.013,113.171,-510.488,56.280
1635347906320,2021-10-27T11.18.26.320,12.032,290.427,-628.354,7.561
1635347906341,2021-10-27T11.18.26.341,12.053,459.878,-563.902,13.415
1635347906360,2021-10-27T11.18.26.360,12.072,421.768,-423.110,112.195
1635347906380,2021-10-27T11.18.26.380,12.092,190.793,-190.122,122.744
1635347906401,2021-10-27T11.18.26.401,12.113,-221.159,325.976,-49.390
1635347906420,2021-10-27T11.18.26.420,12.132,-196.037,352.744,-46.098
1635347906440,2021-10-27T11.18.26.440,12.152,37.866,349.268,2.744
1635347906459,2021-10-27T11.18.26.459,12.171,23.110,476.037,3.232
1635347906480,2021-10-27T11.18.26.480,12.192,-52.256,514.207,-8.902
1635347906499,2021-10-27T11.18.26.499,12.211,-5.915,473.720,-69.573
1635347906519,2021-10-27T11.18.26.519,12.231,9.634,411.402,-138.720
1635347906540,2021-10-27T11.18.26.540,12.252,-24.695,390.183,-178.232
1635347906559,2021-10-27T11.18.26.559,12.271,-93.720,419.512,-186.646
1635347906579,2021-10-27T11.18.26.579,12.291,-99.939,439.329,-145.061
1635347906598,2021-10-27T11.18.26.598,12.310,-83.902,441.098,-94.268
1635347906619,2021-10-27T11.18.26.619,12.331,-66.829,349.085,-91.463
1635347906638,2021-10-27T11.18.26.638,12.350,-76.890,149.695,-137.012
1635347906658,2021-10-27T11.18.26.658,12.370,10.000,-12.805,-90.671
1635347906679,2021-10-27T11.18.26.679,12.391,6.768,-215.549,-30.488
1635347906698,2021-10-27T11.18.26.698,12.410,-53.598,-496.890,-71.707
1635347906718,2021-10-27T11.18.26.718,12.430,61.402,-440.427,28.659
1635347906737,2021-10-27T11.18.26.737,12.449,71.402,-215.854,90.732
1635347906758,2021-10-27T11.18.26.758,12.470,-49.329,-66.463,17.866
1635347906777,2021-10-27T11.18.26.777,12.489,-14.939,-66.037,3.232
1635347906798,2021-10-27T11.18.26.798,12.510,-22.561,-32.988,-1.890
1635347906818,2021-10-27T11.18.26.818,12.530,-23.476,-17.317,-1.646
1635347906837,2021-10-27T11.18.26.837,12.549,-22.317,-16.098,-1.220
1635347906858,2021-10-27T11.18.26.858,12.570,-17.195,-14.695,0.549
1635347906877,2021-10-27T11.18.26.877,12.589,-13.171,-13.110,-1.098
1635347906897,2021-10-27T11.18.26.897,12.609,-7.561,-11.646,-0.549
1635347906916,2021-10-27T11.18.26.916,12.628,-4.207,-11.098,1.890
1635347906937,2021-10-27T11.18.26.937,12.649,-5.244,-11.341,7.805
1635347906957,2021-10-27T11.18.26.957,12.669,-7.073,-10.610,12.683
1635347906976,2021-10-27T11.18.26.976,12.688,-7.805,-9.939,14.329
1635347906997,2021-10-27T11.18.26.997,12.709,-2.866,-10.488,12.988
1635347907016,2021-10-27T11.18.27.016,12.728,4.390,-12.317,10.366
1635347907036,2021-10-27T11.18.27.036,12.748,4.268,-14.878,10.915
1635347907057,2021-10-27T11.18.27.057,12.769,1.280,-17.317,13.171
1635347907076,2021-10-27T11.18.27.076,12.788,-2.378,-20.427,15.732
1635347907096,2021-10-27T11.18.27.096,12.808,-1.037,-26.524,14.634
1635347907115,2021-10-27T11.18.27.115,12.827,1.707,-32.500,9.817
1635347907136,2021-10-27T11.18.27.136,12.848,6.037,-44.451,4.512
1635347907155,2021-10-27T11.18.27.155,12.867,14.207,-63.841,0.305
1635347907175,2021-10-27T11.18.27.175,12.887,29.390,-87.012,-6.402
1635347907196,2021-10-27T11.18.27.196,12.908,46.341,-123.476,-1.280
1635347907215,2021-10-27T11.18.27.215,12.927,54.634,-185.976,10.610
1635347907236,2021-10-27T11.18.27.236,12.948,86.951,-279.512,17.866
1635347907255,2021-10-27T11.18.27.255,12.967,89.939,-419.573,62.561
1635347907275,2021-10-27T11.18.27.275,12.987,161.098,-593.537,49.085
1635347907294,2021-10-27T11.18.27.294,13.006,429.451,-612.378,4.695
1635347907315,2021-10-27T11.18.27.315,13.027,477.866,-493.232,89.939
1635347907335,2021-10-27T11.18.27.335,13.047,299.390,-324.878,180.427
1635347907354,2021-10-27T11.18.27.354,13.066,-104.451,57.988,14.939
1635347907375,2021-10-27T11.18.27.375,13.087,-305.793,359.878,-116.159
1635347907394,2021-10-27T11.18.27.394,13.106,-98.476,285.488,-57.317
1635347907414,2021-10-27T11.18.27.414,13.126,34.939,387.134,-33.110
1635347907433,2021-10-27T11.18.27.433,13.145,-43.171,499.573,-20.183
1635347907454,2021-10-27T11.18.27.454,13.166,-69.146,501.524,-36.646
1635347907474,2021-10-27T11.18.27.474,13.186,-12.561,454.451,-92.927
1635347907493,2021-10-27T11.18.27.493,13.205,-21.159,404.268,-153.415
1635347907514,2021-10-27T11.18.27.514,13.226,-64.207,389.268,-193.049
1635347907533,2021-10-27T11.18.27.533,13.245,-100.122,405.671,-188.476
1635347907553,2021-10-27T11.18.27.553,13.265,-105.610,432.561,-139.390
1635347907574,2021-10-27T11.18.27.574,13.286,-56.402,426.159,-84.024
1635347907593,2021-10-27T11.18.27.593,13.305,-73.841,285.122,-107.073
1635347907613,2021-10-27T11.18.27.613,13.325,-3.476,92.012,-115.183
1635347907632,2021-10-27T11.18.27.632,13.344,66.524,-34.329,-63.720
1635347907653,2021-10-27T11.18.27.653,13.365,18.110,-134.451,-17.439
1635347907672,2021-10-27T11.18.27.672,13.384,-217.195,-432.561,-86.951
1635347907693,2021-10-27T11.18.27.693,13.405,10.854,-537.378,-116.524
1635347907713,2021-10-27T11.18.27.713,13.425,132.256,-333.354,125.976
1635347907732,2021-10-27T11.18.27.732,13.444,-97.500,-106.159,47.927
1635347907753,2021-10-27T11.18.27.753,13.465,-33.841,-52.195,-2.805
1635347907772,2021-10-27T11.18.27.772,13.484,-19.634,-25.244,5.854
1635347907792,2021-10-27T11.18.27.792,13.504,-20.915,-9.878,2.683
1635347907811,2021-10-27T11.18.27.811,13.523,-15.671,-2.622,0.183
1635347907832,2021-10-27T11.18.27.832,13.544,-13.598,-4.024,1.402
1635347907852,2021-10-27T11.18.27.852,13.564,-14.939,-10.122,1.159
1635347907871,2021-10-27T11.18.27.871,13.583,-12.744,-11.890,-0.549
1635347907892,2021-10-27T11.18.27.892,13.604,-7.805,-10.183,1.524
1635347907911,2021-10-27T11.18.27.911,13.623,-5.976,-9.573,4.512
1635347907931,2021-10-27T11.18.27.931,13.643,-4.878,-9.756,7.256
1635347907950,2021-10-27T11.18.27.950,13.662,-4.207,-10.549,8.598
1635347907971,2021-10-27T11.18.27.971,13.683,-0.732,-12.073,8.537
1635347907991,2021-10-27T11.18.27.991,13.703,4.024,-14.695,6.463
1635347908010,2021-10-27T11.18.28.010,13.722,11.341,-16.463,3.537
1635347908031,2021-10-27T11.18.28.031,13.743,7.866,-16.829,7.622
1635347908050,2021-10-27T11.18.28.050,13.762,2.256,-17.805,14.085
1635347908070,2021-10-27T11.18.28.070,13.782,-0.366,-21.524,19.390
1635347908090,2021-10-27T11.18.28.090,13.802,1.098,-28.171,21.829
1635347908110,2021-10-27T11.18.28.110,13.822,7.927,-36.768,15.488
1635347908131,2021-10-27T11.18.28.131,13.843,14.695,-49.939,5.610
1635347908150,2021-10-27T11.18.28.150,13.862,21.646,-66.524,-0.610
1635347908170,2021-10-27T11.18.28.170,13.882,31.524,-89.268,-5.671
1635347908189,2021-10-27T11.18.28.189,13.901,44.512,-131.037,0.915
1635347908210,2021-10-27T11.18.28.210,13.922,52.073,-192.012,14.451
1635347908230,2021-10-27T11.18.28.230,13.942,80.305,-279.451,10.061
1635347908249,2021-10-27T11.18.28.249,13.961,100.671,-401.890,34.329
1635347908270,2021-10-27T11.18.28.270,13.982,167.744,-554.695,43.049
1635347908289,2021-10-27T11.18.28.289,14.001,433.537,-565.976,6.463
1635347908309,2021-10-27T11.18.28.309,14.021,533.354,-440.732,86.646
1635347908328,2021-10-27T11.18.28.328,14.040,330.976,-331.463,207.622
1635347908349,2021-10-27T11.18.28.349,14.061,-115.183,0.000,6.220
1635347908369,2021-10-27T11.18.28.369,14.081,-326.098,297.378,-155.793
1635347908388,2021-10-27T11.18.28.388,14.100,-147.439,229.878,-84.451
1635347908409,2021-10-27T11.18.28.409,14.121,-14.695,343.780,-24.512
1635347908428,2021-10-27T11.18.28.428,14.140,-54.207,473.049,30.061
1635347908448,2021-10-27T11.18.28.448,14.160,-57.561,515.305,43.354
1635347908467,2021-10-27T11.18.28.467,14.179,-2.378,482.500,-22.500
1635347908488,2021-10-27T11.18.28.488,14.200,-10.183,417.012,-133.293
