epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1626274818651,2021-07-14T11.00.18.651,15.477,1.743,0.739,1.280
1626274818671,2021-07-14T11.00.18.671,15.497,2.084,0.439,0.983
1626274818691,2021-07-14T11.00.18.691,15.517,2.202,0.234,0.033
1626274818710,2021-07-14T11.00.18.710,15.536,1.833,0.156,-1.101
1626274818731,2021-07-14T11.00.18.731,15.557,1.777,-0.559,-0.326
1626274818750,2021-07-14T11.00.18.750,15.576,1.276,-1.422,-0.018
1626274818769,2021-07-14T11.00.18.769,15.595,0.204,-0.904,1.959
1626274818789,2021-07-14T11.00.18.789,15.615,-3.068,2.566,-1.301
1626274818808,2021-07-14T11.00.18.808,15.634,1.855,2.052,1.292
1626274818829,2021-07-14T11.00.18.829,15.655,1.109,-2.322,2.715
1626274818848,2021-07-14T11.00.18.848,15.674,2.538,-1.577,2.428
1626274818868,2021-07-14T11.00.18.868,15.694,-0.139,1.156,1.378
1626274818887,2021-07-14T11.00.18.887,15.713,0.214,-0.101,1.030
1626274818908,2021-07-14T11.00.18.908,15.734,0.431,-0.159,1.085
1626274818927,2021-07-14T11.00.18.927,15.753,0.237,-0.101,0.996
1626274818947,2021-07-14T11.00.18.947,15.773,0.278,-0.085,1.038
1626274818966,2021-07-14T11.00.18.966,15.792,0.269,-0.096,1.009
1626274818987,2021-07-14T11.00.18.987,15.813,0.241,-0.111,0.979
1626274819006,2021-07-14T11.00.19.006,15.832,0.228,-0.110,0.967
1626274819025,2021-07-14T11.00.19.025,15.851,0.222,-0.109,0.965
1626274819046,2021-07-14T11.00.19.046,15.872,0.233,-0.110,0.977
1626274819065,2021-07-14T11.00.19.065,15.891,0.227,-0.110,0.973
1626274819085,2021-07-14T11.00.19.085,15.911,0.223,-0.112,0.973
1626274819104,2021-07-14T11.00.19.104,15.930,0.226,-0.106,0.980
1626274819125,2021-07-14T11.00.19.125,15.951,0.222,-0.107,0.978
1626274819144,2021-07-14T11.00.19.144,15.970,0.221,-0.108,0.975
1626274819164,2021-07-14T11.00.19.164,15.990,0.223,-0.106,0.980
1626274819183,2021-07-14T11.00.19.183,16.009,0.218,-0.106,0.977
1626274819204,2021-07-14T11.00.19.204,16.030,0.221,-0.107,0.980
1626274819223,2021-07-14T11.00.19.223,16.049,0.219,-0.110,0.975
1626274819242,2021-07-14T11.00.19.242,16.068,0.213,-0.112,0.972
1626274819262,2021-07-14T11.00.19.262,16.088,0.213,-0.117,0.969
1626274819281,2021-07-14T11.00.19.281,16.107,0.218,-0.120,0.968
1626274819302,2021-07-14T11.00.19.302,16.128,0.224,-0.125,0.983
1626274819321,2021-07-14T11.00.19.321,16.147,0.213,-0.119,0.975
1626274819341,2021-07-14T11.00.19.341,16.167,0.224,-0.116,0.986
1626274819360,2021-07-14T11.00.19.360,16.186,0.225,-0.104,0.979
1626274819381,2021-07-14T11.00.19.381,16.207,0.226,-0.110,0.981
1626274819400,2021-07-14T11.00.19.400,16.226,0.204,-0.135,0.995
1626274819421,2021-07-14T11.00.19.421,16.247,0.021,-0.197,0.920
1626274819440,2021-07-14T11.00.19.440,16.266,-0.101,-0.127,0.790
1626274819460,2021-07-14T11.00.19.460,16.286,-0.058,-0.255,0.674
1626274819479,2021-07-14T11.00.19.479,16.305,0.061,-0.439,1.027
1626274819498,2021-07-14T11.00.19.498,16.324,0.009,-0.321,0.939
1626274819519,2021-07-14T11.00.19.519,16.345,0.391,-0.130,1.610
1626274819538,2021-07-14T11.00.19.538,16.364,1.272,-0.249,2.928
1626274819558,2021-07-14T11.00.19.558,16.384,1.020,0.044,2.723
1626274819577,2021-07-14T11.00.19.577,16.403,0.445,-0.929,1.893
1626274819598,2021-07-14T11.00.19.598,16.424,0.490,-1.320,2.356
1626274819617,2021-07-14T11.00.19.617,16.443,-0.784,-1.196,0.639
1626274819637,2021-07-14T11.00.19.637,16.463,-0.630,-1.305,0.345
1626274819656,2021-07-14T11.00.19.656,16.482,-0.273,-0.990,1.097
1626274819677,2021-07-14T11.00.19.677,16.503,-0.222,-0.795,1.071
1626274819696,2021-07-14T11.00.19.696,16.522,-0.100,-0.547,1.017
1626274819715,2021-07-14T11.00.19.715,16.541,0.119,-0.307,1.192
1626274819735,2021-07-14T11.00.19.735,16.561,0.355,-0.236,1.373
1626274819754,2021-07-14T11.00.19.754,16.580,0.567,-0.170,1.477
1626274819775,2021-07-14T11.00.19.775,16.601,0.715,0.005,1.534
1626274819794,2021-07-14T11.00.19.794,16.620,0.815,0.181,1.624
1626274819815,2021-07-14T11.00.19.815,16.641,1.014,0.073,1.837
1626274819834,2021-07-14T11.00.19.834,16.660,1.248,0.028,1.919
1626274819854,2021-07-14T11.00.19.854,16.680,1.374,0.437,1.649
1626274819873,2021-07-14T11.00.19.873,16.699,1.594,0.835,1.142
1626274819894,2021-07-14T11.00.19.894,16.720,1.841,0.967,0.601
1626274819913,2021-07-14T11.00.19.913,16.739,2.354,0.169,0.552
1626274819933,2021-07-14T11.00.19.933,16.759,2.410,-0.103,-0.220
1626274819952,2021-07-14T11.00.19.952,16.778,1.750,0.004,-1.232
1626274819971,2021-07-14T11.00.19.971,16.797,1.553,-0.696,-0.394
1626274819992,2021-07-14T11.00.19.992,16.818,0.254,-0.490,2.092
1626274820011,2021-07-14T11.00.20.011,16.837,-2.614,0.949,-0.228
1626274820031,2021-07-14T11.00.20.031,16.857,2.092,1.487,1.774
1626274820050,2021-07-14T11.00.20.050,16.876,1.484,-2.876,2.772
1626274820071,2021-07-14T11.00.20.071,16.897,1.023,-0.488,0.799
1626274820090,2021-07-14T11.00.20.090,16.916,0.324,0.873,2.206
1626274820110,2021-07-14T11.00.20.110,16.936,0.171,-0.410,0.602
1626274820129,2021-07-14T11.00.20.129,16.955,0.327,0.111,1.383
1626274820150,2021-07-14T11.00.20.150,16.976,0.260,-0.052,1.121
1626274820169,2021-07-14T11.00.20.169,16.995,0.239,-0.161,0.951
1626274820188,2021-07-14T11.00.20.188,17.014,0.253,-0.110,1.015
1626274820209,2021-07-14T11.00.20.209,17.035,0.239,-0.130,0.992
1626274820228,2021-07-14T11.00.20.228,17.054,0.247,-0.141,0.986
1626274820248,2021-07-14T11.00.20.248,17.074,0.243,-0.138,0.984
1626274820267,2021-07-14T11.00.20.267,17.093,0.233,-0.131,0.985
1626274820288,2021-07-14T11.00.20.288,17.114,0.223,-0.136,0.976
1626274820307,2021-07-14T11.00.20.307,17.133,0.220,-0.143,0.972
1626274820327,2021-07-14T11.00.20.327,17.153,0.207,-0.139,0.969
1626274820346,2021-07-14T11.00.20.346,17.172,0.203,-0.133,0.966
1626274820367,2021-07-14T11.00.20.367,17.193,0.209,-0.134,0.964
1626274820386,2021-07-14T11.00.20.386,17.212,0.211,-0.127,0.973
1626274820406,2021-07-14T11.00.20.406,17.232,0.220,-0.126,0.984
1626274820425,2021-07-14T11.00.20.425,17.251,0.229,-0.133,0.987
1626274820444,2021-07-14T11.00.20.444,17.270,0.232,-0.129,0.989
1626274820465,2021-07-14T11.00.20.465,17.291,0.242,-0.134,0.990
1626274820484,2021-07-14T11.00.20.484,17.310,0.210,-0.119,0.976
1626274820504,2021-07-14T11.00.20.504,17.330,0.195,-0.124,0.956
1626274820524,2021-07-14T11.00.20.524,17.350,0.203,-0.127,0.965
1626274820544,2021-07-14T11.00.20.544,17.370,0.208,-0.126,0.970
1626274820563,2021-07-14T11.00.20.563,17.389,0.208,-0.127,0.978
1626274820584,2021-07-14T11.00.20.584,17.410,0.210,-0.130,0.976
1626274820603,2021-07-14T11.00.20.603,17.429,0.212,-0.123,0.986
1626274820623,2021-07-14T11.00.20.623,17.449,0.207,-0.122,0.970
1626274820642,2021-07-14T11.00.20.642,17.468,0.215,-0.153,0.983
1626274820661,2021-07-14T11.00.20.661,17.487,0.092,-0.259,0.926
1626274820682,2021-07-14T11.00.20.682,17.508,-0.081,-0.099,0.735
1626274820701,2021-07-14T11.00.20.701,17.527,-0.224,-0.270,0.511
1626274820721,2021-07-14T11.00.20.721,17.547,0.250,-0.401,1.209
1626274820740,2021-07-14T11.00.20.740,17.566,-0.001,-0.325,1.057
1626274820761,2021-07-14T11.00.20.761,17.587,0.332,-0.090,1.496
1626274820780,2021-07-14T11.00.20.780,17.606,0.944,-0.093,2.312
1626274820800,2021-07-14T11.00.20.800,17.626,1.162,-0.013,2.497
1626274820819,2021-07-14T11.00.20.819,17.645,0.601,-0.204,2.216
1626274820840,2021-07-14T11.00.20.840,17.666,0.775,-1.851,2.173
1626274820859,2021-07-14T11.00.20.859,17.685,-0.206,-1.086,2.028
1626274820879,2021-07-14T11.00.20.879,17.705,-0.801,-1.306,-0.280
1626274820899,2021-07-14T11.00.20.899,17.725,-0.381,-0.842,0.553
1626274820918,2021-07-14T11.00.20.918,17.744,-0.038,-0.665,1.212
1626274820938,2021-07-14T11.00.20.938,17.764,0.042,-0.632,1.070
1626274820957,2021-07-14T11.00.20.957,17.783,0.187,-0.405,1.018
1626274820978,2021-07-14T11.00.20.978,17.804,0.373,-0.181,1.134
1626274820997,2021-07-14T11.00.20.997,17.823,0.554,-0.111,1.273
1626274821017,2021-07-14T11.00.21.017,17.843,0.740,-0.104,1.401
1626274821036,2021-07-14T11.00.21.036,17.862,0.873,0.019,1.509
1626274821057,2021-07-14T11.00.21.057,17.883,1.098,0.119,1.729
1626274821076,2021-07-14T11.00.21.076,17.902,1.292,0.158,1.773
1626274821096,2021-07-14T11.00.21.096,17.922,1.393,0.333,1.608
1626274821115,2021-07-14T11.00.21.115,17.941,1.536,0.485,1.350
1626274821134,2021-07-14T11.00.21.134,17.960,1.642,0.420,1.032
1626274821155,2021-07-14T11.00.21.155,17.981,1.788,0.351,0.657
1626274821174,2021-07-14T11.00.21.174,18.000,1.737,0.366,-0.044
1626274821194,2021-07-14T11.00.21.194,18.020,1.676,0.077,-0.341
1626274821213,2021-07-14T11.00.21.213,18.039,1.612,-0.141,-0.048
1626274821234,2021-07-14T11.00.21.234,18.060,0.990,-0.680,-0.024
1626274821253,2021-07-14T11.00.21.253,18.079,0.650,-0.863,1.346
1626274821274,2021-07-14T11.00.21.274,18.100,-1.546,-0.156,0.461
1626274821293,2021-07-14T11.00.21.293,18.119,-1.063,1.552,-0.838
1626274821313,2021-07-14T11.00.21.313,18.139,2.301,0.318,3.025
1626274821332,2021-07-14T11.00.21.332,18.158,0.453,-2.140,1.768
1626274821353,2021-07-14T11.00.21.353,18.179,1.494,-0.945,1.267
1626274821372,2021-07-14T11.00.21.372,18.198,0.223,0.749,1.763
1626274821391,2021-07-14T11.00.21.391,18.217,0.206,-0.402,0.701
1626274821411,2021-07-14T11.00.21.411,18.237,0.376,0.067,1.388
1626274821430,2021-07-14T11.00.21.430,18.256,0.235,-0.061,1.067
1626274821451,2021-07-14T11.00.21.451,18.277,0.187,-0.143,0.921
1626274821470,2021-07-14T11.00.21.470,18.296,0.238,-0.125,0.999
1626274821490,2021-07-14T11.00.21.490,18.316,0.231,-0.142,0.977
1626274821509,2021-07-14T11.00.21.509,18.335,0.227,-0.151,0.967
1626274821530,2021-07-14T11.00.21.530,18.356,0.259,-0.142,0.996
1626274821549,2021-07-14T11.00.21.549,18.375,0.248,-0.144,0.984
1626274821569,2021-07-14T11.00.21.569,18.395,0.247,-0.150,0.977
1626274821588,2021-07-14T11.00.21.588,18.414,0.253,-0.148,0.980
1626274821608,2021-07-14T11.00.21.608,18.434,0.242,-0.156,0.971
1626274821628,2021-07-14T11.00.21.628,18.454,0.243,-0.159,0.966
1626274821647,2021-07-14T11.00.21.647,18.473,0.245,-0.157,0.966
1626274821668,2021-07-14T11.00.21.668,18.494,0.259,-0.158,0.980
1626274821687,2021-07-14T11.00.21.687,18.513,0.251,-0.157,0.971
1626274821707,2021-07-14T11.00.21.707,18.533,0.238,-0.153,0.962
1626274821726,2021-07-14T11.00.21.726,18.552,0.249,-0.154,0.972
1626274821747,2021-07-14T11.00.21.747,18.573,0.248,-0.156,0.974
1626274821766,2021-07-14T11.00.21.766,18.592,0.250,-0.159,0.967
1626274821786,2021-07-14T11.00.21.786,18.612,0.244,-0.160,0.957
1626274821805,2021-07-14T11.00.21.805,18.631,0.257,-0.166,0.960
1626274821826,2021-07-14T11.00.21.826,18.652,0.246,-0.157,0.965
1626274821845,2021-07-14T11.00.21.845,18.671,0.240,-0.146,0.978
1626274821864,2021-07-14T11.00.21.864,18.690,0.236,-0.137,0.981
1626274821884,2021-07-14T11.00.21.884,18.710,0.219,-0.133,0.966
1626274821903,2021-07-14T11.00.21.903,18.729,0.211,-0.141,0.955
1626274821924,2021-07-14T11.00.21.924,18.750,0.223,-0.136,0.972
1626274821943,2021-07-14T11.00.21.943,18.769,0.218,-0.141,0.966
1626274821963,2021-07-14T11.00.21.963,18.789,0.212,-0.150,0.963
1626274821983,2021-07-14T11.00.21.983,18.809,0.209,-0.198,0.968
1626274822003,2021-07-14T11.00.22.003,18.829,0.161,-0.194,1.007
1626274822022,2021-07-14T11.00.22.022,18.848,0.053,-0.091,0.848
1626274822043,2021-07-14T11.00.22.043,18.869,-0.086,-0.146,0.721
1626274822062,2021-07-14T11.00.22.062,18.888,-0.027,-0.228,0.791
1626274822081,2021-07-14T11.00.22.081,18.907,0.062,-0.233,0.884
1626274822101,2021-07-14T11.00.22.101,18.927,0.144,-0.336,1.167
1626274822120,2021-07-14T11.00.22.120,18.946,0.365,0.166,1.892
1626274822141,2021-07-14T11.00.22.141,18.967,0.996,-0.175,2.357
1626274822160,2021-07-14T11.00.22.160,18.986,0.946,-0.142,2.123
1626274822180,2021-07-14T11.00.22.180,19.006,0.310,-0.418,1.619
1626274822199,2021-07-14T11.00.22.199,19.025,0.974,-1.531,2.866
1626274822220,2021-07-14T11.00.22.220,19.046,-0.327,-0.762,1.885
1626274822239,2021-07-14T11.00.22.239,19.065,-0.520,-1.111,0.188
1626274822259,2021-07-14T11.00.22.259,19.085,-0.270,-0.995,0.514
1626274822278,2021-07-14T11.00.22.278,19.104,0.045,-1.070,0.896
1626274822299,2021-07-14T11.00.22.299,19.125,0.055,-1.006,0.691
1626274822318,2021-07-14T11.00.22.318,19.144,0.163,-0.833,0.673
1626274822337,2021-07-14T11.00.22.337,19.163,0.339,-0.625,0.886
1626274822358,2021-07-14T11.00.22.358,19.184,0.573,-0.561,1.164
1626274822377,2021-07-14T11.00.22.377,19.203,0.695,-0.481,1.246
1626274822397,2021-07-14T11.00.22.397,19.223,0.786,-0.334,1.365
1626274822416,2021-07-14T11.00.22.416,19.242,0.911,-0.171,1.568
1626274822437,2021-07-14T11.00.22.437,19.263,1.083,-0.044,1.715
1626274822456,2021-07-14T11.00.22.456,19.282,1.202,0.233,1.619
1626274822476,2021-07-14T11.00.22.476,19.302,1.395,0.635,1.440
1626274822495,2021-07-14T11.00.22.495,19.321,1.682,0.692,1.357
1626274822516,2021-07-14T11.00.22.516,19.342,1.942,0.264,1.082
1626274822535,2021-07-14T11.00.22.535,19.361,2.000,-0.089,0.201
1626274822554,2021-07-14T11.00.22.554,19.380,1.899,0.146,-0.665
1626274822574,2021-07-14T11.00.22.574,19.400,1.707,0.058,-0.690
1626274822593,2021-07-14T11.00.22.593,19.419,1.135,-0.819,-0.034
1626274822614,2021-07-14T11.00.22.614,19.440,0.805,-0.650,1.767
1626274822633,2021-07-14T11.00.22.633,19.459,-2.341,0.845,0.387
1626274822653,2021-07-14T11.00.22.653,19.479,-0.200,2.179,0.033
1626274822672,2021-07-14T11.00.22.672,19.498,2.200,-0.502,2.813
1626274822693,2021-07-14T11.00.22.693,19.519,1.276,-3.448,1.681
1626274822712,2021-07-14T11.00.22.712,19.538,0.495,1.032,1.417
1626274822733,2021-07-14T11.00.22.733,19.559,0.247,0.114,1.553
1626274822752,2021-07-14T11.00.22.752,19.578,0.247,-0.184,0.941
1626274822772,2021-07-14T11.00.22.772,19.598,0.320,0.035,1.273
1626274822791,2021-07-14T11.00.22.791,19.617,0.205,-0.169,0.939
1626274822810,2021-07-14T11.00.22.810,19.636,0.225,-0.146,0.995
1626274822831,2021-07-14T11.00.22.831,19.657,0.237,-0.128,1.010
1626274822850,2021-07-14T11.00.22.850,19.676,0.234,-0.150,0.986
1626274822870,2021-07-14T11.00.22.870,19.696,0.244,-0.158,0.986
1626274822889,2021-07-14T11.00.22.889,19.715,0.243,-0.153,0.988
1626274822910,2021-07-14T11.00.22.910,19.736,0.227,-0.151,0.983
1626274822929,2021-07-14T11.00.22.929,19.755,0.221,-0.157,0.973
1626274822949,2021-07-14T11.00.22.949,19.775,0.228,-0.160,0.979
1626274822968,2021-07-14T11.00.22.968,19.794,0.220,-0.158,0.974
1626274822989,2021-07-14T11.00.22.989,19.815,0.207,-0.157,0.964
1626274823008,2021-07-14T11.00.23.008,19.834,0.213,-0.153,0.965
1626274823027,2021-07-14T11.00.23.027,19.853,0.217,-0.151,0.971
1626274823047,2021-07-14T11.00.23.047,19.873,0.212,-0.149,0.965
1626274823067,2021-07-14T11.00.23.067,19.893,0.214,-0.148,0.969
1626274823087,2021-07-14T11.00.23.087,19.913,0.215,-0.147,0.970
1626274823106,2021-07-14T11.00.23.106,19.932,0.219,-0.148,0.971
1626274823127,2021-07-14T11.00.23.127,19.953,0.215,-0.149,0.967
1626274823146,2021-07-14T11.00.23.146,19.972,0.219,-0.147,0.970
1626274823166,2021-07-14T11.00.23.166,19.992,0.214,-0.144,0.966
1626274823185,2021-07-14T11.00.23.185,20.011,0.212,-0.146,0.967
1626274823206,2021-07-14T11.00.23.206,20.032,0.221,-0.136,0.979
1626274823225,2021-07-14T11.00.23.225,20.051,0.217,-0.139,0.976
1626274823245,2021-07-14T11.00.23.245,20.071,0.223,-0.151,0.964
1626274823264,2021-07-14T11.00.23.264,20.090,0.243,-0.150,0.982
1626274823283,2021-07-14T11.00.23.283,20.109,0.238,-0.149,0.981
1626274823304,2021-07-14T11.00.23.304,20.130,0.228,-0.142,0.975
1626274823323,2021-07-14T11.00.23.323,20.149,0.236,-0.147,0.995
1626274823343,2021-07-14T11.00.23.343,20.169,0.217,-0.141,0.975
1626274823362,2021-07-14T11.00.23.362,20.188,0.181,-0.186,1.000
1626274823383,2021-07-14T11.00.23.383,20.209,0.021,-0.170,0.878
1626274823402,2021-07-14T11.00.23.402,20.228,0.116,-0.169,0.978
1626274823422,2021-07-14T11.00.23.422,20.248,-0.141,-0.141,0.642
1626274823442,2021-07-14T11.00.23.442,20.268,-0.113,-0.216,0.649
1626274823462,2021-07-14T11.00.23.462,20.288,0.044,-0.120,1.091
1626274823481,2021-07-14T11.00.23.481,20.307,0.391,-0.079,1.885
1626274823500,2021-07-14T11.00.23.500,20.326,0.894,-0.347,2.334
1626274823521,2021-07-14T11.00.23.521,20.347,0.823,-0.286,2.095
1626274823540,2021-07-14T11.00.23.540,20.366,0.369,-0.314,1.766
1626274823560,2021-07-14T11.00.23.560,20.386,0.766,-1.828,3.159
1626274823579,2021-07-14T11.00.23.579,20.405,-0.665,-0.811,2.139
1626274823600,2021-07-14T11.00.23.600,20.426,-0.748,-1.006,0.270
1626274823619,2021-07-14T11.00.23.619,20.445,-0.394,-0.919,0.728
1626274823639,2021-07-14T11.00.23.639,20.465,0.004,-1.016,1.076
1626274823658,2021-07-14T11.00.23.658,20.484,0.047,-0.953,0.726
1626274823679,2021-07-14T11.00.23.679,20.505,0.183,-0.839,0.631
1626274823698,2021-07-14T11.00.23.698,20.524,0.414,-0.754,0.866
1626274823718,2021-07-14T11.00.23.718,20.544,0.675,-0.690,1.178
1626274823737,2021-07-14T11.00.23.737,20.563,0.837,-0.489,1.330
1626274823756,2021-07-14T11.00.23.756,20.582,0.989,-0.257,1.471
1626274823777,2021-07-14T11.00.23.777,20.603,1.184,-0.092,1.632
1626274823796,2021-07-14T11.00.23.796,20.622,1.267,0.201,1.622
1626274823817,2021-07-14T11.00.23.817,20.643,1.354,0.543,1.591
1626274823836,2021-07-14T11.00.23.836,20.662,1.526,0.853,1.396
1626274823856,2021-07-14T11.00.23.856,20.682,1.899,0.485,1.128
1626274823875,2021-07-14T11.00.23.875,20.701,2.306,-0.246,0.437
1626274823896,2021-07-14T11.00.23.896,20.722,1.968,0.288,-0.884
1626274823915,2021-07-14T11.00.23.915,20.741,1.736,0.090,-0.717
1626274823935,2021-07-14T11.00.23.935,20.761,1.061,-0.874,0.666
1626274823954,2021-07-14T11.00.23.954,20.780,0.229,-0.728,1.835
1626274823975,2021-07-14T11.00.23.975,20.801,-2.586,0.841,-0.501
1626274823994,2021-07-14T11.00.23.994,20.820,0.581,1.496,0.925
1626274824013,2021-07-14T11.00.24.013,20.839,1.725,-0.116,2.734
1626274824033,2021-07-14T11.00.24.033,20.859,0.527,-2.613,1.353
1626274824052,2021-07-14T11.00.24.052,20.878,1.133,-0.424,1.358
1626274824073,2021-07-14T11.00.24.073,20.899,0.051,0.655,1.725
1626274824092,2021-07-14T11.00.24.092,20.918,0.212,-0.527,0.592
1626274824112,2021-07-14T11.00.24.112,20.938,0.447,-0.031,1.424
1626274824131,2021-07-14T11.00.24.131,20.957,0.241,0.005,1.135
1626274824152,2021-07-14T11.00.24.152,20.978,0.255,-0.102,1.053
1626274824171,2021-07-14T11.00.24.171,20.997,0.232,-0.143,0.989
1626274824192,2021-07-14T11.00.24.192,21.018,0.228,-0.157,0.975
1626274824211,2021-07-14T11.00.24.211,21.037,0.209,-0.159,0.956
1626274824230,2021-07-14T11.00.24.230,21.056,0.226,-0.148,0.977
1626274824250,2021-07-14T11.00.24.250,21.076,0.232,-0.150,0.981
1626274824269,2021-07-14T11.00.24.269,21.095,0.215,-0.155,0.971
1626274824290,2021-07-14T11.00.24.290,21.116,0.212,-0.160,0.966
1626274824309,2021-07-14T11.00.24.309,21.135,0.228,-0.148,0.986
1626274824329,2021-07-14T11.00.24.329,21.155,0.226,-0.150,0.980
1626274824348,2021-07-14T11.00.24.348,21.174,0.220,-0.147,0.979
1626274824369,2021-07-14T11.00.24.369,21.195,0.220,-0.147,0.980
1626274824388,2021-07-14T11.00.24.388,21.214,0.214,-0.152,0.973
1626274824408,2021-07-14T11.00.24.408,21.234,0.213,-0.160,0.971
1626274824427,2021-07-14T11.00.24.427,21.253,0.211,-0.163,0.971
1626274824448,2021-07-14T11.00.24.448,21.274,0.214,-0.163,0.970
1626274824467,2021-07-14T11.00.24.467,21.293,0.220,-0.160,0.978
1626274824486,2021-07-14T11.00.24.486,21.312,0.223,-0.162,0.979
1626274824506,2021-07-14T11.00.24.506,21.332,0.211,-0.160,0.969
1626274824525,2021-07-14T11.00.24.525,21.351,0.219,-0.162,0.975
1626274824546,2021-07-14T11.00.24.546,21.372,0.229,-0.167,0.976
1626274824565,2021-07-14T11.00.24.565,21.391,0.231,-0.167,0.967
1626274824586,2021-07-14T11.00.24.586,21.412,0.262,-0.175,1.019
1626274824605,2021-07-14T11.00.24.605,21.431,0.214,-0.166,0.957
1626274824625,2021-07-14T11.00.24.625,21.451,0.224,-0.165,0.962
1626274824644,2021-07-14T11.00.24.644,21.470,0.229,-0.167,0.955
1626274824665,2021-07-14T11.00.24.665,21.491,0.228,-0.148,0.975
1626274824684,2021-07-14T11.00.24.684,21.510,0.220,-0.140,0.970
1626274824703,2021-07-14T11.00.24.703,21.529,0.215,-0.144,0.959
1626274824723,2021-07-14T11.00.24.723,21.549,0.220,-0.152,0.975
1626274824742,2021-07-14T11.00.24.742,21.568,0.208,-0.152,0.961
1626274824763,2021-07-14T11.00.24.763,21.589,0.194,-0.163,0.964
1626274824782,2021-07-14T11.00.24.782,21.608,0.188,-0.226,0.923
1626274824802,2021-07-14T11.00.24.802,21.628,0.206,-0.202,1.011
1626274824821,2021-07-14T11.00.24.821,21.647,0.173,-0.136,0.988
1626274824842,2021-07-14T11.00.24.842,21.668,0.046,-0.122,0.833
1626274824861,2021-07-14T11.00.24.861,21.687,-0.011,-0.154,0.723
1626274824881,2021-07-14T11.00.24.881,21.707,0.114,-0.249,0.886
1626274824900,2021-07-14T11.00.24.900,21.726,0.160,-0.249,0.938
1626274824921,2021-07-14T11.00.24.921,21.747,0.417,-0.193,1.322
1626274824940,2021-07-14T11.00.24.940,21.766,0.563,-0.064,1.510
1626274824959,2021-07-14T11.00.24.959,21.785,0.752,-0.043,1.403
1626274824980,2021-07-14T11.00.24.980,21.806,0.793,-0.236,1.087
1626274824999,2021-07-14T11.00.24.999,21.825,0.567,-0.054,0.761
1626274825019,2021-07-14T11.00.25.019,21.845,0.973,-0.643,1.207
1626274825038,2021-07-14T11.00.25.038,21.864,0.485,-0.515,1.429
1626274825059,2021-07-14T11.00.25.059,21.885,0.060,-0.547,0.506
1626274825078,2021-07-14T11.00.25.078,21.904,0.003,-0.625,-0.221
1626274825098,2021-07-14T11.00.25.098,21.924,0.101,-0.648,0.253
1626274825117,2021-07-14T11.00.25.117,21.943,0.192,-0.664,0.614
1626274825138,2021-07-14T11.00.25.138,21.964,0.210,-0.257,0.773
1626274825157,2021-07-14T11.00.25.157,21.983,0.178,0.087,0.991
1626274825176,2021-07-14T11.00.25.176,22.002,0.326,0.127,1.525
1626274825196,2021-07-14T11.00.25.196,22.022,0.433,0.514,1.690
1626274825215,2021-07-14T11.00.25.215,22.041,0.385,0.810,1.468
1626274825236,2021-07-14T11.00.25.236,22.062,0.414,0.494,1.269
1626274825255,2021-07-14T11.00.25.255,22.081,0.522,0.069,1.025
1626274825275,2021-07-14T11.00.25.275,22.101,0.465,-0.207,0.496
1626274825295,2021-07-14T11.00.25.295,22.121,1.072,0.477,0.752
1626274825315,2021-07-14T11.00.25.315,22.141,0.991,1.288,1.035
1626274825334,2021-07-14T11.00.25.334,22.160,1.611,-0.497,0.732
1626274825355,2021-07-14T11.00.25.355,22.181,0.937,-0.464,1.291
1626274825374,2021-07-14T11.00.25.374,22.200,-0.191,-0.175,0.883
1626274825394,2021-07-14T11.00.25.394,22.220,-0.169,-0.146,0.777
1626274825413,2021-07-14T11.00.25.413,22.239,0.376,-0.117,1.081
1626274825432,2021-07-14T11.00.25.432,22.258,0.354,-0.209,1.036
1626274825453,2021-07-14T11.00.25.453,22.279,0.204,-0.177,0.966
1626274825472,2021-07-14T11.00.25.472,22.298,0.210,-0.151,0.990
1626274825492,2021-07-14T11.00.25.492,22.318,0.226,-0.174,0.977
1626274825511,2021-07-14T11.00.25.511,22.337,0.225,-0.168,0.981
1626274825532,2021-07-14T11.00.25.532,22.358,0.213,-0.170,0.977
1626274825551,2021-07-14T11.00.25.551,22.377,0.226,-0.183,0.975
1626274825571,2021-07-14T11.00.25.571,22.397,0.229,-0.179,0.981
1626274825590,2021-07-14T11.00.25.590,22.416,0.214,-0.180,0.969
1626274825611,2021-07-14T11.00.25.611,22.437,0.214,-0.187,0.976
1626274825630,2021-07-14T11.00.25.630,22.456,0.217,-0.188,0.977
1626274825649,2021-07-14T11.00.25.649,22.475,0.211,-0.190,0.966
1626274825670,2021-07-14T11.00.25.670,22.496,0.206,-0.200,0.957
1626274825689,2021-07-14T11.00.25.689,22.515,0.194,-0.185,0.954
1626274825709,2021-07-14T11.00.25.709,22.535,0.197,-0.182,0.964
1626274825728,2021-07-14T11.00.25.728,22.554,0.197,-0.178,0.969
1626274825749,2021-07-14T11.00.25.749,22.575,0.198,-0.174,0.974
1626274825768,2021-07-14T11.00.25.768,22.594,0.207,-0.176,0.981
1626274825788,2021-07-14T11.00.25.788,22.614,0.193,-0.172,0.972
1626274825807,2021-07-14T11.00.25.807,22.633,0.158,-0.162,0.951
1626274825828,2021-07-14T11.00.25.828,22.654,0.197,-0.168,0.980
1626274825847,2021-07-14T11.00.25.847,22.673,0.225,-0.176,0.987
1626274825866,2021-07-14T11.00.25.866,22.692,0.201,-0.174,0.962
