epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1619620188137,2021-04-28T10.29.48.137,60.057,-0.549,-0.061,1.646
1619620188156,2021-04-28T10.29.48.156,60.076,-0.488,0.061,1.646
1619620188177,2021-04-28T10.29.48.177,60.097,-0.427,0.183,1.524
1619620188197,2021-04-28T10.29.48.197,60.117,-0.366,0.366,1.463
1619620188218,2021-04-28T10.29.48.218,60.138,-0.427,0.427,1.463
1619620188238,2021-04-28T10.29.48.238,60.158,-0.366,0.427,1.463
1619620188258,2021-04-28T10.29.48.258,60.178,-0.305,0.488,1.341
1619620188278,2021-04-28T10.29.48.278,60.198,-0.366,0.488,1.402
1619620188299,2021-04-28T10.29.48.299,60.219,-0.183,0.427,1.341
1619620188319,2021-04-28T10.29.48.319,60.239,-0.122,0.366,1.280
1619620188340,2021-04-28T10.29.48.340,60.260,-0.183,0.122,1.280
1619620188359,2021-04-28T10.29.48.359,60.279,-0.244,0.061,1.341
1619620188379,2021-04-28T10.29.48.379,60.299,-0.305,0.061,1.341
1619620188400,2021-04-28T10.29.48.400,60.320,-0.305,0.000,1.220
1619620188420,2021-04-28T10.29.48.420,60.340,-0.305,0.000,1.159
1619620188441,2021-04-28T10.29.48.441,60.361,-0.244,0.061,1.220
1619620188460,2021-04-28T10.29.48.460,60.380,-0.244,0.183,1.098
1619620188480,2021-04-28T10.29.48.480,60.400,-0.183,0.305,0.915
1619620188501,2021-04-28T10.29.48.501,60.421,-0.122,0.427,0.854
1619620188521,2021-04-28T10.29.48.521,60.441,0.000,0.793,0.732
1619620188542,2021-04-28T10.29.48.542,60.462,0.122,1.098,0.671
1619620188561,2021-04-28T10.29.48.561,60.481,0.183,1.402,0.610
1619620188581,2021-04-28T10.29.48.581,60.501,0.305,1.524,0.488
1619620188602,2021-04-28T10.29.48.602,60.522,0.671,1.524,0.366
1619620188622,2021-04-28T10.29.48.622,60.542,0.915,1.524,0.183
1619620188641,2021-04-28T10.29.48.641,60.561,0.976,1.463,0.000
1619620188662,2021-04-28T10.29.48.662,60.582,1.037,1.463,-0.122
1619620188682,2021-04-28T10.29.48.682,60.602,1.220,1.463,-0.122
1619620188703,2021-04-28T10.29.48.703,60.623,1.220,1.341,-0.122
1619620188723,2021-04-28T10.29.48.723,60.643,1.341,1.341,0.000
1619620188742,2021-04-28T10.29.48.742,60.662,1.220,1.280,0.000
1619620188763,2021-04-28T10.29.48.763,60.683,1.037,1.098,0.183
1619620188783,2021-04-28T10.29.48.783,60.703,0.854,0.915,0.427
1619620188804,2021-04-28T10.29.48.804,60.724,0.976,0.976,0.305
1619620188824,2021-04-28T10.29.48.824,60.744,0.915,1.098,0.183
1619620188843,2021-04-28T10.29.48.843,60.763,1.159,1.159,0.122
1619620188864,2021-04-28T10.29.48.864,60.784,1.098,1.098,0.061
1619620188884,2021-04-28T10.29.48.884,60.804,0.854,0.915,0.122
1619620188905,2021-04-28T10.29.48.905,60.825,0.732,0.732,0.305
1619620188925,2021-04-28T10.29.48.925,60.845,0.671,0.671,0.427
1619620188945,2021-04-28T10.29.48.945,60.865,0.610,0.793,0.488
1619620188965,2021-04-28T10.29.48.965,60.885,0.549,0.732,0.366
1619620188986,2021-04-28T10.29.48.986,60.906,0.488,0.732,0.366
1619620189006,2021-04-28T10.29.49.006,60.926,0.671,0.671,0.427
1619620189027,2021-04-28T10.29.49.027,60.947,0.854,0.488,0.549
1619620189046,2021-04-28T10.29.49.046,60.966,0.671,0.366,0.610
1619620189066,2021-04-28T10.29.49.066,60.986,0.488,0.366,0.610
1619620189087,2021-04-28T10.29.49.087,61.007,0.549,0.488,0.610
1619620189107,2021-04-28T10.29.49.107,61.027,0.610,0.671,0.488
1619620189128,2021-04-28T10.29.49.128,61.048,0.732,0.732,0.244
1619620189147,2021-04-28T10.29.49.147,61.067,0.793,0.854,0.122
1619620189167,2021-04-28T10.29.49.167,61.087,0.793,0.854,0.183
1619620189188,2021-04-28T10.29.49.188,61.108,0.732,0.854,0.488
1619620189208,2021-04-28T10.29.49.208,61.128,0.671,0.610,0.671
1619620189229,2021-04-28T10.29.49.229,61.149,0.854,0.549,0.732
1619620189248,2021-04-28T10.29.49.248,61.168,0.610,0.427,0.915
1619620189268,2021-04-28T10.29.49.268,61.188,0.488,0.305,1.037
1619620189289,2021-04-28T10.29.49.289,61.209,0.610,0.244,1.037
1619620189309,2021-04-28T10.29.49.309,61.229,0.427,0.183,1.037
1619620189330,2021-04-28T10.29.49.330,61.250,0.488,0.183,1.098
1619620189349,2021-04-28T10.29.49.349,61.269,0.793,0.183,1.159
1619620189369,2021-04-28T10.29.49.369,61.289,0.732,0.305,0.976
1619620189390,2021-04-28T10.29.49.390,61.310,0.915,0.549,0.976
1619620189410,2021-04-28T10.29.49.410,61.330,1.829,0.854,1.220
1619620189431,2021-04-28T10.29.49.431,61.351,2.622,0.793,1.220
1619620189450,2021-04-28T10.29.49.450,61.370,2.988,0.549,1.280
1619620189470,2021-04-28T10.29.49.470,61.390,2.805,0.610,1.524
1619620189491,2021-04-28T10.29.49.491,61.411,2.378,0.488,1.402
1619620189511,2021-04-28T10.29.49.511,61.431,2.073,0.488,1.402
1619620189530,2021-04-28T10.29.49.530,61.450,2.317,0.488,1.402
1619620189551,2021-04-28T10.29.49.551,61.471,2.317,0.488,1.280
1619620189571,2021-04-28T10.29.49.571,61.491,1.890,0.732,1.098
1619620189592,2021-04-28T10.29.49.592,61.512,1.585,0.915,0.915
1619620189613,2021-04-28T10.29.49.613,61.533,1.341,0.854,1.037
1619620189632,2021-04-28T10.29.49.632,61.552,1.098,0.793,1.037
1619620189652,2021-04-28T10.29.49.652,61.572,1.098,0.732,0.976
1619620189673,2021-04-28T10.29.49.673,61.593,0.915,0.732,0.915
1619620189693,2021-04-28T10.29.49.693,61.613,0.793,0.793,0.793
1619620189714,2021-04-28T10.29.49.714,61.634,0.793,0.976,0.732
1619620189733,2021-04-28T10.29.49.733,61.653,0.854,0.793,0.732
1619620189753,2021-04-28T10.29.49.753,61.673,1.037,0.976,0.854
1619620189774,2021-04-28T10.29.49.774,61.694,1.159,1.159,0.915
1619620189794,2021-04-28T10.29.49.794,61.714,1.098,1.037,0.854
1619620189815,2021-04-28T10.29.49.815,61.735,1.037,0.976,0.732
1619620189834,2021-04-28T10.29.49.834,61.754,0.854,1.098,0.854
1619620189854,2021-04-28T10.29.49.854,61.774,0.549,1.159,0.976
1619620189875,2021-04-28T10.29.49.875,61.795,0.427,1.220,1.159
1619620189895,2021-04-28T10.29.49.895,61.815,0.488,1.280,1.280
1619620189916,2021-04-28T10.29.49.916,61.836,0.427,1.220,1.341
1619620189935,2021-04-28T10.29.49.935,61.855,0.305,1.037,1.463
1619620189955,2021-04-28T10.29.49.955,61.875,0.183,0.732,1.585
1619620189976,2021-04-28T10.29.49.976,61.896,0.061,0.366,1.585
1619620189996,2021-04-28T10.29.49.996,61.916,-0.122,0.305,1.585
1619620190017,2021-04-28T10.29.50.017,61.937,-0.305,0.122,1.524
1619620190036,2021-04-28T10.29.50.036,61.956,-0.366,0.061,1.402
1619620190056,2021-04-28T10.29.50.056,61.976,-0.244,0.061,1.341
1619620190077,2021-04-28T10.29.50.077,61.997,-0.427,-0.061,1.402
1619620190097,2021-04-28T10.29.50.097,62.017,-0.671,-0.061,1.341
1619620190118,2021-04-28T10.29.50.118,62.038,-0.793,0.061,1.341
1619620190137,2021-04-28T10.29.50.137,62.057,-0.732,0.061,1.402
1619620190157,2021-04-28T10.29.50.157,62.077,-0.915,-0.122,1.402
1619620190178,2021-04-28T10.29.50.178,62.098,-1.037,-0.305,1.585
1619620190198,2021-04-28T10.29.50.198,62.118,-1.037,-0.305,1.646
1619620190219,2021-04-28T10.29.50.219,62.139,-1.037,-0.244,1.524
1619620190238,2021-04-28T10.29.50.238,62.158,-0.854,-0.244,1.341
1619620190259,2021-04-28T10.29.50.259,62.179,-0.549,-0.183,1.159
1619620190279,2021-04-28T10.29.50.279,62.199,-0.366,-0.122,1.098
1619620190300,2021-04-28T10.29.50.300,62.220,-0.244,0.122,1.159
1619620190320,2021-04-28T10.29.50.320,62.240,0.122,0.427,1.402
1619620190339,2021-04-28T10.29.50.339,62.259,0.488,1.037,1.463
1619620190360,2021-04-28T10.29.50.360,62.280,1.098,1.463,1.402
1619620190380,2021-04-28T10.29.50.380,62.300,1.524,1.707,1.341
1619620190401,2021-04-28T10.29.50.401,62.321,1.829,1.951,1.280
1619620190420,2021-04-28T10.29.50.420,62.340,2.073,2.134,1.220
1619620190440,2021-04-28T10.29.50.440,62.360,2.439,2.256,0.915
1619620190461,2021-04-28T10.29.50.461,62.381,2.622,2.561,0.671
1619620190481,2021-04-28T10.29.50.481,62.401,3.110,3.415,0.366
1619620190502,2021-04-28T10.29.50.502,62.422,4.146,4.512,-0.488
1619620190521,2021-04-28T10.29.50.521,62.441,5.427,5.488,-1.463
1619620190541,2021-04-28T10.29.50.541,62.461,7.195,6.159,-2.012
1619620190562,2021-04-28T10.29.50.562,62.482,6.524,6.463,-1.646
1619620190582,2021-04-28T10.29.50.582,62.502,5.183,5.427,-0.976
1619620190603,2021-04-28T10.29.50.603,62.523,2.744,3.659,0.549
1619620190622,2021-04-28T10.29.50.622,62.542,0.793,2.378,2.012
1619620190642,2021-04-28T10.29.50.642,62.562,-0.183,0.122,2.378
1619620190663,2021-04-28T10.29.50.663,62.583,0.122,-1.280,1.646
1619620190683,2021-04-28T10.29.50.683,62.603,0.732,-1.463,0.732
1619620190704,2021-04-28T10.29.50.704,62.624,0.671,-0.793,0.427
1619620190723,2021-04-28T10.29.50.723,62.643,1.037,0.244,0.549
1619620190743,2021-04-28T10.29.50.743,62.663,1.463,0.488,0.671
1619620190764,2021-04-28T10.29.50.764,62.684,2.012,-1.220,0.000
1619620190784,2021-04-28T10.29.50.784,62.704,2.805,-2.500,-1.341
1619620190805,2021-04-28T10.29.50.805,62.725,3.110,-1.280,-1.951
1619620190824,2021-04-28T10.29.50.824,62.744,2.500,0.488,-1.890
1619620190844,2021-04-28T10.29.50.844,62.764,1.951,1.402,-2.134
1619620190865,2021-04-28T10.29.50.865,62.785,1.951,1.402,-2.805
1619620190885,2021-04-28T10.29.50.885,62.805,1.951,1.037,-3.232
1619620190906,2021-04-28T10.29.50.906,62.826,1.585,1.280,-3.171
1619620190925,2021-04-28T10.29.50.925,62.845,0.732,1.524,-2.500
1619620190946,2021-04-28T10.29.50.946,62.866,0.000,1.707,-1.890
1619620190966,2021-04-28T10.29.50.966,62.886,-0.671,2.500,-1.341
1619620190987,2021-04-28T10.29.50.987,62.907,-1.159,2.866,-0.915
1619620191007,2021-04-28T10.29.51.007,62.927,-1.280,2.500,-0.854
1619620191026,2021-04-28T10.29.51.026,62.946,-1.524,1.707,-1.098
1619620191047,2021-04-28T10.29.51.047,62.967,-1.280,0.915,-1.220
1619620191067,2021-04-28T10.29.51.067,62.987,-1.037,0.061,-1.098
1619620191088,2021-04-28T10.29.51.088,63.008,-0.915,-0.915,-0.610
1619620191107,2021-04-28T10.29.51.107,63.027,-1.159,-1.463,-0.122
1619620191127,2021-04-28T10.29.51.127,63.047,-1.402,-2.195,-0.061
1619620191148,2021-04-28T10.29.51.148,63.068,-1.646,-2.988,-0.061
1619620191168,2021-04-28T10.29.51.168,63.088,-2.195,-3.598,0.000
1619620191189,2021-04-28T10.29.51.189,63.109,-2.439,-4.024,0.305
1619620191208,2021-04-28T10.29.51.208,63.128,-2.561,-4.207,0.610
1619620191228,2021-04-28T10.29.51.228,63.148,-2.561,-4.146,0.671
1619620191249,2021-04-28T10.29.51.249,63.169,-2.561,-4.390,0.671
1619620191269,2021-04-28T10.29.51.269,63.189,-2.683,-4.695,0.854
1619620191290,2021-04-28T10.29.51.290,63.210,-2.866,-4.695,0.976
1619620191309,2021-04-28T10.29.51.309,63.229,-3.171,-4.695,1.220
1619620191329,2021-04-28T10.29.51.329,63.249,-3.598,-5.305,1.524
1619620191350,2021-04-28T10.29.51.350,63.270,-3.720,-5.793,1.707
1619620191370,2021-04-28T10.29.51.370,63.290,-3.598,-5.610,1.707
1619620191391,2021-04-28T10.29.51.391,63.311,-3.415,-5.488,1.646
1619620191410,2021-04-28T10.29.51.410,63.330,-3.293,-5.366,1.402
1619620191430,2021-04-28T10.29.51.430,63.350,-3.049,-4.939,1.037
1619620191451,2021-04-28T10.29.51.451,63.371,-2.988,-4.329,0.793
1619620191471,2021-04-28T10.29.51.471,63.391,-3.110,-3.841,0.915
1619620191492,2021-04-28T10.29.51.492,63.412,-3.232,-3.841,1.098
1619620191511,2021-04-28T10.29.51.511,63.431,-3.415,-3.841,1.280
1619620191531,2021-04-28T10.29.51.531,63.451,-3.659,-3.902,1.524
1619620191552,2021-04-28T10.29.51.552,63.472,-3.841,-3.902,1.402
1619620191572,2021-04-28T10.29.51.572,63.492,-3.598,-3.720,1.220
1619620191593,2021-04-28T10.29.51.593,63.513,-3.049,-3.537,0.854
1619620191612,2021-04-28T10.29.51.612,63.532,-2.988,-3.476,0.854
1619620191633,2021-04-28T10.29.51.633,63.553,-2.927,-3.598,0.915
1619620191653,2021-04-28T10.29.51.653,63.573,-2.683,-3.354,1.037
1619620191674,2021-04-28T10.29.51.674,63.594,-2.500,-3.049,0.976
1619620191694,2021-04-28T10.29.51.694,63.614,-2.317,-2.622,0.915
1619620191713,2021-04-28T10.29.51.713,63.633,-2.134,-2.378,0.976
1619620191734,2021-04-28T10.29.51.734,63.654,-1.890,-2.195,0.976
1619620191754,2021-04-28T10.29.51.754,63.674,-1.646,-2.073,1.037
1619620191775,2021-04-28T10.29.51.775,63.695,-1.524,-1.951,1.037
1619620191795,2021-04-28T10.29.51.795,63.715,-1.402,-1.829,0.976
1619620191814,2021-04-28T10.29.51.814,63.734,-1.280,-1.707,0.915
1619620191835,2021-04-28T10.29.51.835,63.755,-1.159,-1.524,0.915
1619620191855,2021-04-28T10.29.51.855,63.775,-1.098,-1.280,0.854
1619620191876,2021-04-28T10.29.51.876,63.796,-0.915,-1.159,0.793
1619620191895,2021-04-28T10.29.51.895,63.815,-0.671,-0.976,0.732
1619620191915,2021-04-28T10.29.51.915,63.835,-0.610,-0.732,0.671
1619620191936,2021-04-28T10.29.51.936,63.856,-0.549,-0.610,0.610
1619620191956,2021-04-28T10.29.51.956,63.876,-0.549,-0.610,0.488
1619620191977,2021-04-28T10.29.51.977,63.897,-0.610,-0.671,0.610
1619620191996,2021-04-28T10.29.51.996,63.916,-0.610,-0.732,0.732
1619620192016,2021-04-28T10.29.52.016,63.936,-0.549,-0.671,0.732
1619620192037,2021-04-28T10.29.52.037,63.957,-0.549,-0.671,0.793
1619620192057,2021-04-28T10.29.52.057,63.977,-0.427,-0.610,0.793
1619620192078,2021-04-28T10.29.52.078,63.998,-0.427,-0.610,0.793
1619620192097,2021-04-28T10.29.52.097,64.017,-0.427,-0.671,0.793
1619620192117,2021-04-28T10.29.52.117,64.037,-0.549,-0.915,0.976
1619620192138,2021-04-28T10.29.52.138,64.058,-0.610,-1.341,1.159
1619620192158,2021-04-28T10.29.52.158,64.078,-0.732,-1.890,1.402
1619620192179,2021-04-28T10.29.52.179,64.099,-0.976,-2.256,1.524
1619620192198,2021-04-28T10.29.52.198,64.118,-1.098,-2.317,1.585
1619620192218,2021-04-28T10.29.52.218,64.138,-0.976,-2.195,1.463
1619620192239,2021-04-28T10.29.52.239,64.159,-0.915,-2.134,1.341
1619620192259,2021-04-28T10.29.52.259,64.179,-1.037,-2.012,1.280
1619620192280,2021-04-28T10.29.52.280,64.200,-0.976,-1.768,1.280
1619620192299,2021-04-28T10.29.52.299,64.219,-1.098,-1.768,1.220
1619620192320,2021-04-28T10.29.52.320,64.240,-0.976,-1.707,1.280
1619620192340,2021-04-28T10.29.52.340,64.260,-0.854,-1.524,1.341
1619620192361,2021-04-28T10.29.52.361,64.281,-0.793,-1.220,1.341
1619620192381,2021-04-28T10.29.52.381,64.301,-0.671,-1.037,1.280
1619620192400,2021-04-28T10.29.52.400,64.320,-0.549,-0.793,1.220
1619620192421,2021-04-28T10.29.52.421,64.341,-0.549,-0.427,1.098
1619620192441,2021-04-28T10.29.52.441,64.361,-0.427,-0.305,0.976
1619620192462,2021-04-28T10.29.52.462,64.382,-0.305,-0.244,1.098
1619620192481,2021-04-28T10.29.52.481,64.401,-0.305,-0.122,1.098
1619620192501,2021-04-28T10.29.52.501,64.421,-0.183,0.000,1.098
1619620192522,2021-04-28T10.29.52.522,64.442,-0.183,0.244,1.037
1619620192542,2021-04-28T10.29.52.542,64.462,-0.244,0.610,1.037
1619620192563,2021-04-28T10.29.52.563,64.483,-0.122,0.671,0.915
1619620192582,2021-04-28T10.29.52.582,64.502,-0.061,0.488,0.976
1619620192602,2021-04-28T10.29.52.602,64.522,-0.122,0.061,1.159
1619620192623,2021-04-28T10.29.52.623,64.543,-0.244,-0.244,1.280
1619620192643,2021-04-28T10.29.52.643,64.563,-0.305,-0.610,1.463
1619620192664,2021-04-28T10.29.52.664,64.584,-0.305,-0.793,1.585
1619620192683,2021-04-28T10.29.52.683,64.603,-0.244,-0.915,1.646
1619620192703,2021-04-28T10.29.52.703,64.623,-0.183,-0.854,1.524
1619620192724,2021-04-28T10.29.52.724,64.644,-0.122,-0.671,1.463
1619620192744,2021-04-28T10.29.52.744,64.664,-0.061,-0.427,1.098
1619620192765,2021-04-28T10.29.52.765,64.685,-0.183,-0.122,0.793
1619620192784,2021-04-28T10.29.52.784,64.704,-0.549,-0.183,0.671
1619620192804,2021-04-28T10.29.52.804,64.724,-0.854,-0.488,0.854
1619620192825,2021-04-28T10.29.52.825,64.745,-1.037,-0.854,1.098
1619620192845,2021-04-28T10.29.52.845,64.765,-1.098,-0.976,1.463
1619620192866,2021-04-28T10.29.52.866,64.786,-0.976,-0.061,1.463
1619620192885,2021-04-28T10.29.52.885,64.805,-0.732,1.585,1.220
1619620192905,2021-04-28T10.29.52.905,64.825,-0.183,4.085,0.915
1619620192926,2021-04-28T10.29.52.926,64.846,0.854,6.524,0.427
1619620192946,2021-04-28T10.29.52.946,64.866,4.451,7.683,-0.671
1619620192967,2021-04-28T10.29.52.967,64.887,7.317,5.793,-1.646
1619620192986,2021-04-28T10.29.52.986,64.906,5.122,4.146,-0.854
1619620193007,2021-04-28T10.29.53.007,64.927,3.049,2.256,0.000
1619620193027,2021-04-28T10.29.53.027,64.947,1.829,0.671,0.244
1619620193048,2021-04-28T10.29.53.048,64.968,1.463,-0.549,0.183
1619620193068,2021-04-28T10.29.53.068,64.988,1.098,-1.402,0.183
1619620193087,2021-04-28T10.29.53.087,65.007,0.366,-1.951,0.000
1619620193108,2021-04-28T10.29.53.108,65.028,-0.305,-2.805,0.061
1619620193128,2021-04-28T10.29.53.128,65.048,0.244,-4.085,0.000
1619620193149,2021-04-28T10.29.53.149,65.069,3.659,-6.524,-0.061
1619620193168,2021-04-28T10.29.53.168,65.088,7.622,-12.195,1.280
1619620193188,2021-04-28T10.29.53.188,65.108,8.171,-18.598,7.561
1619620193209,2021-04-28T10.29.53.209,65.129,11.646,-26.707,16.159
1619620193229,2021-04-28T10.29.53.229,65.149,14.207,-34.329,25.366
1619620193250,2021-04-28T10.29.53.250,65.170,16.402,-42.500,35.122
1619620193269,2021-04-28T10.29.53.269,65.189,17.866,-54.024,42.073
1619620193289,2021-04-28T10.29.53.289,65.209,22.439,-62.500,42.683
1619620193310,2021-04-28T10.29.53.310,65.230,21.037,-62.988,40.915
1619620193330,2021-04-28T10.29.53.330,65.250,15.549,-50.244,38.780
1619620193351,2021-04-28T10.29.53.351,65.271,45.122,-26.463,34.268
1619620193370,2021-04-28T10.29.53.370,65.290,89.085,11.524,34.512
1619620193390,2021-04-28T10.29.53.390,65.310,113.476,54.817,27.927
1619620193411,2021-04-28T10.29.53.411,65.331,95.854,82.744,-3.293
1619620193431,2021-04-28T10.29.53.431,65.351,42.134,87.683,-44.634
1619620193452,2021-04-28T10.29.53.452,65.372,-17.561,84.573,-83.049
1619620193471,2021-04-28T10.29.53.471,65.391,-72.195,73.841,-100.061
1619620193491,2021-04-28T10.29.53.491,65.411,-102.927,62.805,-93.659
1619620193512,2021-04-28T10.29.53.512,65.432,-99.207,53.171,-67.561
1619620193532,2021-04-28T10.29.53.532,65.452,-70.671,45.610,-35.854
1619620193553,2021-04-28T10.29.53.553,65.473,-34.512,41.951,-13.476
1619620193572,2021-04-28T10.29.53.572,65.492,-8.415,39.207,-2.195
1619620193592,2021-04-28T10.29.53.592,65.512,4.573,36.402,-0.305
1619620193613,2021-04-28T10.29.53.613,65.533,9.024,34.268,-4.329
1619620193634,2021-04-28T10.29.53.634,65.554,13.659,36.037,-10.366
1619620193654,2021-04-28T10.29.53.654,65.574,16.768,39.695,-15.854
1619620193673,2021-04-28T10.29.53.673,65.593,15.183,41.707,-21.037
1619620193694,2021-04-28T10.29.53.694,65.614,8.110,39.329,-25.366
1619620193714,2021-04-28T10.29.53.714,65.634,-2.988,31.341,-27.744
1619620193735,2021-04-28T10.29.53.735,65.655,-13.049,19.756,-24.512
1619620193755,2021-04-28T10.29.53.755,65.675,-32.744,-4.756,1.829
1619620193774,2021-04-28T10.29.53.774,65.694,-18.902,-37.195,45.854
1619620193795,2021-04-28T10.29.53.795,65.715,30.122,-47.317,76.951
1619620193815,2021-04-28T10.29.53.815,65.735,23.659,-34.146,58.476
1619620193836,2021-04-28T10.29.53.836,65.756,-19.817,-77.805,45.854
1619620193856,2021-04-28T10.29.53.856,65.776,-2.134,-81.159,39.756
1619620193875,2021-04-28T10.29.53.875,65.795,27.378,-44.634,3.720
1619620193896,2021-04-28T10.29.53.896,65.816,8.476,-34.573,18.415
1619620193916,2021-04-28T10.29.53.916,65.836,3.598,-23.415,16.402
1619620193937,2021-04-28T10.29.53.937,65.857,5.976,-13.415,6.280
1619620193957,2021-04-28T10.29.53.957,65.877,2.317,-5.854,4.939
1619620193976,2021-04-28T10.29.53.976,65.896,-0.122,-1.707,6.280
1619620193997,2021-04-28T10.29.53.997,65.917,-2.561,0.610,8.537
1619620194017,2021-04-28T10.29.54.017,65.937,-3.780,0.732,10.488
1619620194038,2021-04-28T10.29.54.038,65.958,-3.780,-0.244,10.732
1619620194057,2021-04-28T10.29.54.057,65.977,-4.207,-2.012,11.402
1619620194077,2021-04-28T10.29.54.077,65.997,-5.549,-4.268,12.927
1619620194098,2021-04-28T10.29.54.098,66.018,-6.524,-6.585,14.390
1619620194118,2021-04-28T10.29.54.118,66.038,-8.171,-10.488,16.951
1619620194139,2021-04-28T10.29.54.139,66.059,-9.756,-13.110,18.293
1619620194158,2021-04-28T10.29.54.158,66.078,-10.793,-15.427,18.902
1619620194178,2021-04-28T10.29.54.178,66.098,-11.463,-16.098,19.146
1619620194199,2021-04-28T10.29.54.199,66.119,-11.951,-16.341,19.512
1619620194219,2021-04-28T10.29.54.219,66.139,-12.927,-18.049,19.756
1619620194240,2021-04-28T10.29.54.240,66.160,-12.012,-19.207,19.451
1619620194259,2021-04-28T10.29.54.259,66.179,-11.402,-20.000,19.024
1619620194279,2021-04-28T10.29.54.279,66.199,-12.256,-19.634,18.659
1619620194300,2021-04-28T10.29.54.300,66.220,-11.707,-18.293,17.195
1619620194321,2021-04-28T10.29.54.321,66.241,-10.488,-17.561,15.305
1619620194341,2021-04-28T10.29.54.341,66.261,-9.146,-18.780,14.207
1619620194360,2021-04-28T10.29.54.360,66.280,-10.671,-20.427,14.939
1619620194381,2021-04-28T10.29.54.381,66.301,-12.195,-22.500,16.585
1619620194401,2021-04-28T10.29.54.401,66.321,-12.927,-28.293,18.293
1619620194422,2021-04-28T10.29.54.422,66.342,-12.866,-35.854,20.976
1619620194442,2021-04-28T10.29.54.442,66.362,-11.463,-40.976,24.634
1619620194461,2021-04-28T10.29.54.461,66.381,-9.695,-44.024,28.476
1619620194482,2021-04-28T10.29.54.482,66.402,-8.049,-44.451,30.732
1619620194502,2021-04-28T10.29.54.502,66.422,-6.037,-43.293,30.732
1619620194523,2021-04-28T10.29.54.523,66.443,-4.512,-45.244,30.915
1619620194542,2021-04-28T10.29.54.542,66.462,1.098,-56.159,33.537
1619620194562,2021-04-28T10.29.54.562,66.482,6.646,-74.573,33.598
1619620194583,2021-04-28T10.29.54.583,66.503,8.354,-82.317,38.110
1619620194603,2021-04-28T10.29.54.603,66.523,6.951,-84.024,48.537
1619620194624,2021-04-28T10.29.54.624,66.544,4.268,-87.988,55.061
1619620194643,2021-04-28T10.29.54.643,66.563,1.646,-94.573,55.732
1619620194663,2021-04-28T10.29.54.663,66.583,0.915,-97.012,59.024
1619620194684,2021-04-28T10.29.54.684,66.604,5.488,-93.720,67.439
1619620194704,2021-04-28T10.29.54.704,66.624,17.500,-81.463,70.854
1619620194725,2021-04-28T10.29.54.725,66.645,19.207,-77.866,74.695
1619620194744,2021-04-28T10.29.54.744,66.664,8.171,-70.244,77.683
1619620194764,2021-04-28T10.29.54.764,66.684,16.463,-16.646,44.390
1619620194785,2021-04-28T10.29.54.785,66.705,17.805,58.720,-31.768
1619620194805,2021-04-28T10.29.54.805,66.725,-32.134,110.732,-114.390
1619620194826,2021-04-28T10.29.54.826,66.746,-71.707,130.915,-169.268
1619620194845,2021-04-28T10.29.54.845,66.765,-69.573,131.402,-169.512
1619620194865,2021-04-28T10.29.54.865,66.785,-64.878,108.354,-117.317
1619620194886,2021-04-28T10.29.54.886,66.806,-34.756,94.756,-61.646
1619620194906,2021-04-28T10.29.54.906,66.826,-5.244,82.988,-30.122
1619620194927,2021-04-28T10.29.54.927,66.847,-4.390,82.683,-29.268
1619620194946,2021-04-28T10.29.54.946,66.866,-25.000,74.207,-37.439
1619620194967,2021-04-28T10.29.54.967,66.887,-28.659,76.585,-52.622
1619620194987,2021-04-28T10.29.54.987,66.907,-14.390,90.488,-62.683
1619620195008,2021-04-28T10.29.55.008,66.928,12.134,107.073,-72.500
1619620195028,2021-04-28T10.29.55.028,66.948,33.902,121.402,-88.659
1619620195047,2021-04-28T10.29.55.047,66.967,35.244,124.024,-98.476
1619620195068,2021-04-28T10.29.55.068,66.988,16.707,106.707,-85.061
1619620195088,2021-04-28T10.29.55.088,67.008,4.695,78.537,-52.500
1619620195109,2021-04-28T10.29.55.109,67.029,-0.061,42.195,8.841
1619620195128,2021-04-28T10.29.55.128,67.048,45.305,-58.780,147.988
1619620195148,2021-04-28T10.29.55.148,67.068,158.659,-108.963,115.000
1619620195169,2021-04-28T10.29.55.169,67.089,-13.963,-4.695,-58.598
1619620195189,2021-04-28T10.29.55.189,67.109,-9.390,-39.817,29.451
1619620195210,2021-04-28T10.29.55.210,67.130,12.195,-34.695,32.195
1619620195229,2021-04-28T10.29.55.229,67.149,6.037,0.122,2.500
1619620195249,2021-04-28T10.29.55.249,67.169,4.634,2.012,-0.122
1619620195270,2021-04-28T10.29.55.270,67.190,3.232,0.000,4.085
1619620195290,2021-04-28T10.29.55.290,67.210,3.110,4.451,-0.488
1619620195311,2021-04-28T10.29.55.311,67.231,4.329,10.976,-5.427
1619620195330,2021-04-28T10.29.55.330,67.250,5.366,14.207,-8.354
1619620195350,2021-04-28T10.29.55.350,67.270,5.244,13.720,-7.378
1619620195371,2021-04-28T10.29.55.371,67.291,4.634,9.329,-5.122
1619620195391,2021-04-28T10.29.55.391,67.311,3.720,2.500,-3.720
1619620195412,2021-04-28T10.29.55.412,67.332,3.537,0.976,-1.890
1619620195431,2021-04-28T10.29.55.431,67.351,1.341,1.037,2.134
1619620195451,2021-04-28T10.29.55.451,67.371,0.671,1.707,5.122
1619620195472,2021-04-28T10.29.55.472,67.392,0.183,1.585,7.500
1619620195492,2021-04-28T10.29.55.492,67.412,0.671,1.159,8.171
