epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1626274844398,2021-07-14T11.00.44.398,41.243,2.256,2.988,1.037
1626274844417,2021-07-14T11.00.44.417,41.262,2.439,3.780,1.159
1626274844437,2021-07-14T11.00.44.437,41.282,3.537,4.329,2.012
1626274844456,2021-07-14T11.00.44.456,41.301,4.085,4.939,3.171
1626274844477,2021-07-14T11.00.44.477,41.322,3.841,5.793,3.720
1626274844496,2021-07-14T11.00.44.496,41.341,2.866,5.061,3.415
1626274844516,2021-07-14T11.00.44.516,41.361,2.195,3.902,2.622
1626274844535,2021-07-14T11.00.44.535,41.380,2.195,4.329,2.317
1626274844554,2021-07-14T11.00.44.554,41.399,2.439,4.207,2.195
1626274844575,2021-07-14T11.00.44.575,41.420,3.232,3.598,1.463
1626274844594,2021-07-14T11.00.44.594,41.439,4.024,2.683,0.854
1626274844614,2021-07-14T11.00.44.614,41.459,6.159,1.707,1.280
1626274844633,2021-07-14T11.00.44.633,41.478,7.195,2.134,1.402
1626274844654,2021-07-14T11.00.44.654,41.499,8.171,1.890,0.610
1626274844673,2021-07-14T11.00.44.673,41.518,9.634,0.244,-0.976
1626274844693,2021-07-14T11.00.44.693,41.538,8.780,-0.976,-1.280
1626274844713,2021-07-14T11.00.44.713,41.558,6.220,-1.829,0.732
1626274844733,2021-07-14T11.00.44.733,41.578,4.817,-3.171,2.195
1626274844752,2021-07-14T11.00.44.752,41.597,4.451,-2.561,3.537
1626274844773,2021-07-14T11.00.44.773,41.618,4.146,-3.110,4.207
1626274844792,2021-07-14T11.00.44.792,41.637,3.598,-2.622,4.634
1626274844811,2021-07-14T11.00.44.811,41.656,3.232,-2.805,4.573
1626274844831,2021-07-14T11.00.44.831,41.676,1.707,-1.646,4.024
1626274844850,2021-07-14T11.00.44.850,41.695,0.549,-1.159,3.293
1626274844871,2021-07-14T11.00.44.871,41.716,0.061,-1.280,3.537
1626274844890,2021-07-14T11.00.44.890,41.735,-0.122,-0.976,4.390
1626274844910,2021-07-14T11.00.44.910,41.755,0.000,0.366,5.610
1626274844929,2021-07-14T11.00.44.929,41.774,0.305,0.305,6.829
1626274844950,2021-07-14T11.00.44.950,41.795,-0.427,-4.451,6.341
1626274844969,2021-07-14T11.00.44.969,41.814,-9.024,-13.963,8.720
1626274844989,2021-07-14T11.00.44.989,41.834,-10.854,-16.585,39.024
1626274845008,2021-07-14T11.00.45.008,41.853,-15.610,-62.195,57.256
1626274845027,2021-07-14T11.00.45.027,41.872,-30.976,-186.098,50.976
1626274845048,2021-07-14T11.00.45.048,41.893,-10.061,-294.817,53.232
1626274845067,2021-07-14T11.00.45.067,41.912,24.268,-295.549,40.366
1626274845088,2021-07-14T11.00.45.088,41.933,-43.963,-388.659,-15.122
1626274845107,2021-07-14T11.00.45.107,41.952,-52.927,-392.439,-62.195
1626274845127,2021-07-14T11.00.45.127,41.972,-12.195,-380.305,-82.500
1626274845146,2021-07-14T11.00.45.146,41.991,31.098,-342.073,-122.073
1626274845167,2021-07-14T11.00.45.167,42.012,90.183,-159.329,-85.854
1626274845186,2021-07-14T11.00.45.186,42.031,130.305,115.000,48.659
1626274845206,2021-07-14T11.00.45.206,42.051,116.341,150.488,27.561
1626274845225,2021-07-14T11.00.45.225,42.070,93.598,108.232,-9.756
1626274845246,2021-07-14T11.00.45.246,42.091,72.134,144.573,9.390
1626274845265,2021-07-14T11.00.45.265,42.110,91.220,216.280,45.488
1626274845284,2021-07-14T11.00.45.284,42.129,101.524,246.585,72.866
1626274845304,2021-07-14T11.00.45.304,42.149,82.866,247.378,99.085
1626274845323,2021-07-14T11.00.45.323,42.168,54.268,231.829,130.183
1626274845344,2021-07-14T11.00.45.344,42.189,40.305,219.756,171.463
1626274845363,2021-07-14T11.00.45.363,42.208,39.390,210.732,213.415
1626274845383,2021-07-14T11.00.45.383,42.228,33.537,193.110,249.573
1626274845402,2021-07-14T11.00.45.402,42.247,17.195,162.256,265.671
1626274845423,2021-07-14T11.00.45.423,42.268,-1.707,134.939,258.293
1626274845442,2021-07-14T11.00.45.442,42.287,-14.207,107.012,231.463
1626274845463,2021-07-14T11.00.45.463,42.308,-3.720,100.000,188.415
1626274845482,2021-07-14T11.00.45.482,42.327,11.220,109.878,143.963
1626274845501,2021-07-14T11.00.45.501,42.346,-2.378,90.732,118.476
1626274845521,2021-07-14T11.00.45.521,42.366,-23.963,28.232,129.695
1626274845540,2021-07-14T11.00.45.540,42.385,-30.366,-49.268,161.098
1626274845561,2021-07-14T11.00.45.561,42.406,-33.293,-106.829,181.098
1626274845580,2021-07-14T11.00.45.580,42.425,-29.024,-130.427,179.634
1626274845600,2021-07-14T11.00.45.600,42.445,-25.122,-132.683,159.573
1626274845619,2021-07-14T11.00.45.619,42.464,-30.854,-117.073,137.195
1626274845640,2021-07-14T11.00.45.640,42.485,40.122,-94.939,167.500
1626274845659,2021-07-14T11.00.45.659,42.504,111.829,-131.402,-66.463
1626274845679,2021-07-14T11.00.45.679,42.524,97.195,16.402,-77.622
1626274845698,2021-07-14T11.00.45.698,42.543,72.622,-65.427,-24.512
1626274845719,2021-07-14T11.00.45.719,42.564,54.390,-9.573,-36.037
1626274845738,2021-07-14T11.00.45.738,42.583,30.915,-9.878,-11.524
1626274845757,2021-07-14T11.00.45.757,42.602,9.085,-7.866,-0.061
1626274845777,2021-07-14T11.00.45.777,42.622,1.220,-11.524,-1.159
1626274845796,2021-07-14T11.00.45.796,42.641,-5.488,-7.988,-2.073
1626274845817,2021-07-14T11.00.45.817,42.662,-4.695,-7.378,-1.463
1626274845836,2021-07-14T11.00.45.836,42.681,-2.988,-4.756,-1.829
1626274845857,2021-07-14T11.00.45.857,42.702,-2.988,-4.939,-1.341
1626274845876,2021-07-14T11.00.45.876,42.721,-1.829,-2.134,0.000
1626274845896,2021-07-14T11.00.45.896,42.741,-1.951,-0.793,1.037
1626274845915,2021-07-14T11.00.45.915,42.760,-2.134,-0.549,1.402
1626274845936,2021-07-14T11.00.45.936,42.781,-2.317,0.183,1.341
1626274845955,2021-07-14T11.00.45.955,42.800,-1.829,2.073,1.890
1626274845974,2021-07-14T11.00.45.974,42.819,-1.829,2.805,2.744
1626274845994,2021-07-14T11.00.45.994,42.839,-1.646,2.622,2.744
1626274846013,2021-07-14T11.00.46.013,42.858,-1.220,3.659,2.439
1626274846034,2021-07-14T11.00.46.034,42.879,-0.488,3.171,2.378
1626274846053,2021-07-14T11.00.46.053,42.898,-0.122,2.012,1.768
1626274846073,2021-07-14T11.00.46.073,42.918,0.366,0.976,1.463
1626274846092,2021-07-14T11.00.46.092,42.937,0.610,-0.427,1.585
1626274846113,2021-07-14T11.00.46.113,42.958,0.122,-2.683,1.829
1626274846132,2021-07-14T11.00.46.132,42.977,-1.341,-3.963,2.012
1626274846152,2021-07-14T11.00.46.152,42.997,-2.012,-3.780,2.439
1626274846171,2021-07-14T11.00.46.171,43.016,-1.646,-4.146,3.354
1626274846192,2021-07-14T11.00.46.192,43.037,-1.098,-4.817,4.024
1626274846211,2021-07-14T11.00.46.211,43.056,-0.610,-4.390,3.720
1626274846230,2021-07-14T11.00.46.230,43.075,-0.488,-4.146,3.598
1626274846251,2021-07-14T11.00.46.251,43.096,-0.793,-3.293,3.902
1626274846270,2021-07-14T11.00.46.270,43.115,-1.402,-3.780,3.720
1626274846290,2021-07-14T11.00.46.290,43.135,-1.159,-2.012,3.963
1626274846309,2021-07-14T11.00.46.309,43.154,-1.646,-2.622,4.634
1626274846330,2021-07-14T11.00.46.330,43.175,-1.402,-2.073,5.244
1626274846349,2021-07-14T11.00.46.349,43.194,-1.220,-2.439,4.939
1626274846369,2021-07-14T11.00.46.369,43.214,-0.793,-3.659,4.878
1626274846388,2021-07-14T11.00.46.388,43.233,0.122,-3.841,4.817
1626274846409,2021-07-14T11.00.46.409,43.254,1.646,-3.415,4.878
1626274846428,2021-07-14T11.00.46.428,43.273,3.354,-6.280,5.671
1626274846447,2021-07-14T11.00.46.447,43.292,6.341,-5.427,9.024
1626274846467,2021-07-14T11.00.46.467,43.312,9.878,-4.085,17.195
1626274846486,2021-07-14T11.00.46.486,43.331,13.841,-8.110,27.378
1626274846507,2021-07-14T11.00.46.507,43.352,17.500,-13.232,37.134
1626274846526,2021-07-14T11.00.46.526,43.371,16.159,-23.232,46.646
1626274846546,2021-07-14T11.00.46.546,43.391,13.963,-32.378,62.622
1626274846566,2021-07-14T11.00.46.566,43.411,17.256,-37.256,87.317
1626274846586,2021-07-14T11.00.46.586,43.431,27.134,-43.049,118.720
1626274846605,2021-07-14T11.00.46.605,43.450,43.476,-47.622,154.024
1626274846626,2021-07-14T11.00.46.626,43.471,57.378,-56.707,183.293
1626274846645,2021-07-14T11.00.46.645,43.490,67.866,-62.866,200.610
1626274846665,2021-07-14T11.00.46.665,43.510,87.012,-66.707,207.134
1626274846684,2021-07-14T11.00.46.684,43.529,112.439,-50.427,207.378
1626274846703,2021-07-14T11.00.46.703,43.548,118.537,-34.085,198.110
1626274846724,2021-07-14T11.00.46.724,43.569,99.695,-31.524,200.305
1626274846743,2021-07-14T11.00.46.743,43.588,77.439,-38.902,223.354
1626274846763,2021-07-14T11.00.46.763,43.608,55.366,-46.707,247.195
1626274846782,2021-07-14T11.00.46.782,43.627,48.963,-29.756,234.329
1626274846803,2021-07-14T11.00.46.803,43.648,50.183,-16.037,196.890
1626274846822,2021-07-14T11.00.46.822,43.667,45.976,-0.610,158.537
1626274846842,2021-07-14T11.00.46.842,43.687,37.195,14.756,130.610
1626274846861,2021-07-14T11.00.46.861,43.706,25.183,24.207,114.024
1626274846882,2021-07-14T11.00.46.882,43.727,13.171,29.207,109.878
1626274846901,2021-07-14T11.00.46.901,43.746,7.378,30.793,116.890
1626274846920,2021-07-14T11.00.46.920,43.765,0.305,23.537,132.805
1626274846941,2021-07-14T11.00.46.941,43.786,-5.366,4.329,153.841
1626274846960,2021-07-14T11.00.46.960,43.805,40.305,-6.524,152.866
1626274846980,2021-07-14T11.00.46.980,43.825,58.780,-4.817,131.890
1626274846999,2021-07-14T11.00.46.999,43.844,31.707,-12.073,37.805
1626274847020,2021-07-14T11.00.47.020,43.865,22.256,97.500,19.207
1626274847039,2021-07-14T11.00.47.039,43.884,0.061,-57.012,-20.976
1626274847059,2021-07-14T11.00.47.059,43.904,5.976,-14.878,-14.756
1626274847078,2021-07-14T11.00.47.078,43.923,16.159,-1.463,-9.024
1626274847099,2021-07-14T11.00.47.099,43.944,25.183,-24.390,-17.805
1626274847118,2021-07-14T11.00.47.118,43.963,17.012,-10.000,-10.488
1626274847137,2021-07-14T11.00.47.137,43.982,8.476,-11.280,-6.951
1626274847157,2021-07-14T11.00.47.157,44.002,6.402,-8.963,-5.549
1626274847176,2021-07-14T11.00.47.176,44.021,1.280,-9.756,-3.049
1626274847197,2021-07-14T11.00.47.197,44.042,-1.402,-6.463,-0.976
1626274847216,2021-07-14T11.00.47.216,44.061,-1.646,-5.793,-0.305
1626274847236,2021-07-14T11.00.47.236,44.081,-0.854,-5.122,0.000
1626274847255,2021-07-14T11.00.47.255,44.100,-0.122,-4.024,0.122
1626274847276,2021-07-14T11.00.47.276,44.121,0.793,-2.134,0.122
1626274847295,2021-07-14T11.00.47.295,44.140,0.549,-3.110,-0.122
1626274847316,2021-07-14T11.00.47.316,44.161,0.183,-2.317,-0.366
1626274847335,2021-07-14T11.00.47.335,44.180,0.061,-0.183,0.549
1626274847355,2021-07-14T11.00.47.355,44.200,-0.122,1.707,1.098
1626274847374,2021-07-14T11.00.47.374,44.219,0.488,1.159,0.366
1626274847393,2021-07-14T11.00.47.393,44.238,1.768,-0.610,-0.366
1626274847414,2021-07-14T11.00.47.414,44.259,2.195,0.000,-0.488
1626274847433,2021-07-14T11.00.47.433,44.278,2.134,0.732,-0.427
1626274847453,2021-07-14T11.00.47.453,44.298,1.890,0.244,0.000
1626274847472,2021-07-14T11.00.47.472,44.317,1.159,-0.366,0.427
1626274847493,2021-07-14T11.00.47.493,44.338,0.671,-0.183,0.732
1626274847512,2021-07-14T11.00.47.512,44.357,0.488,0.122,0.732
1626274847532,2021-07-14T11.00.47.532,44.377,0.549,0.732,0.793
1626274847551,2021-07-14T11.00.47.551,44.396,0.549,-0.732,0.610
1626274847572,2021-07-14T11.00.47.572,44.417,0.488,-1.585,0.488
1626274847591,2021-07-14T11.00.47.591,44.436,0.610,-0.122,0.549
1626274847610,2021-07-14T11.00.47.610,44.455,0.183,-0.183,0.732
1626274847630,2021-07-14T11.00.47.630,44.475,-0.427,0.305,0.915
1626274847650,2021-07-14T11.00.47.650,44.495,-0.427,0.915,0.732
1626274847670,2021-07-14T11.00.47.670,44.515,-0.305,1.463,0.488
1626274847689,2021-07-14T11.00.47.689,44.534,-0.488,0.549,0.305
1626274847710,2021-07-14T11.00.47.710,44.555,-0.915,-0.366,0.793
1626274847729,2021-07-14T11.00.47.729,44.574,-1.646,-0.976,1.098
1626274847749,2021-07-14T11.00.47.749,44.594,-1.707,0.244,1.341
1626274847768,2021-07-14T11.00.47.768,44.613,-1.098,0.915,1.524
1626274847789,2021-07-14T11.00.47.789,44.634,-0.610,0.366,1.463
1626274847808,2021-07-14T11.00.47.808,44.653,-0.183,-1.098,1.037
1626274847828,2021-07-14T11.00.47.828,44.673,0.305,-2.012,0.366
1626274847847,2021-07-14T11.00.47.847,44.692,0.793,-3.293,0.610
1626274847866,2021-07-14T11.00.47.866,44.711,0.793,-5.671,1.220
1626274847887,2021-07-14T11.00.47.887,44.732,0.915,-4.939,1.402
1626274847906,2021-07-14T11.00.47.906,44.751,0.915,-3.720,1.402
1626274847926,2021-07-14T11.00.47.926,44.771,0.854,-2.317,1.220
1626274847945,2021-07-14T11.00.47.945,44.790,0.610,-0.610,0.976
1626274847966,2021-07-14T11.00.47.966,44.811,0.000,-0.488,0.732
1626274847985,2021-07-14T11.00.47.985,44.830,-0.610,0.244,0.793
1626274848005,2021-07-14T11.00.48.005,44.850,-1.524,1.037,1.280
1626274848025,2021-07-14T11.00.48.025,44.870,-2.622,0.366,2.073
1626274848045,2021-07-14T11.00.48.045,44.890,-3.841,-0.671,2.744
1626274848064,2021-07-14T11.00.48.064,44.909,-4.939,-1.159,2.805
1626274848083,2021-07-14T11.00.48.083,44.928,-6.829,-1.890,3.049
1626274848104,2021-07-14T11.00.48.104,44.949,-8.841,-3.659,6.159
1626274848123,2021-07-14T11.00.48.123,44.968,-11.890,-4.939,7.622
1626274848143,2021-07-14T11.00.48.143,44.988,-17.805,-6.829,3.415
1626274848162,2021-07-14T11.00.48.162,45.007,-22.805,-0.122,-0.854
1626274848183,2021-07-14T11.00.48.183,45.028,-22.927,1.463,4.756
1626274848202,2021-07-14T11.00.48.202,45.047,-10.427,-3.354,25.122
1626274848222,2021-07-14T11.00.48.222,45.067,9.756,-16.646,83.415
1626274848241,2021-07-14T11.00.48.241,45.086,21.951,-25.122,148.598
1626274848262,2021-07-14T11.00.48.262,45.107,23.354,-11.402,157.378
1626274848281,2021-07-14T11.00.48.281,45.126,29.207,7.561,95.671
1626274848301,2021-07-14T11.00.48.301,45.146,18.780,17.561,8.720
1626274848320,2021-07-14T11.00.48.320,45.165,22.256,19.756,-0.183
1626274848339,2021-07-14T11.00.48.339,45.184,22.988,-8.415,-11.159
1626274848360,2021-07-14T11.00.48.360,45.205,24.817,-12.134,-14.146
1626274848379,2021-07-14T11.00.48.379,45.224,23.415,-5.183,-5.305
1626274848400,2021-07-14T11.00.48.400,45.245,13.476,-2.195,-1.159
1626274848419,2021-07-14T11.00.48.419,45.264,6.829,-1.037,-1.951
1626274848439,2021-07-14T11.00.48.439,45.284,2.988,-0.122,-2.805
1626274848458,2021-07-14T11.00.48.458,45.303,1.951,0.488,-2.256
1626274848479,2021-07-14T11.00.48.479,45.324,1.524,1.463,-1.098
1626274848498,2021-07-14T11.00.48.498,45.343,0.793,0.976,-0.793
1626274848518,2021-07-14T11.00.48.518,45.363,0.671,0.610,-0.610
1626274848537,2021-07-14T11.00.48.537,45.382,0.305,-0.244,-0.366
1626274848556,2021-07-14T11.00.48.556,45.401,-0.488,0.000,0.244
1626274848577,2021-07-14T11.00.48.577,45.422,-0.366,0.976,0.793
1626274848596,2021-07-14T11.00.48.596,45.441,-0.122,1.098,0.854
1626274848616,2021-07-14T11.00.48.616,45.461,-0.061,0.671,0.610
1626274848635,2021-07-14T11.00.48.635,45.480,0.244,-1.890,0.122
1626274848656,2021-07-14T11.00.48.656,45.501,-0.427,-4.146,0.061
1626274848675,2021-07-14T11.00.48.675,45.520,-1.524,-4.024,0.610
1626274848695,2021-07-14T11.00.48.695,45.540,-0.244,-2.439,0.122
1626274848714,2021-07-14T11.00.48.714,45.559,0.061,-2.317,0.122
1626274848735,2021-07-14T11.00.48.735,45.580,0.000,-2.439,0.183
1626274848754,2021-07-14T11.00.48.754,45.599,0.366,-1.159,0.061
1626274848775,2021-07-14T11.00.48.775,45.620,0.427,-0.244,0.061
1626274848794,2021-07-14T11.00.48.794,45.639,0.244,0.244,0.061
1626274848813,2021-07-14T11.00.48.813,45.658,0.244,-0.061,0.122
1626274848833,2021-07-14T11.00.48.833,45.678,-0.122,-0.122,0.183
1626274848852,2021-07-14T11.00.48.852,45.697,-0.915,0.610,0.549
1626274848873,2021-07-14T11.00.48.873,45.718,-1.646,1.402,0.976
1626274848892,2021-07-14T11.00.48.892,45.737,-1.220,1.646,0.854
1626274848912,2021-07-14T11.00.48.912,45.757,-0.549,1.280,0.549
1626274848931,2021-07-14T11.00.48.931,45.776,0.183,1.280,0.183
1626274848952,2021-07-14T11.00.48.952,45.797,0.610,1.402,0.000
1626274848971,2021-07-14T11.00.48.971,45.816,0.976,1.341,-0.122
1626274848991,2021-07-14T11.00.48.991,45.836,0.915,0.976,-0.183
1626274849010,2021-07-14T11.00.49.010,45.855,0.305,-0.122,-0.122
1626274849029,2021-07-14T11.00.49.029,45.874,0.183,-0.610,-0.244
1626274849050,2021-07-14T11.00.49.050,45.895,0.305,-0.183,-0.061
1626274849069,2021-07-14T11.00.49.069,45.914,0.366,0.061,-0.061
1626274849089,2021-07-14T11.00.49.089,45.934,0.244,-0.610,-0.122
1626274849109,2021-07-14T11.00.49.109,45.954,0.183,-1.341,-0.061
1626274849129,2021-07-14T11.00.49.129,45.974,-0.122,-1.585,0.000
1626274849148,2021-07-14T11.00.49.148,45.993,0.000,-1.402,-0.305
1626274849169,2021-07-14T11.00.49.169,46.014,0.244,-0.549,-0.183
1626274849188,2021-07-14T11.00.49.188,46.033,0.305,-0.183,0.000
1626274849208,2021-07-14T11.00.49.208,46.053,0.244,-0.183,0.000
1626274849227,2021-07-14T11.00.49.227,46.072,0.122,0.061,0.122
1626274849246,2021-07-14T11.00.49.246,46.091,0.122,-0.183,0.183
1626274849267,2021-07-14T11.00.49.267,46.112,0.061,-0.549,0.183
1626274849286,2021-07-14T11.00.49.286,46.131,-0.183,-0.549,0.244
1626274849306,2021-07-14T11.00.49.306,46.151,-0.427,-0.061,0.366
1626274849325,2021-07-14T11.00.49.325,46.170,-0.671,0.244,0.610
1626274849346,2021-07-14T11.00.49.346,46.191,-0.976,0.366,0.854
1626274849365,2021-07-14T11.00.49.365,46.210,-1.341,1.220,1.098
1626274849385,2021-07-14T11.00.49.385,46.230,-1.159,2.256,1.159
1626274849404,2021-07-14T11.00.49.404,46.249,-0.427,3.232,1.098
1626274849425,2021-07-14T11.00.49.425,46.270,0.122,2.988,1.159
1626274849444,2021-07-14T11.00.49.444,46.289,0.549,2.744,0.976
1626274849464,2021-07-14T11.00.49.464,46.309,1.098,2.927,0.732
1626274849484,2021-07-14T11.00.49.484,46.329,1.463,3.049,0.549
1626274849503,2021-07-14T11.00.49.503,46.348,1.707,2.439,0.366
1626274849523,2021-07-14T11.00.49.523,46.368,1.646,1.585,-0.061
1626274849542,2021-07-14T11.00.49.542,46.387,0.915,-0.549,-0.305
1626274849563,2021-07-14T11.00.49.563,46.408,0.610,-0.549,-0.061
1626274849582,2021-07-14T11.00.49.582,46.427,0.671,0.427,-0.061
1626274849602,2021-07-14T11.00.49.602,46.447,0.854,0.854,-0.061
1626274849621,2021-07-14T11.00.49.621,46.466,0.976,0.305,-0.244
1626274849642,2021-07-14T11.00.49.642,46.487,0.732,0.183,-0.061
1626274849661,2021-07-14T11.00.49.661,46.506,0.488,-0.244,-0.061
1626274849681,2021-07-14T11.00.49.681,46.526,0.366,-0.122,0.000
1626274849700,2021-07-14T11.00.49.700,46.545,0.061,0.549,0.244
1626274849719,2021-07-14T11.00.49.719,46.564,-0.122,0.732,0.366
1626274849740,2021-07-14T11.00.49.740,46.585,-0.183,0.366,0.427
1626274849759,2021-07-14T11.00.49.759,46.604,-0.671,0.305,0.549
1626274849779,2021-07-14T11.00.49.779,46.624,-1.524,0.183,0.854
1626274849798,2021-07-14T11.00.49.798,46.643,-1.524,0.427,0.793
1626274849819,2021-07-14T11.00.49.819,46.664,-1.463,0.854,0.732
1626274849838,2021-07-14T11.00.49.838,46.683,-0.976,1.220,0.732
1626274849859,2021-07-14T11.00.49.859,46.704,-0.366,0.610,0.610
1626274849878,2021-07-14T11.00.49.878,46.723,-0.122,0.061,0.366
1626274849898,2021-07-14T11.00.49.898,46.743,-0.061,0.000,0.305
1626274849917,2021-07-14T11.00.49.917,46.762,0.122,-0.366,0.244
1626274849938,2021-07-14T11.00.49.938,46.783,0.366,-0.183,0.366
1626274849957,2021-07-14T11.00.49.957,46.802,0.488,0.183,0.488
1626274849976,2021-07-14T11.00.49.976,46.821,0.488,0.061,0.366
1626274849996,2021-07-14T11.00.49.996,46.841,0.610,-0.732,0.061
1626274850015,2021-07-14T11.00.50.015,46.860,0.732,-1.098,-0.061
1626274850036,2021-07-14T11.00.50.036,46.881,0.427,-1.280,0.122
1626274850055,2021-07-14T11.00.50.055,46.900,-0.976,-1.890,0.610
1626274850075,2021-07-14T11.00.50.075,46.920,-1.646,-2.012,0.976
1626274850094,2021-07-14T11.00.50.094,46.939,-1.037,-0.854,0.915
1626274850115,2021-07-14T11.00.50.115,46.960,-0.610,-0.305,0.671
1626274850134,2021-07-14T11.00.50.134,46.979,-0.305,-0.061,0.427
1626274850154,2021-07-14T11.00.50.154,46.999,0.000,-1.037,0.183
1626274850173,2021-07-14T11.00.50.173,47.018,-0.122,-1.524,0.183
1626274850192,2021-07-14T11.00.50.192,47.037,0.000,-0.915,0.305
1626274850213,2021-07-14T11.00.50.213,47.058,0.000,-0.183,0.244
1626274850232,2021-07-14T11.00.50.232,47.077,-0.244,0.183,0.244
1626274850253,2021-07-14T11.00.50.253,47.098,-0.061,0.183,0.122
1626274850272,2021-07-14T11.00.50.272,47.117,0.061,0.305,-0.122
1626274850292,2021-07-14T11.00.50.292,47.137,0.183,0.488,-0.244
1626274850311,2021-07-14T11.00.50.311,47.156,0.183,0.183,-0.305
1626274850332,2021-07-14T11.00.50.332,47.177,0.061,0.122,-0.244
1626274850351,2021-07-14T11.00.50.351,47.196,-0.122,0.061,-0.122
1626274850371,2021-07-14T11.00.50.371,47.216,-0.122,0.000,0.122
1626274850390,2021-07-14T11.00.50.390,47.235,-0.061,-0.427,0.122
1626274850411,2021-07-14T11.00.50.411,47.256,-0.488,-0.122,0.244
1626274850430,2021-07-14T11.00.50.430,47.275,-1.341,-0.305,0.488
1626274850449,2021-07-14T11.00.50.449,47.294,-1.463,0.000,0.671
1626274850469,2021-07-14T11.00.50.469,47.314,-0.976,0.732,0.732
1626274850488,2021-07-14T11.00.50.488,47.333,-0.610,0.610,0.549
1626274850509,2021-07-14T11.00.50.509,47.354,-0.061,1.220,0.549
1626274850528,2021-07-14T11.00.50.528,47.373,0.427,2.073,0.610
1626274850548,2021-07-14T11.00.50.548,47.393,0.793,2.439,0.549
1626274850567,2021-07-14T11.00.50.567,47.412,1.098,1.524,0.244
1626274850588,2021-07-14T11.00.50.588,47.433,1.280,0.976,0.244
1626274850607,2021-07-14T11.00.50.607,47.452,1.037,0.793,0.305
1626274850628,2021-07-14T11.00.50.628,47.473,0.732,0.671,0.305
1626274850647,2021-07-14T11.00.50.647,47.492,0.183,-0.488,0.244
1626274850666,2021-07-14T11.00.50.666,47.511,-0.061,-1.524,0.244
1626274850686,2021-07-14T11.00.50.686,47.531,-0.061,-1.463,0.061
1626274850705,2021-07-14T11.00.50.705,47.550,-0.061,-1.159,-0.061
1626274850726,2021-07-14T11.00.50.726,47.571,-0.244,-0.793,0.122
1626274850745,2021-07-14T11.00.50.745,47.590,-0.061,-0.366,0.183
1626274850765,2021-07-14T11.00.50.765,47.610,0.000,-0.122,0.122
1626274850784,2021-07-14T11.00.50.784,47.629,-0.061,0.000,0.122
1626274850805,2021-07-14T11.00.50.805,47.650,-0.183,0.000,0.244
1626274850824,2021-07-14T11.00.50.824,47.669,-0.305,0.244,0.366
1626274850844,2021-07-14T11.00.50.844,47.689,-0.427,0.488,0.427
1626274850863,2021-07-14T11.00.50.863,47.708,-0.488,0.488,0.427
1626274850882,2021-07-14T11.00.50.882,47.727,-0.305,0.793,0.427
1626274850903,2021-07-14T11.00.50.903,47.748,-0.061,1.280,0.427
1626274850922,2021-07-14T11.00.50.922,47.767,0.122,1.098,0.427
1626274850942,2021-07-14T11.00.50.942,47.787,0.122,0.610,0.427
1626274850962,2021-07-14T11.00.50.962,47.807,0.244,0.488,0.366
1626274850982,2021-07-14T11.00.50.982,47.827,0.549,1.646,0.488
1626274851001,2021-07-14T11.00.51.001,47.846,0.854,1.646,0.549
1626274851022,2021-07-14T11.00.51.022,47.867,0.549,1.220,0.549
1626274851041,2021-07-14T11.00.51.041,47.886,-0.061,1.098,0.610
1626274851061,2021-07-14T11.00.51.061,47.906,0.244,1.280,0.549
1626274851080,2021-07-14T11.00.51.080,47.925,0.610,1.037,0.427
1626274851101,2021-07-14T11.00.51.101,47.946,0.854,1.341,0.366
1626274851120,2021-07-14T11.00.51.120,47.965,0.854,1.463,0.366
1626274851139,2021-07-14T11.00.51.139,47.984,-0.244,0.061,0.549
1626274851159,2021-07-14T11.00.51.159,48.004,-0.183,-0.061,0.732
1626274851178,2021-07-14T11.00.51.178,48.023,0.244,0.244,0.732
1626274851199,2021-07-14T11.00.51.199,48.044,0.122,-0.183,0.671
1626274851218,2021-07-14T11.00.51.218,48.063,-0.061,-0.427,0.610
1626274851238,2021-07-14T11.00.51.238,48.083,0.183,-0.122,0.671
1626274851257,2021-07-14T11.00.51.257,48.102,0.000,0.183,0.488
1626274851278,2021-07-14T11.00.51.278,48.123,0.122,0.122,0.549
1626274851297,2021-07-14T11.00.51.297,48.142,0.183,0.549,0.488
1626274851317,2021-07-14T11.00.51.317,48.162,0.366,0.488,0.366
1626274851337,2021-07-14T11.00.51.337,48.182,0.061,0.244,0.183
1626274851356,2021-07-14T11.00.51.356,48.201,-0.061,0.183,0.122
1626274851376,2021-07-14T11.00.51.376,48.221,0.000,0.366,0.183
1626274851395,2021-07-14T11.00.51.395,48.240,0.000,0.244,0.305
1626274851416,2021-07-14T11.00.51.416,48.261,0.000,-0.305,0.366
1626274851435,2021-07-14T11.00.51.435,48.280,0.244,-0.427,0.427
1626274851455,2021-07-14T11.00.51.455,48.300,0.366,-0.488,0.549
1626274851474,2021-07-14T11.00.51.474,48.319,0.244,-0.366,0.549
1626274851495,2021-07-14T11.00.51.495,48.340,0.061,-0.427,0.427
1626274851514,2021-07-14T11.00.51.514,48.359,-0.183,-0.549,0.305
1626274851534,2021-07-14T11.00.51.534,48.379,-0.305,-0.244,0.305
1626274851553,2021-07-14T11.00.51.553,48.398,-0.061,0.061,0.366
1626274851572,2021-07-14T11.00.51.572,48.417,0.061,-0.122,0.427
