epoc (ms),timestamp (-0500),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1637086666923,2021-11-16T13.17.46.923,16.513,-38.476,-157.134,-21.768
1637086666944,2021-11-16T13.17.46.944,16.534,-7.927,-109.573,-3.720
1637086666963,2021-11-16T13.17.46.963,16.553,-16.585,-77.256,-25.671
1637086666982,2021-11-16T13.17.46.982,16.572,4.695,-54.817,-19.512
1637086667002,2021-11-16T13.17.47.002,16.592,16.037,-34.878,-17.622
1637086667021,2021-11-16T13.17.47.021,16.611,17.378,-20.366,-14.512
1637086667042,2021-11-16T13.17.47.042,16.632,17.256,-17.622,-11.463
1637086667061,2021-11-16T13.17.47.061,16.651,18.232,-22.195,-5.671
1637086667081,2021-11-16T13.17.47.081,16.671,18.963,-20.122,-1.585
1637086667100,2021-11-16T13.17.47.100,16.690,21.463,-18.415,0.305
1637086667121,2021-11-16T13.17.47.121,16.711,23.537,-12.134,-1.585
1637086667140,2021-11-16T13.17.47.140,16.730,25.976,-4.085,-5.122
1637086667159,2021-11-16T13.17.47.159,16.749,25.854,-1.098,-6.829
1637086667179,2021-11-16T13.17.47.179,16.769,21.646,0.000,-5.000
1637086667198,2021-11-16T13.17.47.198,16.788,15.000,-0.793,-3.902
1637086667219,2021-11-16T13.17.47.219,16.809,13.171,-3.232,-4.451
1637086667238,2021-11-16T13.17.47.238,16.828,13.537,-5.793,-4.756
1637086667259,2021-11-16T13.17.47.259,16.849,10.915,-8.537,-4.817
1637086667278,2021-11-16T13.17.47.278,16.868,4.634,-10.305,-4.878
1637086667297,2021-11-16T13.17.47.297,16.887,0.549,-13.963,-4.634
1637086667317,2021-11-16T13.17.47.317,16.907,2.134,-21.646,-4.207
1637086667336,2021-11-16T13.17.47.336,16.926,-2.439,-29.024,-5.976
1637086667357,2021-11-16T13.17.47.357,16.947,-9.329,-39.939,-8.110
1637086667376,2021-11-16T13.17.47.376,16.966,-8.293,-58.293,-7.317
1637086667396,2021-11-16T13.17.47.396,16.986,-9.634,-80.122,-0.854
1637086667415,2021-11-16T13.17.47.415,17.005,-20.244,-101.341,6.098
1637086667436,2021-11-16T13.17.47.436,17.026,-25.549,-128.293,4.207
1637086667455,2021-11-16T13.17.47.455,17.045,-25.915,-162.927,-3.537
1637086667474,2021-11-16T13.17.47.474,17.064,-20.122,-209.085,-12.561
1637086667494,2021-11-16T13.17.47.494,17.084,-11.463,-265.915,-30.671
1637086667513,2021-11-16T13.17.47.513,17.103,-12.561,-332.195,-52.622
1637086667534,2021-11-16T13.17.47.534,17.124,-47.500,-385.183,-53.232
1637086667553,2021-11-16T13.17.47.553,17.143,-61.037,-373.598,-72.561
1637086667573,2021-11-16T13.17.47.573,17.163,24.268,-374.085,-143.110
1637086667593,2021-11-16T13.17.47.593,17.183,62.500,-368.476,-164.634
1637086667612,2021-11-16T13.17.47.612,17.202,-23.110,-152.073,-120.000
1637086667632,2021-11-16T13.17.47.632,17.222,-156.159,95.366,-69.024
1637086667651,2021-11-16T13.17.47.651,17.241,1.890,171.159,-16.707
1637086667672,2021-11-16T13.17.47.672,17.262,155.427,146.890,25.854
1637086667691,2021-11-16T13.17.47.691,17.281,70.244,161.890,78.659
1637086667711,2021-11-16T13.17.47.711,17.301,-60.305,205.671,126.707
1637086667730,2021-11-16T13.17.47.730,17.320,-41.220,241.524,153.171
1637086667749,2021-11-16T13.17.47.749,17.339,32.073,261.524,150.610
1637086667770,2021-11-16T13.17.47.770,17.360,3.780,267.439,112.073
1637086667789,2021-11-16T13.17.47.789,17.379,-66.829,271.341,59.695
1637086667809,2021-11-16T13.17.47.809,17.399,-79.024,282.866,18.354
1637086667828,2021-11-16T13.17.47.828,17.418,-49.329,293.598,6.951
1637086667849,2021-11-16T13.17.47.849,17.439,-37.195,290.671,20.183
1637086667868,2021-11-16T13.17.47.868,17.458,-49.878,279.024,35.061
1637086667888,2021-11-16T13.17.47.888,17.478,-70.549,271.768,46.524
1637086667907,2021-11-16T13.17.47.907,17.497,-81.585,277.622,54.512
1637086667927,2021-11-16T13.17.47.927,17.517,-77.622,286.098,58.780
1637086667947,2021-11-16T13.17.47.947,17.537,-85.000,271.707,59.695
1637086667966,2021-11-16T13.17.47.966,17.556,-105.610,222.744,62.439
1637086667987,2021-11-16T13.17.47.987,17.577,-106.341,162.622,68.841
1637086668006,2021-11-16T13.17.48.006,17.596,-141.402,89.939,45.915
1637086668026,2021-11-16T13.17.48.026,17.616,-163.537,-44.878,-17.866
1637086668045,2021-11-16T13.17.48.045,17.635,55.305,-138.354,-62.683
1637086668064,2021-11-16T13.17.48.064,17.654,349.207,-177.805,-55.244
1637086668085,2021-11-16T13.17.48.085,17.675,365.732,-197.744,16.402
1637086668104,2021-11-16T13.17.48.104,17.694,196.768,-193.963,47.927
1637086668124,2021-11-16T13.17.48.124,17.714,21.585,-166.890,-27.317
1637086668143,2021-11-16T13.17.48.143,17.733,-37.866,-140.976,-31.098
1637086668164,2021-11-16T13.17.48.164,17.754,-3.598,-110.854,-7.561
1637086668183,2021-11-16T13.17.48.183,17.773,-2.073,-78.720,-31.829
1637086668202,2021-11-16T13.17.48.202,17.792,17.195,-46.280,-27.927
1637086668222,2021-11-16T13.17.48.222,17.812,32.927,-19.817,-17.622
1637086668241,2021-11-16T13.17.48.241,17.831,22.134,-8.293,-13.293
1637086668262,2021-11-16T13.17.48.262,17.852,19.268,-6.280,-7.500
1637086668281,2021-11-16T13.17.48.281,17.871,13.476,-7.073,-3.598
1637086668302,2021-11-16T13.17.48.302,17.892,10.732,-7.378,-1.220
1637086668321,2021-11-16T13.17.48.321,17.911,10.976,-7.439,-0.244
1637086668341,2021-11-16T13.17.48.341,17.931,9.573,-8.415,0.244
1637086668360,2021-11-16T13.17.48.360,17.950,11.159,-7.195,-1.463
1637086668379,2021-11-16T13.17.48.379,17.969,17.073,-5.976,-4.024
1637086668400,2021-11-16T13.17.48.400,17.990,15.366,-3.963,-4.146
1637086668419,2021-11-16T13.17.48.419,18.009,10.549,-2.927,-3.354
1637086668439,2021-11-16T13.17.48.439,18.029,10.488,-4.573,-3.659
1637086668458,2021-11-16T13.17.48.458,18.048,11.646,-5.976,-4.085
1637086668479,2021-11-16T13.17.48.479,18.069,8.232,-6.159,-4.329
1637086668498,2021-11-16T13.17.48.498,18.088,4.451,-7.988,-3.659
1637086668517,2021-11-16T13.17.48.517,18.107,3.720,-11.646,-3.354
1637086668537,2021-11-16T13.17.48.537,18.127,4.451,-16.341,-4.390
1637086668556,2021-11-16T13.17.48.556,18.146,1.890,-21.402,-6.341
1637086668577,2021-11-16T13.17.48.577,18.167,1.037,-28.171,-8.110
1637086668596,2021-11-16T13.17.48.596,18.186,1.037,-37.622,-8.232
1637086668616,2021-11-16T13.17.48.616,18.206,-2.622,-47.012,-7.500
1637086668635,2021-11-16T13.17.48.635,18.225,-5.122,-58.232,-4.512
1637086668656,2021-11-16T13.17.48.656,18.246,-10.854,-72.134,2.134
1637086668675,2021-11-16T13.17.48.675,18.265,-18.049,-89.939,5.366
1637086668694,2021-11-16T13.17.48.694,18.284,-16.646,-116.646,-0.366
1637086668715,2021-11-16T13.17.48.715,18.305,-13.354,-153.049,-9.390
1637086668734,2021-11-16T13.17.48.734,18.324,-10.549,-202.927,-20.427
1637086668754,2021-11-16T13.17.48.754,18.344,-0.915,-256.280,-43.963
1637086668773,2021-11-16T13.17.48.773,18.363,8.354,-316.037,-60.793
1637086668794,2021-11-16T13.17.48.794,18.384,-39.146,-377.744,-48.720
1637086668813,2021-11-16T13.17.48.813,18.403,-73.598,-378.537,-60.915
1637086668832,2021-11-16T13.17.48.832,18.422,18.171,-379.817,-120.244
1637086668852,2021-11-16T13.17.48.852,18.442,39.390,-304.939,-128.780
1637086668871,2021-11-16T13.17.48.871,18.461,-61.951,-89.512,-105.976
1637086668892,2021-11-16T13.17.48.892,18.482,-106.890,99.390,-63.232
1637086668911,2021-11-16T13.17.48.911,18.501,25.000,115.549,-28.354
1637086668931,2021-11-16T13.17.48.931,18.521,92.683,89.390,14.268
1637086668950,2021-11-16T13.17.48.950,18.540,-7.561,109.451,74.146
1637086668969,2021-11-16T13.17.48.969,18.559,-75.305,159.024,125.183
1637086668990,2021-11-16T13.17.48.990,18.580,-19.878,206.037,150.610
1637086669009,2021-11-16T13.17.49.009,18.599,44.207,237.500,156.707
1637086669030,2021-11-16T13.17.49.030,18.620,9.268,250.671,132.195
1637086669049,2021-11-16T13.17.49.049,18.639,-60.671,254.268,86.159
1637086669069,2021-11-16T13.17.49.069,18.659,-77.012,260.610,40.915
1637086669088,2021-11-16T13.17.49.088,18.678,-42.134,267.195,10.244
1637086669109,2021-11-16T13.17.49.109,18.699,-17.073,264.756,1.220
1637086669128,2021-11-16T13.17.49.128,18.718,-24.939,252.500,5.366
1637086669147,2021-11-16T13.17.49.147,18.737,-50.427,239.207,10.122
1637086669167,2021-11-16T13.17.49.167,18.757,-73.354,241.037,14.512
1637086669186,2021-11-16T13.17.49.186,18.776,-90.305,247.988,19.695
1637086669207,2021-11-16T13.17.49.207,18.797,-114.329,237.683,23.780
1637086669226,2021-11-16T13.17.49.226,18.816,-144.329,214.878,28.415
1637086669246,2021-11-16T13.17.49.246,18.836,-135.427,182.622,35.061
1637086669265,2021-11-16T13.17.49.265,18.855,-88.049,133.659,38.537
1637086669284,2021-11-16T13.17.49.284,18.874,-76.707,70.122,26.768
1637086669305,2021-11-16T13.17.49.305,18.895,-73.415,-39.634,-12.622
1637086669324,2021-11-16T13.17.49.324,18.914,30.854,-129.329,-42.866
1637086669344,2021-11-16T13.17.49.344,18.934,221.646,-141.768,-45.122
1637086669364,2021-11-16T13.17.49.364,18.954,360.366,-104.573,-21.098
1637086669384,2021-11-16T13.17.49.384,18.974,261.951,-158.841,37.073
1637086669403,2021-11-16T13.17.49.403,18.993,66.280,-164.390,25.244
1637086669422,2021-11-16T13.17.49.422,19.012,-30.061,-135.854,-24.939
1637086669443,2021-11-16T13.17.49.443,19.033,-25.671,-82.927,-20.793
1637086669462,2021-11-16T13.17.49.462,19.052,-4.878,-51.280,-10.183
1637086669482,2021-11-16T13.17.49.482,19.072,-8.354,-45.976,-17.744
1637086669501,2021-11-16T13.17.49.501,19.091,3.415,-33.720,-16.585
1637086669522,2021-11-16T13.17.49.522,19.112,24.146,-19.512,-14.878
1637086669541,2021-11-16T13.17.49.541,19.131,29.939,-11.707,-10.183
1637086669561,2021-11-16T13.17.49.561,19.151,20.305,-10.061,-6.159
1637086669580,2021-11-16T13.17.49.580,19.170,11.463,-10.183,-2.866
1637086669599,2021-11-16T13.17.49.599,19.189,8.293,-8.415,-0.427
1637086669620,2021-11-16T13.17.49.620,19.210,6.768,-7.500,-0.305
1637086669639,2021-11-16T13.17.49.639,19.229,12.256,-6.829,-2.012
1637086669659,2021-11-16T13.17.49.659,19.249,17.073,-4.207,-3.415
1637086669678,2021-11-16T13.17.49.678,19.268,12.866,-2.683,-2.378
1637086669699,2021-11-16T13.17.49.699,19.289,9.268,-2.744,-1.463
1637086669718,2021-11-16T13.17.49.718,19.308,9.817,-2.805,-2.378
1637086669737,2021-11-16T13.17.49.737,19.327,10.610,-2.439,-3.780
1637086669758,2021-11-16T13.17.49.758,19.348,10.122,-2.378,-4.329
1637086669777,2021-11-16T13.17.49.777,19.367,8.841,-3.049,-3.780
1637086669797,2021-11-16T13.17.49.797,19.387,6.341,-3.780,-2.439
1637086669816,2021-11-16T13.17.49.816,19.406,4.634,-4.085,-2.012
1637086669837,2021-11-16T13.17.49.837,19.427,4.512,-3.902,-2.256
1637086669856,2021-11-16T13.17.49.856,19.446,4.329,-3.598,-2.561
1637086669875,2021-11-16T13.17.49.875,19.465,4.451,-3.232,-3.049
1637086669895,2021-11-16T13.17.49.895,19.485,3.598,-3.232,-3.232
1637086669914,2021-11-16T13.17.49.914,19.504,2.256,-3.598,-2.500
1637086669935,2021-11-16T13.17.49.935,19.525,1.280,-4.268,-2.439
1637086669954,2021-11-16T13.17.49.954,19.544,0.488,-4.939,-2.500
1637086669974,2021-11-16T13.17.49.974,19.564,0.183,-5.976,-1.585
1637086669993,2021-11-16T13.17.49.993,19.583,-0.854,-7.622,-0.793
1637086670014,2021-11-16T13.17.50.014,19.604,-1.463,-10.854,-1.524
1637086670033,2021-11-16T13.17.50.033,19.623,-4.939,-15.854,-3.110
1637086670052,2021-11-16T13.17.50.052,19.642,-10.915,-24.573,-4.146
1637086670073,2021-11-16T13.17.50.073,19.663,-10.976,-37.683,-5.488
1637086670092,2021-11-16T13.17.50.092,19.682,-10.793,-56.585,-6.585
1637086670112,2021-11-16T13.17.50.112,19.702,-14.512,-77.500,-3.780
1637086670131,2021-11-16T13.17.50.131,19.721,-21.463,-98.171,1.341
1637086670152,2021-11-16T13.17.50.152,19.742,-17.500,-120.061,2.805
1637086670171,2021-11-16T13.17.50.171,19.761,-17.439,-152.805,-3.659
1637086670190,2021-11-16T13.17.50.190,19.780,-22.561,-191.463,-17.927
1637086670210,2021-11-16T13.17.50.210,19.800,-42.134,-217.500,-34.634
1637086670229,2021-11-16T13.17.50.229,19.819,-93.415,-217.988,-47.439
1637086670250,2021-11-16T13.17.50.250,19.840,-114.878,-179.878,-54.146
1637086670269,2021-11-16T13.17.50.269,19.859,-91.585,-147.744,-71.341
1637086670289,2021-11-16T13.17.50.289,19.879,-93.537,-107.195,-88.049
1637086670308,2021-11-16T13.17.50.308,19.898,-71.890,-35.549,-100.671
1637086670329,2021-11-16T13.17.50.329,19.919,-33.598,-0.671,-114.878
1637086670348,2021-11-16T13.17.50.348,19.938,-10.854,31.524,-95.732
1637086670367,2021-11-16T13.17.50.367,19.957,12.683,49.512,-53.598
1637086670387,2021-11-16T13.17.50.387,19.977,11.280,58.720,-10.000
1637086670406,2021-11-16T13.17.50.406,19.996,-2.195,77.866,32.866
1637086670427,2021-11-16T13.17.50.427,20.017,-2.988,100.732,65.549
1637086670446,2021-11-16T13.17.50.446,20.036,9.146,116.890,83.780
1637086670467,2021-11-16T13.17.50.467,20.057,15.610,125.732,91.280
1637086670486,2021-11-16T13.17.50.486,20.076,21.890,133.110,93.963
1637086670505,2021-11-16T13.17.50.505,20.095,37.134,138.537,93.720
1637086670525,2021-11-16T13.17.50.525,20.115,54.146,138.720,92.439
1637086670544,2021-11-16T13.17.50.544,20.134,69.451,134.634,93.841
1637086670565,2021-11-16T13.17.50.565,20.155,80.976,130.183,101.829
1637086670584,2021-11-16T13.17.50.584,20.174,90.427,122.195,115.793
1637086670604,2021-11-16T13.17.50.604,20.194,99.695,105.427,134.634
1637086670623,2021-11-16T13.17.50.623,20.213,95.793,86.646,151.280
1637086670642,2021-11-16T13.17.50.642,20.232,77.073,70.061,161.829
1637086670663,2021-11-16T13.17.50.663,20.253,62.500,53.110,167.500
1637086670682,2021-11-16T13.17.50.682,20.272,63.780,36.341,169.573
1637086670702,2021-11-16T13.17.50.702,20.292,87.195,22.134,168.963
1637086670721,2021-11-16T13.17.50.721,20.311,99.878,9.634,164.939
1637086670742,2021-11-16T13.17.50.742,20.332,92.073,-1.098,159.634
1637086670761,2021-11-16T13.17.50.761,20.351,87.744,-9.268,157.134
1637086670781,2021-11-16T13.17.50.781,20.371,79.207,-18.293,151.341
1637086670801,2021-11-16T13.17.50.801,20.391,60.244,-27.439,137.866
1637086670820,2021-11-16T13.17.50.820,20.410,40.915,-34.146,116.280
1637086670840,2021-11-16T13.17.50.840,20.430,41.829,-51.098,74.695
1637086670859,2021-11-16T13.17.50.859,20.449,85.671,-30.122,6.037
1637086670880,2021-11-16T13.17.50.880,20.470,0.793,2.378,-33.659
1637086670899,2021-11-16T13.17.50.899,20.489,42.073,-1.890,-5.244
1637086670919,2021-11-16T13.17.50.919,20.509,40.244,6.159,-9.390
1637086670938,2021-11-16T13.17.50.938,20.528,22.317,12.683,0.488
1637086670957,2021-11-16T13.17.50.957,20.547,1.341,12.622,8.537
1637086670978,2021-11-16T13.17.50.978,20.568,0.976,11.220,9.390
1637086670997,2021-11-16T13.17.50.997,20.587,4.146,8.476,6.280
1637086671017,2021-11-16T13.17.51.017,20.607,4.573,8.659,3.598
1637086671036,2021-11-16T13.17.51.036,20.626,4.634,10.671,1.768
1637086671057,2021-11-16T13.17.51.057,20.647,2.073,9.146,-1.341
1637086671076,2021-11-16T13.17.51.076,20.666,-0.366,6.280,-3.841
1637086671095,2021-11-16T13.17.51.095,20.685,1.463,3.659,-2.683
1637086671115,2021-11-16T13.17.51.115,20.705,-0.915,2.500,-1.159
1637086671135,2021-11-16T13.17.51.135,20.725,-2.561,1.707,-0.427
1637086671155,2021-11-16T13.17.51.155,20.745,-5.488,-1.646,-1.585
1637086671174,2021-11-16T13.17.51.174,20.764,-7.073,-5.305,-3.902
1637086671195,2021-11-16T13.17.51.195,20.785,-5.488,-3.476,-3.171
1637086671214,2021-11-16T13.17.51.214,20.804,-6.341,-2.195,-3.049
1637086671234,2021-11-16T13.17.51.234,20.824,-9.512,-6.159,-6.220
1637086671253,2021-11-16T13.17.51.253,20.843,-5.732,-1.951,-6.890
1637086671272,2021-11-16T13.17.51.272,20.862,-2.195,2.927,-7.195
1637086671293,2021-11-16T13.17.51.293,20.883,-3.659,4.207,-6.585
1637086671312,2021-11-16T13.17.51.312,20.902,-4.634,5.488,-4.390
1637086671332,2021-11-16T13.17.51.332,20.922,-4.817,6.098,-2.988
1637086671351,2021-11-16T13.17.51.351,20.941,-4.085,6.524,-1.951
1637086671372,2021-11-16T13.17.51.372,20.962,-3.415,6.159,-1.159
1637086671391,2021-11-16T13.17.51.391,20.981,-2.378,5.793,-0.854
1637086671410,2021-11-16T13.17.51.410,21.000,-1.524,5.183,-0.793
1637086671430,2021-11-16T13.17.51.430,21.020,-1.341,4.329,-0.732
1637086671449,2021-11-16T13.17.51.449,21.039,-1.890,3.902,-0.793
1637086671470,2021-11-16T13.17.51.470,21.060,-2.317,3.598,-0.549
1637086671489,2021-11-16T13.17.51.489,21.079,-2.073,3.354,-0.549
1637086671510,2021-11-16T13.17.51.510,21.100,-2.134,3.476,-0.854
1637086671529,2021-11-16T13.17.51.529,21.119,-2.622,2.866,-0.671
1637086671549,2021-11-16T13.17.51.549,21.139,-2.561,2.744,-0.976
1637086671568,2021-11-16T13.17.51.568,21.158,-1.341,2.805,-1.768
1637086671587,2021-11-16T13.17.51.587,21.177,-0.732,2.744,-2.195
1637086671608,2021-11-16T13.17.51.608,21.198,0.061,2.378,-2.256
1637086671627,2021-11-16T13.17.51.627,21.217,0.976,2.256,-2.439
1637086671647,2021-11-16T13.17.51.647,21.237,1.463,2.256,-2.317
1637086671666,2021-11-16T13.17.51.666,21.256,1.646,1.890,-1.890
1637086671687,2021-11-16T13.17.51.687,21.277,1.829,1.768,-1.402
1637086671706,2021-11-16T13.17.51.706,21.296,3.232,1.463,-0.732
1637086671725,2021-11-16T13.17.51.725,21.315,4.939,1.341,-0.244
1637086671745,2021-11-16T13.17.51.745,21.335,5.610,1.402,-0.427
1637086671764,2021-11-16T13.17.51.764,21.354,5.610,0.854,-0.244
1637086671785,2021-11-16T13.17.51.785,21.375,4.451,0.061,0.305
1637086671804,2021-11-16T13.17.51.804,21.394,3.232,-0.366,0.244
1637086671824,2021-11-16T13.17.51.824,21.414,1.646,-1.037,-0.366
1637086671844,2021-11-16T13.17.51.844,21.434,0.854,-0.854,-0.915
1637086671863,2021-11-16T13.17.51.863,21.453,0.610,-0.488,-0.915
1637086671883,2021-11-16T13.17.51.883,21.473,0.854,-0.122,-0.427
1637086671902,2021-11-16T13.17.51.902,21.492,0.976,0.061,-0.549
1637086671923,2021-11-16T13.17.51.923,21.513,0.732,0.244,-0.793
1637086671942,2021-11-16T13.17.51.942,21.532,0.427,0.183,-0.976
1637086671962,2021-11-16T13.17.51.962,21.552,0.183,-0.183,-1.037
1637086671981,2021-11-16T13.17.51.981,21.571,1.463,0.305,-1.220
1637086672002,2021-11-16T13.17.52.002,21.592,1.402,-0.244,-7.012
1637086672021,2021-11-16T13.17.52.021,21.611,17.073,-6.890,-16.402
1637086672040,2021-11-16T13.17.52.040,21.630,91.159,-18.476,3.476
1637086672060,2021-11-16T13.17.52.060,21.650,127.195,-27.988,31.585
1637086672079,2021-11-16T13.17.52.079,21.669,110.976,-31.829,39.207
1637086672100,2021-11-16T13.17.52.100,21.690,132.561,-24.451,46.402
1637086672119,2021-11-16T13.17.52.119,21.709,171.220,-17.561,72.927
1637086672139,2021-11-16T13.17.52.139,21.729,167.134,-22.012,110.244
1637086672158,2021-11-16T13.17.52.158,21.748,132.073,-33.293,174.512
1637086672177,2021-11-16T13.17.52.177,21.767,92.988,-29.268,226.524
1637086672198,2021-11-16T13.17.52.198,21.788,123.720,-15.610,232.988
1637086672217,2021-11-16T13.17.52.217,21.807,115.610,-2.988,219.817
1637086672238,2021-11-16T13.17.52.238,21.828,105.488,8.659,216.220
1637086672257,2021-11-16T13.17.52.257,21.847,111.098,17.073,226.524
1637086672277,2021-11-16T13.17.52.277,21.867,85.183,19.634,219.634
1637086672296,2021-11-16T13.17.52.296,21.886,77.134,30.549,202.683
1637086672315,2021-11-16T13.17.52.315,21.905,86.951,44.268,191.098
1637086672336,2021-11-16T13.17.52.336,21.926,95.000,58.110,189.573
1637086672355,2021-11-16T13.17.52.355,21.945,109.329,68.476,194.756
1637086672375,2021-11-16T13.17.52.375,21.965,114.451,73.902,206.524
1637086672394,2021-11-16T13.17.52.394,21.984,114.878,77.683,223.841
1637086672415,2021-11-16T13.17.52.415,22.005,127.256,74.573,246.768
1637086672434,2021-11-16T13.17.52.434,22.024,129.268,63.171,271.220
1637086672454,2021-11-16T13.17.52.454,22.044,108.537,44.939,280.549
1637086672473,2021-11-16T13.17.52.473,22.063,96.829,22.378,264.085
1637086672492,2021-11-16T13.17.52.492,22.082,91.646,2.927,225.183
1637086672513,2021-11-16T13.17.52.513,22.103,101.220,-1.646,149.512
1637086672532,2021-11-16T13.17.52.532,22.122,39.939,-11.159,79.146
1637086672552,2021-11-16T13.17.52.552,22.142,-1.402,14.939,40.244
1637086672572,2021-11-16T13.17.52.572,22.162,30.976,23.293,20.610
1637086672592,2021-11-16T13.17.52.592,22.182,45.671,14.451,-16.646
1637086672611,2021-11-16T13.17.52.611,22.201,56.402,8.476,-16.463
1637086672630,2021-11-16T13.17.52.630,22.220,3.720,18.659,-10.183
1637086672651,2021-11-16T13.17.52.651,22.241,-8.659,12.622,2.317
1637086672670,2021-11-16T13.17.52.670,22.260,-5.244,2.439,2.622
1637086672690,2021-11-16T13.17.52.690,22.280,-8.841,-2.195,1.707
1637086672709,2021-11-16T13.17.52.709,22.299,-7.195,-0.793,1.402
1637086672730,2021-11-16T13.17.52.730,22.320,-1.890,2.439,-0.976
1637086672749,2021-11-16T13.17.52.749,22.339,-1.707,4.451,-2.683
1637086672769,2021-11-16T13.17.52.769,22.359,-1.951,4.451,-3.598
1637086672788,2021-11-16T13.17.52.788,22.378,-2.134,3.476,-3.476
1637086672807,2021-11-16T13.17.52.807,22.397,-2.134,1.951,-2.500
1637086672828,2021-11-16T13.17.52.828,22.418,0.122,0.915,-2.073
1637086672847,2021-11-16T13.17.52.847,22.437,2.012,-0.061,-1.951
1637086672867,2021-11-16T13.17.52.867,22.457,2.012,-0.366,-1.646
1637086672886,2021-11-16T13.17.52.886,22.476,2.012,-0.854,-1.341
1637086672907,2021-11-16T13.17.52.907,22.497,1.037,-0.793,-0.854
1637086672926,2021-11-16T13.17.52.926,22.516,1.280,-0.671,-1.037
1637086672945,2021-11-16T13.17.52.945,22.535,1.646,-0.305,-1.402
1637086672966,2021-11-16T13.17.52.966,22.556,0.976,0.000,-1.280
1637086672985,2021-11-16T13.17.52.985,22.575,0.610,-0.244,-1.159
1637086673005,2021-11-16T13.17.53.005,22.595,0.427,-0.061,-1.159
1637086673024,2021-11-16T13.17.53.024,22.614,-0.488,0.488,-0.976
1637086673045,2021-11-16T13.17.53.045,22.635,-1.707,1.220,-0.488
1637086673064,2021-11-16T13.17.53.064,22.654,-2.378,1.768,-0.183
1637086673084,2021-11-16T13.17.53.084,22.674,-2.805,2.012,-0.061
1637086673103,2021-11-16T13.17.53.103,22.693,-3.415,2.378,-0.183
1637086673122,2021-11-16T13.17.53.122,22.712,-3.476,2.683,-0.549
1637086673143,2021-11-16T13.17.53.143,22.733,-3.293,2.927,-0.976
1637086673162,2021-11-16T13.17.53.162,22.752,-3.354,3.171,-1.341
1637086673182,2021-11-16T13.17.53.182,22.772,-2.866,3.049,-1.707
1637086673201,2021-11-16T13.17.53.201,22.791,-2.378,3.110,-1.951
1637086673222,2021-11-16T13.17.53.222,22.812,-2.378,3.049,-2.256
1637086673241,2021-11-16T13.17.53.241,22.831,-1.951,2.805,-2.378
1637086673260,2021-11-16T13.17.53.260,22.850,-1.768,2.744,-2.439
1637086673281,2021-11-16T13.17.53.281,22.871,-1.341,2.805,-2.317
1637086673300,2021-11-16T13.17.53.300,22.890,-1.220,2.561,-2.195
1637086673320,2021-11-16T13.17.53.320,22.910,-1.220,1.829,-1.707
1637086673339,2021-11-16T13.17.53.339,22.929,-0.854,1.341,-1.341
1637086673360,2021-11-16T13.17.53.360,22.950,0.000,0.549,-1.037
1637086673379,2021-11-16T13.17.53.379,22.969,0.488,-1.220,-0.976
1637086673399,2021-11-16T13.17.53.399,22.989,-1.890,-6.280,-3.537
1637086673418,2021-11-16T13.17.53.418,23.008,-1.890,-5.122,-4.939
1637086673437,2021-11-16T13.17.53.437,23.027,0.183,-1.829,-4.024
1637086673458,2021-11-16T13.17.53.458,23.048,0.366,-1.402,-4.512
1637086673477,2021-11-16T13.17.53.477,23.067,-2.317,-4.756,-7.744
1637086673497,2021-11-16T13.17.53.497,23.087,-1.951,-5.610,-7.744
1637086673516,2021-11-16T13.17.53.516,23.106,0.610,-5.915,-4.756
1637086673537,2021-11-16T13.17.53.537,23.127,4.268,-9.329,-5.122
1637086673556,2021-11-16T13.17.53.556,23.146,7.805,-16.646,-9.817
1637086673575,2021-11-16T13.17.53.575,23.165,20.000,-27.012,-14.878
1637086673595,2021-11-16T13.17.53.595,23.185,37.012,-46.524,-18.415
1637086673614,2021-11-16T13.17.53.614,23.204,26.524,-59.146,-31.951
1637086673635,2021-11-16T13.17.53.635,23.225,40.671,-62.622,-34.634
1637086673654,2021-11-16T13.17.53.654,23.244,53.354,-60.915,-32.561
1637086673675,2021-11-16T13.17.53.675,23.265,64.085,-55.183,-23.598
1637086673694,2021-11-16T13.17.53.694,23.284,47.988,-43.598,18.354
1637086673714,2021-11-16T13.17.53.714,23.304,30.488,-36.402,81.159
1637086673733,2021-11-16T13.17.53.733,23.323,37.439,-21.646,118.963
1637086673752,2021-11-16T13.17.53.752,23.342,42.988,-12.988,138.598
1637086673773,2021-11-16T13.17.53.773,23.363,27.866,-5.854,143.841
1637086673792,2021-11-16T13.17.53.792,23.382,20.671,12.317,141.768
1637086673812,2021-11-16T13.17.53.812,23.402,16.220,34.939,135.244
1637086673831,2021-11-16T13.17.53.831,23.421,14.695,48.049,121.037
1637086673852,2021-11-16T13.17.53.852,23.442,14.024,53.110,101.951
1637086673871,2021-11-16T13.17.53.871,23.461,11.829,55.061,85.122
1637086673890,2021-11-16T13.17.53.890,23.480,12.927,57.683,73.902
1637086673910,2021-11-16T13.17.53.910,23.500,14.451,60.427,71.829
1637086673929,2021-11-16T13.17.53.929,23.519,16.585,55.793,78.659
1637086673950,2021-11-16T13.17.53.950,23.540,22.683,41.220,87.622
1637086673969,2021-11-16T13.17.53.969,23.559,28.659,27.622,91.768
1637086673989,2021-11-16T13.17.53.989,23.579,34.268,21.463,91.707
1637086674009,2021-11-16T13.17.54.009,23.599,28.232,21.646,88.171
