epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636748325753,2021-11-12T15.18.45.753,33.217,0.631,0.328,0.578
1636748325774,2021-11-12T15.18.45.774,33.238,1.032,-0.031,0.801
1636748325794,2021-11-12T15.18.45.794,33.258,0.242,0.588,0.677
1636748325815,2021-11-12T15.18.45.815,33.279,0.325,1.746,0.987
1636748325835,2021-11-12T15.18.45.835,33.299,0.329,0.986,0.676
1636748325856,2021-11-12T15.18.45.856,33.320,0.585,-0.215,0.944
1636748325875,2021-11-12T15.18.45.875,33.339,0.438,0.224,0.968
1636748325895,2021-11-12T15.18.45.895,33.359,0.408,0.250,0.951
1636748325916,2021-11-12T15.18.45.916,33.380,0.454,0.229,0.922
1636748325936,2021-11-12T15.18.45.936,33.400,0.416,0.341,0.864
1636748325957,2021-11-12T15.18.45.957,33.421,0.424,0.306,0.865
1636748325977,2021-11-12T15.18.45.977,33.441,0.435,0.272,0.868
1636748325998,2021-11-12T15.18.45.998,33.462,0.440,0.267,0.871
1636748326017,2021-11-12T15.18.46.017,33.481,0.435,0.270,0.873
1636748326037,2021-11-12T15.18.46.037,33.501,0.430,0.285,0.875
1636748326058,2021-11-12T15.18.46.058,33.522,0.426,0.299,0.870
1636748326078,2021-11-12T15.18.46.078,33.542,0.430,0.293,0.872
1636748326099,2021-11-12T15.18.46.099,33.563,0.433,0.269,0.877
1636748326119,2021-11-12T15.18.46.119,33.583,0.422,0.285,0.871
1636748326140,2021-11-12T15.18.46.140,33.604,0.426,0.291,0.873
1636748326159,2021-11-12T15.18.46.159,33.623,0.428,0.290,0.875
1636748326179,2021-11-12T15.18.46.179,33.643,0.431,0.291,0.874
1636748326200,2021-11-12T15.18.46.200,33.664,0.429,0.285,0.876
1636748326220,2021-11-12T15.18.46.220,33.684,0.426,0.284,0.875
1636748326241,2021-11-12T15.18.46.241,33.705,0.427,0.285,0.874
1636748326261,2021-11-12T15.18.46.261,33.725,0.428,0.284,0.873
1636748326282,2021-11-12T15.18.46.282,33.746,0.426,0.286,0.875
1636748326301,2021-11-12T15.18.46.301,33.765,0.426,0.290,0.877
1636748326321,2021-11-12T15.18.46.321,33.785,0.428,0.290,0.873
1636748326342,2021-11-12T15.18.46.342,33.806,0.427,0.286,0.872
1636748326362,2021-11-12T15.18.46.362,33.826,0.427,0.288,0.873
1636748326383,2021-11-12T15.18.46.383,33.847,0.424,0.290,0.873
1636748326403,2021-11-12T15.18.46.403,33.867,0.425,0.285,0.874
1636748326424,2021-11-12T15.18.46.424,33.888,0.427,0.285,0.873
1636748326443,2021-11-12T15.18.46.443,33.907,0.426,0.288,0.871
1636748326464,2021-11-12T15.18.46.464,33.928,0.428,0.284,0.876
1636748326484,2021-11-12T15.18.46.484,33.948,0.426,0.284,0.875
1636748326505,2021-11-12T15.18.46.505,33.969,0.425,0.288,0.875
1636748326525,2021-11-12T15.18.46.525,33.989,0.426,0.289,0.873
1636748326546,2021-11-12T15.18.46.546,34.010,0.426,0.285,0.874
1636748326566,2021-11-12T15.18.46.566,34.030,0.425,0.286,0.875
1636748326585,2021-11-12T15.18.46.585,34.049,0.426,0.290,0.875
1636748326606,2021-11-12T15.18.46.606,34.070,0.425,0.292,0.872
1636748326626,2021-11-12T15.18.46.626,34.090,0.424,0.286,0.872
1636748326647,2021-11-12T15.18.46.647,34.111,0.423,0.289,0.873
1636748326667,2021-11-12T15.18.46.667,34.131,0.424,0.282,0.888
1636748326688,2021-11-12T15.18.46.688,34.152,0.418,0.281,0.882
1636748326708,2021-11-12T15.18.46.708,34.172,0.424,0.297,0.871
1636748326729,2021-11-12T15.18.46.729,34.193,0.428,0.308,0.868
1636748326748,2021-11-12T15.18.46.748,34.212,0.426,0.302,0.869
1636748326768,2021-11-12T15.18.46.768,34.232,0.432,0.294,0.886
1636748326789,2021-11-12T15.18.46.789,34.253,0.425,0.326,0.862
1636748326809,2021-11-12T15.18.46.809,34.273,0.404,0.337,0.853
1636748326830,2021-11-12T15.18.46.830,34.294,0.394,0.338,0.857
1636748326850,2021-11-12T15.18.46.850,34.314,0.396,0.343,0.867
1636748326871,2021-11-12T15.18.46.871,34.335,0.417,0.334,0.876
1636748326890,2021-11-12T15.18.46.890,34.354,0.425,0.354,0.865
1636748326910,2021-11-12T15.18.46.910,34.374,0.429,0.351,0.870
1636748326931,2021-11-12T15.18.46.931,34.395,0.410,0.342,0.909
1636748326951,2021-11-12T15.18.46.951,34.415,0.405,0.275,0.957
1636748326972,2021-11-12T15.18.46.972,34.436,0.431,0.230,0.959
1636748326992,2021-11-12T15.18.46.992,34.456,0.435,0.272,0.917
1636748327013,2021-11-12T15.18.47.013,34.477,0.500,0.309,0.811
1636748327032,2021-11-12T15.18.47.032,34.496,0.514,0.413,0.701
1636748327052,2021-11-12T15.18.47.052,34.516,0.537,0.443,0.664
1636748327073,2021-11-12T15.18.47.073,34.537,0.568,0.387,0.691
1636748327093,2021-11-12T15.18.47.093,34.557,0.570,0.381,0.685
1636748327114,2021-11-12T15.18.47.114,34.578,0.600,0.375,0.656
1636748327134,2021-11-12T15.18.47.134,34.598,0.603,0.421,0.612
1636748327155,2021-11-12T15.18.47.155,34.619,0.571,0.475,0.603
1636748327174,2021-11-12T15.18.47.174,34.638,0.578,0.436,0.644
1636748327195,2021-11-12T15.18.47.195,34.659,0.580,0.387,0.682
1636748327215,2021-11-12T15.18.47.215,34.679,0.554,0.392,0.705
1636748327236,2021-11-12T15.18.47.236,34.700,0.512,0.408,0.738
1636748327256,2021-11-12T15.18.47.256,34.720,0.492,0.398,0.779
1636748327277,2021-11-12T15.18.47.277,34.741,0.493,0.359,0.807
1636748327297,2021-11-12T15.18.47.297,34.761,0.501,0.321,0.834
1636748327316,2021-11-12T15.18.47.316,34.780,0.486,0.329,0.845
1636748327337,2021-11-12T15.18.47.337,34.801,0.486,0.332,0.839
1636748327357,2021-11-12T15.18.47.357,34.821,0.493,0.312,0.838
1636748327378,2021-11-12T15.18.47.378,34.842,0.496,0.344,0.795
1636748327398,2021-11-12T15.18.47.398,34.862,0.485,0.353,0.799
1636748327419,2021-11-12T15.18.47.419,34.883,0.487,0.334,0.806
1636748327439,2021-11-12T15.18.47.439,34.903,0.489,0.327,0.803
1636748327458,2021-11-12T15.18.47.458,34.922,0.485,0.306,0.831
1636748327479,2021-11-12T15.18.47.479,34.943,0.474,0.302,0.843
1636748327499,2021-11-12T15.18.47.499,34.963,0.471,0.300,0.847
1636748327520,2021-11-12T15.18.47.520,34.984,0.466,0.272,0.860
1636748327540,2021-11-12T15.18.47.540,35.004,0.458,0.246,0.888
1636748327561,2021-11-12T15.18.47.561,35.025,0.460,0.236,0.896
1636748327581,2021-11-12T15.18.47.581,35.045,0.451,0.254,0.892
1636748327600,2021-11-12T15.18.47.600,35.064,0.444,0.282,0.880
1636748327621,2021-11-12T15.18.47.621,35.085,0.447,0.298,0.860
1636748327641,2021-11-12T15.18.47.641,35.105,0.444,0.309,0.844
1636748327662,2021-11-12T15.18.47.662,35.126,0.447,0.299,0.848
1636748327682,2021-11-12T15.18.47.682,35.146,0.453,0.279,0.863
1636748327703,2021-11-12T15.18.47.703,35.167,0.451,0.277,0.868
1636748327723,2021-11-12T15.18.47.723,35.187,0.447,0.290,0.861
1636748327744,2021-11-12T15.18.47.744,35.208,0.447,0.295,0.858
1636748327763,2021-11-12T15.18.47.763,35.227,0.449,0.294,0.855
1636748327783,2021-11-12T15.18.47.783,35.247,0.444,0.294,0.854
1636748327804,2021-11-12T15.18.47.804,35.268,0.448,0.271,0.872
1636748327824,2021-11-12T15.18.47.824,35.288,0.447,0.278,0.873
1636748327845,2021-11-12T15.18.47.845,35.309,0.445,0.289,0.865
1636748327865,2021-11-12T15.18.47.865,35.329,0.445,0.292,0.857
1636748327886,2021-11-12T15.18.47.886,35.350,0.444,0.295,0.856
1636748327905,2021-11-12T15.18.47.905,35.369,0.443,0.283,0.862
1636748327925,2021-11-12T15.18.47.925,35.389,0.447,0.265,0.879
1636748327946,2021-11-12T15.18.47.946,35.410,0.441,0.294,0.863
1636748327966,2021-11-12T15.18.47.966,35.430,0.441,0.294,0.857
1636748327987,2021-11-12T15.18.47.987,35.451,0.441,0.292,0.859
1636748328007,2021-11-12T15.18.48.007,35.471,0.438,0.296,0.862
1636748328028,2021-11-12T15.18.48.028,35.492,0.439,0.288,0.866
1636748328047,2021-11-12T15.18.48.047,35.511,0.444,0.277,0.871
1636748328068,2021-11-12T15.18.48.068,35.532,0.444,0.289,0.861
1636748328088,2021-11-12T15.18.48.088,35.552,0.443,0.290,0.859
1636748328109,2021-11-12T15.18.48.109,35.573,0.442,0.288,0.864
1636748328129,2021-11-12T15.18.48.129,35.593,0.441,0.286,0.865
1636748328150,2021-11-12T15.18.48.150,35.614,0.441,0.287,0.863
1636748328170,2021-11-12T15.18.48.170,35.634,0.439,0.284,0.867
1636748328189,2021-11-12T15.18.48.189,35.653,0.441,0.282,0.869
1636748328210,2021-11-12T15.18.48.210,35.674,0.441,0.289,0.864
1636748328230,2021-11-12T15.18.48.230,35.694,0.440,0.293,0.862
1636748328251,2021-11-12T15.18.48.251,35.715,0.441,0.289,0.865
1636748328271,2021-11-12T15.18.48.271,35.735,0.442,0.286,0.867
1636748328292,2021-11-12T15.18.48.292,35.756,0.442,0.285,0.867
1636748328312,2021-11-12T15.18.48.312,35.776,0.443,0.285,0.868
1636748328331,2021-11-12T15.18.48.331,35.795,0.443,0.286,0.864
1636748328352,2021-11-12T15.18.48.352,35.816,0.443,0.288,0.867
1636748328372,2021-11-12T15.18.48.372,35.836,0.444,0.289,0.864
1636748328393,2021-11-12T15.18.48.393,35.857,0.445,0.291,0.863
1636748328413,2021-11-12T15.18.48.413,35.877,0.445,0.287,0.868
1636748328434,2021-11-12T15.18.48.434,35.898,0.445,0.291,0.868
1636748328454,2021-11-12T15.18.48.454,35.918,0.440,0.296,0.865
1636748328473,2021-11-12T15.18.48.473,35.937,0.430,0.305,0.862
1636748328494,2021-11-12T15.18.48.494,35.958,0.422,0.306,0.863
1636748328514,2021-11-12T15.18.48.514,35.978,0.418,0.308,0.867
1636748328535,2021-11-12T15.18.48.535,35.999,0.419,0.313,0.866
1636748328555,2021-11-12T15.18.48.555,36.019,0.421,0.312,0.862
1636748328576,2021-11-12T15.18.48.576,36.040,0.420,0.316,0.862
1636748328596,2021-11-12T15.18.48.596,36.060,0.424,0.318,0.862
1636748328617,2021-11-12T15.18.48.617,36.081,0.421,0.316,0.862
1636748328636,2021-11-12T15.18.48.636,36.100,0.420,0.320,0.863
1636748328656,2021-11-12T15.18.48.656,36.120,0.420,0.320,0.863
1636748328677,2021-11-12T15.18.48.677,36.141,0.420,0.321,0.864
1636748328697,2021-11-12T15.18.48.697,36.161,0.421,0.315,0.865
1636748328718,2021-11-12T15.18.48.718,36.182,0.421,0.315,0.865
1636748328738,2021-11-12T15.18.48.738,36.202,0.422,0.317,0.863
1636748328759,2021-11-12T15.18.48.759,36.223,0.419,0.315,0.862
1636748328778,2021-11-12T15.18.48.778,36.242,0.420,0.315,0.863
1636748328799,2021-11-12T15.18.48.799,36.263,0.421,0.316,0.862
1636748328819,2021-11-12T15.18.48.819,36.283,0.422,0.315,0.863
1636748328840,2021-11-12T15.18.48.840,36.304,0.424,0.312,0.866
1636748328860,2021-11-12T15.18.48.860,36.324,0.424,0.311,0.864
1636748328881,2021-11-12T15.18.48.881,36.345,0.422,0.314,0.862
1636748328901,2021-11-12T15.18.48.901,36.365,0.428,0.312,0.864
1636748328920,2021-11-12T15.18.48.920,36.384,0.429,0.309,0.865
1636748328941,2021-11-12T15.18.48.941,36.405,0.427,0.313,0.864
1636748328961,2021-11-12T15.18.48.961,36.425,0.428,0.312,0.865
1636748328982,2021-11-12T15.18.48.982,36.446,0.427,0.310,0.865
1636748329002,2021-11-12T15.18.49.002,36.466,0.427,0.310,0.865
1636748329023,2021-11-12T15.18.49.023,36.487,0.426,0.311,0.864
1636748329043,2021-11-12T15.18.49.043,36.507,0.428,0.311,0.864
1636748329062,2021-11-12T15.18.49.062,36.526,0.426,0.312,0.864
1636748329083,2021-11-12T15.18.49.083,36.547,0.423,0.312,0.862
1636748329103,2021-11-12T15.18.49.103,36.567,0.426,0.308,0.866
1636748329124,2021-11-12T15.18.49.124,36.588,0.428,0.308,0.866
1636748329144,2021-11-12T15.18.49.144,36.608,0.426,0.308,0.867
1636748329165,2021-11-12T15.18.49.165,36.629,0.425,0.309,0.866
1636748329185,2021-11-12T15.18.49.185,36.649,0.426,0.309,0.864
1636748329204,2021-11-12T15.18.49.204,36.668,0.423,0.310,0.863
1636748329225,2021-11-12T15.18.49.225,36.689,0.424,0.308,0.866
1636748329245,2021-11-12T15.18.49.245,36.709,0.426,0.307,0.866
1636748329266,2021-11-12T15.18.49.266,36.730,0.426,0.308,0.862
1636748329286,2021-11-12T15.18.49.286,36.750,0.427,0.303,0.868
1636748329307,2021-11-12T15.18.49.307,36.771,0.428,0.305,0.869
1636748329327,2021-11-12T15.18.49.327,36.791,0.426,0.308,0.865
1636748329346,2021-11-12T15.18.49.346,36.810,0.426,0.308,0.864
1636748329367,2021-11-12T15.18.49.367,36.831,0.425,0.307,0.864
1636748329387,2021-11-12T15.18.49.387,36.851,0.426,0.306,0.867
1636748329408,2021-11-12T15.18.49.408,36.872,0.428,0.303,0.867
1636748329428,2021-11-12T15.18.49.428,36.892,0.427,0.303,0.867
1636748329449,2021-11-12T15.18.49.449,36.913,0.426,0.304,0.866
1636748329469,2021-11-12T15.18.49.469,36.933,0.427,0.305,0.869
1636748329488,2021-11-12T15.18.49.488,36.952,0.428,0.305,0.865
1636748329509,2021-11-12T15.18.49.509,36.973,0.426,0.305,0.865
1636748329529,2021-11-12T15.18.49.529,36.993,0.427,0.302,0.867
1636748329550,2021-11-12T15.18.49.550,37.014,0.426,0.303,0.868
1636748329570,2021-11-12T15.18.49.570,37.034,0.429,0.301,0.867
1636748329591,2021-11-12T15.18.49.591,37.055,0.428,0.300,0.865
1636748329611,2021-11-12T15.18.49.611,37.075,0.428,0.303,0.867
1636748329632,2021-11-12T15.18.49.632,37.096,0.429,0.300,0.866
1636748329651,2021-11-12T15.18.49.651,37.115,0.428,0.300,0.867
1636748329672,2021-11-12T15.18.49.672,37.136,0.430,0.300,0.866
1636748329692,2021-11-12T15.18.49.692,37.156,0.428,0.300,0.867
1636748329713,2021-11-12T15.18.49.713,37.177,0.429,0.298,0.869
1636748329733,2021-11-12T15.18.49.733,37.197,0.430,0.300,0.870
1636748329754,2021-11-12T15.18.49.754,37.218,0.431,0.299,0.866
1636748329774,2021-11-12T15.18.49.774,37.238,0.428,0.300,0.865
1636748329793,2021-11-12T15.18.49.793,37.257,0.428,0.297,0.866
1636748329814,2021-11-12T15.18.49.814,37.278,0.429,0.298,0.869
1636748329834,2021-11-12T15.18.49.834,37.298,0.430,0.296,0.870
1636748329855,2021-11-12T15.18.49.855,37.319,0.428,0.298,0.866
1636748329875,2021-11-12T15.18.49.875,37.339,0.429,0.297,0.866
1636748329896,2021-11-12T15.18.49.896,37.360,0.428,0.297,0.868
1636748329916,2021-11-12T15.18.49.916,37.380,0.428,0.298,0.868
1636748329935,2021-11-12T15.18.49.935,37.399,0.426,0.298,0.867
1636748329956,2021-11-12T15.18.49.956,37.420,0.429,0.299,0.867
1636748329976,2021-11-12T15.18.49.976,37.440,0.429,0.295,0.867
1636748329997,2021-11-12T15.18.49.997,37.461,0.427,0.298,0.869
1636748330017,2021-11-12T15.18.50.017,37.481,0.430,0.299,0.869
1636748330038,2021-11-12T15.18.50.038,37.502,0.428,0.300,0.868
1636748330058,2021-11-12T15.18.50.058,37.522,0.432,0.299,0.868
1636748330077,2021-11-12T15.18.50.077,37.541,0.427,0.300,0.868
1636748330098,2021-11-12T15.18.50.098,37.562,0.422,0.303,0.864
1636748330118,2021-11-12T15.18.50.118,37.582,0.422,0.303,0.865
1636748330139,2021-11-12T15.18.50.139,37.603,0.426,0.297,0.869
1636748330159,2021-11-12T15.18.50.159,37.623,0.427,0.295,0.870
1636748330180,2021-11-12T15.18.50.180,37.644,0.430,0.292,0.872
1636748330200,2021-11-12T15.18.50.200,37.664,0.430,0.283,0.873
1636748330219,2021-11-12T15.18.50.219,37.683,0.433,0.276,0.875
1636748330240,2021-11-12T15.18.50.240,37.704,0.430,0.286,0.875
1636748330260,2021-11-12T15.18.50.260,37.724,0.433,0.287,0.876
1636748330281,2021-11-12T15.18.50.281,37.745,0.434,0.287,0.872
1636748330301,2021-11-12T15.18.50.301,37.765,0.429,0.293,0.869
1636748330322,2021-11-12T15.18.50.322,37.786,0.424,0.292,0.868
1636748330342,2021-11-12T15.18.50.342,37.806,0.424,0.284,0.873
1636748330361,2021-11-12T15.18.50.361,37.825,0.424,0.285,0.873
1636748330382,2021-11-12T15.18.50.382,37.846,0.422,0.294,0.869
1636748330403,2021-11-12T15.18.50.403,37.867,0.418,0.299,0.868
1636748330423,2021-11-12T15.18.50.423,37.887,0.421,0.297,0.870
1636748330444,2021-11-12T15.18.50.444,37.908,0.418,0.297,0.869
1636748330464,2021-11-12T15.18.50.464,37.928,0.411,0.299,0.868
1636748330485,2021-11-12T15.18.50.485,37.949,0.425,0.294,0.871
1636748330505,2021-11-12T15.18.50.505,37.969,0.425,0.289,0.870
1636748330524,2021-11-12T15.18.50.524,37.988,0.420,0.284,0.875
1636748330545,2021-11-12T15.18.50.545,38.009,0.419,0.294,0.870
1636748330565,2021-11-12T15.18.50.565,38.029,0.426,0.293,0.872
1636748330586,2021-11-12T15.18.50.586,38.050,0.424,0.290,0.872
1636748330606,2021-11-12T15.18.50.606,38.070,0.425,0.288,0.873
1636748330627,2021-11-12T15.18.50.627,38.091,0.422,0.282,0.875
1636748330647,2021-11-12T15.18.50.647,38.111,0.423,0.281,0.871
1636748330666,2021-11-12T15.18.50.666,38.130,0.435,0.276,0.874
1636748330687,2021-11-12T15.18.50.687,38.151,0.434,0.283,0.871
1636748330707,2021-11-12T15.18.50.707,38.171,0.437,0.277,0.873
1636748330728,2021-11-12T15.18.50.728,38.192,0.441,0.266,0.876
1636748330748,2021-11-12T15.18.50.748,38.212,0.441,0.258,0.877
1636748330769,2021-11-12T15.18.50.769,38.233,0.435,0.276,0.873
1636748330789,2021-11-12T15.18.50.789,38.253,0.433,0.289,0.870
1636748330808,2021-11-12T15.18.50.808,38.272,0.433,0.286,0.872
1636748330829,2021-11-12T15.18.50.829,38.293,0.435,0.280,0.874
1636748330849,2021-11-12T15.18.50.849,38.313,0.434,0.290,0.868
1636748330870,2021-11-12T15.18.50.870,38.334,0.433,0.292,0.867
1636748330890,2021-11-12T15.18.50.890,38.354,0.432,0.278,0.874
1636748330911,2021-11-12T15.18.50.911,38.375,0.429,0.286,0.870
1636748330931,2021-11-12T15.18.50.931,38.395,0.434,0.287,0.871
1636748330950,2021-11-12T15.18.50.950,38.414,0.435,0.283,0.875
1636748330971,2021-11-12T15.18.50.971,38.435,0.432,0.291,0.870
1636748330991,2021-11-12T15.18.50.991,38.455,0.434,0.290,0.874
1636748331012,2021-11-12T15.18.51.012,38.476,0.433,0.295,0.869
1636748331032,2021-11-12T15.18.51.032,38.496,0.432,0.298,0.866
1636748331053,2021-11-12T15.18.51.053,38.517,0.422,0.303,0.874
1636748331073,2021-11-12T15.18.51.073,38.537,0.429,0.320,0.858
1636748331094,2021-11-12T15.18.51.094,38.558,0.432,0.330,0.855
1636748331113,2021-11-12T15.18.51.113,38.577,0.431,0.333,0.857
1636748331133,2021-11-12T15.18.51.133,38.597,0.433,0.334,0.859
1636748331154,2021-11-12T15.18.51.154,38.618,0.436,0.341,0.858
1636748331174,2021-11-12T15.18.51.174,38.638,0.431,0.357,0.842
1636748331195,2021-11-12T15.18.51.195,38.659,0.425,0.359,0.840
1636748331215,2021-11-12T15.18.51.215,38.679,0.413,0.364,0.836
1636748331236,2021-11-12T15.18.51.236,38.700,0.417,0.367,0.841
1636748331255,2021-11-12T15.18.51.255,38.719,0.414,0.368,0.841
1636748331276,2021-11-12T15.18.51.276,38.740,0.425,0.363,0.845
1636748331296,2021-11-12T15.18.51.296,38.760,0.422,0.369,0.841
1636748331317,2021-11-12T15.18.51.317,38.781,0.422,0.375,0.843
1636748331337,2021-11-12T15.18.51.337,38.801,0.417,0.382,0.843
1636748331358,2021-11-12T15.18.51.358,38.822,0.410,0.378,0.839
1636748331378,2021-11-12T15.18.51.378,38.842,0.420,0.359,0.848
1636748331397,2021-11-12T15.18.51.397,38.861,0.424,0.370,0.848
1636748331418,2021-11-12T15.18.51.418,38.882,0.424,0.379,0.845
1636748331438,2021-11-12T15.18.51.438,38.902,0.422,0.387,0.843
1636748331459,2021-11-12T15.18.51.459,38.923,0.410,0.377,0.840
1636748331479,2021-11-12T15.18.51.479,38.943,0.415,0.348,0.857
1636748331500,2021-11-12T15.18.51.500,38.964,0.409,0.372,0.843
1636748331520,2021-11-12T15.18.51.520,38.984,0.425,0.354,0.856
1636748331539,2021-11-12T15.18.51.539,39.003,0.426,0.357,0.856
1636748331560,2021-11-12T15.18.51.560,39.024,0.427,0.363,0.858
1636748331580,2021-11-12T15.18.51.580,39.044,0.429,0.353,0.862
1636748331601,2021-11-12T15.18.51.601,39.065,0.448,0.351,0.896
1636748331621,2021-11-12T15.18.51.621,39.085,0.471,0.327,0.898
1636748331642,2021-11-12T15.18.51.642,39.106,0.457,0.332,0.906
1636748331662,2021-11-12T15.18.51.662,39.126,0.593,0.294,0.975
1636748331681,2021-11-12T15.18.51.681,39.145,0.680,0.299,0.875
1636748331702,2021-11-12T15.18.51.702,39.166,0.503,0.194,0.723
1636748331722,2021-11-12T15.18.51.722,39.186,0.547,0.338,0.793
1636748331743,2021-11-12T15.18.51.743,39.207,0.715,-0.156,1.036
1636748331763,2021-11-12T15.18.51.763,39.227,0.578,-0.203,1.051
1636748331784,2021-11-12T15.18.51.784,39.248,0.447,-0.062,1.036
1636748331804,2021-11-12T15.18.51.804,39.268,0.423,-0.257,1.111
1636748331823,2021-11-12T15.18.51.823,39.287,0.425,-0.220,1.159
1636748331844,2021-11-12T15.18.51.844,39.308,0.448,-0.024,1.170
1636748331864,2021-11-12T15.18.51.864,39.328,0.458,0.144,1.126
1636748331885,2021-11-12T15.18.51.885,39.349,0.443,0.334,1.012
1636748331905,2021-11-12T15.18.51.905,39.369,0.356,0.489,0.853
1636748331926,2021-11-12T15.18.51.926,39.390,0.416,0.333,0.869
1636748331946,2021-11-12T15.18.51.946,39.410,0.423,0.512,0.819
1636748331967,2021-11-12T15.18.51.967,39.431,0.408,0.673,0.732
1636748331986,2021-11-12T15.18.51.986,39.450,0.475,0.629,0.725
1636748332007,2021-11-12T15.18.52.007,39.471,0.462,0.697,0.679
1636748332027,2021-11-12T15.18.52.027,39.491,0.436,0.715,0.623
1636748332048,2021-11-12T15.18.52.048,39.512,0.441,0.649,0.606
1636748332068,2021-11-12T15.18.52.068,39.532,0.485,0.645,0.601
1636748332089,2021-11-12T15.18.52.089,39.553,0.480,0.663,0.591
1636748332109,2021-11-12T15.18.52.109,39.573,0.430,0.604,0.577
1636748332128,2021-11-12T15.18.52.128,39.592,0.447,0.604,0.603
1636748332149,2021-11-12T15.18.52.149,39.613,0.538,0.674,0.655
1636748332169,2021-11-12T15.18.52.169,39.633,0.481,0.698,0.637
1636748332190,2021-11-12T15.18.52.190,39.654,0.454,0.714,0.634
1636748332210,2021-11-12T15.18.52.210,39.674,0.483,0.692,0.682
1636748332231,2021-11-12T15.18.52.231,39.695,0.452,0.462,0.719
1636748332251,2021-11-12T15.18.52.251,39.715,0.423,0.226,0.783
1636748332270,2021-11-12T15.18.52.270,39.734,0.469,0.381,0.833
1636748332291,2021-11-12T15.18.52.291,39.755,0.463,0.174,0.967
1636748332311,2021-11-12T15.18.52.311,39.775,0.427,-0.059,1.075
1636748332332,2021-11-12T15.18.52.332,39.796,0.429,0.411,1.138
1636748332352,2021-11-12T15.18.52.352,39.816,0.399,-0.030,1.320
1636748332373,2021-11-12T15.18.52.373,39.837,0.478,-0.831,1.611
1636748332393,2021-11-12T15.18.52.393,39.857,0.107,0.067,0.833
1636748332412,2021-11-12T15.18.52.412,39.876,0.173,0.700,0.812
1636748332433,2021-11-12T15.18.52.433,39.897,0.762,0.141,1.171
1636748332453,2021-11-12T15.18.52.453,39.917,0.423,0.389,0.939
1636748332474,2021-11-12T15.18.52.474,39.938,0.404,0.305,0.915
1636748332494,2021-11-12T15.18.52.494,39.958,0.426,0.340,0.875
1636748332515,2021-11-12T15.18.52.515,39.979,0.430,0.337,0.862
1636748332535,2021-11-12T15.18.52.535,39.999,0.428,0.324,0.868
1636748332554,2021-11-12T15.18.52.554,40.018,0.420,0.323,0.863
1636748332575,2021-11-12T15.18.52.575,40.039,0.428,0.319,0.867
1636748332595,2021-11-12T15.18.52.595,40.059,0.427,0.323,0.866
1636748332616,2021-11-12T15.18.52.616,40.080,0.416,0.332,0.862
1636748332636,2021-11-12T15.18.52.636,40.100,0.420,0.329,0.870
1636748332657,2021-11-12T15.18.52.657,40.121,0.419,0.333,0.866
1636748332677,2021-11-12T15.18.52.677,40.141,0.422,0.329,0.867
1636748332698,2021-11-12T15.18.52.698,40.162,0.419,0.332,0.863
1636748332717,2021-11-12T15.18.52.717,40.181,0.421,0.325,0.866
1636748332737,2021-11-12T15.18.52.737,40.201,0.423,0.326,0.867
1636748332758,2021-11-12T15.18.52.758,40.222,0.421,0.327,0.862
1636748332778,2021-11-12T15.18.52.778,40.242,0.421,0.327,0.860
1636748332799,2021-11-12T15.18.52.799,40.263,0.423,0.324,0.861
1636748332820,2021-11-12T15.18.52.820,40.284,0.421,0.323,0.862
1636748332840,2021-11-12T15.18.52.840,40.304,0.419,0.326,0.861
1636748332859,2021-11-12T15.18.52.859,40.323,0.417,0.327,0.861
1636748332880,2021-11-12T15.18.52.880,40.344,0.421,0.325,0.861
1636748332900,2021-11-12T15.18.52.900,40.364,0.422,0.324,0.863
1636748332921,2021-11-12T15.18.52.921,40.385,0.421,0.328,0.861
1636748332941,2021-11-12T15.18.52.941,40.405,0.420,0.333,0.857
1636748332962,2021-11-12T15.18.52.962,40.426,0.420,0.326,0.861
1636748332982,2021-11-12T15.18.52.982,40.446,0.423,0.320,0.867
1636748333001,2021-11-12T15.18.53.001,40.465,0.426,0.322,0.861
1636748333022,2021-11-12T15.18.53.022,40.486,0.425,0.321,0.862
1636748333042,2021-11-12T15.18.53.042,40.506,0.421,0.321,0.863
1636748333063,2021-11-12T15.18.53.063,40.527,0.423,0.325,0.863
1636748333083,2021-11-12T15.18.53.083,40.547,0.424,0.324,0.860
1636748333104,2021-11-12T15.18.53.104,40.568,0.424,0.323,0.862
1636748333124,2021-11-12T15.18.53.124,40.588,0.426,0.322,0.863
1636748333143,2021-11-12T15.18.53.143,40.607,0.426,0.317,0.866
1636748333164,2021-11-12T15.18.53.164,40.628,0.418,0.319,0.865
1636748333184,2021-11-12T15.18.53.184,40.648,0.416,0.323,0.864
1636748333205,2021-11-12T15.18.53.205,40.669,0.418,0.320,0.864
1636748333225,2021-11-12T15.18.53.225,40.689,0.417,0.322,0.862
1636748333246,2021-11-12T15.18.53.246,40.710,0.415,0.324,0.860
1636748333266,2021-11-12T15.18.53.266,40.730,0.416,0.322,0.865
1636748333285,2021-11-12T15.18.53.285,40.749,0.419,0.319,0.865
1636748333306,2021-11-12T15.18.53.306,40.770,0.419,0.321,0.867
1636748333326,2021-11-12T15.18.53.326,40.790,0.418,0.322,0.864
1636748333347,2021-11-12T15.18.53.347,40.811,0.417,0.321,0.866
1636748333367,2021-11-12T15.18.53.367,40.831,0.416,0.327,0.865
