epoc (ms),timestamp (-0500),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1605538837758,2020-11-16T10.00.37.758,31.341,-1.159,-4.451,0.793
1605538837778,2020-11-16T10.00.37.778,31.361,-1.280,-4.390,0.671
1605538837799,2020-11-16T10.00.37.799,31.382,-0.854,-3.171,0.488
1605538837819,2020-11-16T10.00.37.819,31.402,-0.549,-1.890,0.488
1605538837840,2020-11-16T10.00.37.840,31.423,-0.732,-1.280,0.793
1605538837859,2020-11-16T10.00.37.859,31.442,-0.854,-0.732,1.159
1605538837879,2020-11-16T10.00.37.879,31.462,-0.732,-0.122,1.341
1605538837900,2020-11-16T10.00.37.900,31.483,-0.732,0.427,1.280
1605538837920,2020-11-16T10.00.37.920,31.503,-0.854,0.976,1.098
1605538837941,2020-11-16T10.00.37.941,31.524,-0.549,1.402,1.098
1605538837960,2020-11-16T10.00.37.960,31.543,-0.122,1.768,1.220
1605538837980,2020-11-16T10.00.37.980,31.563,0.244,1.707,1.341
1605538838001,2020-11-16T10.00.38.001,31.584,0.427,1.585,1.159
1605538838021,2020-11-16T10.00.38.021,31.604,0.610,1.463,0.915
1605538838042,2020-11-16T10.00.38.042,31.625,1.037,1.768,0.854
1605538838061,2020-11-16T10.00.38.061,31.644,1.280,2.012,0.854
1605538838081,2020-11-16T10.00.38.081,31.664,1.402,2.073,0.854
1605538838102,2020-11-16T10.00.38.102,31.685,0.976,2.134,0.976
1605538838122,2020-11-16T10.00.38.122,31.705,0.427,1.524,1.037
1605538838141,2020-11-16T10.00.38.141,31.724,-0.122,0.549,1.159
1605538838162,2020-11-16T10.00.38.162,31.745,-0.488,0.061,1.280
1605538838182,2020-11-16T10.00.38.182,31.765,-0.549,-0.183,1.280
1605538838203,2020-11-16T10.00.38.203,31.786,-0.366,-0.305,1.159
1605538838223,2020-11-16T10.00.38.223,31.806,-0.122,-0.305,1.037
1605538838242,2020-11-16T10.00.38.242,31.825,-0.061,-0.061,0.915
1605538838263,2020-11-16T10.00.38.263,31.846,0.000,0.061,0.976
1605538838283,2020-11-16T10.00.38.283,31.866,0.061,0.244,0.915
1605538838304,2020-11-16T10.00.38.304,31.887,0.061,0.366,0.976
1605538838324,2020-11-16T10.00.38.324,31.907,0.122,0.427,0.976
1605538838343,2020-11-16T10.00.38.343,31.926,0.244,0.732,0.793
1605538838364,2020-11-16T10.00.38.364,31.947,0.488,1.037,0.732
1605538838384,2020-11-16T10.00.38.384,31.967,0.610,1.220,0.793
1605538838405,2020-11-16T10.00.38.405,31.988,0.610,1.159,0.732
1605538838425,2020-11-16T10.00.38.425,32.008,0.488,0.732,0.732
1605538838445,2020-11-16T10.00.38.445,32.028,0.427,0.427,0.915
1605538838465,2020-11-16T10.00.38.465,32.048,0.366,0.366,0.976
1605538838486,2020-11-16T10.00.38.486,32.069,0.427,0.488,0.976
1605538838506,2020-11-16T10.00.38.506,32.089,0.366,0.488,0.976
1605538838527,2020-11-16T10.00.38.527,32.110,0.305,0.488,0.915
1605538838546,2020-11-16T10.00.38.546,32.129,0.244,0.427,0.854
1605538838566,2020-11-16T10.00.38.566,32.149,0.183,0.244,0.854
1605538838587,2020-11-16T10.00.38.587,32.170,0.122,0.000,0.793
1605538838607,2020-11-16T10.00.38.607,32.190,0.122,-0.305,0.732
1605538838628,2020-11-16T10.00.38.628,32.211,-0.061,-0.610,0.793
1605538838647,2020-11-16T10.00.38.647,32.230,-0.366,-0.915,0.915
1605538838667,2020-11-16T10.00.38.667,32.250,-0.610,-1.341,1.037
1605538838688,2020-11-16T10.00.38.688,32.271,-0.549,-2.012,1.098
1605538838708,2020-11-16T10.00.38.708,32.291,-0.244,-2.012,1.037
1605538838729,2020-11-16T10.00.38.729,32.312,0.000,-1.524,0.976
1605538838748,2020-11-16T10.00.38.748,32.331,0.061,-0.854,1.037
1605538838768,2020-11-16T10.00.38.768,32.351,0.122,-0.488,0.976
1605538838789,2020-11-16T10.00.38.789,32.372,-0.061,-0.427,0.915
1605538838809,2020-11-16T10.00.38.809,32.392,-0.427,-0.610,0.854
1605538838828,2020-11-16T10.00.38.828,32.411,-0.793,-0.976,0.793
1605538838849,2020-11-16T10.00.38.849,32.432,-0.976,-1.463,0.915
1605538838869,2020-11-16T10.00.38.869,32.452,-0.732,-2.256,1.098
1605538838890,2020-11-16T10.00.38.890,32.473,-0.305,-2.622,1.098
1605538838910,2020-11-16T10.00.38.910,32.493,-0.305,-2.378,0.976
1605538838929,2020-11-16T10.00.38.929,32.512,-0.244,-1.768,0.915
1605538838950,2020-11-16T10.00.38.950,32.533,-0.122,-0.854,0.915
1605538838970,2020-11-16T10.00.38.970,32.553,-0.122,-0.427,0.915
1605538838991,2020-11-16T10.00.38.991,32.574,-0.061,-0.366,0.915
1605538839011,2020-11-16T10.00.39.011,32.594,-0.244,-0.305,0.915
1605538839030,2020-11-16T10.00.39.030,32.613,-0.610,-0.549,0.793
1605538839051,2020-11-16T10.00.39.051,32.634,-1.159,-0.915,0.732
1605538839071,2020-11-16T10.00.39.071,32.654,-1.585,-1.220,0.732
1605538839092,2020-11-16T10.00.39.092,32.675,-1.402,-1.098,0.732
1605538839112,2020-11-16T10.00.39.112,32.695,-0.976,-0.915,0.671
1605538839132,2020-11-16T10.00.39.132,32.715,-0.671,-0.671,0.732
1605538839152,2020-11-16T10.00.39.152,32.735,-0.488,-0.305,0.854
1605538839173,2020-11-16T10.00.39.173,32.756,-0.305,-0.122,0.915
1605538839193,2020-11-16T10.00.39.193,32.776,-0.122,-0.183,1.037
1605538839214,2020-11-16T10.00.39.214,32.797,-0.061,-0.305,1.098
1605538839233,2020-11-16T10.00.39.233,32.816,-0.122,-0.610,1.098
1605538839253,2020-11-16T10.00.39.253,32.836,-0.183,-1.524,1.341
1605538839274,2020-11-16T10.00.39.274,32.857,-0.366,-3.049,1.341
1605538839294,2020-11-16T10.00.39.294,32.877,-1.098,-4.512,0.976
1605538839315,2020-11-16T10.00.39.315,32.898,-1.951,-6.341,0.610
1605538839334,2020-11-16T10.00.39.334,32.917,-2.195,-9.451,0.488
1605538839354,2020-11-16T10.00.39.354,32.937,-2.439,-14.939,0.793
1605538839375,2020-11-16T10.00.39.375,32.958,-2.683,-23.293,1.646
1605538839395,2020-11-16T10.00.39.395,32.978,-3.415,-33.963,1.829
1605538839416,2020-11-16T10.00.39.416,32.999,-3.841,-46.402,1.280
1605538839435,2020-11-16T10.00.39.435,33.018,-4.573,-60.915,1.951
1605538839455,2020-11-16T10.00.39.455,33.038,-5.549,-76.829,3.598
1605538839476,2020-11-16T10.00.39.476,33.059,-6.585,-92.500,5.549
1605538839496,2020-11-16T10.00.39.496,33.079,-7.317,-104.390,3.232
1605538839517,2020-11-16T10.00.39.517,33.100,-8.476,-110.061,-2.134
1605538839536,2020-11-16T10.00.39.536,33.119,-9.085,-111.098,-9.024
1605538839556,2020-11-16T10.00.39.556,33.139,-6.707,-109.146,-18.049
1605538839577,2020-11-16T10.00.39.577,33.160,4.268,-103.232,-29.512
1605538839597,2020-11-16T10.00.39.597,33.180,21.768,-96.585,-41.951
1605538839616,2020-11-16T10.00.39.616,33.199,27.012,-92.439,-52.500
1605538839637,2020-11-16T10.00.39.637,33.220,29.634,-82.073,-61.585
1605538839657,2020-11-16T10.00.39.657,33.240,36.098,-68.415,-68.415
1605538839678,2020-11-16T10.00.39.678,33.261,34.207,-48.598,-60.488
1605538839698,2020-11-16T10.00.39.698,33.281,12.683,-5.061,3.293
1605538839717,2020-11-16T10.00.39.717,33.300,-2.988,48.841,80.244
1605538839738,2020-11-16T10.00.39.738,33.321,-8.780,72.744,103.780
1605538839758,2020-11-16T10.00.39.758,33.341,-31.585,88.720,98.293
1605538839779,2020-11-16T10.00.39.779,33.362,-47.866,117.256,75.976
1605538839800,2020-11-16T10.00.39.800,33.383,-56.037,140.488,53.902
1605538839819,2020-11-16T10.00.39.819,33.402,-60.549,158.171,41.890
1605538839839,2020-11-16T10.00.39.839,33.422,-54.817,170.244,36.220
1605538839860,2020-11-16T10.00.39.860,33.443,-43.720,175.610,30.427
1605538839880,2020-11-16T10.00.39.880,33.463,-37.622,172.805,20.000
1605538839901,2020-11-16T10.00.39.901,33.484,-39.634,159.878,8.841
1605538839920,2020-11-16T10.00.39.920,33.503,-43.415,140.671,3.293
1605538839940,2020-11-16T10.00.39.940,33.523,-40.183,118.049,5.610
1605538839961,2020-11-16T10.00.39.961,33.544,-32.988,95.488,15.488
1605538839981,2020-11-16T10.00.39.981,33.564,-22.500,75.183,25.122
1605538840002,2020-11-16T10.00.40.002,33.585,-15.427,57.073,26.890
1605538840021,2020-11-16T10.00.40.021,33.604,-20.305,34.939,18.598
1605538840041,2020-11-16T10.00.40.041,33.624,-20.122,12.744,6.341
1605538840062,2020-11-16T10.00.40.062,33.645,-14.146,-17.744,6.585
1605538840082,2020-11-16T10.00.40.082,33.665,45.732,-60.427,25.244
1605538840103,2020-11-16T10.00.40.103,33.686,115.976,-76.280,52.256
1605538840122,2020-11-16T10.00.40.122,33.705,123.902,-107.317,38.902
1605538840142,2020-11-16T10.00.40.142,33.725,99.207,-127.683,-42.683
1605538840163,2020-11-16T10.00.40.163,33.746,99.085,-64.939,-43.780
1605538840183,2020-11-16T10.00.40.183,33.766,52.683,-29.695,-18.537
1605538840204,2020-11-16T10.00.40.204,33.787,4.695,-20.366,-6.280
1605538840223,2020-11-16T10.00.40.223,33.806,3.232,-15.183,-5.793
1605538840243,2020-11-16T10.00.40.243,33.826,5.854,-10.671,-8.293
1605538840264,2020-11-16T10.00.40.264,33.847,4.512,-6.037,-7.317
1605538840284,2020-11-16T10.00.40.284,33.867,3.720,-4.024,-4.146
1605538840305,2020-11-16T10.00.40.305,33.888,1.707,-3.293,-1.037
1605538840324,2020-11-16T10.00.40.324,33.907,-0.793,-2.622,1.707
1605538840344,2020-11-16T10.00.40.344,33.927,-2.683,-1.707,3.110
1605538840365,2020-11-16T10.00.40.365,33.948,-2.561,-0.671,2.012
1605538840385,2020-11-16T10.00.40.385,33.968,-2.012,-0.854,0.244
1605538840404,2020-11-16T10.00.40.404,33.987,-2.073,-2.500,-0.793
1605538840425,2020-11-16T10.00.40.425,34.008,-1.098,-4.146,-0.915
1605538840446,2020-11-16T10.00.40.446,34.029,-0.793,-5.427,-0.549
1605538840466,2020-11-16T10.00.40.466,34.049,-1.463,-6.037,-0.488
1605538840487,2020-11-16T10.00.40.487,34.070,-1.646,-6.768,-0.732
1605538840506,2020-11-16T10.00.40.506,34.089,-1.585,-7.683,-0.488
1605538840526,2020-11-16T10.00.40.526,34.109,-1.951,-8.476,0.183
1605538840547,2020-11-16T10.00.40.547,34.130,-3.293,-8.963,1.098
1605538840567,2020-11-16T10.00.40.567,34.150,-3.537,-9.268,1.646
1605538840588,2020-11-16T10.00.40.588,34.171,-3.415,-9.329,1.585
1605538840607,2020-11-16T10.00.40.607,34.190,-3.415,-9.573,1.463
1605538840627,2020-11-16T10.00.40.627,34.210,-3.598,-10.427,0.854
1605538840648,2020-11-16T10.00.40.648,34.231,-2.988,-10.976,0.122
1605538840668,2020-11-16T10.00.40.668,34.251,-3.415,-12.195,-0.793
1605538840689,2020-11-16T10.00.40.689,34.272,-3.049,-14.085,-1.707
1605538840708,2020-11-16T10.00.40.708,34.291,-0.976,-16.098,-2.195
1605538840728,2020-11-16T10.00.40.728,34.311,-1.402,-19.939,-2.317
1605538840749,2020-11-16T10.00.40.749,34.332,-2.256,-28.598,-2.622
1605538840769,2020-11-16T10.00.40.769,34.352,-1.585,-38.841,-1.768
1605538840790,2020-11-16T10.00.40.790,34.373,-1.829,-50.183,1.098
1605538840809,2020-11-16T10.00.40.809,34.392,-3.232,-67.256,4.939
1605538840829,2020-11-16T10.00.40.829,34.412,-3.598,-93.537,9.329
1605538840850,2020-11-16T10.00.40.850,34.433,-7.073,-128.780,14.390
1605538840870,2020-11-16T10.00.40.870,34.453,-14.085,-161.585,19.634
1605538840891,2020-11-16T10.00.40.891,34.474,-16.890,-195.244,20.488
1605538840910,2020-11-16T10.00.40.910,34.493,1.524,-253.659,13.049
1605538840930,2020-11-16T10.00.40.930,34.513,35.915,-327.195,0.915
1605538840951,2020-11-16T10.00.40.951,34.534,48.659,-395.061,-9.817
1605538840971,2020-11-16T10.00.40.971,34.554,4.817,-412.439,-1.402
1605538840992,2020-11-16T10.00.40.992,34.575,14.695,-393.415,-10.488
1605538841011,2020-11-16T10.00.41.011,34.594,68.110,-363.780,-33.232
1605538841031,2020-11-16T10.00.41.031,34.614,55.854,-228.902,-17.805
1605538841052,2020-11-16T10.00.41.052,34.635,30.671,-31.951,4.451
1605538841072,2020-11-16T10.00.41.072,34.655,-32.439,179.451,13.598
1605538841093,2020-11-16T10.00.41.093,34.676,-5.061,197.866,-1.220
1605538841112,2020-11-16T10.00.41.112,34.695,-22.500,207.744,-8.354
1605538841133,2020-11-16T10.00.41.133,34.716,-35.610,298.110,-7.439
1605538841153,2020-11-16T10.00.41.153,34.736,-41.402,338.110,-9.634
1605538841174,2020-11-16T10.00.41.174,34.757,-67.012,348.110,-5.976
1605538841193,2020-11-16T10.00.41.193,34.776,-72.866,364.573,2.927
1605538841213,2020-11-16T10.00.41.213,34.796,-79.939,368.963,27.500
1605538841234,2020-11-16T10.00.41.234,34.817,-94.329,371.890,46.829
1605538841254,2020-11-16T10.00.41.254,34.837,-86.951,381.220,36.646
1605538841275,2020-11-16T10.00.41.275,34.858,-69.268,372.439,8.293
1605538841294,2020-11-16T10.00.41.294,34.877,-75.305,334.939,-29.451
1605538841314,2020-11-16T10.00.41.314,34.897,-88.598,267.073,-61.829
1605538841335,2020-11-16T10.00.41.335,34.918,-111.463,177.683,-73.841
1605538841355,2020-11-16T10.00.41.355,34.938,-95.122,76.524,-51.890
1605538841376,2020-11-16T10.00.41.376,34.959,-33.476,-24.512,5.915
1605538841395,2020-11-16T10.00.41.395,34.978,130.610,-118.598,85.671
1605538841415,2020-11-16T10.00.41.415,34.998,163.415,-132.866,147.317
1605538841436,2020-11-16T10.00.41.436,35.019,123.841,-231.707,51.098
1605538841456,2020-11-16T10.00.41.456,35.039,113.902,-277.317,-101.768
1605538841477,2020-11-16T10.00.41.477,35.060,178.659,-153.963,-67.134
1605538841496,2020-11-16T10.00.41.496,35.079,-1.524,0.122,-10.488
1605538841516,2020-11-16T10.00.41.516,35.099,-7.805,-18.659,-0.061
1605538841537,2020-11-16T10.00.41.537,35.120,2.256,-17.317,-1.402
1605538841557,2020-11-16T10.00.41.557,35.140,-1.829,-5.793,-0.122
1605538841578,2020-11-16T10.00.41.578,35.161,-0.915,-4.085,0.915
1605538841597,2020-11-16T10.00.41.597,35.180,-0.305,-5.122,0.549
1605538841617,2020-11-16T10.00.41.617,35.200,0.305,-5.488,0.000
1605538841638,2020-11-16T10.00.41.638,35.221,0.488,-5.732,0.000
1605538841658,2020-11-16T10.00.41.658,35.241,2.622,-5.976,-1.037
1605538841679,2020-11-16T10.00.41.679,35.262,3.537,-6.524,-1.951
1605538841698,2020-11-16T10.00.41.698,35.281,3.293,-7.561,-2.317
1605538841718,2020-11-16T10.00.41.718,35.301,3.415,-8.415,-2.622
1605538841739,2020-11-16T10.00.41.739,35.322,3.841,-9.024,-3.171
1605538841759,2020-11-16T10.00.41.759,35.342,-0.183,-9.878,-3.720
1605538841780,2020-11-16T10.00.41.780,35.363,-4.451,-9.268,-3.841
1605538841799,2020-11-16T10.00.41.799,35.382,4.695,-7.317,-3.659
1605538841820,2020-11-16T10.00.41.820,35.403,5.061,-7.500,-3.293
1605538841840,2020-11-16T10.00.41.840,35.423,3.232,-7.805,-3.415
1605538841861,2020-11-16T10.00.41.861,35.444,2.622,-9.451,-3.963
1605538841880,2020-11-16T10.00.41.880,35.463,2.073,-14.024,-4.512
1605538841900,2020-11-16T10.00.41.900,35.483,1.037,-21.768,-4.390
1605538841921,2020-11-16T10.00.41.921,35.504,-1.037,-34.756,-3.476
1605538841941,2020-11-16T10.00.41.941,35.524,-3.293,-51.890,0.183
1605538841962,2020-11-16T10.00.41.962,35.545,-5.549,-71.037,6.890
1605538841981,2020-11-16T10.00.41.981,35.564,-8.354,-91.402,12.378
1605538842001,2020-11-16T10.00.42.001,35.584,-11.890,-114.146,14.817
1605538842022,2020-11-16T10.00.42.022,35.605,-15.549,-137.317,16.159
1605538842042,2020-11-16T10.00.42.042,35.625,-19.024,-160.793,13.537
1605538842063,2020-11-16T10.00.42.063,35.646,-12.866,-196.341,4.146
1605538842082,2020-11-16T10.00.42.082,35.665,13.171,-262.744,-8.476
1605538842102,2020-11-16T10.00.42.102,35.685,52.134,-349.634,-25.122
1605538842123,2020-11-16T10.00.42.123,35.706,73.537,-440.549,-38.659
1605538842143,2020-11-16T10.00.42.143,35.726,38.902,-471.341,-26.341
1605538842164,2020-11-16T10.00.42.164,35.747,68.293,-414.512,-37.866
1605538842183,2020-11-16T10.00.42.183,35.766,115.427,-367.744,-55.854
1605538842203,2020-11-16T10.00.42.203,35.786,98.415,-242.439,-29.939
1605538842224,2020-11-16T10.00.42.224,35.807,65.976,-61.341,18.354
1605538842244,2020-11-16T10.00.42.244,35.827,-44.573,176.280,61.098
1605538842265,2020-11-16T10.00.42.265,35.848,-11.463,202.500,44.756
1605538842284,2020-11-16T10.00.42.284,35.867,-42.073,184.146,22.378
1605538842304,2020-11-16T10.00.42.304,35.887,-54.268,268.476,11.890
1605538842325,2020-11-16T10.00.42.325,35.908,-38.354,321.280,9.939
1605538842345,2020-11-16T10.00.42.345,35.928,-53.232,329.634,23.902
1605538842366,2020-11-16T10.00.42.366,35.949,-59.329,337.927,44.146
1605538842385,2020-11-16T10.00.42.385,35.968,-59.329,353.720,64.024
1605538842405,2020-11-16T10.00.42.405,35.988,-70.671,360.549,80.366
1605538842426,2020-11-16T10.00.42.426,36.009,-62.622,375.488,82.683
1605538842446,2020-11-16T10.00.42.446,36.029,-44.756,396.707,68.720
1605538842467,2020-11-16T10.00.42.467,36.050,-37.256,388.598,38.720
1605538842486,2020-11-16T10.00.42.486,36.069,-25.305,352.439,-7.805
1605538842507,2020-11-16T10.00.42.507,36.090,-41.220,280.793,-49.268
1605538842527,2020-11-16T10.00.42.527,36.110,-66.037,181.585,-77.500
1605538842548,2020-11-16T10.00.42.548,36.131,-30.915,30.305,-64.634
1605538842567,2020-11-16T10.00.42.567,36.150,54.329,-117.927,-12.866
1605538842587,2020-11-16T10.00.42.587,36.170,92.866,-213.841,16.951
1605538842608,2020-11-16T10.00.42.608,36.191,123.171,-323.720,-47.317
1605538842628,2020-11-16T10.00.42.628,36.211,219.085,-202.561,-88.171
1605538842649,2020-11-16T10.00.42.649,36.232,51.585,-24.451,-29.085
1605538842668,2020-11-16T10.00.42.668,36.251,-20.549,-11.829,4.756
1605538842688,2020-11-16T10.00.42.688,36.271,-1.159,-15.061,2.012
1605538842709,2020-11-16T10.00.42.709,36.292,-2.561,-5.305,1.402
1605538842729,2020-11-16T10.00.42.729,36.312,-4.573,-3.720,1.280
1605538842750,2020-11-16T10.00.42.750,36.333,-3.049,-4.024,0.000
1605538842769,2020-11-16T10.00.42.769,36.352,-3.354,-3.537,1.098
1605538842789,2020-11-16T10.00.42.789,36.372,-3.963,-3.902,2.561
1605538842810,2020-11-16T10.00.42.810,36.393,-1.951,-4.756,1.037
1605538842830,2020-11-16T10.00.42.830,36.413,-0.244,-4.939,-0.366
1605538842851,2020-11-16T10.00.42.851,36.434,-0.122,-5.671,-1.220
1605538842870,2020-11-16T10.00.42.870,36.453,0.488,-6.585,-1.768
1605538842890,2020-11-16T10.00.42.890,36.473,1.707,-7.317,-1.829
1605538842911,2020-11-16T10.00.42.911,36.494,-2.012,-9.085,-2.012
1605538842931,2020-11-16T10.00.42.931,36.514,-9.939,-11.463,-2.317
1605538842952,2020-11-16T10.00.42.952,36.535,0.671,-10.427,-1.829
1605538842971,2020-11-16T10.00.42.971,36.554,3.110,-10.244,-1.524
1605538842991,2020-11-16T10.00.42.991,36.574,3.354,-9.695,-2.256
1605538843012,2020-11-16T10.00.43.012,36.595,2.866,-10.000,-3.537
1605538843032,2020-11-16T10.00.43.032,36.615,1.768,-11.159,-4.573
1605538843053,2020-11-16T10.00.43.053,36.636,1.159,-14.085,-4.329
1605538843072,2020-11-16T10.00.43.072,36.655,-1.768,-20.488,-2.378
1605538843092,2020-11-16T10.00.43.092,36.675,-4.085,-30.427,1.341
1605538843113,2020-11-16T10.00.43.113,36.696,-5.915,-45.793,5.976
1605538843133,2020-11-16T10.00.43.133,36.716,-6.463,-67.744,10.000
1605538843154,2020-11-16T10.00.43.154,36.737,-5.793,-93.415,12.805
1605538843173,2020-11-16T10.00.43.173,36.756,-6.829,-118.659,17.134
1605538843194,2020-11-16T10.00.43.194,36.777,-13.232,-145.305,23.049
1605538843214,2020-11-16T10.00.43.214,36.797,-23.293,-175.366,27.866
1605538843235,2020-11-16T10.00.43.235,36.818,-23.171,-220.915,29.329
1605538843254,2020-11-16T10.00.43.254,36.837,-0.244,-295.183,28.537
1605538843274,2020-11-16T10.00.43.274,36.857,37.134,-387.927,20.244
1605538843295,2020-11-16T10.00.43.295,36.878,35.549,-461.098,15.061
1605538843315,2020-11-16T10.00.43.315,36.898,4.878,-459.390,11.646
1605538843336,2020-11-16T10.00.43.336,36.919,70.915,-420.122,-27.744
1605538843355,2020-11-16T10.00.43.355,36.938,88.354,-346.768,-42.988
1605538843375,2020-11-16T10.00.43.375,36.958,75.061,-179.817,-20.061
1605538843396,2020-11-16T10.00.43.396,36.979,69.329,14.817,6.280
1605538843416,2020-11-16T10.00.43.416,36.999,-24.939,231.768,21.646
1605538843437,2020-11-16T10.00.43.437,37.020,-6.768,205.427,-23.110
1605538843456,2020-11-16T10.00.43.456,37.039,-23.963,205.610,-54.085
1605538843476,2020-11-16T10.00.43.476,37.059,-13.415,290.122,-60.732
1605538843497,2020-11-16T10.00.43.497,37.080,-1.585,332.195,-57.500
1605538843517,2020-11-16T10.00.43.517,37.100,-19.817,330.610,-44.024
1605538843538,2020-11-16T10.00.43.538,37.121,-41.037,330.854,-20.793
1605538843557,2020-11-16T10.00.43.557,37.140,-76.280,328.780,17.317
1605538843577,2020-11-16T10.00.43.577,37.160,-84.329,327.988,50.061
1605538843598,2020-11-16T10.00.43.598,37.181,-82.378,343.415,57.134
1605538843618,2020-11-16T10.00.43.618,37.201,-91.768,356.159,42.500
1605538843639,2020-11-16T10.00.43.639,37.222,-104.207,338.354,27.134
1605538843658,2020-11-16T10.00.43.658,37.241,-112.622,298.780,34.329
1605538843678,2020-11-16T10.00.43.678,37.261,-143.354,252.012,52.073
1605538843699,2020-11-16T10.00.43.699,37.282,-106.341,189.756,23.780
1605538843719,2020-11-16T10.00.43.719,37.302,-22.134,88.598,-1.951
1605538843740,2020-11-16T10.00.43.740,37.323,74.634,-47.012,11.159
1605538843759,2020-11-16T10.00.43.759,37.342,134.085,-152.256,31.341
1605538843779,2020-11-16T10.00.43.779,37.362,102.927,-227.866,-11.829
1605538843800,2020-11-16T10.00.43.800,37.383,163.232,-284.878,-106.280
1605538843821,2020-11-16T10.00.43.821,37.404,227.744,-136.280,-77.988
1605538843840,2020-11-16T10.00.43.840,37.423,-6.159,-21.341,-17.073
1605538843860,2020-11-16T10.00.43.860,37.443,-16.159,-22.927,-3.841
1605538843881,2020-11-16T10.00.43.881,37.464,8.110,-15.122,-8.780
1605538843901,2020-11-16T10.00.43.901,37.484,3.476,-5.732,-5.610
1605538843922,2020-11-16T10.00.43.922,37.505,2.927,-3.963,-2.317
1605538843941,2020-11-16T10.00.43.941,37.524,6.037,-3.110,-2.500
1605538843961,2020-11-16T10.00.43.961,37.544,5.061,-1.951,-2.012
1605538843982,2020-11-16T10.00.43.982,37.565,4.390,-2.134,-1.037
1605538844002,2020-11-16T10.00.44.002,37.585,4.024,-2.561,-1.463
1605538844023,2020-11-16T10.00.44.023,37.606,1.829,-2.195,-1.585
1605538844042,2020-11-16T10.00.44.042,37.625,0.488,-2.439,-1.585
1605538844062,2020-11-16T10.00.44.062,37.645,-4.512,-4.329,-2.378
1605538844083,2020-11-16T10.00.44.083,37.666,-5.732,-5.610,-2.683
1605538844103,2020-11-16T10.00.44.103,37.686,-0.427,-6.707,-2.561
1605538844124,2020-11-16T10.00.44.124,37.707,3.598,-7.439,-2.866
1605538844143,2020-11-16T10.00.44.143,37.726,4.390,-7.317,-2.439
1605538844163,2020-11-16T10.00.44.163,37.746,4.085,-7.927,-2.256
1605538844184,2020-11-16T10.00.44.184,37.767,2.622,-10.488,-2.683
1605538844204,2020-11-16T10.00.44.204,37.787,2.317,-13.415,-3.232
1605538844225,2020-11-16T10.00.44.225,37.808,-0.244,-18.720,-3.720
1605538844244,2020-11-16T10.00.44.244,37.827,-1.524,-28.659,-4.329
1605538844264,2020-11-16T10.00.44.264,37.847,-2.317,-45.427,-2.256
1605538844285,2020-11-16T10.00.44.285,37.868,-5.305,-65.854,3.598
1605538844305,2020-11-16T10.00.44.305,37.888,-7.683,-90.610,9.573
1605538844326,2020-11-16T10.00.44.326,37.909,-9.878,-120.915,12.866
1605538844345,2020-11-16T10.00.44.345,37.928,-13.659,-154.146,15.549
1605538844365,2020-11-16T10.00.44.365,37.948,-19.085,-186.220,12.866
1605538844386,2020-11-16T10.00.44.386,37.969,-11.037,-229.390,-0.366
1605538844406,2020-11-16T10.00.44.406,37.989,24.085,-308.049,-21.280
1605538844427,2020-11-16T10.00.44.427,38.010,67.195,-408.110,-48.232
1605538844446,2020-11-16T10.00.44.446,38.029,66.037,-491.646,-47.012
1605538844466,2020-11-16T10.00.44.466,38.049,64.329,-453.841,-44.085
1605538844487,2020-11-16T10.00.44.487,38.070,133.902,-382.073,-62.256
1605538844508,2020-11-16T10.00.44.508,38.091,133.963,-310.549,-53.110
1605538844527,2020-11-16T10.00.44.527,38.110,118.415,-154.512,-22.256
1605538844547,2020-11-16T10.00.44.547,38.130,21.220,52.866,10.671
1605538844568,2020-11-16T10.00.44.568,38.151,-35.793,250.488,37.805
1605538844588,2020-11-16T10.00.44.588,38.171,28.476,229.268,21.768
1605538844609,2020-11-16T10.00.44.609,38.192,-27.622,216.707,10.854
1605538844628,2020-11-16T10.00.44.628,38.211,-63.659,271.585,-2.073
1605538844648,2020-11-16T10.00.44.648,38.231,-57.744,309.024,-4.512
1605538844669,2020-11-16T10.00.44.669,38.252,-78.659,304.695,14.573
1605538844689,2020-11-16T10.00.44.689,38.272,-89.817,302.439,37.134
1605538844710,2020-11-16T10.00.44.710,38.293,-80.671,303.476,58.232
1605538844729,2020-11-16T10.00.44.729,38.312,-93.720,298.476,84.268
1605538844749,2020-11-16T10.00.44.749,38.332,-89.512,306.829,95.610
1605538844770,2020-11-16T10.00.44.770,38.353,-83.049,315.915,103.841
1605538844790,2020-11-16T10.00.44.790,38.373,-84.207,303.476,96.890
1605538844811,2020-11-16T10.00.44.811,38.394,-62.805,272.622,42.805
1605538844830,2020-11-16T10.00.44.830,38.413,2.073,253.232,-52.744
1605538844850,2020-11-16T10.00.44.850,38.433,8.415,199.573,-133.598
1605538844871,2020-11-16T10.00.44.871,38.454,-47.195,114.024,-129.756
1605538844891,2020-11-16T10.00.44.891,38.474,9.634,-3.049,-59.573
1605538844912,2020-11-16T10.00.44.912,38.495,78.841,-148.720,3.110
1605538844931,2020-11-16T10.00.44.931,38.514,133.476,-251.280,-32.744
1605538844951,2020-11-16T10.00.44.951,38.534,184.146,-240.610,-84.756
1605538844972,2020-11-16T10.00.44.972,38.555,79.024,-42.378,-41.585
1605538844992,2020-11-16T10.00.44.992,38.575,-14.817,-0.549,0.854
1605538845013,2020-11-16T10.00.45.013,38.596,1.829,-16.585,0.915
