epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1619620157511,2021-04-28T10.29.17.511,26.611,74.512,132.317,70.793
1619620157531,2021-04-28T10.29.17.531,26.631,43.963,153.293,20.305
1619620157552,2021-04-28T10.29.17.552,26.652,34.329,170.244,8.354
1619620157571,2021-04-28T10.29.17.571,26.671,42.683,175.000,29.756
1619620157591,2021-04-28T10.29.17.591,26.691,65.366,172.805,63.293
1619620157612,2021-04-28T10.29.17.612,26.712,81.829,172.317,87.561
1619620157632,2021-04-28T10.29.17.632,26.732,73.171,176.098,92.134
1619620157653,2021-04-28T10.29.17.653,26.753,65.915,177.256,84.878
1619620157672,2021-04-28T10.29.17.672,26.772,78.049,171.037,78.963
1619620157692,2021-04-28T10.29.17.692,26.792,81.220,161.159,72.561
1619620157713,2021-04-28T10.29.17.713,26.813,69.085,143.841,60.854
1619620157733,2021-04-28T10.29.17.733,26.833,58.354,106.646,49.573
1619620157754,2021-04-28T10.29.17.754,26.854,50.305,62.561,34.817
1619620157773,2021-04-28T10.29.17.773,26.873,38.537,48.780,16.646
1619620157793,2021-04-28T10.29.17.793,26.893,15.366,34.329,-11.829
1619620157814,2021-04-28T10.29.17.814,26.914,-9.451,14.573,-39.390
1619620157834,2021-04-28T10.29.17.834,26.934,-20.610,-1.829,-54.756
1619620157853,2021-04-28T10.29.17.853,26.953,-12.561,-25.244,-58.902
1619620157874,2021-04-28T10.29.17.874,26.974,-82.317,6.890,-25.061
1619620157894,2021-04-28T10.29.17.894,26.994,-341.037,149.085,130.305
1619620157915,2021-04-28T10.29.17.915,27.015,-72.744,-110.000,-65.305
1619620157935,2021-04-28T10.29.17.935,27.035,39.817,-188.049,-64.573
1619620157955,2021-04-28T10.29.17.955,27.055,-21.585,-47.561,-21.159
1619620157975,2021-04-28T10.29.17.975,27.075,1.707,-3.720,-20.183
1619620157996,2021-04-28T10.29.17.996,27.096,6.463,-17.927,-31.890
1619620158016,2021-04-28T10.29.18.016,27.116,-3.598,-19.451,-9.329
1619620158037,2021-04-28T10.29.18.037,27.137,-0.976,-12.988,-1.037
1619620158056,2021-04-28T10.29.18.056,27.156,2.256,-3.598,-5.366
1619620158076,2021-04-28T10.29.18.076,27.176,3.659,2.500,-9.817
1619620158097,2021-04-28T10.29.18.097,27.197,5.305,4.390,-9.695
1619620158117,2021-04-28T10.29.18.117,27.217,5.915,3.720,-7.378
1619620158136,2021-04-28T10.29.18.136,27.236,3.598,2.805,-4.512
1619620158157,2021-04-28T10.29.18.157,27.257,1.829,3.293,-4.695
1619620158177,2021-04-28T10.29.18.177,27.277,1.098,3.537,-7.195
1619620158198,2021-04-28T10.29.18.198,27.298,0.183,3.598,-8.537
1619620158218,2021-04-28T10.29.18.218,27.318,-0.061,2.073,-8.841
1619620158237,2021-04-28T10.29.18.237,27.337,-0.305,0.549,-7.561
1619620158258,2021-04-28T10.29.18.258,27.358,-0.549,-1.098,-6.707
1619620158278,2021-04-28T10.29.18.278,27.378,-1.220,-3.354,-6.402
1619620158299,2021-04-28T10.29.18.299,27.399,-0.305,-7.012,-6.524
1619620158319,2021-04-28T10.29.18.319,27.419,0.061,-10.000,-5.854
1619620158338,2021-04-28T10.29.18.338,27.438,0.488,-13.659,-5.244
1619620158359,2021-04-28T10.29.18.359,27.459,1.280,-19.878,-4.634
1619620158379,2021-04-28T10.29.18.379,27.479,1.037,-25.671,-3.841
1619620158400,2021-04-28T10.29.18.400,27.500,0.366,-33.963,0.183
1619620158419,2021-04-28T10.29.18.419,27.519,-3.415,-45.427,8.293
1619620158439,2021-04-28T10.29.18.439,27.539,-5.000,-56.098,9.817
1619620158460,2021-04-28T10.29.18.460,27.560,-3.720,-63.110,3.659
1619620158480,2021-04-28T10.29.18.480,27.580,-4.329,-63.293,-2.073
1619620158501,2021-04-28T10.29.18.501,27.601,-4.939,-59.512,-3.659
1619620158520,2021-04-28T10.29.18.520,27.620,-4.268,-53.354,-2.927
1619620158540,2021-04-28T10.29.18.540,27.640,-4.024,-51.220,-4.878
1619620158561,2021-04-28T10.29.18.561,27.661,0.793,-64.268,-18.476
1619620158581,2021-04-28T10.29.18.581,27.681,-7.195,-64.024,-21.098
1619620158601,2021-04-28T10.29.18.601,27.701,-8.902,-59.695,-14.756
1619620158621,2021-04-28T10.29.18.621,27.721,-7.378,-59.024,-12.744
1619620158642,2021-04-28T10.29.18.642,27.742,-3.659,-55.549,-11.768
1619620158662,2021-04-28T10.29.18.662,27.762,0.366,-54.878,-14.085
1619620158683,2021-04-28T10.29.18.683,27.783,-1.463,-51.585,-8.415
1619620158702,2021-04-28T10.29.18.702,27.802,-2.073,-50.854,-5.000
1619620158722,2021-04-28T10.29.18.722,27.822,-3.110,-49.878,-5.976
1619620158743,2021-04-28T10.29.18.743,27.843,-2.500,-45.854,-4.024
1619620158763,2021-04-28T10.29.18.763,27.863,-2.805,-45.305,-1.341
1619620158784,2021-04-28T10.29.18.784,27.884,-13.415,-44.695,2.073
1619620158803,2021-04-28T10.29.18.803,27.903,-26.951,-42.805,5.244
1619620158823,2021-04-28T10.29.18.823,27.923,-18.476,-47.866,3.476
1619620158844,2021-04-28T10.29.18.844,27.944,-15.793,-54.207,-9.756
1619620158864,2021-04-28T10.29.18.864,27.964,-11.707,-59.573,-31.585
1619620158883,2021-04-28T10.29.18.883,27.983,-3.354,-67.378,-58.841
1619620158904,2021-04-28T10.29.18.904,28.004,4.207,-87.744,-70.061
1619620158924,2021-04-28T10.29.18.924,28.024,-0.061,-125.976,-60.488
1619620158945,2021-04-28T10.29.18.945,28.045,-17.439,-187.134,-64.573
1619620158965,2021-04-28T10.29.18.965,28.065,-36.768,-241.220,-94.451
1619620158984,2021-04-28T10.29.18.984,28.084,-38.537,-214.634,-108.720
1619620159005,2021-04-28T10.29.19.005,28.105,-30.915,-200.549,-129.207
1619620159025,2021-04-28T10.29.19.025,28.125,-53.537,-143.171,-95.915
1619620159046,2021-04-28T10.29.19.046,28.146,-145.122,-2.805,-52.378
1619620159066,2021-04-28T10.29.19.066,28.166,-189.756,128.841,-39.634
1619620159085,2021-04-28T10.29.19.085,28.185,-22.561,100.366,-37.195
1619620159106,2021-04-28T10.29.19.106,28.206,85.183,99.146,39.024
1619620159126,2021-04-28T10.29.19.126,28.226,81.707,120.793,136.585
1619620159147,2021-04-28T10.29.19.147,28.247,124.390,132.744,167.866
1619620159166,2021-04-28T10.29.19.166,28.266,117.866,121.098,170.610
1619620159186,2021-04-28T10.29.19.186,28.286,114.451,136.341,130.244
1619620159207,2021-04-28T10.29.19.207,28.307,108.110,188.415,74.756
1619620159227,2021-04-28T10.29.19.227,28.327,75.061,240.183,37.988
1619620159248,2021-04-28T10.29.19.248,28.348,44.512,278.902,30.671
1619620159267,2021-04-28T10.29.19.267,28.367,36.402,299.573,44.695
1619620159288,2021-04-28T10.29.19.288,28.388,49.817,295.488,76.159
1619620159308,2021-04-28T10.29.19.308,28.408,84.512,265.183,109.939
1619620159329,2021-04-28T10.29.19.329,28.429,99.390,220.488,125.122
1619620159348,2021-04-28T10.29.19.348,28.448,88.415,149.085,115.183
1619620159368,2021-04-28T10.29.19.368,28.468,78.049,57.927,65.610
1619620159389,2021-04-28T10.29.19.389,28.489,40.305,7.561,-7.378
1619620159409,2021-04-28T10.29.19.409,28.509,-107.988,-27.500,-45.732
1619620159430,2021-04-28T10.29.19.430,28.530,-258.841,8.415,-57.683
1619620159449,2021-04-28T10.29.19.449,28.549,-222.622,120.122,-122.256
1619620159469,2021-04-28T10.29.19.469,28.569,-97.866,-90.183,-56.951
1619620159490,2021-04-28T10.29.19.490,28.590,30.854,-163.110,-51.098
1619620159510,2021-04-28T10.29.19.510,28.610,-5.915,-46.524,-12.988
1619620159531,2021-04-28T10.29.19.531,28.631,0.549,5.915,-8.537
1619620159550,2021-04-28T10.29.19.550,28.650,5.000,-13.659,-22.500
1619620159570,2021-04-28T10.29.19.570,28.670,0.427,-10.122,-9.878
1619620159591,2021-04-28T10.29.19.591,28.691,0.244,-5.427,-5.549
1619620159611,2021-04-28T10.29.19.611,28.711,3.171,-2.073,-8.049
1619620159630,2021-04-28T10.29.19.630,28.730,4.329,0.610,-8.902
1619620159651,2021-04-28T10.29.19.651,28.751,3.659,3.476,-8.537
1619620159671,2021-04-28T10.29.19.671,28.771,3.110,5.305,-6.951
1619620159692,2021-04-28T10.29.19.692,28.792,2.073,5.671,-5.366
1619620159712,2021-04-28T10.29.19.712,28.812,1.220,5.976,-4.146
1619620159731,2021-04-28T10.29.19.731,28.831,0.122,4.329,-3.780
1619620159752,2021-04-28T10.29.19.752,28.852,-0.183,2.012,-3.415
1619620159772,2021-04-28T10.29.19.772,28.872,-0.610,0.061,-3.171
1619620159793,2021-04-28T10.29.19.793,28.893,-0.610,-1.646,-2.988
1619620159813,2021-04-28T10.29.19.813,28.913,-0.610,-3.537,-3.293
1619620159832,2021-04-28T10.29.19.832,28.932,-0.732,-6.037,-3.537
1619620159853,2021-04-28T10.29.19.853,28.953,-0.854,-10.610,-2.622
1619620159873,2021-04-28T10.29.19.873,28.973,-2.622,-17.622,0.366
1619620159894,2021-04-28T10.29.19.894,28.994,-4.695,-24.939,2.256
1619620159913,2021-04-28T10.29.19.913,29.013,-4.451,-34.451,0.854
1619620159934,2021-04-28T10.29.19.934,29.034,-4.207,-44.878,-1.890
1619620159954,2021-04-28T10.29.19.954,29.054,-5.915,-48.293,-4.573
1619620159975,2021-04-28T10.29.19.975,29.075,-6.098,-46.768,-5.427
1619620159995,2021-04-28T10.29.19.995,29.095,-6.159,-42.927,-5.671
1619620160014,2021-04-28T10.29.20.014,29.114,-5.488,-37.744,-5.793
1619620160035,2021-04-28T10.29.20.035,29.135,-4.634,-34.878,-6.098
1619620160055,2021-04-28T10.29.20.055,29.155,-1.220,-39.085,-9.268
1619620160076,2021-04-28T10.29.20.076,29.176,-5.244,-39.512,-7.500
1619620160095,2021-04-28T10.29.20.095,29.195,-5.915,-42.012,-6.037
1619620160115,2021-04-28T10.29.20.115,29.215,-4.695,-44.573,-8.963
1619620160136,2021-04-28T10.29.20.136,29.236,-5.244,-42.500,-8.659
1619620160156,2021-04-28T10.29.20.156,29.256,-4.756,-39.756,-6.524
1619620160177,2021-04-28T10.29.20.177,29.277,-3.415,-37.561,-5.732
1619620160196,2021-04-28T10.29.20.196,29.296,-2.561,-36.890,-7.683
1619620160216,2021-04-28T10.29.20.216,29.316,-1.341,-41.341,-11.707
1619620160237,2021-04-28T10.29.20.237,29.337,0.366,-44.878,-12.134
1619620160257,2021-04-28T10.29.20.257,29.357,1.402,-45.732,-8.598
1619620160278,2021-04-28T10.29.20.278,29.378,-0.427,-48.659,-5.671
1619620160297,2021-04-28T10.29.20.297,29.397,-4.878,-53.415,-4.512
1619620160317,2021-04-28T10.29.20.317,29.417,-9.817,-55.305,-4.207
1619620160338,2021-04-28T10.29.20.338,29.438,-8.232,-59.329,-6.829
1619620160358,2021-04-28T10.29.20.358,29.458,-10.000,-64.817,-14.329
1619620160377,2021-04-28T10.29.20.377,29.477,-11.646,-68.476,-26.829
1619620160398,2021-04-28T10.29.20.398,29.498,-6.951,-70.854,-45.244
1619620160418,2021-04-28T10.29.20.418,29.518,-1.402,-80.244,-65.183
1619620160439,2021-04-28T10.29.20.439,29.539,-2.134,-112.683,-73.537
1619620160459,2021-04-28T10.29.20.459,29.559,-16.768,-155.366,-75.000
1619620160478,2021-04-28T10.29.20.478,29.578,-35.610,-217.622,-83.963
1619620160499,2021-04-28T10.29.20.499,29.599,-48.963,-257.927,-107.683
1619620160519,2021-04-28T10.29.20.519,29.619,-45.732,-231.341,-112.378
1619620160540,2021-04-28T10.29.20.540,29.640,-49.573,-199.817,-101.951
1619620160560,2021-04-28T10.29.20.560,29.660,-92.012,-95.183,-57.317
1619620160580,2021-04-28T10.29.20.580,29.680,-153.293,88.049,-38.780
1619620160600,2021-04-28T10.29.20.600,29.700,-120.793,133.293,-11.646
1619620160621,2021-04-28T10.29.20.621,29.721,56.890,114.512,-13.232
1619620160641,2021-04-28T10.29.20.641,29.741,68.659,150.671,82.317
1619620160660,2021-04-28T10.29.20.660,29.760,76.768,166.220,132.744
1619620160681,2021-04-28T10.29.20.681,29.781,106.951,178.780,157.988
1619620160701,2021-04-28T10.29.20.701,29.801,102.805,163.780,162.073
1619620160722,2021-04-28T10.29.20.722,29.822,112.378,176.037,129.207
1619620160742,2021-04-28T10.29.20.742,29.842,100.915,213.963,85.793
1619620160761,2021-04-28T10.29.20.761,29.861,58.598,253.171,45.610
1619620160782,2021-04-28T10.29.20.782,29.882,37.134,273.293,36.646
1619620160802,2021-04-28T10.29.20.802,29.902,64.939,262.256,68.537
1619620160823,2021-04-28T10.29.20.823,29.923,98.110,228.293,117.378
1619620160842,2021-04-28T10.29.20.842,29.942,100.488,181.220,138.902
1619620160862,2021-04-28T10.29.20.862,29.962,84.207,118.841,121.220
1619620160883,2021-04-28T10.29.20.883,29.983,-35.549,33.232,78.354
1619620160903,2021-04-28T10.29.20.903,30.003,-118.659,-52.073,-57.927
1619620160924,2021-04-28T10.29.20.924,30.024,-159.939,2.012,-120.610
1619620160943,2021-04-28T10.29.20.943,30.043,-112.805,11.707,19.268
1619620160963,2021-04-28T10.29.20.963,30.063,-3.537,-60.122,-25.854
1619620160984,2021-04-28T10.29.20.984,30.084,-0.671,-87.927,-50.122
1619620161004,2021-04-28T10.29.21.004,30.104,2.561,-15.915,-9.817
1619620161025,2021-04-28T10.29.21.025,30.125,1.098,-16.829,-12.012
1619620161044,2021-04-28T10.29.21.044,30.144,-0.061,-16.951,-8.537
1619620161064,2021-04-28T10.29.21.064,30.164,2.439,-10.000,-6.402
1619620161085,2021-04-28T10.29.21.085,30.185,4.024,-7.805,-8.598
1619620161105,2021-04-28T10.29.21.105,30.205,4.329,-5.732,-10.061
1619620161124,2021-04-28T10.29.21.124,30.224,3.354,-3.049,-10.061
1619620161145,2021-04-28T10.29.21.145,30.245,1.402,-1.280,-6.829
1619620161165,2021-04-28T10.29.21.165,30.265,-1.341,-1.098,-2.988
1619620161186,2021-04-28T10.29.21.186,30.286,-1.951,-1.341,-1.829
1619620161206,2021-04-28T10.29.21.206,30.306,-1.341,-2.378,-0.793
1619620161226,2021-04-28T10.29.21.226,30.326,-1.646,-3.232,0.915
1619620161246,2021-04-28T10.29.21.246,30.346,-1.524,-2.805,0.122
1619620161267,2021-04-28T10.29.21.267,30.367,-1.707,-3.110,-2.073
1619620161287,2021-04-28T10.29.21.287,30.387,-2.622,-2.683,-3.232
1619620161308,2021-04-28T10.29.21.308,30.408,-3.841,-2.439,-2.927
1619620161327,2021-04-28T10.29.21.327,30.427,-5.610,-2.378,-2.683
1619620161347,2021-04-28T10.29.21.347,30.447,-6.280,-3.720,-1.890
1619620161368,2021-04-28T10.29.21.368,30.468,-5.793,-7.256,-1.768
1619620161388,2021-04-28T10.29.21.388,30.488,-5.305,-14.024,-2.805
1619620161407,2021-04-28T10.29.21.407,30.507,-3.841,-21.037,-3.232
1619620161428,2021-04-28T10.29.21.428,30.528,-3.293,-26.707,-4.268
1619620161448,2021-04-28T10.29.21.448,30.548,-3.598,-31.280,-4.878
1619620161469,2021-04-28T10.29.21.469,30.569,-2.683,-37.988,-4.024
1619620161489,2021-04-28T10.29.21.489,30.589,-3.415,-41.524,-3.720
1619620161508,2021-04-28T10.29.21.508,30.608,-5.000,-44.329,-3.902
1619620161529,2021-04-28T10.29.21.529,30.629,-1.585,-51.402,-2.622
1619620161549,2021-04-28T10.29.21.549,30.649,1.037,-58.598,-2.439
1619620161570,2021-04-28T10.29.21.570,30.670,-0.488,-59.817,-4.207
1619620161590,2021-04-28T10.29.21.590,30.690,0.305,-57.439,-8.354
1619620161609,2021-04-28T10.29.21.609,30.709,-3.110,-51.524,-7.683
1619620161630,2021-04-28T10.29.21.630,30.730,0.671,-49.512,-6.890
1619620161650,2021-04-28T10.29.21.650,30.750,0.488,-51.829,-5.427
1619620161671,2021-04-28T10.29.21.671,30.771,-4.268,-55.061,-2.317
1619620161690,2021-04-28T10.29.21.690,30.790,-7.805,-59.878,1.098
1619620161710,2021-04-28T10.29.21.710,30.810,-20.305,-61.707,2.195
1619620161731,2021-04-28T10.29.21.731,30.831,-27.561,-64.817,2.134
1619620161751,2021-04-28T10.29.21.751,30.851,-20.183,-73.110,-1.220
1619620161772,2021-04-28T10.29.21.772,30.872,-22.683,-82.744,-11.524
1619620161791,2021-04-28T10.29.21.791,30.891,-23.537,-96.646,-28.293
1619620161811,2021-04-28T10.29.21.811,30.911,-15.305,-120.610,-52.866
1619620161832,2021-04-28T10.29.21.832,30.932,-11.890,-148.415,-72.622
1619620161852,2021-04-28T10.29.21.852,30.952,-18.232,-153.963,-78.293
1619620161873,2021-04-28T10.29.21.873,30.973,-32.744,-188.902,-65.915
1619620161892,2021-04-28T10.29.21.892,30.992,-49.634,-243.415,-85.183
1619620161913,2021-04-28T10.29.21.913,31.013,-50.366,-190.244,-84.329
1619620161933,2021-04-28T10.29.21.933,31.033,-42.927,-143.963,-64.268
1619620161954,2021-04-28T10.29.21.954,31.054,-49.878,-64.573,-27.195
1619620161973,2021-04-28T10.29.21.973,31.073,-72.500,90.366,-27.073
1619620161993,2021-04-28T10.29.21.993,31.093,-61.890,113.476,-27.744
1619620162014,2021-04-28T10.29.22.014,31.114,38.963,90.671,-34.085
1619620162034,2021-04-28T10.29.22.034,31.134,51.159,111.890,33.293
1619620162055,2021-04-28T10.29.22.055,31.155,61.890,121.890,61.768
1619620162074,2021-04-28T10.29.22.074,31.174,71.463,121.098,66.768
1619620162094,2021-04-28T10.29.22.094,31.194,67.500,128.780,71.098
1619620162115,2021-04-28T10.29.22.115,31.215,80.061,155.732,72.317
1619620162135,2021-04-28T10.29.22.135,31.235,92.256,190.122,72.927
1619620162154,2021-04-28T10.29.22.154,31.254,98.293,223.354,75.000
1619620162175,2021-04-28T10.29.22.175,31.275,88.110,253.841,76.646
1619620162195,2021-04-28T10.29.22.195,31.295,67.866,276.768,69.268
1619620162216,2021-04-28T10.29.22.216,31.316,68.841,274.573,66.220
1619620162236,2021-04-28T10.29.22.236,31.336,95.427,237.988,76.646
1619620162255,2021-04-28T10.29.22.255,31.355,100.549,177.073,91.768
1619620162276,2021-04-28T10.29.22.276,31.376,94.146,97.866,85.610
1619620162296,2021-04-28T10.29.22.296,31.396,75.183,53.720,38.963
1619620162317,2021-04-28T10.29.22.317,31.417,5.976,29.634,-33.049
1619620162337,2021-04-28T10.29.22.337,31.437,-56.159,1.280,-95.366
1619620162356,2021-04-28T10.29.22.356,31.456,-219.695,-8.476,-76.341
1619620162377,2021-04-28T10.29.22.377,31.477,-315.183,73.963,-35.976
1619620162397,2021-04-28T10.29.22.397,31.497,-160.122,18.780,-60.976
1619620162418,2021-04-28T10.29.22.418,31.518,10.427,-218.171,-45.000
1619620162437,2021-04-28T10.29.22.437,31.537,-6.463,-127.317,-31.829
1619620162457,2021-04-28T10.29.22.457,31.557,-17.073,-3.720,8.780
1619620162478,2021-04-28T10.29.22.478,31.578,0.061,-9.756,-20.732
1619620162498,2021-04-28T10.29.22.498,31.598,-0.732,-17.866,-16.890
1619620162519,2021-04-28T10.29.22.519,31.619,0.549,-9.451,-8.659
1619620162538,2021-04-28T10.29.22.538,31.638,1.341,-6.280,-7.256
1619620162559,2021-04-28T10.29.22.559,31.659,1.220,-2.256,-6.951
1619620162579,2021-04-28T10.29.22.579,31.679,1.098,-1.037,-7.439
1619620162600,2021-04-28T10.29.22.600,31.700,0.549,0.061,-7.256
1619620162620,2021-04-28T10.29.22.620,31.720,-0.610,0.671,-5.488
1619620162639,2021-04-28T10.29.22.639,31.739,-0.610,-0.854,-2.378
1619620162660,2021-04-28T10.29.22.660,31.760,-0.854,-3.659,0.183
1619620162680,2021-04-28T10.29.22.680,31.780,-2.195,-3.293,2.012
1619620162701,2021-04-28T10.29.22.701,31.801,-2.805,-2.439,0.183
1619620162720,2021-04-28T10.29.22.720,31.820,-1.890,-2.439,-3.049
1619620162740,2021-04-28T10.29.22.740,31.840,-2.866,-2.744,-4.146
1619620162761,2021-04-28T10.29.22.761,31.861,-3.963,-2.866,-4.573
1619620162781,2021-04-28T10.29.22.781,31.881,-5.061,-3.537,-4.573
1619620162802,2021-04-28T10.29.22.802,31.902,-5.976,-4.634,-4.512
1619620162821,2021-04-28T10.29.22.821,31.921,-7.134,-5.793,-4.878
1619620162841,2021-04-28T10.29.22.841,31.941,-10.061,-7.622,-6.280
1619620162862,2021-04-28T10.29.22.862,31.962,-10.549,-10.244,-5.854
1619620162882,2021-04-28T10.29.22.882,31.982,-5.549,-17.500,-3.902
1619620162901,2021-04-28T10.29.22.901,32.001,-1.463,-25.671,-3.049
1619620162922,2021-04-28T10.29.22.922,32.022,0.427,-30.305,-3.659
1619620162942,2021-04-28T10.29.22.942,32.042,3.293,-34.024,-5.793
1619620162963,2021-04-28T10.29.22.963,32.063,5.854,-40.488,-7.927
1619620162983,2021-04-28T10.29.22.983,32.083,5.854,-44.695,-7.622
1619620163002,2021-04-28T10.29.23.002,32.102,5.915,-46.768,-7.805
1619620163023,2021-04-28T10.29.23.023,32.123,7.134,-51.768,-9.390
1619620163043,2021-04-28T10.29.23.043,32.143,6.463,-56.341,-10.244
1619620163064,2021-04-28T10.29.23.064,32.164,2.195,-56.463,-10.305
1619620163084,2021-04-28T10.29.23.084,32.184,-3.476,-56.768,-10.427
1619620163103,2021-04-28T10.29.23.103,32.203,-2.805,-61.707,-12.988
1619620163124,2021-04-28T10.29.23.124,32.224,-4.634,-67.561,-13.293
1619620163144,2021-04-28T10.29.23.144,32.244,-4.329,-75.122,-15.915
1619620163165,2021-04-28T10.29.23.165,32.265,-8.049,-80.122,-16.768
1619620163184,2021-04-28T10.29.23.184,32.284,-9.634,-85.732,-23.049
1619620163205,2021-04-28T10.29.23.205,32.305,-8.171,-94.024,-29.390
1619620163225,2021-04-28T10.29.23.225,32.325,-7.256,-102.683,-35.427
1619620163246,2021-04-28T10.29.23.246,32.346,-4.939,-106.463,-43.841
1619620163266,2021-04-28T10.29.23.266,32.366,-5.732,-108.598,-59.817
1619620163285,2021-04-28T10.29.23.285,32.385,-8.598,-126.341,-81.098
1619620163306,2021-04-28T10.29.23.306,32.406,-16.524,-143.415,-101.341
1619620163326,2021-04-28T10.29.23.326,32.426,-32.561,-160.244,-109.695
1619620163347,2021-04-28T10.29.23.347,32.447,-61.159,-229.878,-125.000
1619620163366,2021-04-28T10.29.23.366,32.466,-63.720,-269.634,-165.976
1619620163386,2021-04-28T10.29.23.386,32.486,-72.317,-282.256,-169.573
1619620163407,2021-04-28T10.29.23.407,32.507,-95.488,-261.402,-146.768
1619620163427,2021-04-28T10.29.23.427,32.527,-161.159,-138.780,-101.220
1619620163448,2021-04-28T10.29.23.448,32.548,-321.402,92.439,-18.537
1619620163467,2021-04-28T10.29.23.467,32.567,-158.110,121.463,4.024
1619620163487,2021-04-28T10.29.23.487,32.587,113.354,117.500,12.805
1619620163508,2021-04-28T10.29.23.508,32.608,61.280,189.878,146.037
1619620163528,2021-04-28T10.29.23.528,32.628,56.037,218.537,196.280
1619620163549,2021-04-28T10.29.23.549,32.649,123.354,264.695,250.732
1619620163568,2021-04-28T10.29.23.568,32.668,201.646,293.537,287.866
1619620163588,2021-04-28T10.29.23.588,32.688,213.110,278.171,245.305
1619620163609,2021-04-28T10.29.23.609,32.709,119.207,282.805,117.378
1619620163629,2021-04-28T10.29.23.629,32.729,24.512,324.146,4.634
1619620163648,2021-04-28T10.29.23.648,32.748,19.634,300.915,8.354
1619620163669,2021-04-28T10.29.23.669,32.769,88.902,213.537,88.659
1619620163689,2021-04-28T10.29.23.689,32.789,88.841,125.244,135.244
1619620163710,2021-04-28T10.29.23.710,32.810,61.341,40.610,87.134
1619620163730,2021-04-28T10.29.23.730,32.830,24.512,7.500,1.646
1619620163749,2021-04-28T10.29.23.749,32.849,-47.561,-18.293,-61.159
1619620163770,2021-04-28T10.29.23.770,32.870,-373.902,-66.829,63.537
1619620163790,2021-04-28T10.29.23.790,32.890,-217.195,-38.720,103.902
1619620163811,2021-04-28T10.29.23.811,32.911,141.951,195.305,-74.817
1619620163831,2021-04-28T10.29.23.831,32.931,9.878,-26.646,-21.341
1619620163851,2021-04-28T10.29.23.851,32.951,1.037,-24.695,-29.451
1619620163871,2021-04-28T10.29.23.871,32.971,-0.488,-2.683,-0.427
1619620163892,2021-04-28T10.29.23.892,32.992,1.220,-6.341,0.976
1619620163912,2021-04-28T10.29.23.912,33.012,5.305,-4.878,-5.366
1619620163931,2021-04-28T10.29.23.931,33.031,2.805,-1.524,-8.720
1619620163952,2021-04-28T10.29.23.952,33.052,0.976,2.134,-9.939
1619620163972,2021-04-28T10.29.23.972,33.072,-0.610,4.268,-7.439
1619620163993,2021-04-28T10.29.23.993,33.093,1.220,0.915,-3.476
1619620164013,2021-04-28T10.29.24.013,33.113,0.549,-2.683,-2.500
1619620164032,2021-04-28T10.29.24.032,33.132,-0.671,-3.232,-3.049
1619620164053,2021-04-28T10.29.24.053,33.153,-0.244,-2.439,-4.634
1619620164073,2021-04-28T10.29.24.073,33.173,0.915,-2.683,-7.317
1619620164094,2021-04-28T10.29.24.094,33.194,1.585,-5.183,-8.232
1619620164113,2021-04-28T10.29.24.113,33.213,2.073,-7.256,-7.805
1619620164133,2021-04-28T10.29.24.133,33.233,2.256,-9.085,-7.927
1619620164154,2021-04-28T10.29.24.154,33.254,1.829,-10.671,-8.171
1619620164174,2021-04-28T10.29.24.174,33.274,1.280,-12.744,-7.683
1619620164195,2021-04-28T10.29.24.195,33.295,0.244,-16.037,-5.732
1619620164214,2021-04-28T10.29.24.214,33.314,-1.951,-18.476,-4.390
1619620164234,2021-04-28T10.29.24.234,33.334,-1.463,-21.037,-7.134
1619620164255,2021-04-28T10.29.24.255,33.355,3.110,-27.988,-11.402
1619620164275,2021-04-28T10.29.24.275,33.375,4.695,-37.744,-13.354
1619620164296,2021-04-28T10.29.24.296,33.396,6.280,-48.049,-12.927
1619620164315,2021-04-28T10.29.24.315,33.415,5.122,-54.329,-11.402
1619620164335,2021-04-28T10.29.24.335,33.435,2.988,-58.537,-9.817
1619620164356,2021-04-28T10.29.24.356,33.456,0.244,-61.402,-7.256
1619620164376,2021-04-28T10.29.24.376,33.476,-3.049,-60.793,-4.268
1619620164395,2021-04-28T10.29.24.395,33.495,-4.329,-55.427,-2.500
1619620164416,2021-04-28T10.29.24.416,33.516,-5.061,-52.927,-1.524
1619620164436,2021-04-28T10.29.24.436,33.536,-4.634,-54.634,-3.171
1619620164457,2021-04-28T10.29.24.457,33.557,-2.317,-57.439,-4.634
1619620164477,2021-04-28T10.29.24.477,33.577,-2.561,-60.854,-8.415
1619620164497,2021-04-28T10.29.24.497,33.597,-5.793,-61.098,-12.134
1619620164517,2021-04-28T10.29.24.517,33.617,-7.988,-59.451,-12.073
1619620164538,2021-04-28T10.29.24.538,33.638,-10.244,-60.000,-12.805
1619620164558,2021-04-28T10.29.24.558,33.658,-12.073,-60.366,-12.439
1619620164579,2021-04-28T10.29.24.579,33.679,-10.976,-60.793,-13.171
1619620164598,2021-04-28T10.29.24.598,33.698,-7.561,-61.890,-16.585
1619620164618,2021-04-28T10.29.24.618,33.718,-4.939,-64.451,-21.280
1619620164639,2021-04-28T10.29.24.639,33.739,0.000,-71.402,-29.146
1619620164659,2021-04-28T10.29.24.659,33.759,1.037,-78.780,-47.134
1619620164678,2021-04-28T10.29.24.678,33.778,-0.915,-85.549,-73.354
1619620164699,2021-04-28T10.29.24.699,33.799,-2.378,-108.049,-96.585
