epoc (ms),timestamp (-0500),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1637174381948,2021-11-17T13.39.41.948,17.833,-0.183,0.366,-0.671
1637174381967,2021-11-17T13.39.41.967,17.852,-0.244,0.305,-0.610
1637174381987,2021-11-17T13.39.41.987,17.872,-0.305,0.183,-0.427
1637174382006,2021-11-17T13.39.42.006,17.891,-0.183,0.061,-0.488
1637174382027,2021-11-17T13.39.42.027,17.912,-0.061,0.183,-0.671
1637174382046,2021-11-17T13.39.42.046,17.931,0.061,0.305,-0.793
1637174382067,2021-11-17T13.39.42.067,17.952,0.061,0.244,-0.671
1637174382086,2021-11-17T13.39.42.086,17.971,0.122,0.122,-0.610
1637174382106,2021-11-17T13.39.42.106,17.991,0.061,0.061,-0.549
1637174382125,2021-11-17T13.39.42.125,18.010,-0.061,0.000,-0.549
1637174382144,2021-11-17T13.39.42.144,18.029,-0.122,0.000,-0.488
1637174382165,2021-11-17T13.39.42.165,18.050,-0.061,-0.061,-0.488
1637174382184,2021-11-17T13.39.42.184,18.069,0.122,-0.061,-0.549
1637174382204,2021-11-17T13.39.42.204,18.089,0.061,-0.061,-0.610
1637174382223,2021-11-17T13.39.42.223,18.108,0.061,0.000,-0.549
1637174382244,2021-11-17T13.39.42.244,18.129,0.061,-0.061,-0.549
1637174382263,2021-11-17T13.39.42.263,18.148,0.000,0.000,-0.671
1637174382282,2021-11-17T13.39.42.282,18.167,0.122,0.000,-0.610
1637174382302,2021-11-17T13.39.42.302,18.187,0.061,0.000,-0.488
1637174382321,2021-11-17T13.39.42.321,18.206,0.000,-0.122,-0.427
1637174382342,2021-11-17T13.39.42.342,18.227,0.061,-0.122,-0.549
1637174382361,2021-11-17T13.39.42.361,18.246,0.122,-0.061,-0.549
1637174382381,2021-11-17T13.39.42.381,18.266,0.244,-0.061,-0.610
1637174382401,2021-11-17T13.39.42.401,18.286,0.183,0.000,-0.671
1637174382420,2021-11-17T13.39.42.420,18.305,0.244,0.000,-0.671
1637174382440,2021-11-17T13.39.42.440,18.325,0.122,0.000,-0.671
1637174382459,2021-11-17T13.39.42.459,18.344,0.061,0.061,-0.671
1637174382480,2021-11-17T13.39.42.480,18.365,0.000,0.061,-0.671
1637174382499,2021-11-17T13.39.42.499,18.384,0.061,0.000,-0.610
1637174382519,2021-11-17T13.39.42.519,18.404,0.000,0.000,-0.610
1637174382538,2021-11-17T13.39.42.538,18.423,0.000,0.000,-0.671
1637174382559,2021-11-17T13.39.42.559,18.444,0.000,0.061,-0.732
1637174382578,2021-11-17T13.39.42.578,18.463,0.183,0.122,-0.732
1637174382597,2021-11-17T13.39.42.597,18.482,0.122,0.061,-0.610
1637174382617,2021-11-17T13.39.42.617,18.502,-0.061,0.000,-0.549
1637174382636,2021-11-17T13.39.42.636,18.521,0.122,0.000,-0.610
1637174382657,2021-11-17T13.39.42.657,18.542,0.244,0.061,-0.610
1637174382676,2021-11-17T13.39.42.676,18.561,0.183,0.000,-0.610
1637174382696,2021-11-17T13.39.42.696,18.581,0.061,0.061,-0.671
1637174382715,2021-11-17T13.39.42.715,18.600,0.061,0.183,-0.671
1637174382734,2021-11-17T13.39.42.734,18.619,0.122,0.183,-0.671
1637174382755,2021-11-17T13.39.42.755,18.640,0.061,0.122,-0.671
1637174382774,2021-11-17T13.39.42.774,18.659,0.122,0.183,-0.671
1637174382795,2021-11-17T13.39.42.795,18.680,0.000,0.061,-0.610
1637174382814,2021-11-17T13.39.42.814,18.699,0.000,0.061,-0.610
1637174382834,2021-11-17T13.39.42.834,18.719,-0.061,0.122,-0.549
1637174382853,2021-11-17T13.39.42.853,18.738,-0.122,0.061,-0.610
1637174382874,2021-11-17T13.39.42.874,18.759,-0.061,0.122,-0.671
1637174382893,2021-11-17T13.39.42.893,18.778,0.061,0.122,-0.671
1637174382912,2021-11-17T13.39.42.912,18.797,-0.061,0.061,-0.610
1637174382932,2021-11-17T13.39.42.932,18.817,-0.061,0.000,-0.549
1637174382951,2021-11-17T13.39.42.951,18.836,0.061,0.000,-0.671
1637174382972,2021-11-17T13.39.42.972,18.857,0.061,0.061,-0.732
1637174382991,2021-11-17T13.39.42.991,18.876,0.122,0.122,-0.671
1637174383011,2021-11-17T13.39.43.011,18.896,0.061,0.061,-0.610
1637174383030,2021-11-17T13.39.43.030,18.915,0.000,-0.061,-0.610
1637174383049,2021-11-17T13.39.43.049,18.934,0.000,0.122,-0.610
1637174383070,2021-11-17T13.39.43.070,18.955,0.122,0.305,-0.732
1637174383089,2021-11-17T13.39.43.089,18.974,0.000,0.305,-0.671
1637174383109,2021-11-17T13.39.43.109,18.994,-0.244,0.183,-0.488
1637174383129,2021-11-17T13.39.43.129,19.014,-0.366,0.122,-0.488
1637174383149,2021-11-17T13.39.43.149,19.034,-0.122,0.061,-0.488
1637174383168,2021-11-17T13.39.43.168,19.053,-0.061,0.061,-0.488
1637174383187,2021-11-17T13.39.43.187,19.072,-0.183,0.122,-0.488
1637174383208,2021-11-17T13.39.43.208,19.093,-0.244,0.122,-0.488
1637174383227,2021-11-17T13.39.43.227,19.112,-0.244,0.122,-0.549
1637174383247,2021-11-17T13.39.43.247,19.132,-0.061,0.244,-0.671
1637174383266,2021-11-17T13.39.43.266,19.151,0.000,0.305,-0.671
1637174383287,2021-11-17T13.39.43.287,19.172,-0.122,0.183,-0.610
1637174383306,2021-11-17T13.39.43.306,19.191,-0.122,0.244,-0.610
1637174383326,2021-11-17T13.39.43.326,19.211,-0.183,0.305,-0.671
1637174383345,2021-11-17T13.39.43.345,19.230,-0.183,0.366,-0.671
1637174383364,2021-11-17T13.39.43.364,19.249,-0.122,0.366,-0.671
1637174383385,2021-11-17T13.39.43.385,19.270,-0.122,0.427,-0.732
1637174383404,2021-11-17T13.39.43.404,19.289,-0.244,0.366,-0.671
1637174383424,2021-11-17T13.39.43.424,19.309,-0.244,0.183,-0.610
1637174383443,2021-11-17T13.39.43.443,19.328,-0.061,0.122,-0.610
1637174383464,2021-11-17T13.39.43.464,19.349,0.000,0.061,-0.671
1637174383483,2021-11-17T13.39.43.483,19.368,0.000,0.122,-0.732
1637174383502,2021-11-17T13.39.43.502,19.387,0.061,0.061,-0.671
1637174383523,2021-11-17T13.39.43.523,19.408,-0.061,-0.061,-0.610
1637174383542,2021-11-17T13.39.43.542,19.427,-0.061,0.061,-0.732
1637174383562,2021-11-17T13.39.43.562,19.447,0.000,0.061,-0.732
1637174383581,2021-11-17T13.39.43.581,19.466,0.000,0.061,-0.732
1637174383602,2021-11-17T13.39.43.602,19.487,0.000,-0.061,-0.732
1637174383621,2021-11-17T13.39.43.621,19.506,0.061,-0.244,-0.732
1637174383641,2021-11-17T13.39.43.641,19.526,0.183,-0.366,-0.854
1637174383660,2021-11-17T13.39.43.660,19.545,0.305,-0.610,-1.037
1637174383679,2021-11-17T13.39.43.679,19.564,0.366,-0.915,-1.037
1637174383700,2021-11-17T13.39.43.700,19.585,0.610,-1.037,-1.220
1637174383719,2021-11-17T13.39.43.719,19.604,0.976,-1.402,-2.134
1637174383739,2021-11-17T13.39.43.739,19.624,1.402,-1.402,-2.805
1637174383758,2021-11-17T13.39.43.758,19.643,1.768,-0.793,-2.866
1637174383779,2021-11-17T13.39.43.779,19.664,1.646,-0.549,-2.317
1637174383798,2021-11-17T13.39.43.798,19.683,1.098,-0.610,-1.707
1637174383817,2021-11-17T13.39.43.817,19.702,0.610,-0.610,-1.341
1637174383838,2021-11-17T13.39.43.838,19.723,0.366,-0.366,-1.220
1637174383857,2021-11-17T13.39.43.857,19.742,0.061,0.061,-0.976
1637174383877,2021-11-17T13.39.43.877,19.762,-0.305,0.427,-0.671
1637174383896,2021-11-17T13.39.43.896,19.781,-0.610,0.549,-0.488
1637174383917,2021-11-17T13.39.43.917,19.802,-0.488,0.610,-0.427
1637174383936,2021-11-17T13.39.43.936,19.821,-0.366,0.671,-0.488
1637174383955,2021-11-17T13.39.43.955,19.840,-0.244,0.793,-0.610
1637174383975,2021-11-17T13.39.43.975,19.860,-0.366,0.793,-0.488
1637174383994,2021-11-17T13.39.43.994,19.879,-0.610,0.671,-0.183
1637174384015,2021-11-17T13.39.44.015,19.900,-0.732,0.610,-0.061
1637174384034,2021-11-17T13.39.44.034,19.919,-0.732,0.488,0.061
1637174384054,2021-11-17T13.39.44.054,19.939,-0.793,0.366,0.122
1637174384073,2021-11-17T13.39.44.073,19.958,-0.732,0.366,-0.061
1637174384094,2021-11-17T13.39.44.094,19.979,-0.366,0.427,-0.427
1637174384113,2021-11-17T13.39.44.113,19.998,-0.305,0.427,-0.549
1637174384132,2021-11-17T13.39.44.132,20.017,-0.366,0.427,-0.610
1637174384152,2021-11-17T13.39.44.152,20.037,-0.183,0.488,-0.671
1637174384172,2021-11-17T13.39.44.172,20.057,-0.061,0.610,-0.671
1637174384192,2021-11-17T13.39.44.192,20.077,-0.427,0.427,-0.305
1637174384211,2021-11-17T13.39.44.211,20.096,-0.854,0.000,0.244
1637174384232,2021-11-17T13.39.44.232,20.117,-0.671,-0.183,0.244
1637174384251,2021-11-17T13.39.44.251,20.136,-0.183,0.061,-0.122
1637174384270,2021-11-17T13.39.44.270,20.155,-0.366,0.183,-0.183
1637174384290,2021-11-17T13.39.44.290,20.175,-0.610,0.122,-0.122
1637174384309,2021-11-17T13.39.44.309,20.194,-0.488,0.183,-0.305
1637174384330,2021-11-17T13.39.44.330,20.215,-0.183,0.305,-0.610
1637174384349,2021-11-17T13.39.44.349,20.234,0.183,0.488,-0.915
1637174384369,2021-11-17T13.39.44.369,20.254,0.122,0.427,-0.915
1637174384388,2021-11-17T13.39.44.388,20.273,0.000,0.305,-0.915
1637174384409,2021-11-17T13.39.44.409,20.294,0.305,0.183,-1.220
1637174384428,2021-11-17T13.39.44.428,20.313,0.671,0.122,-1.402
1637174384447,2021-11-17T13.39.44.447,20.332,0.610,0.000,-1.341
1637174384467,2021-11-17T13.39.44.467,20.352,0.610,-0.122,-1.585
1637174384486,2021-11-17T13.39.44.486,20.371,0.671,-0.061,-1.585
1637174384507,2021-11-17T13.39.44.507,20.392,0.915,-0.183,-1.341
1637174384526,2021-11-17T13.39.44.526,20.411,0.793,-0.183,-1.402
1637174384547,2021-11-17T13.39.44.547,20.432,0.732,0.061,-1.402
1637174384566,2021-11-17T13.39.44.566,20.451,0.305,0.244,-1.037
1637174384585,2021-11-17T13.39.44.585,20.470,-0.305,-0.976,-0.427
1637174384605,2021-11-17T13.39.44.605,20.490,0.061,-6.707,0.000
1637174384624,2021-11-17T13.39.44.624,20.509,0.915,-14.329,-0.183
1637174384645,2021-11-17T13.39.44.645,20.530,1.829,-26.890,-0.366
1637174384664,2021-11-17T13.39.44.664,20.549,1.280,-21.402,-0.244
1637174384684,2021-11-17T13.39.44.684,20.569,0.488,-9.512,-0.732
1637174384703,2021-11-17T13.39.44.703,20.588,2.012,-4.634,-2.012
1637174384724,2021-11-17T13.39.44.724,20.609,2.317,-2.744,-2.805
1637174384743,2021-11-17T13.39.44.743,20.628,1.829,-1.280,-2.866
1637174384762,2021-11-17T13.39.44.762,20.647,1.829,-0.671,-2.805
1637174384782,2021-11-17T13.39.44.782,20.667,2.073,-0.183,-2.988
1637174384801,2021-11-17T13.39.44.801,20.686,2.195,1.037,-3.293
1637174384822,2021-11-17T13.39.44.822,20.707,1.768,1.768,-3.049
1637174384841,2021-11-17T13.39.44.841,20.726,1.159,1.524,-2.622
1637174384861,2021-11-17T13.39.44.861,20.746,0.427,1.768,-2.195
1637174384880,2021-11-17T13.39.44.880,20.765,-0.671,1.707,-1.280
1637174384900,2021-11-17T13.39.44.900,20.785,-1.890,2.500,0.244
1637174384920,2021-11-17T13.39.44.920,20.805,-0.122,-5.549,3.415
1637174384939,2021-11-17T13.39.44.939,20.824,18.963,-42.073,9.878
1637174384960,2021-11-17T13.39.44.960,20.845,77.378,-94.268,20.305
1637174384979,2021-11-17T13.39.44.979,20.864,71.707,-148.232,11.829
1637174384999,2021-11-17T13.39.44.999,20.884,-6.646,-180.610,-22.561
1637174385018,2021-11-17T13.39.45.018,20.903,6.280,-123.049,-48.415
1637174385037,2021-11-17T13.39.45.037,20.922,97.866,-2.683,-66.768
1637174385058,2021-11-17T13.39.45.058,20.943,69.878,61.829,-53.232
1637174385077,2021-11-17T13.39.45.077,20.962,-16.829,45.305,-14.756
1637174385097,2021-11-17T13.39.45.097,20.982,-75.488,28.476,12.500
1637174385116,2021-11-17T13.39.45.116,21.001,-96.280,45.732,17.805
1637174385137,2021-11-17T13.39.45.137,21.022,-93.232,67.073,16.646
1637174385156,2021-11-17T13.39.45.156,21.041,-100.488,88.598,9.085
1637174385176,2021-11-17T13.39.45.176,21.061,-101.280,120.061,-4.451
1637174385195,2021-11-17T13.39.45.195,21.080,-87.195,138.476,-12.256
1637174385214,2021-11-17T13.39.45.214,21.099,-69.451,134.451,-10.671
1637174385235,2021-11-17T13.39.45.235,21.120,-48.415,116.890,0.793
1637174385254,2021-11-17T13.39.45.254,21.139,-30.305,96.220,19.024
1637174385275,2021-11-17T13.39.45.275,21.160,-29.512,75.915,43.476
1637174385294,2021-11-17T13.39.45.294,21.179,-42.561,58.476,68.293
1637174385314,2021-11-17T13.39.45.314,21.199,-30.549,57.317,77.073
1637174385333,2021-11-17T13.39.45.333,21.218,-5.000,70.122,69.634
1637174385352,2021-11-17T13.39.45.352,21.237,8.780,89.268,48.720
1637174385373,2021-11-17T13.39.45.373,21.258,-8.476,84.024,31.524
1637174385392,2021-11-17T13.39.45.392,21.277,-27.805,48.232,22.805
1637174385412,2021-11-17T13.39.45.412,21.297,28.780,-21.463,21.585
1637174385431,2021-11-17T13.39.45.431,21.316,94.451,-121.402,38.598
1637174385452,2021-11-17T13.39.45.452,21.337,78.963,-113.354,42.134
1637174385471,2021-11-17T13.39.45.471,21.356,61.280,-94.878,28.598
1637174385491,2021-11-17T13.39.45.491,21.376,52.561,-112.927,23.171
1637174385510,2021-11-17T13.39.45.510,21.395,31.402,-77.866,19.695
1637174385529,2021-11-17T13.39.45.529,21.414,21.463,-60.671,15.549
1637174385550,2021-11-17T13.39.45.550,21.435,21.524,-59.451,11.341
1637174385569,2021-11-17T13.39.45.569,21.454,41.707,-41.280,5.671
1637174385589,2021-11-17T13.39.45.589,21.474,49.207,-21.098,1.951
1637174385609,2021-11-17T13.39.45.609,21.494,26.585,-14.268,-7.073
1637174385629,2021-11-17T13.39.45.629,21.514,10.122,-8.415,-7.805
1637174385648,2021-11-17T13.39.45.648,21.533,8.110,-5.915,-3.598
1637174385667,2021-11-17T13.39.45.667,21.552,2.683,-5.854,-3.110
1637174385688,2021-11-17T13.39.45.688,21.573,-0.122,-5.305,-2.500
1637174385707,2021-11-17T13.39.45.707,21.592,-0.610,-3.171,-2.683
1637174385727,2021-11-17T13.39.45.727,21.612,1.768,-0.305,-4.024
1637174385746,2021-11-17T13.39.45.746,21.631,0.915,-0.061,-3.415
1637174385767,2021-11-17T13.39.45.767,21.652,-3.963,-1.341,-0.488
1637174385786,2021-11-17T13.39.45.786,21.671,-9.024,-2.073,2.866
1637174385805,2021-11-17T13.39.45.805,21.690,-11.098,-2.378,4.085
1637174385825,2021-11-17T13.39.45.825,21.710,-10.427,-2.317,3.110
1637174385844,2021-11-17T13.39.45.844,21.729,-8.720,-0.305,1.890
1637174385865,2021-11-17T13.39.45.865,21.750,-7.012,0.915,1.159
1637174385884,2021-11-17T13.39.45.884,21.769,-6.829,0.854,0.610
1637174385904,2021-11-17T13.39.45.904,21.789,-8.110,0.427,1.037
1637174385923,2021-11-17T13.39.45.923,21.808,-7.378,-0.915,1.951
1637174385944,2021-11-17T13.39.45.944,21.829,-5.732,-0.915,1.402
1637174385963,2021-11-17T13.39.45.963,21.848,-6.098,-0.915,0.610
1637174385982,2021-11-17T13.39.45.982,21.867,-6.280,-2.744,1.098
1637174386003,2021-11-17T13.39.46.003,21.888,-3.415,-4.024,0.854
1637174386022,2021-11-17T13.39.46.022,21.907,-1.890,-4.939,0.793
1637174386042,2021-11-17T13.39.46.042,21.927,-1.829,-7.073,2.439
1637174386061,2021-11-17T13.39.46.061,21.946,-1.098,-9.634,4.390
1637174386082,2021-11-17T13.39.46.082,21.967,3.537,-12.500,5.732
1637174386101,2021-11-17T13.39.46.101,21.986,7.744,-15.366,6.707
1637174386120,2021-11-17T13.39.46.120,22.005,10.732,-18.902,9.024
1637174386140,2021-11-17T13.39.46.140,22.025,12.317,-30.671,14.207
1637174386159,2021-11-17T13.39.46.159,22.044,7.866,-54.512,22.439
1637174386180,2021-11-17T13.39.46.180,22.065,7.561,-82.256,35.244
1637174386199,2021-11-17T13.39.46.199,22.084,16.037,-111.585,51.768
1637174386219,2021-11-17T13.39.46.219,22.104,27.561,-143.537,70.427
1637174386238,2021-11-17T13.39.46.238,22.123,39.878,-182.256,91.951
1637174386259,2021-11-17T13.39.46.259,22.144,53.232,-235.976,108.415
1637174386278,2021-11-17T13.39.46.278,22.163,74.329,-295.244,113.354
1637174386297,2021-11-17T13.39.46.297,22.182,90.305,-341.220,106.768
1637174386317,2021-11-17T13.39.46.317,22.202,72.256,-357.622,91.220
1637174386337,2021-11-17T13.39.46.337,22.222,66.341,-352.683,59.695
1637174386357,2021-11-17T13.39.46.357,22.242,118.415,-328.659,16.098
1637174386376,2021-11-17T13.39.46.376,22.261,186.098,-309.146,0.915
1637174386397,2021-11-17T13.39.46.397,22.282,121.159,-216.829,-20.366
1637174386416,2021-11-17T13.39.46.416,22.301,-26.829,17.744,-91.768
1637174386435,2021-11-17T13.39.46.435,22.320,-85.976,161.768,-116.037
1637174386455,2021-11-17T13.39.46.455,22.340,-69.207,171.220,-102.866
1637174386474,2021-11-17T13.39.46.474,22.359,-75.610,188.720,-93.110
1637174386495,2021-11-17T13.39.46.495,22.380,-114.817,249.634,-101.585
1637174386514,2021-11-17T13.39.46.514,22.399,-158.293,312.866,-120.427
1637174386534,2021-11-17T13.39.46.534,22.419,-183.841,331.037,-129.085
1637174386553,2021-11-17T13.39.46.553,22.438,-209.878,309.634,-132.439
1637174386572,2021-11-17T13.39.46.572,22.457,-231.341,278.171,-138.720
1637174386593,2021-11-17T13.39.46.593,22.478,-241.524,246.524,-147.134
1637174386612,2021-11-17T13.39.46.612,22.497,-260.000,218.598,-139.817
1637174386632,2021-11-17T13.39.46.632,22.517,-261.341,204.634,-88.232
1637174386651,2021-11-17T13.39.46.651,22.536,-179.024,222.073,3.171
1637174386672,2021-11-17T13.39.46.672,22.557,-73.110,245.244,90.671
1637174386691,2021-11-17T13.39.46.691,22.576,-20.854,263.171,130.610
1637174386712,2021-11-17T13.39.46.712,22.597,17.988,271.280,109.451
1637174386731,2021-11-17T13.39.46.731,22.616,-55.244,184.878,61.159
1637174386750,2021-11-17T13.39.46.750,22.635,-120.305,60.000,29.451
1637174386770,2021-11-17T13.39.46.770,22.655,27.195,-18.415,20.854
1637174386789,2021-11-17T13.39.46.789,22.674,196.280,-146.098,44.817
1637174386810,2021-11-17T13.39.46.810,22.695,155.122,-241.524,79.573
1637174386829,2021-11-17T13.39.46.829,22.714,115.244,-138.293,84.146
1637174386849,2021-11-17T13.39.46.849,22.734,107.683,-121.951,86.220
1637174386868,2021-11-17T13.39.46.868,22.753,87.195,-125.549,60.244
1637174386887,2021-11-17T13.39.46.887,22.772,31.829,-103.659,25.915
1637174386908,2021-11-17T13.39.46.908,22.793,25.854,-87.500,12.744
1637174386927,2021-11-17T13.39.46.927,22.812,48.598,-23.232,5.671
1637174386947,2021-11-17T13.39.46.947,22.832,7.134,-12.500,-5.732
1637174386966,2021-11-17T13.39.46.966,22.851,-0.854,-12.439,-2.988
1637174386987,2021-11-17T13.39.46.987,22.872,3.963,-10.549,-6.159
1637174387006,2021-11-17T13.39.47.006,22.891,-2.317,-10.427,-3.293
1637174387026,2021-11-17T13.39.47.026,22.911,-7.988,-12.500,0.000
1637174387046,2021-11-17T13.39.47.046,22.931,-2.622,-8.841,-0.915
1637174387065,2021-11-17T13.39.47.065,22.950,0.976,-5.610,-2.866
1637174387085,2021-11-17T13.39.47.085,22.970,-7.317,-1.890,-0.549
1637174387104,2021-11-17T13.39.47.104,22.989,-15.427,3.415,2.256
1637174387125,2021-11-17T13.39.47.125,23.010,-14.878,8.171,1.890
1637174387144,2021-11-17T13.39.47.144,23.029,-10.183,8.415,0.122
1637174387164,2021-11-17T13.39.47.164,23.049,-5.549,3.354,-0.305
1637174387183,2021-11-17T13.39.47.183,23.068,-1.341,-0.671,-0.183
1637174387202,2021-11-17T13.39.47.202,23.087,1.707,-1.220,-0.732
1637174387223,2021-11-17T13.39.47.223,23.108,4.329,-1.220,-0.671
1637174387242,2021-11-17T13.39.47.242,23.127,5.488,-1.829,0.549
1637174387262,2021-11-17T13.39.47.262,23.147,3.902,-3.841,0.915
1637174387281,2021-11-17T13.39.47.281,23.166,4.512,-5.305,-0.488
1637174387302,2021-11-17T13.39.47.302,23.187,4.268,-8.293,0.000
1637174387321,2021-11-17T13.39.47.321,23.206,4.756,-12.744,2.683
1637174387340,2021-11-17T13.39.47.340,23.225,4.451,-20.366,6.646
1637174387360,2021-11-17T13.39.47.360,23.245,2.073,-32.622,12.866
1637174387380,2021-11-17T13.39.47.380,23.265,-0.549,-48.171,20.305
1637174387400,2021-11-17T13.39.47.400,23.285,3.659,-64.390,28.476
1637174387419,2021-11-17T13.39.47.419,23.304,12.317,-82.805,38.110
1637174387440,2021-11-17T13.39.47.440,23.325,19.573,-103.902,49.573
1637174387459,2021-11-17T13.39.47.459,23.344,22.622,-129.878,62.988
1637174387479,2021-11-17T13.39.47.479,23.364,26.402,-165.122,79.085
1637174387498,2021-11-17T13.39.47.498,23.383,39.268,-213.902,95.976
1637174387517,2021-11-17T13.39.47.517,23.402,65.915,-280.976,109.695
1637174387538,2021-11-17T13.39.47.538,23.423,90.671,-360.854,120.305
1637174387557,2021-11-17T13.39.47.557,23.442,86.341,-407.988,115.671
1637174387577,2021-11-17T13.39.47.577,23.462,74.451,-392.439,86.524
1637174387596,2021-11-17T13.39.47.596,23.481,69.634,-365.305,46.220
1637174387617,2021-11-17T13.39.47.617,23.502,110.671,-368.415,20.061
1637174387636,2021-11-17T13.39.47.636,23.521,138.049,-352.378,19.878
1637174387655,2021-11-17T13.39.47.655,23.540,48.841,-179.451,-25.976
1637174387675,2021-11-17T13.39.47.675,23.560,-9.695,150.671,-79.085
1637174387694,2021-11-17T13.39.47.694,23.579,-42.134,267.622,-84.939
1637174387715,2021-11-17T13.39.47.715,23.600,-62.500,257.256,-80.915
1637174387734,2021-11-17T13.39.47.734,23.619,-74.024,261.037,-94.878
1637174387755,2021-11-17T13.39.47.755,23.640,-83.963,272.256,-126.890
1637174387774,2021-11-17T13.39.47.774,23.659,-124.085,273.841,-161.829
1637174387794,2021-11-17T13.39.47.794,23.679,-184.207,270.549,-183.720
1637174387813,2021-11-17T13.39.47.813,23.698,-214.024,277.683,-192.317
1637174387832,2021-11-17T13.39.47.832,23.717,-222.805,281.098,-184.451
1637174387853,2021-11-17T13.39.47.853,23.738,-242.012,265.976,-159.512
1637174387872,2021-11-17T13.39.47.872,23.757,-269.756,237.927,-127.866
1637174387892,2021-11-17T13.39.47.892,23.777,-279.756,221.768,-86.280
1637174387911,2021-11-17T13.39.47.911,23.796,-238.049,250.732,-17.622
1637174387932,2021-11-17T13.39.47.932,23.817,-146.707,305.427,63.110
1637174387951,2021-11-17T13.39.47.951,23.836,-103.963,312.988,127.134
1637174387970,2021-11-17T13.39.47.970,23.855,-52.622,291.280,141.768
1637174387990,2021-11-17T13.39.47.990,23.875,-13.049,221.646,108.841
1637174388009,2021-11-17T13.39.48.009,23.894,-103.354,59.146,59.939
1637174388030,2021-11-17T13.39.48.030,23.915,-11.280,-65.122,26.829
1637174388049,2021-11-17T13.39.48.049,23.934,215.122,-161.524,35.976
1637174388069,2021-11-17T13.39.48.069,23.954,203.720,-227.073,57.927
1637174388088,2021-11-17T13.39.48.088,23.973,147.317,-138.780,79.512
1637174388109,2021-11-17T13.39.48.109,23.994,124.451,-128.598,107.317
1637174388128,2021-11-17T13.39.48.128,24.013,90.793,-134.329,70.976
1637174388147,2021-11-17T13.39.48.147,24.032,20.305,-128.841,17.622
1637174388168,2021-11-17T13.39.48.168,24.053,19.512,-101.707,2.317
1637174388187,2021-11-17T13.39.48.187,24.072,57.927,-36.037,6.524
1637174388207,2021-11-17T13.39.48.207,24.092,10.305,-20.366,-10.488
1637174388226,2021-11-17T13.39.48.226,24.111,1.829,-14.146,-5.183
1637174388247,2021-11-17T13.39.48.247,24.132,8.293,-9.756,-2.134
1637174388266,2021-11-17T13.39.48.266,24.151,-2.012,-11.829,5.366
1637174388285,2021-11-17T13.39.48.285,24.170,-7.500,-13.659,9.878
1637174388305,2021-11-17T13.39.48.305,24.190,-4.512,-12.866,6.341
1637174388324,2021-11-17T13.39.48.324,24.209,-2.134,-9.634,1.585
1637174388345,2021-11-17T13.39.48.345,24.230,-6.829,-4.634,0.427
1637174388364,2021-11-17T13.39.48.364,24.249,-11.463,-1.280,1.707
1637174388384,2021-11-17T13.39.48.384,24.269,-11.098,-2.134,2.256
1637174388403,2021-11-17T13.39.48.403,24.288,-6.707,-3.537,1.524
1637174388422,2021-11-17T13.39.48.422,24.307,-1.707,-2.683,0.366
1637174388443,2021-11-17T13.39.48.443,24.328,2.744,-2.439,0.122
1637174388462,2021-11-17T13.39.48.462,24.347,4.451,-2.622,-0.488
1637174388483,2021-11-17T13.39.48.483,24.368,5.305,-0.610,-3.049
1637174388502,2021-11-17T13.39.48.502,24.387,5.122,0.610,-4.695
1637174388522,2021-11-17T13.39.48.522,24.407,3.659,0.305,-5.610
1637174388541,2021-11-17T13.39.48.541,24.426,1.646,-1.463,-5.976
1637174388562,2021-11-17T13.39.48.562,24.447,2.012,-3.720,-4.329
1637174388581,2021-11-17T13.39.48.581,24.466,2.195,-7.805,-0.244
1637174388600,2021-11-17T13.39.48.600,24.485,0.000,-16.280,6.585
1637174388620,2021-11-17T13.39.48.620,24.505,-0.976,-30.305,15.793
1637174388639,2021-11-17T13.39.48.639,24.524,-0.793,-51.037,27.134
1637174388660,2021-11-17T13.39.48.660,24.545,2.134,-77.805,40.915
1637174388679,2021-11-17T13.39.48.679,24.564,9.756,-107.073,56.341
1637174388699,2021-11-17T13.39.48.699,24.584,17.195,-140.793,73.720
1637174388718,2021-11-17T13.39.48.718,24.603,26.463,-185.244,92.378
1637174388737,2021-11-17T13.39.48.737,24.622,51.829,-244.695,108.720
1637174388758,2021-11-17T13.39.48.758,24.643,82.012,-323.171,125.366
1637174388777,2021-11-17T13.39.48.777,24.662,96.037,-410.183,145.000
1637174388797,2021-11-17T13.39.48.797,24.682,73.780,-431.159,129.634
1637174388817,2021-11-17T13.39.48.817,24.702,46.402,-399.573,81.829
1637174388837,2021-11-17T13.39.48.837,24.722,74.024,-377.378,27.378
1637174388856,2021-11-17T13.39.48.856,24.741,137.988,-376.524,9.512
1637174388875,2021-11-17T13.39.48.875,24.760,98.598,-283.110,-18.171
1637174388896,2021-11-17T13.39.48.896,24.781,-12.012,2.195,-108.598
1637174388915,2021-11-17T13.39.48.915,24.800,-68.841,217.073,-142.012
1637174388935,2021-11-17T13.39.48.935,24.820,-74.390,225.549,-129.756
1637174388954,2021-11-17T13.39.48.954,24.839,-68.049,204.573,-103.659
1637174388975,2021-11-17T13.39.48.975,24.860,-57.195,215.915,-88.659
1637174388994,2021-11-17T13.39.48.994,24.879,-78.780,262.805,-96.159
1637174389014,2021-11-17T13.39.49.014,24.899,-130.854,307.805,-107.317
1637174389033,2021-11-17T13.39.49.033,24.918,-157.622,329.817,-108.537
