epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1626274821037,2021-07-14T11.00.21.037,18.736,-2.866,-5.732,1.707
1626274821057,2021-07-14T11.00.21.057,18.756,-3.049,-4.939,1.646
1626274821076,2021-07-14T11.00.21.076,18.775,-2.744,-4.878,1.341
1626274821097,2021-07-14T11.00.21.097,18.796,-2.134,-5.305,1.159
1626274821117,2021-07-14T11.00.21.117,18.816,-1.098,-6.524,0.549
1626274821136,2021-07-14T11.00.21.136,18.835,-1.341,-7.683,-0.122
1626274821157,2021-07-14T11.00.21.157,18.856,-1.768,-8.354,-0.915
1626274821176,2021-07-14T11.00.21.176,18.875,-1.524,-7.561,-1.037
1626274821196,2021-07-14T11.00.21.196,18.895,-1.463,-7.073,-1.280
1626274821215,2021-07-14T11.00.21.215,18.914,-0.549,-7.744,-1.524
1626274821236,2021-07-14T11.00.21.236,18.935,-0.183,-6.098,-1.707
1626274821256,2021-07-14T11.00.21.256,18.955,0.000,-4.146,-1.829
1626274821275,2021-07-14T11.00.21.275,18.974,-0.244,-2.744,-2.805
1626274821296,2021-07-14T11.00.21.296,18.995,1.280,2.622,-14.573
1626274821315,2021-07-14T11.00.21.315,19.014,5.732,-0.976,-33.476
1626274821335,2021-07-14T11.00.21.335,19.034,6.646,-15.122,-39.817
1626274821356,2021-07-14T11.00.21.356,19.055,-11.707,-40.976,-59.817
1626274821375,2021-07-14T11.00.21.375,19.074,-50.915,-26.768,-87.073
1626274821395,2021-07-14T11.00.21.395,19.094,-26.829,-94.634,-107.134
1626274821414,2021-07-14T11.00.21.414,19.113,-22.561,-246.037,-109.329
1626274821435,2021-07-14T11.00.21.435,19.134,-60.854,-436.829,-10.061
1626274821454,2021-07-14T11.00.21.454,19.153,-67.134,-429.817,95.732
1626274821475,2021-07-14T11.00.21.475,19.174,-82.256,-552.500,203.902
1626274821495,2021-07-14T11.00.21.495,19.194,-49.512,-572.134,267.561
1626274821514,2021-07-14T11.00.21.514,19.213,-38.780,-154.207,140.732
1626274821535,2021-07-14T11.00.21.535,19.234,13.476,116.280,28.537
1626274821554,2021-07-14T11.00.21.554,19.253,-1.159,110.183,-22.195
1626274821574,2021-07-14T11.00.21.574,19.273,-19.817,87.866,-60.732
1626274821593,2021-07-14T11.00.21.593,19.292,14.817,105.610,-89.268
1626274821614,2021-07-14T11.00.21.614,19.313,45.915,154.634,-96.341
1626274821634,2021-07-14T11.00.21.634,19.333,48.902,203.232,-90.549
1626274821653,2021-07-14T11.00.21.653,19.352,48.963,239.390,-80.671
1626274821674,2021-07-14T11.00.21.674,19.373,57.256,262.866,-66.463
1626274821693,2021-07-14T11.00.21.693,19.392,70.793,272.683,-49.146
1626274821713,2021-07-14T11.00.21.713,19.412,83.963,279.268,-34.329
1626274821734,2021-07-14T11.00.21.734,19.433,102.683,283.171,-22.622
1626274821753,2021-07-14T11.00.21.753,19.452,114.756,284.085,-13.293
1626274821773,2021-07-14T11.00.21.773,19.472,114.207,276.829,-8.110
1626274821792,2021-07-14T11.00.21.792,19.491,108.780,259.207,-9.268
1626274821813,2021-07-14T11.00.21.813,19.512,105.610,241.341,-17.134
1626274821832,2021-07-14T11.00.21.832,19.531,95.671,212.378,-17.012
1626274821852,2021-07-14T11.00.21.852,19.551,59.146,153.049,6.829
1626274821873,2021-07-14T11.00.21.873,19.572,30.183,75.366,43.720
1626274821892,2021-07-14T11.00.21.892,19.591,33.720,11.768,65.061
1626274821912,2021-07-14T11.00.21.912,19.611,18.232,-48.780,55.000
1626274821932,2021-07-14T11.00.21.932,19.631,-31.463,-84.207,24.085
1626274821952,2021-07-14T11.00.21.952,19.651,-92.500,-86.463,-12.317
1626274821973,2021-07-14T11.00.21.973,19.672,-111.037,-31.280,-19.329
1626274821992,2021-07-14T11.00.21.992,19.691,-49.695,-15.854,-4.085
1626274822012,2021-07-14T11.00.22.012,19.711,91.402,-374.207,82.134
1626274822031,2021-07-14T11.00.22.031,19.730,-135.732,-212.256,87.744
1626274822052,2021-07-14T11.00.22.052,19.751,-148.780,67.439,22.378
1626274822071,2021-07-14T11.00.22.071,19.770,-73.963,-48.598,26.768
1626274822091,2021-07-14T11.00.22.091,19.790,-69.329,-14.329,22.683
1626274822112,2021-07-14T11.00.22.112,19.811,-45.793,-9.085,16.646
1626274822131,2021-07-14T11.00.22.131,19.830,-18.720,-12.866,11.890
1626274822151,2021-07-14T11.00.22.151,19.850,-6.890,-14.451,6.341
1626274822170,2021-07-14T11.00.22.170,19.869,-3.537,-14.512,3.232
1626274822191,2021-07-14T11.00.22.191,19.890,-0.183,-11.951,0.305
1626274822210,2021-07-14T11.00.22.210,19.909,-0.244,-8.293,-0.244
1626274822230,2021-07-14T11.00.22.230,19.929,0.305,-7.195,0.061
1626274822251,2021-07-14T11.00.22.251,19.950,0.244,-6.098,-0.793
1626274822270,2021-07-14T11.00.22.270,19.969,-0.183,-5.305,-0.610
1626274822290,2021-07-14T11.00.22.290,19.989,0.183,-5.488,0.488
1626274822309,2021-07-14T11.00.22.309,20.008,-0.244,-4.329,0.549
1626274822330,2021-07-14T11.00.22.330,20.029,-1.341,-3.110,0.793
1626274822350,2021-07-14T11.00.22.350,20.049,-1.768,-2.561,1.280
1626274822370,2021-07-14T11.00.22.370,20.069,-1.829,-2.866,1.585
1626274822390,2021-07-14T11.00.22.390,20.089,-2.317,-3.293,1.890
1626274822409,2021-07-14T11.00.22.409,20.108,-2.622,-3.598,1.829
1626274822430,2021-07-14T11.00.22.430,20.129,-2.622,-4.146,1.707
1626274822449,2021-07-14T11.00.22.449,20.148,-2.622,-4.390,1.524
1626274822469,2021-07-14T11.00.22.469,20.168,-2.317,-4.634,1.280
1626274822490,2021-07-14T11.00.22.490,20.189,-2.012,-5.488,0.732
1626274822509,2021-07-14T11.00.22.509,20.208,-2.317,-5.793,0.122
1626274822529,2021-07-14T11.00.22.529,20.228,-2.622,-5.610,0.061
1626274822548,2021-07-14T11.00.22.548,20.247,-2.500,-5.305,-0.244
1626274822569,2021-07-14T11.00.22.569,20.268,-2.012,-5.000,-0.549
1626274822588,2021-07-14T11.00.22.588,20.287,-1.951,-4.817,-0.854
1626274822608,2021-07-14T11.00.22.608,20.307,-1.585,-5.610,-1.524
1626274822629,2021-07-14T11.00.22.629,20.328,-0.915,-3.354,-7.439
1626274822648,2021-07-14T11.00.22.648,20.347,1.159,-0.427,-19.939
1626274822668,2021-07-14T11.00.22.668,20.367,5.244,-3.720,-34.878
1626274822687,2021-07-14T11.00.22.687,20.386,10.854,-28.598,-42.561
1626274822708,2021-07-14T11.00.22.708,20.407,-17.012,-37.134,-65.000
1626274822728,2021-07-14T11.00.22.728,20.427,-32.378,-45.000,-87.378
1626274822747,2021-07-14T11.00.22.747,20.446,3.720,-148.415,-121.402
1626274822768,2021-07-14T11.00.22.768,20.467,-2.500,-327.073,-98.537
1626274822787,2021-07-14T11.00.22.787,20.486,-1.890,-426.524,-3.841
1626274822808,2021-07-14T11.00.22.808,20.507,-22.439,-432.378,79.329
1626274822827,2021-07-14T11.00.22.827,20.526,-52.195,-562.927,157.134
1626274822847,2021-07-14T11.00.22.847,20.546,-3.902,-571.402,214.451
1626274822868,2021-07-14T11.00.22.868,20.567,-10.915,-159.268,176.890
1626274822887,2021-07-14T11.00.22.887,20.586,37.805,117.988,85.793
1626274822907,2021-07-14T11.00.22.907,20.606,5.244,165.671,30.549
1626274822926,2021-07-14T11.00.22.926,20.625,-37.805,163.720,-12.500
1626274822947,2021-07-14T11.00.22.947,20.646,-18.780,147.622,-52.683
1626274822967,2021-07-14T11.00.22.967,20.666,14.695,169.207,-73.232
1626274822986,2021-07-14T11.00.22.986,20.685,36.951,205.976,-75.000
1626274823007,2021-07-14T11.00.23.007,20.706,40.976,245.488,-61.707
1626274823026,2021-07-14T11.00.23.026,20.725,44.634,276.524,-43.232
1626274823046,2021-07-14T11.00.23.046,20.745,64.817,292.195,-25.976
1626274823065,2021-07-14T11.00.23.065,20.764,100.549,290.732,-9.878
1626274823086,2021-07-14T11.00.23.086,20.785,137.805,282.378,7.317
1626274823106,2021-07-14T11.00.23.106,20.805,151.220,280.854,20.610
1626274823125,2021-07-14T11.00.23.125,20.824,128.780,276.159,15.976
1626274823146,2021-07-14T11.00.23.146,20.845,90.915,244.878,-10.976
1626274823165,2021-07-14T11.00.23.165,20.864,59.695,213.171,-44.817
1626274823185,2021-07-14T11.00.23.185,20.884,47.866,169.024,-52.256
1626274823204,2021-07-14T11.00.23.204,20.903,27.744,98.049,-19.817
1626274823225,2021-07-14T11.00.23.225,20.924,30.305,25.793,23.902
1626274823246,2021-07-14T11.00.23.246,20.945,59.207,-17.744,46.646
1626274823265,2021-07-14T11.00.23.265,20.964,52.561,-56.037,43.659
1626274823285,2021-07-14T11.00.23.285,20.984,15.061,-88.537,17.805
1626274823304,2021-07-14T11.00.23.304,21.003,-59.573,-107.195,-39.573
1626274823325,2021-07-14T11.00.23.325,21.024,-132.683,-74.329,-92.073
1626274823345,2021-07-14T11.00.23.345,21.044,-101.585,23.902,-127.378
1626274823364,2021-07-14T11.00.23.364,21.063,55.488,-185.183,11.098
1626274823385,2021-07-14T11.00.23.385,21.084,4.512,-448.963,154.268
1626274823404,2021-07-14T11.00.23.404,21.103,-157.256,115.915,9.390
1626274823424,2021-07-14T11.00.23.424,21.123,-79.573,-11.951,18.110
1626274823443,2021-07-14T11.00.23.443,21.142,-79.146,-19.878,19.878
1626274823464,2021-07-14T11.00.23.464,21.163,-74.573,2.378,16.951
1626274823484,2021-07-14T11.00.23.484,21.183,-31.768,-8.963,14.024
1626274823503,2021-07-14T11.00.23.503,21.202,-6.402,-12.500,6.890
1626274823524,2021-07-14T11.00.23.524,21.223,-7.683,-7.927,1.280
1626274823543,2021-07-14T11.00.23.543,21.242,-5.671,-7.073,0.915
1626274823563,2021-07-14T11.00.23.563,21.262,-2.134,-7.256,0.427
1626274823582,2021-07-14T11.00.23.582,21.281,0.183,-7.378,-0.549
1626274823603,2021-07-14T11.00.23.603,21.302,0.244,-5.488,-1.098
1626274823623,2021-07-14T11.00.23.623,21.322,0.244,-4.695,-0.732
1626274823642,2021-07-14T11.00.23.642,21.341,-0.244,-3.902,-0.122
1626274823663,2021-07-14T11.00.23.663,21.362,0.061,-3.659,0.366
1626274823682,2021-07-14T11.00.23.682,21.381,1.768,-4.085,1.037
1626274823703,2021-07-14T11.00.23.703,21.402,3.780,-4.756,1.585
1626274823723,2021-07-14T11.00.23.723,21.422,5.305,-5.976,1.585
1626274823742,2021-07-14T11.00.23.742,21.441,5.671,-6.402,1.463
1626274823763,2021-07-14T11.00.23.763,21.462,4.146,-5.305,1.646
1626274823782,2021-07-14T11.00.23.782,21.481,2.256,-5.183,1.646
1626274823802,2021-07-14T11.00.23.802,21.501,-0.244,-4.756,1.037
1626274823821,2021-07-14T11.00.23.821,21.520,-2.378,-3.841,0.244
1626274823842,2021-07-14T11.00.23.842,21.541,-3.476,-2.073,-0.671
1626274823862,2021-07-14T11.00.23.862,21.561,-3.110,-2.256,-1.220
1626274823881,2021-07-14T11.00.23.881,21.580,-3.293,-3.049,-1.463
1626274823902,2021-07-14T11.00.23.902,21.601,-3.720,-3.963,-1.829
1626274823921,2021-07-14T11.00.23.921,21.620,-2.561,-3.780,-4.207
1626274823941,2021-07-14T11.00.23.941,21.640,-0.061,1.463,-7.439
1626274823962,2021-07-14T11.00.23.962,21.661,1.524,3.232,-16.951
1626274823981,2021-07-14T11.00.23.981,21.680,3.293,-0.610,-26.707
1626274824001,2021-07-14T11.00.24.001,21.700,7.134,-18.415,-37.561
1626274824020,2021-07-14T11.00.24.020,21.719,-2.744,-35.244,-50.732
1626274824041,2021-07-14T11.00.24.041,21.740,-27.012,-17.683,-64.390
1626274824060,2021-07-14T11.00.24.060,21.759,-2.927,-73.232,-82.866
1626274824080,2021-07-14T11.00.24.080,21.779,10.854,-138.598,-111.768
1626274824101,2021-07-14T11.00.24.101,21.800,10.305,-284.756,-101.707
1626274824120,2021-07-14T11.00.24.120,21.819,33.476,-366.159,-33.537
1626274824141,2021-07-14T11.00.24.141,21.840,30.732,-363.963,24.146
1626274824160,2021-07-14T11.00.24.160,21.859,-15.244,-458.415,79.268
1626274824180,2021-07-14T11.00.24.180,21.879,-31.098,-570.854,144.512
1626274824199,2021-07-14T11.00.24.199,21.898,23.841,-532.744,213.780
1626274824220,2021-07-14T11.00.24.220,21.919,47.744,-68.598,171.463
1626274824240,2021-07-14T11.00.24.240,21.939,67.439,130.366,80.183
1626274824259,2021-07-14T11.00.24.259,21.958,-3.476,162.683,40.854
1626274824280,2021-07-14T11.00.24.280,21.979,-11.159,139.817,-12.744
1626274824299,2021-07-14T11.00.24.299,21.998,18.354,140.000,-65.610
1626274824319,2021-07-14T11.00.24.319,22.018,32.134,173.780,-96.280
1626274824340,2021-07-14T11.00.24.340,22.039,12.500,225.793,-106.463
1626274824359,2021-07-14T11.00.24.359,22.058,-5.854,259.817,-99.207
1626274824379,2021-07-14T11.00.24.379,22.078,-4.146,279.878,-73.720
1626274824398,2021-07-14T11.00.24.398,22.097,12.988,287.683,-45.366
1626274824419,2021-07-14T11.00.24.419,22.118,12.195,284.451,-19.939
1626274824438,2021-07-14T11.00.24.438,22.137,8.963,272.256,-14.451
1626274824458,2021-07-14T11.00.24.458,22.157,9.024,259.939,-33.780
1626274824479,2021-07-14T11.00.24.479,22.178,-0.061,257.866,-60.366
1626274824498,2021-07-14T11.00.24.498,22.197,-10.183,253.537,-72.500
1626274824518,2021-07-14T11.00.24.518,22.217,-14.939,237.988,-66.524
1626274824537,2021-07-14T11.00.24.537,22.236,-5.488,215.976,-59.451
1626274824558,2021-07-14T11.00.24.558,22.257,15.000,188.293,-66.280
1626274824577,2021-07-14T11.00.24.577,22.276,38.476,141.890,-80.732
1626274824598,2021-07-14T11.00.24.598,22.297,52.439,81.159,-93.110
1626274824618,2021-07-14T11.00.24.618,22.317,48.293,30.427,-104.390
1626274824637,2021-07-14T11.00.24.637,22.336,21.646,-3.598,-112.500
1626274824658,2021-07-14T11.00.24.658,22.357,-11.463,-28.537,-113.110
1626274824677,2021-07-14T11.00.24.677,22.376,-15.915,-47.317,-110.671
1626274824697,2021-07-14T11.00.24.697,22.396,-3.415,-58.354,-104.878
1626274824718,2021-07-14T11.00.24.718,22.417,-4.512,-62.317,-94.695
1626274824737,2021-07-14T11.00.24.737,22.436,-12.805,-55.732,-82.988
1626274824757,2021-07-14T11.00.24.757,22.456,-25.000,8.232,-69.024
1626274824776,2021-07-14T11.00.24.776,22.475,116.829,-160.000,-9.573
1626274824797,2021-07-14T11.00.24.797,22.496,133.841,-354.085,71.341
1626274824816,2021-07-14T11.00.24.816,22.515,-130.976,-148.049,45.671
1626274824836,2021-07-14T11.00.24.836,22.535,-107.561,-4.451,34.024
1626274824857,2021-07-14T11.00.24.857,22.556,-64.451,-29.634,24.146
1626274824876,2021-07-14T11.00.24.876,22.575,-68.232,-26.463,27.561
1626274824896,2021-07-14T11.00.24.896,22.595,-48.171,-40.305,36.280
1626274824915,2021-07-14T11.00.24.915,22.614,-20.732,-47.927,29.024
1626274824936,2021-07-14T11.00.24.936,22.635,-8.659,-26.159,12.866
1626274824955,2021-07-14T11.00.24.955,22.654,2.561,-16.280,1.829
1626274824975,2021-07-14T11.00.24.975,22.674,2.744,-10.488,-1.463
1626274824996,2021-07-14T11.00.24.996,22.695,2.317,-8.049,-0.915
1626274825015,2021-07-14T11.00.25.015,22.714,1.524,-5.427,-0.610
1626274825036,2021-07-14T11.00.25.036,22.735,0.122,-3.110,-0.976
1626274825055,2021-07-14T11.00.25.055,22.754,-0.915,-1.585,-0.915
1626274825075,2021-07-14T11.00.25.075,22.774,-2.134,-0.610,-0.976
1626274825094,2021-07-14T11.00.25.094,22.793,-3.476,0.427,-0.976
1626274825115,2021-07-14T11.00.25.115,22.814,-4.024,1.341,-0.976
1626274825135,2021-07-14T11.00.25.135,22.834,-3.415,0.732,-0.915
1626274825154,2021-07-14T11.00.25.154,22.853,-3.049,0.122,-0.732
1626274825175,2021-07-14T11.00.25.175,22.874,-2.256,-0.366,-0.732
1626274825194,2021-07-14T11.00.25.194,22.893,-1.402,-0.549,-0.793
1626274825214,2021-07-14T11.00.25.214,22.913,-0.793,-0.732,-0.671
1626274825235,2021-07-14T11.00.25.235,22.934,-0.244,-1.524,-0.549
1626274825254,2021-07-14T11.00.25.254,22.953,-0.366,-1.585,-0.488
1626274825274,2021-07-14T11.00.25.274,22.973,-0.671,-1.341,-0.122
1626274825293,2021-07-14T11.00.25.293,22.992,-1.037,-1.707,0.122
1626274825314,2021-07-14T11.00.25.314,23.013,-1.037,-2.012,0.183
1626274825333,2021-07-14T11.00.25.333,23.032,-1.585,-2.012,-0.183
1626274825353,2021-07-14T11.00.25.353,23.052,-2.134,-3.232,-0.061
1626274825374,2021-07-14T11.00.25.374,23.073,-2.927,-4.939,-0.488
1626274825393,2021-07-14T11.00.25.393,23.092,-3.780,-7.927,-4.634
1626274825413,2021-07-14T11.00.25.413,23.112,-2.439,-28.720,-19.756
1626274825433,2021-07-14T11.00.25.433,23.132,-5.366,-34.207,-35.061
1626274825453,2021-07-14T11.00.25.453,23.152,-14.207,-21.829,-54.207
1626274825472,2021-07-14T11.00.25.472,23.171,-30.976,-30.732,-71.951
1626274825493,2021-07-14T11.00.25.493,23.192,-39.573,-68.415,-77.927
1626274825513,2021-07-14T11.00.25.513,23.212,-80.976,-127.805,-51.585
1626274825532,2021-07-14T11.00.25.532,23.231,-127.866,-146.341,-19.878
1626274825553,2021-07-14T11.00.25.553,23.252,-133.720,-136.220,-14.268
1626274825572,2021-07-14T11.00.25.572,23.271,-137.317,-124.878,-17.866
1626274825592,2021-07-14T11.00.25.592,23.291,-137.561,-83.902,-38.049
1626274825613,2021-07-14T11.00.25.613,23.312,-103.476,-0.488,-127.927
1626274825632,2021-07-14T11.00.25.632,23.331,-101.951,64.390,-162.866
1626274825652,2021-07-14T11.00.25.652,23.351,-92.683,60.183,-159.451
1626274825671,2021-07-14T11.00.25.671,23.370,-73.415,74.207,-152.927
1626274825692,2021-07-14T11.00.25.692,23.391,-58.720,86.707,-152.561
1626274825711,2021-07-14T11.00.25.711,23.410,-52.317,94.512,-160.671
1626274825731,2021-07-14T11.00.25.731,23.430,-46.890,102.988,-176.646
1626274825752,2021-07-14T11.00.25.752,23.451,-48.110,112.866,-193.171
1626274825771,2021-07-14T11.00.25.771,23.470,-49.390,113.232,-202.439
1626274825791,2021-07-14T11.00.25.791,23.490,-49.085,107.622,-202.439
1626274825810,2021-07-14T11.00.25.810,23.509,-47.988,102.073,-201.341
1626274825831,2021-07-14T11.00.25.831,23.530,-39.268,91.402,-203.232
1626274825850,2021-07-14T11.00.25.850,23.549,-30.671,79.695,-200.610
1626274825871,2021-07-14T11.00.25.871,23.570,-28.293,64.817,-178.659
1626274825891,2021-07-14T11.00.25.891,23.590,-20.000,46.768,-142.317
1626274825910,2021-07-14T11.00.25.910,23.609,-6.585,34.512,-116.768
1626274825931,2021-07-14T11.00.25.931,23.630,1.402,21.829,-116.829
1626274825950,2021-07-14T11.00.25.950,23.649,2.927,-1.646,-132.256
1626274825970,2021-07-14T11.00.25.970,23.669,-5.244,-23.598,-138.232
1626274825989,2021-07-14T11.00.25.989,23.688,-106.159,-8.171,-93.780
1626274826010,2021-07-14T11.00.26.010,23.709,-84.695,24.451,-33.963
1626274826030,2021-07-14T11.00.26.030,23.729,-29.573,0.000,10.183
1626274826049,2021-07-14T11.00.26.049,23.748,-9.939,-41.341,20.854
1626274826070,2021-07-14T11.00.26.070,23.769,-8.476,-41.768,25.061
1626274826089,2021-07-14T11.00.26.089,23.788,-28.841,-7.805,36.280
1626274826109,2021-07-14T11.00.26.109,23.808,-6.768,-64.329,33.902
1626274826130,2021-07-14T11.00.26.130,23.829,0.061,-39.024,15.366
1626274826149,2021-07-14T11.00.26.149,23.848,-2.073,-14.695,1.646
1626274826169,2021-07-14T11.00.26.169,23.868,-1.585,-4.512,0.610
1626274826188,2021-07-14T11.00.26.188,23.887,-1.037,-1.220,1.646
1626274826209,2021-07-14T11.00.26.209,23.908,0.061,-1.280,1.037
1626274826228,2021-07-14T11.00.26.228,23.927,-0.732,-0.549,0.427
1626274826248,2021-07-14T11.00.26.248,23.947,0.000,-0.305,0.610
1626274826269,2021-07-14T11.00.26.269,23.968,1.646,-1.159,0.610
1626274826288,2021-07-14T11.00.26.288,23.987,-0.366,0.305,-0.122
1626274826308,2021-07-14T11.00.26.308,24.007,-2.561,2.012,-0.793
1626274826328,2021-07-14T11.00.26.328,24.027,-1.768,1.463,-0.610
1626274826348,2021-07-14T11.00.26.348,24.047,-2.439,2.805,-0.976
1626274826367,2021-07-14T11.00.26.367,24.066,-3.537,4.024,-1.768
1626274826388,2021-07-14T11.00.26.388,24.087,-2.927,3.293,-1.646
1626274826408,2021-07-14T11.00.26.408,24.107,-2.134,2.561,-1.646
1626274826427,2021-07-14T11.00.26.427,24.126,-2.134,2.378,-1.768
1626274826448,2021-07-14T11.00.26.448,24.147,-1.707,1.707,-2.012
1626274826467,2021-07-14T11.00.26.467,24.166,-1.463,2.012,-1.707
1626274826487,2021-07-14T11.00.26.487,24.186,-0.915,1.463,-1.768
1626274826508,2021-07-14T11.00.26.508,24.207,0.183,0.244,-1.768
1626274826527,2021-07-14T11.00.26.527,24.226,0.915,-0.427,-1.463
1626274826547,2021-07-14T11.00.26.547,24.246,0.915,-0.122,-1.098
1626274826566,2021-07-14T11.00.26.566,24.265,0.488,0.305,-1.159
1626274826587,2021-07-14T11.00.26.587,24.286,0.000,0.915,-1.220
1626274826606,2021-07-14T11.00.26.606,24.305,0.244,0.610,-1.098
1626274826626,2021-07-14T11.00.26.626,24.325,0.549,0.183,-0.854
1626274826647,2021-07-14T11.00.26.647,24.346,0.427,-0.610,-0.244
1626274826666,2021-07-14T11.00.26.666,24.365,0.366,-1.341,-0.183
1626274826686,2021-07-14T11.00.26.686,24.385,0.732,-2.134,-0.732
1626274826705,2021-07-14T11.00.26.705,24.404,1.098,-2.927,-0.732
1626274826726,2021-07-14T11.00.26.726,24.425,1.220,-3.476,-0.488
1626274826746,2021-07-14T11.00.26.746,24.445,1.220,-4.329,-0.732
1626274826766,2021-07-14T11.00.26.766,24.465,2.744,-5.000,-0.732
1626274826786,2021-07-14T11.00.26.786,24.485,3.537,-3.902,-0.366
1626274826805,2021-07-14T11.00.26.805,24.504,2.378,-1.707,-0.061
1626274826826,2021-07-14T11.00.26.826,24.525,0.488,1.341,0.244
1626274826845,2021-07-14T11.00.26.845,24.544,0.183,1.159,-0.061
1626274826865,2021-07-14T11.00.26.865,24.564,0.671,0.427,-0.732
1626274826886,2021-07-14T11.00.26.886,24.585,0.732,1.220,-1.098
1626274826905,2021-07-14T11.00.26.905,24.604,0.793,1.951,-1.098
1626274826925,2021-07-14T11.00.26.925,24.624,0.854,1.707,-0.976
1626274826944,2021-07-14T11.00.26.944,24.643,0.427,1.098,-0.732
1626274826965,2021-07-14T11.00.26.965,24.664,-0.366,-0.427,-1.037
1626274826984,2021-07-14T11.00.26.984,24.683,-1.524,-1.159,-1.829
1626274827004,2021-07-14T11.00.27.004,24.703,-3.598,-3.537,-4.756
1626274827025,2021-07-14T11.00.27.025,24.724,0.000,-14.451,-8.110
1626274827044,2021-07-14T11.00.27.044,24.743,1.037,-21.098,-9.512
1626274827064,2021-07-14T11.00.27.064,24.763,-1.646,-22.012,-17.073
1626274827083,2021-07-14T11.00.27.083,24.782,-10.366,-13.171,-30.915
1626274827104,2021-07-14T11.00.27.104,24.803,-19.939,-13.476,-39.512
1626274827124,2021-07-14T11.00.27.124,24.823,-51.829,-13.415,-29.329
1626274827143,2021-07-14T11.00.27.143,24.842,-77.134,-36.341,-12.317
1626274827164,2021-07-14T11.00.27.164,24.863,-94.329,-63.902,7.500
1626274827183,2021-07-14T11.00.27.183,24.882,-103.659,-70.854,18.780
1626274827204,2021-07-14T11.00.27.204,24.903,-114.207,-49.451,1.829
1626274827223,2021-07-14T11.00.27.223,24.922,-97.988,-62.500,-103.963
1626274827243,2021-07-14T11.00.27.243,24.942,-85.793,-42.317,-290.976
1626274827264,2021-07-14T11.00.27.264,24.963,-93.171,45.122,-366.159
1626274827283,2021-07-14T11.00.27.283,24.982,-58.720,62.012,-322.805
1626274827303,2021-07-14T11.00.27.303,25.002,-25.366,83.902,-255.183
1626274827322,2021-07-14T11.00.27.322,25.021,-11.037,110.549,-208.780
1626274827343,2021-07-14T11.00.27.343,25.042,-8.049,120.366,-192.012
1626274827362,2021-07-14T11.00.27.362,25.061,-12.378,123.963,-203.171
1626274827382,2021-07-14T11.00.27.382,25.081,-18.110,118.293,-220.549
1626274827403,2021-07-14T11.00.27.403,25.102,-12.439,101.037,-224.146
1626274827422,2021-07-14T11.00.27.422,25.121,13.659,73.598,-212.500
1626274827442,2021-07-14T11.00.27.442,25.141,23.537,27.500,-163.902
1626274827461,2021-07-14T11.00.27.461,25.160,9.573,-14.695,-91.159
1626274827482,2021-07-14T11.00.27.482,25.181,20.366,-39.756,-47.500
1626274827502,2021-07-14T11.00.27.502,25.201,-135.549,-44.695,-48.841
1626274827521,2021-07-14T11.00.27.521,25.220,-211.037,30.244,-61.463
1626274827542,2021-07-14T11.00.27.542,25.241,-89.634,37.927,-15.976
1626274827561,2021-07-14T11.00.27.561,25.260,6.768,-131.524,37.561
1626274827581,2021-07-14T11.00.27.581,25.280,1.159,-56.463,17.561
1626274827600,2021-07-14T11.00.27.600,25.299,-21.585,13.963,5.915
1626274827621,2021-07-14T11.00.27.621,25.320,-12.256,-12.317,12.439
1626274827642,2021-07-14T11.00.27.642,25.341,-13.780,-10.427,15.610
1626274827661,2021-07-14T11.00.27.661,25.360,-19.329,-20.488,22.622
1626274827681,2021-07-14T11.00.27.681,25.380,-18.415,-26.037,23.659
1626274827700,2021-07-14T11.00.27.700,25.399,-7.317,-22.744,16.402
1626274827721,2021-07-14T11.00.27.721,25.420,-3.902,-14.695,8.537
1626274827741,2021-07-14T11.00.27.741,25.440,-5.244,-8.171,4.512
1626274827760,2021-07-14T11.00.27.760,25.459,-3.354,-8.841,3.537
1626274827781,2021-07-14T11.00.27.781,25.480,-0.976,-7.988,2.805
1626274827800,2021-07-14T11.00.27.800,25.499,0.122,-6.098,2.500
1626274827820,2021-07-14T11.00.27.820,25.519,0.915,-5.610,2.439
1626274827839,2021-07-14T11.00.27.839,25.538,1.159,-5.488,2.256
1626274827860,2021-07-14T11.00.27.860,25.559,1.159,-6.463,1.951
1626274827880,2021-07-14T11.00.27.880,25.579,0.488,-6.646,1.402
1626274827899,2021-07-14T11.00.27.899,25.598,0.610,-5.732,0.793
1626274827920,2021-07-14T11.00.27.920,25.619,0.976,-5.976,0.549
1626274827939,2021-07-14T11.00.27.939,25.638,1.159,-6.707,0.000
1626274827959,2021-07-14T11.00.27.959,25.658,1.341,-5.488,-0.183
1626274827978,2021-07-14T11.00.27.978,25.677,1.341,-4.512,0.183
1626274827999,2021-07-14T11.00.27.999,25.698,1.220,-3.598,0.122
1626274828019,2021-07-14T11.00.28.019,25.718,0.793,-2.561,0.183
1626274828038,2021-07-14T11.00.28.038,25.737,0.000,-1.829,0.122
1626274828059,2021-07-14T11.00.28.059,25.758,-0.183,-1.280,0.061
1626274828078,2021-07-14T11.00.28.078,25.777,0.000,-0.793,0.244
1626274828099,2021-07-14T11.00.28.099,25.798,0.061,-0.366,0.244
1626274828118,2021-07-14T11.00.28.118,25.817,0.061,0.000,0.305
1626274828138,2021-07-14T11.00.28.138,25.837,-0.061,0.061,0.122
