epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635346106010,2021-10-27T10.48.26.010,75.646,0.584,-0.006,0.806
1635346106029,2021-10-27T10.48.26.029,75.665,0.589,-0.003,0.802
1635346106050,2021-10-27T10.48.26.050,75.686,0.587,0.004,0.807
1635346106069,2021-10-27T10.48.26.069,75.705,0.590,0.000,0.806
1635346106089,2021-10-27T10.48.26.089,75.725,0.588,-0.007,0.801
1635346106110,2021-10-27T10.48.26.110,75.746,0.589,-0.007,0.802
1635346106129,2021-10-27T10.48.26.129,75.765,0.584,-0.004,0.806
1635346106150,2021-10-27T10.48.26.150,75.786,0.590,-0.003,0.804
1635346106169,2021-10-27T10.48.26.169,75.805,0.593,0.000,0.800
1635346106189,2021-10-27T10.48.26.189,75.825,0.591,0.001,0.804
1635346106208,2021-10-27T10.48.26.208,75.844,0.593,-0.008,0.802
1635346106229,2021-10-27T10.48.26.229,75.865,0.590,-0.016,0.802
1635346106249,2021-10-27T10.48.26.249,75.885,0.586,-0.020,0.806
1635346106268,2021-10-27T10.48.26.268,75.904,0.599,-0.026,0.796
1635346106289,2021-10-27T10.48.26.289,75.925,0.606,-0.012,0.794
1635346106308,2021-10-27T10.48.26.308,75.944,0.600,0.004,0.801
1635346106328,2021-10-27T10.48.26.328,75.964,0.602,0.008,0.803
1635346106347,2021-10-27T10.48.26.347,75.983,0.600,-0.007,0.800
1635346106368,2021-10-27T10.48.26.368,76.004,0.597,-0.010,0.796
1635346106388,2021-10-27T10.48.26.388,76.024,0.596,-0.004,0.800
1635346106407,2021-10-27T10.48.26.407,76.043,0.588,-0.003,0.802
1635346106428,2021-10-27T10.48.26.428,76.064,0.582,-0.006,0.801
1635346106447,2021-10-27T10.48.26.447,76.083,0.566,-0.021,0.802
1635346106467,2021-10-27T10.48.26.467,76.103,0.581,-0.030,0.801
1635346106488,2021-10-27T10.48.26.488,76.124,0.595,-0.013,0.799
1635346106507,2021-10-27T10.48.26.507,76.143,0.594,-0.008,0.800
1635346106527,2021-10-27T10.48.26.527,76.163,0.592,-0.013,0.801
1635346106546,2021-10-27T10.48.26.546,76.182,0.597,-0.004,0.797
1635346106567,2021-10-27T10.48.26.567,76.203,0.598,-0.002,0.796
1635346106586,2021-10-27T10.48.26.586,76.222,0.595,-0.008,0.798
1635346106607,2021-10-27T10.48.26.607,76.243,0.592,-0.013,0.800
1635346106627,2021-10-27T10.48.26.627,76.263,0.593,-0.011,0.800
1635346106646,2021-10-27T10.48.26.646,76.282,0.596,-0.008,0.799
1635346106667,2021-10-27T10.48.26.667,76.303,0.594,-0.009,0.801
1635346106686,2021-10-27T10.48.26.686,76.322,0.590,-0.012,0.801
1635346106706,2021-10-27T10.48.26.706,76.342,0.597,-0.012,0.800
1635346106725,2021-10-27T10.48.26.725,76.361,0.598,-0.007,0.800
1635346106746,2021-10-27T10.48.26.746,76.382,0.597,-0.005,0.800
1635346106766,2021-10-27T10.48.26.766,76.402,0.598,-0.005,0.800
1635346106785,2021-10-27T10.48.26.785,76.421,0.599,-0.003,0.802
1635346106806,2021-10-27T10.48.26.806,76.442,0.597,-0.007,0.799
1635346106825,2021-10-27T10.48.26.825,76.461,0.591,-0.007,0.801
1635346106845,2021-10-27T10.48.26.845,76.481,0.590,-0.013,0.800
1635346106864,2021-10-27T10.48.26.864,76.500,0.588,-0.021,0.796
1635346106885,2021-10-27T10.48.26.885,76.521,0.588,-0.022,0.798
1635346106905,2021-10-27T10.48.26.905,76.541,0.589,-0.019,0.799
1635346106924,2021-10-27T10.48.26.924,76.560,0.594,-0.016,0.799
1635346106945,2021-10-27T10.48.26.945,76.581,0.593,-0.006,0.801
1635346106964,2021-10-27T10.48.26.964,76.600,0.589,-0.001,0.804
1635346106984,2021-10-27T10.48.26.984,76.620,0.593,-0.003,0.800
1635346107004,2021-10-27T10.48.27.004,76.640,0.595,-0.003,0.800
1635346107024,2021-10-27T10.48.27.024,76.660,0.593,-0.007,0.802
1635346107045,2021-10-27T10.48.27.045,76.681,0.594,-0.007,0.799
1635346107064,2021-10-27T10.48.27.064,76.700,0.593,-0.004,0.800
1635346107084,2021-10-27T10.48.27.084,76.720,0.595,-0.011,0.798
1635346107103,2021-10-27T10.48.27.103,76.739,0.597,-0.009,0.799
1635346107124,2021-10-27T10.48.27.124,76.760,0.594,-0.003,0.798
1635346107144,2021-10-27T10.48.27.144,76.780,0.597,-0.005,0.797
1635346107163,2021-10-27T10.48.27.163,76.799,0.595,-0.007,0.798
1635346107184,2021-10-27T10.48.27.184,76.820,0.591,-0.007,0.799
1635346107203,2021-10-27T10.48.27.203,76.839,0.595,-0.011,0.798
1635346107223,2021-10-27T10.48.27.223,76.859,0.599,-0.009,0.796
1635346107242,2021-10-27T10.48.27.242,76.878,0.599,-0.005,0.797
1635346107263,2021-10-27T10.48.27.263,76.899,0.600,-0.005,0.797
1635346107283,2021-10-27T10.48.27.283,76.919,0.599,-0.003,0.799
1635346107302,2021-10-27T10.48.27.302,76.938,0.594,-0.001,0.801
1635346107323,2021-10-27T10.48.27.323,76.959,0.595,-0.004,0.799
1635346107342,2021-10-27T10.48.27.342,76.978,0.595,-0.011,0.798
1635346107362,2021-10-27T10.48.27.362,76.998,0.596,-0.011,0.799
1635346107381,2021-10-27T10.48.27.381,77.017,0.591,-0.007,0.799
1635346107402,2021-10-27T10.48.27.402,77.038,0.591,-0.011,0.799
1635346107422,2021-10-27T10.48.27.422,77.058,0.596,-0.010,0.796
1635346107442,2021-10-27T10.48.27.442,77.078,0.598,-0.009,0.793
1635346107462,2021-10-27T10.48.27.462,77.098,0.599,-0.008,0.794
1635346107481,2021-10-27T10.48.27.481,77.117,0.600,0.002,0.798
1635346107502,2021-10-27T10.48.27.502,77.138,0.604,-0.003,0.794
1635346107521,2021-10-27T10.48.27.521,77.157,0.603,-0.004,0.796
1635346107541,2021-10-27T10.48.27.541,77.177,0.604,0.004,0.795
1635346107562,2021-10-27T10.48.27.562,77.198,0.604,-0.000,0.793
1635346107581,2021-10-27T10.48.27.581,77.217,0.608,-0.001,0.794
1635346107601,2021-10-27T10.48.27.601,77.237,0.609,-0.005,0.792
1635346107620,2021-10-27T10.48.27.620,77.256,0.607,0.000,0.792
1635346107641,2021-10-27T10.48.27.641,77.277,0.607,0.003,0.797
1635346107661,2021-10-27T10.48.27.661,77.297,0.614,0.006,0.794
1635346107680,2021-10-27T10.48.27.680,77.316,0.618,0.007,0.791
1635346107701,2021-10-27T10.48.27.701,77.337,0.619,-0.003,0.787
1635346107720,2021-10-27T10.48.27.720,77.356,0.632,0.004,0.777
1635346107740,2021-10-27T10.48.27.740,77.376,0.636,-0.000,0.773
1635346107759,2021-10-27T10.48.27.759,77.395,0.623,0.018,0.787
1635346107780,2021-10-27T10.48.27.780,77.416,0.613,0.025,0.802
1635346107800,2021-10-27T10.48.27.800,77.436,0.610,-0.021,0.814
1635346107819,2021-10-27T10.48.27.819,77.455,0.608,-0.024,0.830
1635346107840,2021-10-27T10.48.27.840,77.476,0.597,0.033,0.863
1635346107859,2021-10-27T10.48.27.859,77.495,0.603,-0.005,0.890
1635346107880,2021-10-27T10.48.27.880,77.516,0.614,-0.030,0.897
1635346107899,2021-10-27T10.48.27.899,77.535,0.663,0.070,0.879
1635346107919,2021-10-27T10.48.27.919,77.555,0.688,0.079,0.877
1635346107940,2021-10-27T10.48.27.940,77.576,0.759,-0.035,0.854
1635346107959,2021-10-27T10.48.27.959,77.595,0.764,0.043,0.868
1635346107979,2021-10-27T10.48.27.979,77.615,0.773,0.135,0.756
1635346107998,2021-10-27T10.48.27.998,77.634,0.781,0.226,0.674
1635346108019,2021-10-27T10.48.28.019,77.655,0.689,0.161,0.623
1635346108038,2021-10-27T10.48.28.038,77.674,0.692,0.103,0.550
1635346108058,2021-10-27T10.48.28.058,77.694,0.539,-0.040,0.631
1635346108079,2021-10-27T10.48.28.079,77.715,0.624,-0.146,0.945
1635346108098,2021-10-27T10.48.28.098,77.734,0.183,-0.069,0.697
1635346108118,2021-10-27T10.48.28.118,77.754,0.146,0.070,0.623
1635346108137,2021-10-27T10.48.28.137,77.773,0.334,0.021,0.653
1635346108158,2021-10-27T10.48.28.158,77.794,0.525,-0.048,0.633
1635346108178,2021-10-27T10.48.28.178,77.814,1.198,-0.061,0.505
1635346108197,2021-10-27T10.48.28.197,77.833,1.770,-0.048,-0.186
1635346108218,2021-10-27T10.48.28.218,77.854,2.585,0.429,-0.837
1635346108237,2021-10-27T10.48.28.237,77.873,1.422,0.588,-0.063
1635346108257,2021-10-27T10.48.28.257,77.893,0.417,-0.761,0.854
1635346108276,2021-10-27T10.48.28.276,77.912,0.285,-0.106,1.114
1635346108297,2021-10-27T10.48.28.297,77.933,0.645,-0.792,0.765
1635346108317,2021-10-27T10.48.28.317,77.953,0.600,-0.359,0.921
1635346108337,2021-10-27T10.48.28.337,77.973,0.540,0.491,1.087
1635346108357,2021-10-27T10.48.28.357,77.993,0.284,0.524,1.193
1635346108376,2021-10-27T10.48.28.376,78.012,0.590,-0.134,0.824
1635346108397,2021-10-27T10.48.28.397,78.033,0.685,-0.140,0.712
1635346108416,2021-10-27T10.48.28.416,78.052,0.662,0.007,0.730
1635346108436,2021-10-27T10.48.28.436,78.072,0.626,0.018,0.766
1635346108457,2021-10-27T10.48.28.457,78.093,0.595,-0.015,0.813
1635346108476,2021-10-27T10.48.28.476,78.112,0.598,0.042,0.816
1635346108496,2021-10-27T10.48.28.496,78.132,0.605,0.013,0.801
1635346108515,2021-10-27T10.48.28.515,78.151,0.609,-0.019,0.792
1635346108536,2021-10-27T10.48.28.536,78.172,0.623,-0.001,0.780
1635346108555,2021-10-27T10.48.28.555,78.191,0.612,0.026,0.790
1635346108575,2021-10-27T10.48.28.575,78.211,0.616,0.011,0.784
1635346108596,2021-10-27T10.48.28.596,78.232,0.616,0.003,0.783
1635346108615,2021-10-27T10.48.28.615,78.251,0.617,0.021,0.785
1635346108635,2021-10-27T10.48.28.635,78.271,0.623,0.008,0.781
1635346108654,2021-10-27T10.48.28.654,78.290,0.622,-0.002,0.780
1635346108675,2021-10-27T10.48.28.675,78.311,0.623,0.008,0.785
1635346108695,2021-10-27T10.48.28.695,78.331,0.625,0.007,0.781
1635346108714,2021-10-27T10.48.28.714,78.350,0.624,0.009,0.783
1635346108735,2021-10-27T10.48.28.735,78.371,0.619,0.010,0.787
1635346108754,2021-10-27T10.48.28.754,78.390,0.628,0.020,0.777
1635346108775,2021-10-27T10.48.28.775,78.411,0.628,0.015,0.772
1635346108794,2021-10-27T10.48.28.794,78.430,0.618,0.011,0.784
1635346108814,2021-10-27T10.48.28.814,78.450,0.615,0.013,0.788
1635346108835,2021-10-27T10.48.28.835,78.471,0.620,0.015,0.782
1635346108854,2021-10-27T10.48.28.854,78.490,0.612,0.001,0.787
1635346108874,2021-10-27T10.48.28.874,78.510,0.607,-0.001,0.794
1635346108893,2021-10-27T10.48.28.893,78.529,0.616,0.018,0.786
1635346108914,2021-10-27T10.48.28.914,78.550,0.622,0.009,0.782
1635346108933,2021-10-27T10.48.28.933,78.569,0.620,0.016,0.786
1635346108953,2021-10-27T10.48.28.953,78.589,0.610,0.006,0.793
1635346108974,2021-10-27T10.48.28.974,78.610,0.604,-0.017,0.795
1635346108993,2021-10-27T10.48.28.993,78.629,0.601,-0.009,0.791
1635346109013,2021-10-27T10.48.29.013,78.649,0.590,0.006,0.797
1635346109032,2021-10-27T10.48.29.032,78.668,0.590,0.003,0.799
1635346109053,2021-10-27T10.48.29.053,78.689,0.608,-0.008,0.786
1635346109072,2021-10-27T10.48.29.072,78.708,0.617,0.010,0.779
1635346109092,2021-10-27T10.48.29.092,78.728,0.611,0.018,0.789
1635346109113,2021-10-27T10.48.29.113,78.749,0.616,0.009,0.786
1635346109132,2021-10-27T10.48.29.132,78.768,0.620,0.019,0.784
1635346109152,2021-10-27T10.48.29.152,78.788,0.622,0.027,0.784
1635346109171,2021-10-27T10.48.29.171,78.807,0.622,0.022,0.787
1635346109192,2021-10-27T10.48.29.192,78.828,0.618,0.012,0.790
1635346109213,2021-10-27T10.48.29.213,78.849,0.620,0.015,0.788
1635346109232,2021-10-27T10.48.29.232,78.868,0.618,0.019,0.787
1635346109252,2021-10-27T10.48.29.252,78.888,0.616,0.014,0.787
1635346109271,2021-10-27T10.48.29.271,78.907,0.619,0.016,0.784
1635346109292,2021-10-27T10.48.29.292,78.928,0.623,0.025,0.780
1635346109311,2021-10-27T10.48.29.311,78.947,0.622,0.018,0.780
1635346109331,2021-10-27T10.48.29.331,78.967,0.625,0.018,0.777
1635346109352,2021-10-27T10.48.29.352,78.988,0.626,0.015,0.775
1635346109371,2021-10-27T10.48.29.371,79.007,0.621,0.016,0.781
1635346109391,2021-10-27T10.48.29.391,79.027,0.617,0.018,0.789
1635346109410,2021-10-27T10.48.29.410,79.046,0.614,0.029,0.792
1635346109431,2021-10-27T10.48.29.431,79.067,0.620,0.021,0.791
1635346109450,2021-10-27T10.48.29.450,79.086,0.621,0.022,0.792
1635346109470,2021-10-27T10.48.29.470,79.106,0.622,0.032,0.793
1635346109491,2021-10-27T10.48.29.491,79.127,0.625,0.026,0.794
1635346109510,2021-10-27T10.48.29.510,79.146,0.625,0.024,0.799
1635346109530,2021-10-27T10.48.29.530,79.166,0.625,0.017,0.811
1635346109549,2021-10-27T10.48.29.549,79.185,0.624,-0.001,0.827
1635346109570,2021-10-27T10.48.29.570,79.206,0.638,-0.011,0.826
1635346109589,2021-10-27T10.48.29.589,79.225,0.667,0.027,0.803
1635346109609,2021-10-27T10.48.29.609,79.245,0.688,0.063,0.806
1635346109630,2021-10-27T10.48.29.630,79.266,0.677,0.068,0.811
1635346109649,2021-10-27T10.48.29.649,79.285,0.716,0.111,0.787
1635346109670,2021-10-27T10.48.29.670,79.306,0.721,0.110,0.808
1635346109689,2021-10-27T10.48.29.689,79.325,0.708,0.083,0.803
1635346109709,2021-10-27T10.48.29.709,79.345,0.762,-0.009,0.777
1635346109730,2021-10-27T10.48.29.730,79.366,0.799,0.005,0.702
1635346109749,2021-10-27T10.48.29.749,79.385,0.813,0.020,0.596
1635346109769,2021-10-27T10.48.29.769,79.405,0.772,0.124,0.521
1635346109788,2021-10-27T10.48.29.788,79.424,0.785,0.061,0.454
1635346109809,2021-10-27T10.48.29.809,79.445,0.776,0.044,0.502
1635346109828,2021-10-27T10.48.29.828,79.464,0.959,0.047,0.642
1635346109848,2021-10-27T10.48.29.848,79.484,0.616,0.028,0.546
1635346109869,2021-10-27T10.48.29.869,79.505,0.443,0.039,0.405
1635346109888,2021-10-27T10.48.29.888,79.524,0.581,0.100,0.453
1635346109908,2021-10-27T10.48.29.908,79.544,0.653,0.052,0.478
1635346109927,2021-10-27T10.48.29.927,79.563,0.695,0.004,0.459
1635346109948,2021-10-27T10.48.29.948,79.584,0.741,-0.055,0.416
1635346109967,2021-10-27T10.48.29.967,79.603,1.052,-0.087,0.366
1635346109987,2021-10-27T10.48.29.987,79.623,1.621,0.133,0.077
1635346110008,2021-10-27T10.48.30.008,79.644,1.521,0.486,-0.124
1635346110027,2021-10-27T10.48.30.027,79.663,0.983,0.172,0.337
1635346110047,2021-10-27T10.48.30.047,79.683,0.538,-0.122,0.681
1635346110067,2021-10-27T10.48.30.067,79.703,0.523,0.163,0.849
1635346110087,2021-10-27T10.48.30.087,79.723,0.966,-0.141,0.584
1635346110106,2021-10-27T10.48.30.106,79.742,0.857,-0.210,0.639
1635346110127,2021-10-27T10.48.30.127,79.763,0.556,-0.106,0.856
1635346110147,2021-10-27T10.48.30.147,79.783,0.638,-0.189,0.811
1635346110166,2021-10-27T10.48.30.166,79.802,0.644,-0.110,0.825
1635346110187,2021-10-27T10.48.30.187,79.823,0.638,0.001,0.840
1635346110206,2021-10-27T10.48.30.206,79.842,0.674,0.102,0.790
1635346110226,2021-10-27T10.48.30.226,79.862,0.634,0.149,0.798
1635346110247,2021-10-27T10.48.30.247,79.883,0.604,0.125,0.833
1635346110266,2021-10-27T10.48.30.266,79.902,0.582,0.014,0.847
1635346110286,2021-10-27T10.48.30.286,79.922,0.561,-0.049,0.856
1635346110305,2021-10-27T10.48.30.305,79.941,0.598,-0.007,0.825
1635346110326,2021-10-27T10.48.30.326,79.962,0.604,0.049,0.807
1635346110345,2021-10-27T10.48.30.345,79.981,0.621,0.041,0.779
1635346110365,2021-10-27T10.48.30.365,80.001,0.628,0.012,0.774
1635346110386,2021-10-27T10.48.30.386,80.022,0.613,0.005,0.790
1635346110405,2021-10-27T10.48.30.405,80.041,0.605,0.011,0.798
1635346110425,2021-10-27T10.48.30.425,80.061,0.604,0.021,0.795
1635346110444,2021-10-27T10.48.30.444,80.080,0.605,0.026,0.795
1635346110465,2021-10-27T10.48.30.465,80.101,0.603,0.012,0.795
1635346110484,2021-10-27T10.48.30.484,80.120,0.609,-0.007,0.792
1635346110505,2021-10-27T10.48.30.505,80.141,0.612,-0.002,0.789
1635346110525,2021-10-27T10.48.30.525,80.161,0.605,0.004,0.793
1635346110544,2021-10-27T10.48.30.544,80.180,0.600,0.005,0.799
1635346110565,2021-10-27T10.48.30.565,80.201,0.600,-0.008,0.795
1635346110584,2021-10-27T10.48.30.584,80.220,0.604,-0.002,0.795
1635346110604,2021-10-27T10.48.30.604,80.240,0.598,0.003,0.799
1635346110623,2021-10-27T10.48.30.623,80.259,0.601,-0.009,0.795
1635346110644,2021-10-27T10.48.30.644,80.280,0.603,-0.016,0.795
1635346110664,2021-10-27T10.48.30.664,80.300,0.602,-0.015,0.792
1635346110683,2021-10-27T10.48.30.683,80.319,0.604,-0.009,0.792
1635346110704,2021-10-27T10.48.30.704,80.340,0.602,-0.009,0.795
1635346110723,2021-10-27T10.48.30.723,80.359,0.599,-0.014,0.795
1635346110743,2021-10-27T10.48.30.743,80.379,0.602,-0.008,0.793
1635346110764,2021-10-27T10.48.30.764,80.400,0.603,-0.014,0.792
1635346110783,2021-10-27T10.48.30.783,80.419,0.605,-0.014,0.792
1635346110803,2021-10-27T10.48.30.803,80.439,0.606,-0.013,0.791
1635346110822,2021-10-27T10.48.30.822,80.458,0.604,-0.012,0.792
1635346110843,2021-10-27T10.48.30.843,80.479,0.602,-0.013,0.795
1635346110862,2021-10-27T10.48.30.862,80.498,0.603,-0.010,0.796
1635346110882,2021-10-27T10.48.30.882,80.518,0.603,-0.010,0.795
1635346110903,2021-10-27T10.48.30.903,80.539,0.600,-0.013,0.795
1635346110922,2021-10-27T10.48.30.922,80.558,0.602,-0.014,0.794
1635346110942,2021-10-27T10.48.30.942,80.578,0.602,-0.015,0.795
1635346110962,2021-10-27T10.48.30.962,80.598,0.601,-0.009,0.795
1635346110982,2021-10-27T10.48.30.982,80.618,0.599,-0.004,0.795
1635346111001,2021-10-27T10.48.31.001,80.637,0.597,-0.006,0.799
1635346111022,2021-10-27T10.48.31.022,80.658,0.600,-0.013,0.793
1635346111042,2021-10-27T10.48.31.042,80.678,0.603,-0.017,0.792
1635346111061,2021-10-27T10.48.31.061,80.697,0.600,-0.022,0.796
1635346111082,2021-10-27T10.48.31.082,80.718,0.600,-0.042,0.797
1635346111101,2021-10-27T10.48.31.101,80.737,0.613,-0.022,0.780
1635346111121,2021-10-27T10.48.31.121,80.757,0.617,-0.005,0.782
1635346111142,2021-10-27T10.48.31.142,80.778,0.604,-0.017,0.793
1635346111161,2021-10-27T10.48.31.161,80.797,0.599,-0.031,0.789
1635346111181,2021-10-27T10.48.31.181,80.817,0.600,-0.032,0.787
1635346111200,2021-10-27T10.48.31.200,80.836,0.596,-0.023,0.792
1635346111221,2021-10-27T10.48.31.221,80.857,0.596,-0.014,0.797
1635346111240,2021-10-27T10.48.31.240,80.876,0.597,-0.011,0.799
1635346111260,2021-10-27T10.48.31.260,80.896,0.599,-0.021,0.796
1635346111281,2021-10-27T10.48.31.281,80.917,0.602,-0.021,0.798
1635346111300,2021-10-27T10.48.31.300,80.936,0.602,-0.018,0.793
1635346111320,2021-10-27T10.48.31.320,80.956,0.603,-0.016,0.790
1635346111339,2021-10-27T10.48.31.339,80.975,0.600,-0.015,0.792
1635346111360,2021-10-27T10.48.31.360,80.996,0.600,-0.023,0.790
1635346111379,2021-10-27T10.48.31.379,81.015,0.597,-0.017,0.793
1635346111400,2021-10-27T10.48.31.400,81.036,0.593,-0.025,0.796
1635346111420,2021-10-27T10.48.31.420,81.056,0.599,-0.030,0.797
1635346111439,2021-10-27T10.48.31.439,81.075,0.599,-0.027,0.796
1635346111460,2021-10-27T10.48.31.460,81.096,0.594,-0.027,0.793
1635346111479,2021-10-27T10.48.31.479,81.115,0.597,-0.027,0.792
1635346111499,2021-10-27T10.48.31.499,81.135,0.596,-0.023,0.793
1635346111518,2021-10-27T10.48.31.518,81.154,0.592,-0.027,0.799
1635346111539,2021-10-27T10.48.31.539,81.175,0.598,-0.021,0.797
1635346111559,2021-10-27T10.48.31.559,81.195,0.600,-0.017,0.796
1635346111578,2021-10-27T10.48.31.578,81.214,0.600,-0.019,0.798
1635346111599,2021-10-27T10.48.31.599,81.235,0.603,-0.016,0.796
1635346111618,2021-10-27T10.48.31.618,81.254,0.606,-0.013,0.791
1635346111638,2021-10-27T10.48.31.638,81.274,0.605,0.003,0.793
1635346111659,2021-10-27T10.48.31.659,81.295,0.606,0.004,0.797
1635346111678,2021-10-27T10.48.31.678,81.314,0.607,-0.007,0.795
1635346111698,2021-10-27T10.48.31.698,81.334,0.606,-0.007,0.792
1635346111717,2021-10-27T10.48.31.717,81.353,0.603,-0.006,0.793
1635346111738,2021-10-27T10.48.31.738,81.374,0.605,0.002,0.792
1635346111757,2021-10-27T10.48.31.757,81.393,0.603,-0.003,0.793
1635346111777,2021-10-27T10.48.31.777,81.413,0.602,-0.008,0.798
1635346111798,2021-10-27T10.48.31.798,81.434,0.599,-0.029,0.800
1635346111817,2021-10-27T10.48.31.817,81.453,0.610,-0.013,0.788
1635346111838,2021-10-27T10.48.31.838,81.474,0.610,0.026,0.788
1635346111857,2021-10-27T10.48.31.857,81.493,0.605,0.014,0.791
1635346111877,2021-10-27T10.48.31.877,81.513,0.611,-0.015,0.786
1635346111896,2021-10-27T10.48.31.896,81.532,0.611,-0.009,0.786
1635346111917,2021-10-27T10.48.31.917,81.553,0.604,0.010,0.793
1635346111937,2021-10-27T10.48.31.937,81.573,0.593,0.010,0.803
1635346111956,2021-10-27T10.48.31.956,81.592,0.592,-0.005,0.807
1635346111977,2021-10-27T10.48.31.977,81.613,0.600,0.001,0.803
1635346111996,2021-10-27T10.48.31.996,81.632,0.602,0.021,0.802
1635346112016,2021-10-27T10.48.32.016,81.652,0.610,0.020,0.797
1635346112035,2021-10-27T10.48.32.035,81.671,0.616,0.005,0.792
1635346112056,2021-10-27T10.48.32.056,81.692,0.611,0.010,0.796
1635346112076,2021-10-27T10.48.32.076,81.712,0.611,0.000,0.796
1635346112095,2021-10-27T10.48.32.095,81.731,0.617,-0.008,0.806
1635346112116,2021-10-27T10.48.32.116,81.752,0.560,0.100,0.858
1635346112135,2021-10-27T10.48.32.135,81.771,0.590,0.000,0.853
1635346112155,2021-10-27T10.48.32.155,81.791,0.613,0.031,0.856
1635346112176,2021-10-27T10.48.32.176,81.812,0.630,0.017,0.844
1635346112195,2021-10-27T10.48.32.195,81.831,0.674,-0.006,0.817
1635346112215,2021-10-27T10.48.32.215,81.851,0.730,0.048,0.790
1635346112234,2021-10-27T10.48.32.234,81.870,0.760,0.034,0.833
1635346112255,2021-10-27T10.48.32.255,81.891,0.671,-0.049,0.945
1635346112274,2021-10-27T10.48.32.274,81.910,0.677,-0.019,0.941
1635346112295,2021-10-27T10.48.32.295,81.931,0.745,0.005,0.864
1635346112315,2021-10-27T10.48.32.315,81.951,0.812,0.060,0.803
1635346112334,2021-10-27T10.48.32.334,81.970,0.789,0.031,0.738
1635346112355,2021-10-27T10.48.32.355,81.991,0.777,-0.010,0.632
1635346112374,2021-10-27T10.48.32.374,82.010,0.790,-0.076,0.579
1635346112394,2021-10-27T10.48.32.394,82.030,1.074,-0.183,0.951
1635346112413,2021-10-27T10.48.32.413,82.049,0.786,-0.403,1.029
1635346112434,2021-10-27T10.48.32.434,82.070,0.084,-0.368,0.599
1635346112454,2021-10-27T10.48.32.454,82.090,0.255,0.012,0.655
1635346112473,2021-10-27T10.48.32.473,82.109,0.503,0.066,0.784
1635346112494,2021-10-27T10.48.32.494,82.130,0.547,-0.023,0.781
1635346112513,2021-10-27T10.48.32.513,82.149,0.561,-0.005,0.732
1635346112533,2021-10-27T10.48.32.533,82.169,0.611,0.035,0.697
1635346112554,2021-10-27T10.48.32.554,82.190,0.706,-0.047,0.676
1635346112573,2021-10-27T10.48.32.573,82.209,0.799,-0.169,0.633
1635346112593,2021-10-27T10.48.32.593,82.229,0.819,-0.369,0.552
1635346112612,2021-10-27T10.48.32.612,82.248,1.024,0.143,0.704
1635346112633,2021-10-27T10.48.32.633,82.269,0.979,-0.208,0.677
1635346112652,2021-10-27T10.48.32.652,82.288,1.050,-0.193,0.647
1635346112672,2021-10-27T10.48.32.672,82.308,1.150,0.286,0.662
1635346112693,2021-10-27T10.48.32.693,82.329,1.221,0.344,0.592
1635346112712,2021-10-27T10.48.32.712,82.348,1.229,0.261,0.470
1635346112733,2021-10-27T10.48.32.733,82.369,1.190,0.301,0.333
1635346112752,2021-10-27T10.48.32.752,82.388,1.174,0.326,0.241
1635346112772,2021-10-27T10.48.32.772,82.408,1.063,-0.067,0.098
1635346112791,2021-10-27T10.48.32.791,82.427,1.540,0.028,-0.334
1635346112812,2021-10-27T10.48.32.812,82.448,0.746,0.893,0.364
1635346112832,2021-10-27T10.48.32.832,82.468,1.810,-0.061,1.817
1635346112851,2021-10-27T10.48.32.851,82.487,0.105,-0.010,0.769
1635346112872,2021-10-27T10.48.32.872,82.508,0.857,0.321,0.869
1635346112891,2021-10-27T10.48.32.891,82.527,0.488,-0.173,0.765
1635346112911,2021-10-27T10.48.32.911,82.547,0.677,-0.052,0.754
1635346112932,2021-10-27T10.48.32.932,82.568,0.616,-0.066,0.794
1635346112951,2021-10-27T10.48.32.951,82.587,0.614,-0.021,0.826
1635346112971,2021-10-27T10.48.32.971,82.607,0.610,0.037,0.838
1635346112990,2021-10-27T10.48.32.990,82.626,0.594,0.037,0.825
1635346113011,2021-10-27T10.48.33.011,82.647,0.595,-0.005,0.812
1635346113030,2021-10-27T10.48.33.030,82.666,0.597,-0.013,0.804
1635346113050,2021-10-27T10.48.33.050,82.686,0.593,-0.015,0.808
1635346113071,2021-10-27T10.48.33.071,82.707,0.597,-0.018,0.803
1635346113090,2021-10-27T10.48.33.090,82.726,0.598,-0.018,0.800
1635346113110,2021-10-27T10.48.33.110,82.746,0.595,-0.017,0.802
1635346113130,2021-10-27T10.48.33.130,82.766,0.595,-0.013,0.800
1635346113150,2021-10-27T10.48.33.150,82.786,0.594,-0.013,0.800
1635346113169,2021-10-27T10.48.33.169,82.805,0.590,-0.024,0.801
1635346113190,2021-10-27T10.48.33.190,82.826,0.600,-0.018,0.793
1635346113210,2021-10-27T10.48.33.210,82.846,0.607,-0.014,0.790
1635346113229,2021-10-27T10.48.33.229,82.865,0.609,-0.019,0.792
1635346113250,2021-10-27T10.48.33.250,82.886,0.611,-0.011,0.790
1635346113269,2021-10-27T10.48.33.269,82.905,0.608,-0.010,0.790
1635346113289,2021-10-27T10.48.33.289,82.925,0.607,-0.014,0.791
1635346113310,2021-10-27T10.48.33.310,82.946,0.603,-0.016,0.792
1635346113329,2021-10-27T10.48.33.329,82.965,0.605,-0.009,0.794
1635346113349,2021-10-27T10.48.33.349,82.985,0.608,-0.010,0.792
1635346113368,2021-10-27T10.48.33.368,83.004,0.607,-0.012,0.790
