time,x-gyro,y-gyro,z-gyro
2021-07-20T09:00:42.876,0.305,0.823,-0.274
2021-07-20T09:00:42.879,0.152,-0.213,0.122
2021-07-20T09:00:42.888,0.457,-0.091,-0.030
2021-07-20T09:00:42.911,0.427,0.244,-0.061
2021-07-20T09:00:42.933,0.396,0.183,0.000
2021-07-20T09:00:42.960,0.396,0.152,0.000
2021-07-20T09:00:42.967,0.366,0.091,0.030
2021-07-20T09:00:42.989,0.244,0.091,0.061
2021-07-20T09:00:43.012,0.213,0.091,0.091
2021-07-20T09:00:43.035,0.213,0.152,0.122
2021-07-20T09:00:43.046,0.335,0.366,0.091
2021-07-20T09:00:43.069,0.244,0.396,0.122
2021-07-20T09:00:43.094,0.183,0.579,0.183
2021-07-20T09:00:43.118,-0.152,0.549,0.305
2021-07-20T09:00:43.137,-0.244,0.518,0.335
2021-07-20T09:00:43.149,-0.152,0.518,0.396
2021-07-20T09:00:43.176,-0.518,0.549,0.518
2021-07-20T09:00:43.199,-0.823,0.762,0.671
2021-07-20T09:00:43.217,-1.189,0.945,0.823
2021-07-20T09:00:43.227,-1.524,1.098,0.976
2021-07-20T09:00:43.254,-2.470,1.402,1.463
2021-07-20T09:00:43.275,-2.744,1.860,1.829
2021-07-20T09:00:43.299,-3.140,2.043,1.860
2021-07-20T09:00:43.317,-3.049,1.951,1.707
2021-07-20T09:00:43.333,-2.348,1.951,1.463
2021-07-20T09:00:43.356,-1.951,1.707,1.098
2021-07-20T09:00:43.378,-1.311,1.402,0.640
2021-07-20T09:00:43.397,-0.427,0.945,0.122
2021-07-20T09:00:43.410,0.671,0.610,-0.549
2021-07-20T09:00:43.436,1.463,0.030,-1.189
2021-07-20T09:00:43.455,1.829,-0.610,-1.677
2021-07-20T09:00:43.477,2.256,-1.220,-2.134
2021-07-20T09:00:43.490,2.988,-2.348,-2.561
2021-07-20T09:00:43.516,3.780,-4.116,-2.866
2021-07-20T09:00:43.532,5.335,-6.890,-2.866
2021-07-20T09:00:43.553,6.341,-10.213,-2.744
2021-07-20T09:00:43.580,7.195,-15.030,-2.713
2021-07-20T09:00:43.591,11.341,-22.378,-3.659
2021-07-20T09:00:43.613,2.591,-31.372,-9.421
2021-07-20T09:00:43.634,-16.220,-58.750,-22.500
2021-07-20T09:00:43.659,-7.652,-89.146,-38.750
2021-07-20T09:00:43.673,-4.573,-100.549,-59.695
2021-07-20T09:00:43.692,-21.220,-59.939,-80.854
2021-07-20T09:00:43.715,-21.067,-96.494,-104.207
2021-07-20T09:00:43.737,-29.939,-184.939,-111.280
2021-07-20T09:00:43.759,-35.030,-187.622,-121.860
2021-07-20T09:00:43.769,-43.384,-181.220,-141.707
2021-07-20T09:00:43.792,-49.451,-149.878,-147.287
2021-07-20T09:00:43.821,-41.738,-37.713,-55.274
2021-07-20T09:00:43.837,-24.878,54.573,63.506
2021-07-20T09:00:43.850,24.817,57.530,97.500
2021-07-20T09:00:43.869,0.762,63.720,118.110
2021-07-20T09:00:43.893,-29.756,95.091,133.293
2021-07-20T09:00:43.919,-15.579,121.220,127.195
2021-07-20T09:00:43.927,2.165,141.159,121.220
2021-07-20T09:00:43.948,6.555,155.701,122.195
2021-07-20T09:00:43.971,12.104,163.780,124.451
2021-07-20T09:00:43.994,15.396,169.177,131.921
2021-07-20T09:00:44.014,8.079,170.640,142.195
2021-07-20T09:00:44.025,-8.567,166.982,138.567
2021-07-20T09:00:44.047,-17.287,154.055,120.030
2021-07-20T09:00:44.071,-16.890,133.872,105.396
2021-07-20T09:00:44.094,-13.780,110.366,98.201
2021-07-20T09:00:44.107,-7.104,71.890,82.591
2021-07-20T09:00:44.129,7.988,8.445,41.616
2021-07-20T09:00:44.152,25.610,-61.951,-17.317
2021-07-20T09:00:44.174,59.939,-122.104,-63.354
2021-07-20T09:00:44.197,155.640,-209.268,-99.573
2021-07-20T09:00:44.209,139.268,-66.402,-124.238
2021-07-20T09:00:44.235,41.677,-26.829,-104.878
2021-07-20T09:00:44.254,-9.055,-185.335,-71.311
2021-07-20T09:00:44.276,19.909,-26.433,-37.043
2021-07-20T09:00:44.289,-2.134,-15.274,-6.402
2021-07-20T09:00:44.314,-11.341,-14.482,0.396
2021-07-20T09:00:44.331,-8.384,-9.390,-1.921
2021-07-20T09:00:44.354,-3.628,-5.823,-3.415
2021-07-20T09:00:44.368,0.945,-4.299,-3.476
2021-07-20T09:00:44.401,0.915,-3.476,-1.555
2021-07-20T09:00:44.412,-0.640,-2.927,0.488
2021-07-20T09:00:44.435,-1.098,-2.713,1.128
2021-07-20T09:00:44.456,-1.189,-2.896,0.976
2021-07-20T09:00:44.467,-0.732,-2.774,0.549
