time,x-accel,y-accel,z-accel
1610491892647,0.68029785,0.13574219,0.7145996
1610491892675,0.6854248,0.13354492,0.7215576
1610491892677,0.68603516,0.13269043,0.720459
1610491892708,0.6849365,0.1373291,0.71899414
1610491892737,0.68603516,0.13647461,0.71899414
1610491892738,0.68566895,0.13427734,0.72094727
1610491892767,0.6834717,0.13317871,0.72058105
1610491892795,0.685791,0.13354492,0.71899414
1610491892797,0.6855469,0.13647461,0.7203369
1610491892827,0.685791,0.1361084,0.7183838
1610491892858,0.68566895,0.1328125,0.72216797
1610491892858,0.68640137,0.1340332,0.7224121
1610491892888,0.6867676,0.13391113,0.7219238
1610491892917,0.6866455,0.13574219,0.7207031
1610491892918,0.6855469,0.13464355,0.72180176
1610491892947,0.6846924,0.1352539,0.7211914
1610491892977,0.68530273,0.1361084,0.7200928
1610491892977,0.68566895,0.13439941,0.7213135
1610491893005,0.68566895,0.13195801,0.7211914
1610491893038,0.68688965,0.13513184,0.72021484
1610491893038,0.68981934,0.13244629,0.7200928
1610491893068,0.6890869,0.13696289,0.7199707
1610491893097,0.67871094,0.13903809,0.72387695
1610491893098,0.6829834,0.13830566,0.7224121
1610491893128,0.68408203,0.1394043,0.7208252
1610491893157,0.68078613,0.14135742,0.72021484
1610491893158,0.6784668,0.14074707,0.72314453
1610491893186,0.6767578,0.14111328,0.7236328
1610491893216,0.68078613,0.13891602,0.72351074
1610491893217,0.68444824,0.1352539,0.72387695
1610491893247,0.6791992,0.14111328,0.72216797
1610491893276,0.6804199,0.14123535,0.72229004
1610491893279,0.6826172,0.14099121,0.7229004
1610491893308,0.6812744,0.14172363,0.72229004
1610491893338,0.6810303,0.14172363,0.72314453
1610491893338,0.6804199,0.14257812,0.7237549
1610491893367,0.68078613,0.13952637,0.7232666
1610491893396,0.6796875,0.14233398,0.72314453
1610491893397,0.682251,0.1385498,0.7233887
1610491893426,0.6821289,0.13781738,0.72180176
1610491893455,0.6829834,0.13781738,0.7236328
1610491893458,0.68078613,0.1385498,0.7241211
1610491893488,0.68310547,0.1348877,0.72509766
1610491893488,0.68518066,0.13757324,0.7227783
1610491893518,0.6781006,0.13977051,0.723999
1610491893548,0.6800537,0.13720703,0.72473145
1610491893548,0.682251,0.13977051,0.7249756
1610491893577,0.6834717,0.13598633,0.72558594
1610491893607,0.6867676,0.1373291,0.7233887
1610491893607,0.67944336,0.1381836,0.72424316
1610491893636,0.680542,0.13720703,0.725708
1610491893668,0.67700195,0.13867188,0.7248535
1610491893668,0.68200684,0.13586426,0.7258301
1610491893697,0.6812744,0.14111328,0.723999
1610491893728,0.67578125,0.13916016,0.72595215
1610491893728,0.67614746,0.13964844,0.7269287
1610491893758,0.68029785,0.1361084,0.7253418
1610491893788,0.6817627,0.13647461,0.72436523
1610491893788,0.67626953,0.13867188,0.7260742
1610491893818,0.67907715,0.14013672,0.7253418
1610491893848,0.67993164,0.1381836,0.7258301
1610491893848,0.68029785,0.13671875,0.72631836
1610491893878,0.67907715,0.13708496,0.72558594
1610491893907,0.68115234,0.1373291,0.7282715
1610491893907,0.68078613,0.13781738,0.72509766
1610491893938,0.67993164,0.13916016,0.7260742
1610491893967,0.67944336,0.14001465,0.7272949
1610491893969,0.6796875,0.13879395,0.72631836
1610491893998,0.6793213,0.13793945,0.7241211
1610491894028,0.67822266,0.13867188,0.7261963
1610491894028,0.6795654,0.13842773,0.7258301
1610491894058,0.6801758,0.13769531,0.7252197
1610491894087,0.6789551,0.13635254,0.72680664
1610491894088,0.67858887,0.13830566,0.727417
1610491894116,0.67822266,0.13781738,0.7244873
1610491894146,0.67907715,0.13781738,0.7261963
1610491894149,0.67736816,0.13647461,0.72631836
1610491894177,0.6772461,0.13916016,0.72436523
1610491894207,0.6791992,0.14013672,0.7244873
1610491894207,0.67614746,0.13647461,0.7260742
1610491894236,0.6777344,0.13720703,0.72558594
1610491894237,0.6796875,0.13574219,0.7266846
1610491894266,0.6809082,0.1348877,0.7266846
1610491894296,0.68151855,0.13415527,0.7281494
1610491894298,0.68359375,0.12866211,0.7265625
1610491894327,0.6826172,0.12805176,0.72631836
1610491894358,0.6810303,0.12915039,0.729126
1610491894358,0.6821289,0.12805176,0.72753906
1610491894387,0.68481445,0.12866211,0.7249756
1610491894416,0.68273926,0.12939453,0.7264404
1610491894417,0.6816406,0.12731934,0.7279053
1610491894447,0.68066406,0.12756348,0.727417
1610491894475,0.6821289,0.12719727,0.7260742
1610491894476,0.68322754,0.12878418,0.72595215
1610491894508,0.6838379,0.1282959,0.7249756
1610491894538,0.6828613,0.12585449,0.7246094
1610491894538,0.68188477,0.12683105,0.72558594
1610491894566,0.6849365,0.125,0.7253418
1610491894596,0.6834717,0.12988281,0.7252197
