time,x-accel,y-accel,z-accel
2021-09-20T08:24:51.168,0.685,-0.047,0.749
2021-09-20T08:24:51.191,0.691,-0.048,0.755
2021-09-20T08:24:51.213,0.690,-0.047,0.751
2021-09-20T08:24:51.238,0.688,-0.046,0.753
2021-09-20T08:24:51.247,0.689,-0.047,0.752
2021-09-20T08:24:51.273,0.690,-0.048,0.753
2021-09-20T08:24:51.294,0.689,-0.046,0.753
2021-09-20T08:24:51.314,0.690,-0.047,0.753
2021-09-20T08:24:51.326,0.690,-0.047,0.754
2021-09-20T08:24:51.349,0.688,-0.044,0.753
2021-09-20T08:24:51.371,0.690,-0.046,0.752
2021-09-20T08:24:51.393,0.692,-0.046,0.754
2021-09-20T08:24:51.405,0.690,-0.047,0.754
2021-09-20T08:24:51.428,0.689,-0.046,0.753
2021-09-20T08:24:51.451,0.691,-0.048,0.750
2021-09-20T08:24:51.472,0.689,-0.050,0.752
2021-09-20T08:24:51.495,0.688,-0.046,0.753
2021-09-20T08:24:51.511,0.690,-0.046,0.752
2021-09-20T08:24:51.532,0.690,-0.046,0.754
2021-09-20T08:24:51.552,0.690,-0.047,0.753
2021-09-20T08:24:51.581,0.689,-0.049,0.753
2021-09-20T08:24:51.583,0.687,-0.050,0.752
2021-09-20T08:24:51.606,0.689,-0.048,0.751
2021-09-20T08:24:51.633,0.689,-0.050,0.751
2021-09-20T08:24:51.657,0.686,-0.053,0.751
2021-09-20T08:24:51.675,0.689,-0.050,0.755
2021-09-20T08:24:51.686,0.689,-0.047,0.754
2021-09-20T08:24:51.710,0.691,-0.046,0.753
2021-09-20T08:24:51.733,0.688,-0.047,0.753
2021-09-20T08:24:51.756,0.688,-0.045,0.752
2021-09-20T08:24:51.766,0.688,-0.047,0.750
2021-09-20T08:24:51.788,0.686,-0.050,0.753
2021-09-20T08:24:51.826,0.687,-0.053,0.756
2021-09-20T08:24:51.833,0.689,-0.054,0.757
2021-09-20T08:24:51.846,0.689,-0.056,0.755
2021-09-20T08:24:51.867,0.693,-0.059,0.754
2021-09-20T08:24:51.891,0.692,-0.056,0.752
2021-09-20T08:24:51.913,0.691,-0.055,0.754
2021-09-20T08:24:51.937,0.688,-0.053,0.754
2021-09-20T08:24:51.945,0.691,-0.051,0.755
2021-09-20T08:24:51.971,0.692,-0.046,0.756
