time,x-gyro,y-gyro,z-gyro
1612536140351,-3.3689024,4.893293,0.625
1612536140382,-3.140244,6.0823174,0.6402439
1612536140383,-1.3262196,4.1768293,0.19817074
1612536140444,0.6707317,-0.5792683,-0.35060975
1612536140445,-0.45731708,2.042683,-0.09146342
1612536140445,-1.402439,4.557927,0.24390244
1612536140473,-0.79268295,0.5945122,0.0
1612536140503,-0.8993903,-0.5945122,-0.030487806
1612536140503,-2.1189024,2.8963416,0.16768293
1612536140532,-1.417683,3.262195,0.015243903
1612536140562,0.21341464,-0.32012194,-0.32012194
1612536140564,-0.18292683,0.71646345,-0.35060975
1612536140593,-0.42682928,3.3384147,-0.076219514
1612536140623,0.30487806,0.7621951,-0.25914633
1612536140625,0.33536586,-0.6097561,-0.36585367
1612536140683,0.16768293,1.0365853,0.030487806
1612536140683,-0.16768293,-0.8993903,-0.076219514
1612536140686,-0.6859756,-0.83841467,-0.30487806
1612536140713,-0.94512194,2.515244,0.04573171
1612536140715,-0.6097561,1.9207318,0.12195122
1612536140742,-0.92987806,-0.12195122,0.19817074
1612536140771,-2.362805,3.0182927,0.65548784
1612536140773,-1.0365853,5.4420733,0.45731708
1612536140803,2.179878,1.3109757,-0.33536586
1612536140833,3.003049,-0.4878049,-0.6097561
1612536140833,2.2408538,0.65548784,-0.33536586
1612536140863,2.7439024,-0.09146342,-0.30487806
1612536140893,2.2713416,-0.32012194,-0.39634147
1612536140895,1.5091463,0.35060975,-0.38109756
1612536140923,1.7835367,-0.10670732,-0.5487805
1612536140953,2.1646342,-1.3567073,-0.5487805
1612536140953,1.7682927,-0.5030488,-0.41158536
1612536140982,0.91463417,1.3414634,-0.45731708
1612536141014,1.3262196,0.18292683,-0.47256097
1612536141014,2.682927,-1.6920732,-0.77743906
1612536141042,1.7682927,1.0213414,-0.83841467
1612536141071,0.6707317,4.009146,-0.35060975
1612536141073,0.5487805,1.3414634,-0.33536586
1612536141103,0.86890244,-1.25,-0.5030488
1612536141133,1.1280488,-0.15243903,-0.33536586
1612536141133,0.15243903,1.6615855,-0.030487806
1612536141162,-0.36585367,2.8506098,0.13719513
1612536141191,0.12195122,2.179878,-0.10670732
1612536141192,0.18292683,0.8993903,-0.28963414
1612536141222,-0.076219514,1.7073171,-0.41158536
1612536141251,-0.04573171,2.957317,-0.5030488
1612536141252,0.8231707,1.3109757,-0.5487805
1612536141281,0.8231707,0.51829267,-0.6097561
1612536141312,-0.16768293,1.25,-0.47256097
1612536141313,-0.27439025,2.8810976,-0.10670732
1612536141343,-0.18292683,0.6402439,-0.030487806
1612536141373,-0.7469512,0.36585367,0.09146342
1612536141374,-1.0365853,1.4481708,0.24390244
1612536141403,-0.9756098,1.1128049,0.30487806
1612536141403,-0.83841467,1.4786586,0.15243903
1612536141432,-0.9756098,2.6067073,0.13719513
1612536141461,-0.6402439,2.637195,0.32012194
1612536141462,-0.88414633,1.5548781,0.12195122
1612536141493,-0.44207317,0.5640244,0.030487806
1612536141553,-0.77743906,-1.2195122,0.10670732
1612536141554,-1.9359757,-1.6158537,0.5640244
1612536141583,-1.7835367,-2.027439,0.8231707
1612536141583,-0.51829267,-2.515244,0.5030488
1612536141585,1.5396342,0.27439025,-0.030487806
1612536141613,3.8414636,-2.195122,-0.5640244
1612536141643,2.2865853,-1.875,-0.06097561
1612536141645,1.5853659,-0.16768293,0.12195122
1612536141673,3.0487804,-2.378049,-0.35060975
1612536141703,3.0792685,-2.4390244,-0.5030488
1612536141703,2.362805,0.24390244,-0.25914633
1612536141733,1.6006098,1.3719512,-0.30487806
1612536141763,1.5548781,0.9603659,-0.5030488
1612536141763,1.8445122,0.5640244,-0.6402439
1612536141792,2.3475611,-0.41158536,-0.7469512
1612536141821,2.210366,-0.33536586,-0.6707317
1612536141823,1.8140244,1.1890244,-0.71646345
1612536141852,1.6920732,2.4542685,-0.7012195
1612536141882,1.7835367,1.25,-0.6402439
1612536141883,1.4939024,-0.030487806,-0.5945122
1612536141944,1.6158537,-0.51829267,-0.5945122
1612536141944,2.5914636,-0.18292683,-0.47256097
1612536141945,2.835366,0.0,-0.42682928
1612536141972,2.332317,0.19817074,-0.35060975
1612536142002,2.2560976,0.83841467,-0.27439025
1612536142003,2.2713416,0.85365856,-0.33536586
1612536142032,1.7987806,1.7835367,-0.38109756
1612536142063,1.402439,0.8231707,-0.47256097
1612536142063,0.5945122,0.32012194,-0.5487805
1612536142093,0.44207317,0.83841467,-0.5945122
1612536142123,0.9756098,0.06097561,-0.6097561
1612536142124,1.7987806,-0.9603659,-0.5792683
1612536142153,1.25,-0.44207317,-0.45731708
1612536142183,0.44207317,0.28963414,-0.32012194
1612536142184,0.5640244,-0.41158536,-0.39634147
1612536142213,0.15243903,-1.0060976,-0.51829267
1612536142213,-0.88414633,0.6097561,-0.41158536
1612536142243,-0.4878049,0.5792683,-0.35060975
1612536142273,0.45731708,-0.9603659,-0.51829267
1612536142273,0.38109756,-0.5792683,-0.5487805
1612536142302,0.16768293,0.9603659,-0.39634147
1612536142332,0.09146342,0.91463417,-0.45731708
1612536142334,0.24390244,1.25,-0.36585367
1612536142363,0.5945122,0.38109756,-0.30487806
1612536142393,1.3567073,-0.79268295,-0.41158536
1612536142395,1.417683,-0.10670732,-0.27439025
1612536142423,0.030487806,1.7073171,-0.04573171
1612536142453,0.09146342,1.4481708,-0.04573171
1612536142453,0.88414633,-0.30487806,-0.12195122
1612536142482,0.80792683,-0.6402439,-0.16768293
1612536142512,1.3262196,-0.65548784,-0.076219514
1612536142513,1.7835367,-0.28963414,-0.12195122
1612536142543,1.1737806,0.39634147,-0.35060975
1612536142573,0.5487805,0.9756098,-0.35060975
1612536142573,0.73170733,0.25914633,-0.32012194
1612536142602,0.5792683,-0.51829267,-0.38109756
1612536142663,0.06097561,0.73170733,-0.33536586
1612536142664,0.12195122,2.4390244,-0.30487806
1612536142664,0.5945122,1.0213414,-0.5030488
1612536142693,1.1128049,-2.1341465,-0.71646345
