time,x-accel,y-accel,z-accel
2022-01-04T11:42:45.115,0.401,-0.022,0.899
2022-01-04T11:42:45.137,0.406,-0.023,0.906
2022-01-04T11:42:45.160,0.408,-0.020,0.903
2022-01-04T11:42:45.171,0.407,-0.022,0.901
2022-01-04T11:42:45.194,0.407,-0.021,0.903
2022-01-04T11:42:45.216,0.406,-0.021,0.904
2022-01-04T11:42:45.239,0.406,-0.021,0.901
2022-01-04T11:42:45.261,0.407,-0.023,0.902
2022-01-04T11:42:45.274,0.408,-0.022,0.903
2022-01-04T11:42:45.297,0.408,-0.022,0.902
2022-01-04T11:42:45.319,0.406,-0.022,0.903
2022-01-04T11:42:45.342,0.407,-0.022,0.905
2022-01-04T11:42:45.355,0.407,-0.022,0.902
2022-01-04T11:42:45.375,0.405,-0.022,0.902
2022-01-04T11:42:45.397,0.406,-0.021,0.903
2022-01-04T11:42:45.431,0.406,-0.022,0.902
2022-01-04T11:42:45.443,0.407,-0.022,0.903
2022-01-04T11:42:45.454,0.407,-0.021,0.903
2022-01-04T11:42:45.488,0.407,-0.023,0.903
2022-01-04T11:42:45.499,0.405,-0.024,0.902
2022-01-04T11:42:45.521,0.406,-0.021,0.904
2022-01-04T11:42:45.544,0.406,-0.021,0.905
2022-01-04T11:42:45.555,0.407,-0.021,0.903
2022-01-04T11:42:45.579,0.403,-0.025,0.904
2022-01-04T11:42:45.600,0.404,-0.025,0.904
2022-01-04T11:42:45.623,0.406,-0.016,0.906
2022-01-04T11:42:45.646,0.404,-0.020,0.904
2022-01-04T11:42:45.656,0.406,-0.021,0.901
2022-01-04T11:42:45.679,0.407,-0.020,0.904
2022-01-04T11:42:45.702,0.406,-0.021,0.902
2022-01-04T11:42:45.723,0.405,-0.020,0.905
2022-01-04T11:42:45.745,0.404,-0.020,0.907
2022-01-04T11:42:45.757,0.405,-0.021,0.904
2022-01-04T11:42:45.779,0.406,-0.020,0.902
2022-01-04T11:42:45.803,0.407,-0.022,0.903
2022-01-04T11:42:45.825,0.407,-0.021,0.902
2022-01-04T11:42:45.848,0.405,-0.025,0.903
2022-01-04T11:42:45.859,0.408,-0.025,0.902
2022-01-04T11:42:45.881,0.401,-0.026,0.908
2022-01-04T11:42:45.904,0.405,-0.020,0.911
2022-01-04T11:42:45.926,0.415,-0.023,0.895
2022-01-04T11:42:45.948,0.412,-0.021,0.902
2022-01-04T11:42:45.959,0.408,-0.019,0.910
2022-01-04T11:42:45.981,0.417,-0.027,0.897
2022-01-04T11:42:46.004,0.420,-0.027,0.891
2022-01-04T11:42:46.026,0.420,-0.027,0.894
2022-01-04T11:42:46.049,0.419,-0.029,0.898
2022-01-04T11:42:46.061,0.420,-0.030,0.894
2022-01-04T11:42:46.084,0.419,-0.033,0.895
2022-01-04T11:42:46.106,0.417,-0.033,0.896
2022-01-04T11:42:46.128,0.417,-0.036,0.894
2022-01-04T11:42:46.141,0.418,-0.032,0.895
2022-01-04T11:42:46.163,0.418,-0.030,0.899
2022-01-04T11:42:46.185,0.417,-0.029,0.896
2022-01-04T11:42:46.208,0.416,-0.032,0.895
2022-01-04T11:42:46.230,0.414,-0.030,0.900
2022-01-04T11:42:46.243,0.413,-0.028,0.900
2022-01-04T11:42:46.263,0.416,-0.033,0.900
2022-01-04T11:42:46.286,0.415,-0.028,0.900
2022-01-04T11:42:46.309,0.415,-0.026,0.900
2022-01-04T11:42:46.331,0.415,-0.028,0.901
2022-01-04T11:42:46.344,0.413,-0.026,0.901
2022-01-04T11:42:46.365,0.412,-0.026,0.899
2022-01-04T11:42:46.387,0.412,-0.030,0.901
2022-01-04T11:42:46.411,0.411,-0.028,0.899
2022-01-04T11:42:46.433,0.410,-0.027,0.901
2022-01-04T11:42:46.455,0.414,-0.029,0.900
2022-01-04T11:42:46.466,0.414,-0.027,0.900
2022-01-04T11:42:46.488,0.412,-0.027,0.900
