time,x-gyro,y-gyro,z-gyro
1631040963350,0.5640244,-0.5640244,-0.65548784
1631040963350,0.65548784,-0.10670732,-0.6707317
1631040963380,0.80792683,-0.33536586,-0.5792683
1631040963410,0.6402439,-0.36585367,-0.51829267
1631040963411,0.79268295,-0.27439025,-0.42682928
1631040963440,0.65548784,-0.25914633,-0.36585367
1631040963470,0.5335366,-0.33536586,-0.32012194
1631040963471,0.44207317,-0.27439025,-0.24390244
1631040963500,0.38109756,-0.19817074,-0.13719513
1631040963530,0.33536586,-0.13719513,-0.09146342
1631040963531,0.15243903,-0.19817074,0.015243903
1631040963560,0.18292683,-0.22865854,-0.06097561
1631040963590,0.41158536,-0.21341464,-0.24390244
1631040963592,0.94512194,-0.24390244,-0.5945122
1631040963620,1.2195122,-0.19817074,-0.85365856
1631040963650,1.2804878,-0.22865854,-0.8993903
1631040963651,1.097561,-0.12195122,-0.79268295
1631040963680,0.92987806,-0.10670732,-0.65548784
1631040963710,0.80792683,-0.09146342,-0.4878049
1631040963712,0.5335366,-0.24390244,-0.28963414
1631040963770,0.09146342,-0.35060975,-0.030487806
1631040963771,-0.36585367,-0.35060975,0.38109756
1631040963772,-0.5945122,-0.33536586,0.5335366
1631040963800,-0.35060975,-0.32012194,0.27439025
1631040963830,0.44207317,-0.33536586,-0.18292683
1631040963831,1.1432927,-0.24390244,-0.7469512
1631040963860,1.4329269,-0.10670732,-1.0518293
1631040963890,1.417683,-0.10670732,-0.94512194
1631040963892,1.1280488,-0.015243903,-0.7012195
1631040963920,0.625,-0.15243903,-0.36585367
1631040963950,0.076219514,-0.13719513,-0.04573171
1631040963951,-0.22865854,-0.18292683,0.25914633
1631040963980,-0.18292683,-0.18292683,0.22865854
1631040964010,-0.10670732,-0.33536586,0.21341464
1631040964011,-0.09146342,-0.35060975,0.16768293
1631040964040,0.0,-0.25914633,0.030487806
1631040964070,0.27439025,-0.27439025,-0.21341464
1631040964071,0.7012195,-0.27439025,-0.41158536
1631040964100,0.77743906,-0.35060975,-0.44207317
1631040964130,0.5792683,-0.36585367,-0.36585367
1631040964131,0.38109756,-0.28963414,-0.24390244
1631040964161,0.41158536,-0.38109756,-0.28963414
