time,x-gyro,y-gyro,z-gyro
1622404878086,-0.47256097,0.21341464,-0.6402439
1622404878118,-0.41158536,0.5640244,-0.38109756
1622404878121,-0.38109756,0.27439025,-0.5487805
1622404878147,-0.45731708,0.25914633,-0.5792683
1622404878177,-0.5335366,0.44207317,-0.4878049
1622404878180,-0.65548784,0.6402439,-0.5030488
1622404878207,-0.73170733,0.625,-0.44207317
1622404878237,-0.65548784,0.41158536,-0.38109756
1622404878240,-0.6097561,0.4878049,-0.42682928
1622404878269,-0.625,0.4878049,-0.42682928
1622404878298,-0.6859756,0.4878049,-0.44207317
1622404878300,-0.73170733,0.47256097,-0.44207317
1622404878327,-0.7012195,0.41158536,-0.42682928
1622404878356,-0.73170733,0.32012194,-0.45731708
1622404878358,-0.7012195,0.13719513,-0.5335366
1622404878387,-0.5640244,0.04573171,-0.5487805
1622404878418,-0.65548784,0.015243903,-0.41158536
1622404878420,-0.6097561,0.030487806,-0.33536586
1622404878448,-0.6402439,0.13719513,-0.21341464
1622404878477,-0.71646345,0.24390244,-0.16768293
1622404878480,-0.7012195,0.28963414,-0.09146342
1622404878508,-0.80792683,0.35060975,-0.13719513
1622404878538,-0.6859756,0.32012194,-0.15243903
1622404878541,-0.5030488,0.30487806,-0.19817074
1622404878568,-0.47256097,0.24390244,-0.13719513
1622404878596,-0.41158536,0.12195122,-0.15243903
1622404878599,-0.27439025,0.06097561,-0.15243903
1622404878628,-0.24390244,0.10670732,-0.15243903
1622404878658,-0.24390244,0.12195122,-0.15243903
1622404878661,-0.13719513,0.04573171,-0.10670732
1622404878687,-0.030487806,0.0,-0.10670732
1622404878718,-0.030487806,0.015243903,0.015243903
1622404878720,-0.12195122,0.076219514,0.06097561
1622404878748,-0.076219514,0.09146342,0.10670732
1622404878776,0.015243903,0.076219514,0.04573171
1622404878778,-0.06097561,0.09146342,0.015243903
1622404878806,-0.09146342,0.06097561,-0.015243903
1622404878836,-0.12195122,0.0,-0.030487806
1622404878838,-0.09146342,0.04573171,-0.04573171
1622404878866,0.06097561,-0.076219514,-0.04573171
1622404878896,0.09146342,-0.06097561,-0.076219514
1622404878898,-0.06097561,0.10670732,-0.06097561
1622404878927,-0.12195122,0.13719513,-0.09146342
1622404878956,-0.076219514,0.13719513,-0.09146342
1622404878958,-0.09146342,0.25914633,-0.076219514
1622404878986,-0.09146342,0.25914633,-0.030487806
1622404879016,-0.030487806,0.16768293,-0.076219514
1622404879018,0.06097561,0.12195122,-0.04573171
1622404879046,0.0,0.06097561,-0.04573171
1622404879076,0.09146342,-0.015243903,-0.12195122
1622404879078,0.04573171,-0.030487806,-0.16768293
1622404879106,0.015243903,0.030487806,-0.12195122
1622404879137,0.09146342,0.0,-0.076219514
1622404879138,0.16768293,0.015243903,-0.19817074
1622404879166,0.15243903,-0.030487806,-0.30487806
1622404879196,0.13719513,-0.04573171,-0.15243903
1622404879198,0.0,-0.04573171,-0.06097561
1622404879227,-0.18292683,-0.030487806,-0.10670732
1622404879256,-0.19817074,0.030487806,-0.13719513
1622404879258,-0.24390244,0.076219514,-0.09146342
1622404879287,-0.28963414,0.076219514,-0.076219514
1622404879316,-0.33536586,0.12195122,-0.06097561
1622404879318,-0.36585367,0.10670732,-0.15243903
1622404879347,-0.36585367,0.06097561,-0.22865854
1622404879376,-0.39634147,-0.030487806,-0.27439025
1622404879378,-0.28963414,-0.04573171,-0.36585367
1622404879406,-0.39634147,-0.04573171,-0.33536586
1622404879436,-0.51829267,-0.06097561,-0.32012194
1622404879438,-0.44207317,-0.030487806,-0.28963414
1622404879466,-0.45731708,0.09146342,-0.24390244
1622404879496,-0.5487805,0.16768293,-0.24390244
1622404879498,-0.5792683,0.24390244,-0.19817074
1622404879527,-0.6402439,0.25914633,-0.09146342
1622404879556,-0.7469512,0.22865854,-0.10670732
1622404879585,-0.8231707,0.19817074,-0.030487806
1622404879587,-0.7621951,0.16768293,-0.04573171
1622404879616,-0.71646345,0.06097561,-0.076219514
1622404879618,-0.80792683,0.10670732,-0.030487806
1622404879646,-0.5945122,-0.015243903,-0.06097561
1622404879676,-0.39634147,-0.13719513,-0.13719513
1622404879678,-0.47256097,0.030487806,-0.19817074
1622404879706,-0.5945122,0.16768293,-0.16768293
1622404879737,-0.6859756,0.22865854,-0.076219514
1622404879738,-0.7469512,0.28963414,-0.015243903
1622404879767,-0.71646345,0.21341464,-0.09146342
1622404879799,-0.625,0.16768293,-0.13719513
1622404879801,-0.65548784,0.16768293,-0.28963414
1622404879829,-0.7469512,0.13719513,-0.28963414
1622404879858,-0.65548784,0.076219514,-0.33536586
1622404879861,-0.6402439,0.030487806,-0.24390244
1622404879887,-0.65548784,0.030487806,-0.22865854
1622404879918,-0.65548784,0.015243903,-0.19817074
1622404879921,-0.7469512,0.15243903,-0.10670732
1622404879948,-0.79268295,0.13719513,-0.10670732
1622404879977,-0.85365856,0.19817074,-0.12195122
1622404879980,-0.79268295,0.21341464,-0.25914633
1622404880008,-0.6859756,0.19817074,-0.32012194
1622404880037,-0.5030488,0.18292683,-0.41158536
1622404880041,-0.51829267,0.19817074,-0.39634147
1622404880067,-0.6097561,0.19817074,-0.27439025
1622404880098,-0.7012195,0.19817074,-0.15243903
1622404880100,-0.7621951,0.19817074,-0.16768293
1622404880128,-0.7012195,0.28963414,-0.18292683
1622404880156,-0.6097561,0.19817074,-0.21341464
1622404880158,-0.5640244,0.18292683,-0.18292683
1622404880187,-0.5335366,0.16768293,-0.09146342
1622404880218,-0.5030488,0.16768293,-0.076219514
1622404880220,-0.5792683,0.22865854,-0.10670732
1622404880248,-0.51829267,0.19817074,-0.09146342
1622404880278,-0.51829267,0.19817074,-0.09146342
1622404880280,-0.65548784,0.24390244,-0.076219514
1622404880307,-0.5335366,0.19817074,-0.076219514
1622404880336,-0.5335366,0.19817074,-0.076219514
1622404880338,-0.6402439,0.27439025,0.030487806
1622404880367,-0.6097561,0.25914633,0.076219514
1622404880396,-0.47256097,0.13719513,0.030487806
1622404880427,-0.41158536,0.13719513,0.015243903
1622404880431,-0.33536586,0.09146342,0.015243903
1622404880457,-0.19817074,0.06097561,-0.015243903
1622404880460,-0.12195122,0.16768293,-0.04573171
1622404880488,-0.22865854,0.22865854,-0.076219514
1622404880518,-0.19817074,0.30487806,-0.06097561
1622404880520,-0.24390244,0.30487806,-0.015243903
1622404880548,-0.30487806,0.22865854,0.0
1622404880578,-0.30487806,0.27439025,0.030487806
1622404880581,-0.36585367,0.27439025,0.030487806
1622404880607,-0.32012194,0.12195122,0.0
1622404880638,-0.25914633,0.06097561,-0.06097561
1622404880666,-0.24390244,0.076219514,-0.10670732
1622404880668,-0.16768293,0.015243903,-0.030487806
1622404880698,-0.12195122,-0.030487806,-0.06097561
1622404880727,-0.06097561,-0.09146342,-0.076219514
1622404880731,-0.04573171,-0.030487806,-0.076219514
1622404880757,-0.15243903,-0.030487806,-0.10670732
1622404880786,-0.15243903,-0.04573171,-0.030487806
1622404880788,-0.16768293,-0.06097561,-0.030487806
1622404880816,-0.18292683,-0.015243903,-0.04573171
1622404880847,-0.24390244,-0.04573171,-0.06097561
1622404880877,-0.24390244,0.030487806,-0.04573171
1622404880878,-0.16768293,0.015243903,-0.04573171
1622404880907,-0.12195122,-0.04573171,-0.06097561
1622404880908,-0.18292683,0.06097561,0.015243903
1622404880937,-0.13719513,0.06097561,0.0
1622404880967,-0.076219514,-0.015243903,-0.06097561
1622404880969,-0.18292683,0.015243903,-0.06097561
1622404880997,-0.16768293,0.015243903,0.0
1622404881029,-0.12195122,0.12195122,-0.030487806
1622404881031,-0.15243903,0.10670732,-0.04573171
1622404881057,-0.15243903,0.04573171,-0.076219514
1622404881088,-0.12195122,0.0,-0.09146342
1622404881090,-0.10670732,0.030487806,-0.13719513
1622404881118,-0.09146342,0.04573171,-0.18292683
1622404881146,-0.24390244,0.06097561,-0.12195122
1622404881148,-0.25914633,-0.04573171,-0.13719513
1622404881177,-0.16768293,-0.06097561,-0.10670732
1622404881207,-0.21341464,0.030487806,-0.06097561
1622404881211,-0.12195122,-0.015243903,-0.09146342
1622404881237,-0.13719513,-0.06097561,-0.015243903
1622404881268,-0.30487806,0.09146342,-0.076219514
1622404881270,-0.35060975,0.21341464,-0.13719513
1622404881297,-0.38109756,0.21341464,-0.10670732
1622404881329,-0.44207317,0.22865854,-0.076219514
1622404881331,-0.5335366,0.24390244,-0.10670732
1622404881358,-0.5487805,0.21341464,-0.12195122
1622404881388,-0.5487805,0.18292683,-0.15243903
1622404881390,-0.5030488,0.12195122,-0.19817074
1622404881418,-0.51829267,0.076219514,-0.21341464
1622404881448,-0.51829267,0.09146342,-0.27439025
1622404881451,-0.5030488,0.10670732,-0.22865854
1622404881477,-0.6402439,0.19817074,-0.21341464
1622404881508,-0.625,0.18292683,-0.22865854
1622404881511,-0.5640244,0.16768293,-0.10670732
1622404881538,-0.5945122,0.18292683,-0.13719513
1622404881567,-0.6097561,0.18292683,-0.13719513
1622404881568,-0.5335366,0.16768293,-0.16768293
1622404881597,-0.5945122,0.18292683,-0.21341464
1622404881626,-0.7012195,0.22865854,-0.18292683
1622404881629,-0.625,0.22865854,-0.12195122
1622404881658,-0.5945122,0.27439025,-0.16768293
1622404881687,-0.5945122,0.33536586,-0.18292683
1622404881689,-0.6097561,0.30487806,-0.13719513
1622404881718,-0.6097561,0.33536586,-0.076219514
1622404881748,-0.6402439,0.32012194,-0.09146342
1622404881750,-0.6859756,0.28963414,-0.12195122
1622404881778,-0.65548784,0.27439025,-0.16768293
1622404881807,-0.5640244,0.24390244,-0.24390244
1622404881811,-0.6402439,0.22865854,-0.15243903
1622404881837,-0.5945122,0.18292683,-0.21341464
1622404881868,-0.65548784,0.18292683,-0.24390244
1622404881870,-0.6859756,0.21341464,-0.21341464
1622404881897,-0.7621951,0.16768293,-0.18292683
1622404881927,-0.85365856,0.13719513,-0.076219514
1622404881931,-0.92987806,0.13719513,0.030487806
1622404881957,-0.92987806,0.16768293,0.0
1622404881988,-0.6859756,0.0,-0.13719513
1622404881990,-0.33536586,-0.16768293,-0.28963414
1622404882018,-0.21341464,-0.015243903,-0.36585367
1622404882048,-0.5335366,0.30487806,-0.21341464
1622404882051,-0.6859756,0.38109756,-0.015243903
1622404882077,-0.6707317,0.33536586,0.015243903
1622404882107,-0.5945122,0.27439025,-0.19817074
1622404882111,-0.6097561,0.18292683,-0.28963414
1622404882137,-0.7621951,0.18292683,-0.25914633
1622404882169,-0.6402439,0.10670732,-0.25914633
1622404882171,-0.5030488,0.09146342,-0.24390244
1622404882196,-0.42682928,0.09146342,-0.18292683
1622404882227,-0.44207317,0.06097561,-0.18292683
1622404882257,-0.39634147,0.015243903,-0.13719513
1622404882258,-0.41158536,-0.015243903,-0.09146342
1622404882288,-0.39634147,-0.04573171,-0.076219514
1622404882290,-0.41158536,0.0,-0.10670732
1622404882319,-0.5335366,0.06097561,-0.030487806
1622404882348,-0.51829267,0.16768293,0.0
1622404882350,-0.47256097,0.15243903,-0.09146342
1622404882377,-0.44207317,0.12195122,-0.15243903
1622404882407,-0.41158536,0.15243903,-0.13719513
1622404882410,-0.35060975,0.24390244,-0.030487806
1622404882437,-0.32012194,0.19817074,-0.015243903
1622404882466,-0.39634147,0.24390244,0.076219514
1622404882467,-0.51829267,0.36585367,0.076219514
1622404882496,-0.42682928,0.36585367,0.04573171
1622404882556,-0.30487806,0.32012194,0.030487806
1622404882558,-0.33536586,0.28963414,0.0
1622404882559,-0.33536586,0.25914633,0.015243903
1622404882586,-0.28963414,0.22865854,0.015243903
1622404882588,-0.28963414,0.16768293,0.0
1622404882617,-0.25914633,0.13719513,-0.06097561
1622404882646,-0.24390244,0.19817074,-0.06097561
1622404882648,-0.25914633,0.16768293,-0.030487806
1622404882676,-0.30487806,0.13719513,-0.015243903
1622404882706,-0.41158536,0.12195122,0.015243903
1622404882708,-0.41158536,0.10670732,0.030487806
1622404882736,-0.42682928,0.04573171,-0.015243903
1622404882766,-0.41158536,0.0,-0.030487806
1622404882768,-0.27439025,-0.030487806,-0.076219514
1622404882796,-0.13719513,0.0,-0.09146342
1622404882827,-0.13719513,0.04573171,-0.15243903
1622404882828,-0.24390244,0.15243903,-0.12195122
1622404882857,-0.33536586,0.22865854,-0.076219514
1622404882886,-0.39634147,0.19817074,-0.09146342
1622404882888,-0.35060975,0.076219514,-0.13719513
1622404882946,-0.30487806,0.10670732,-0.18292683
1622404882947,-0.24390244,0.06097561,-0.15243903
1622404882949,-0.24390244,-0.06097561,-0.13719513
1622404882977,-0.27439025,-0.04573171,-0.10670732
1622404883006,-0.32012194,-0.015243903,-0.076219514
1622404883008,-0.33536586,-0.015243903,-0.06097561
1622404883037,-0.32012194,-0.04573171,-0.076219514
1622404883066,-0.27439025,0.0,-0.12195122
1622404883068,-0.24390244,0.09146342,-0.16768293
1622404883126,-0.33536586,0.15243903,-0.13719513
1622404883128,-0.35060975,0.10670732,-0.09146342
1622404883130,-0.32012194,0.09146342,-0.13719513
1622404883157,-0.33536586,0.10670732,-0.15243903
1622404883188,-0.38109756,0.10670732,-0.15243903
1622404883190,-0.45731708,0.12195122,-0.10670732
1622404883218,-0.41158536,0.16768293,-0.10670732
1622404883247,-0.32012194,0.21341464,-0.06097561
1622404883250,-0.28963414,0.18292683,-0.15243903
1622404883278,-0.35060975,0.19817074,-0.12195122
1622404883306,-0.38109756,0.13719513,-0.076219514
1622404883309,-0.39634147,0.09146342,-0.030487806
1622404883337,-0.42682928,0.09146342,-0.09146342
1622404883368,-0.44207317,0.10670732,-0.12195122
1622404883370,-0.42682928,0.12195122,-0.06097561
1622404883397,-0.42682928,0.16768293,-0.12195122
1622404883429,-0.39634147,0.10670732,-0.12195122
1622404883429,-0.38109756,0.076219514,-0.15243903
1622404883457,-0.39634147,0.12195122,-0.18292683
1622404883488,-0.47256097,0.12195122,-0.10670732
1622404883490,-0.47256097,0.10670732,-0.076219514
1622404883518,-0.47256097,0.13719513,-0.030487806
1622404883549,-0.5487805,0.15243903,-0.030487806
1622404883551,-0.44207317,0.04573171,-0.04573171
1622404883577,-0.35060975,0.0,-0.076219514
1622404883606,-0.36585367,0.15243903,-0.10670732
1622404883609,-0.45731708,0.21341464,-0.04573171
1622404883637,-0.5030488,0.21341464,-0.030487806
1622404883671,-0.5640244,0.15243903,-0.076219514
1622404883675,-0.5487805,0.21341464,-0.10670732
1622404883698,-0.51829267,0.19817074,-0.16768293
1622404883727,-0.6097561,0.18292683,-0.15243903
1622404883731,-0.5945122,0.18292683,-0.04573171
1622404883757,-0.5487805,0.21341464,-0.030487806
1622404883787,-0.5640244,0.22865854,-0.06097561
1622404883818,-0.5945122,0.24390244,-0.06097561
1622404883820,-0.5030488,0.15243903,-0.12195122
1622404883847,-0.38109756,0.10670732,-0.16768293
1622404883879,-0.41158536,0.04573171,-0.19817074
1622404883880,-0.44207317,0.10670732,-0.10670732
1622404883907,-0.5030488,0.18292683,-0.09146342
1622404883937,-0.51829267,0.15243903,-0.15243903
1622404883940,-0.45731708,0.12195122,-0.16768293
1622404883967,-0.5030488,0.12195122,-0.18292683
1622404883997,-0.5030488,0.10670732,-0.16768293
1622404884000,-0.5487805,0.10670732,-0.15243903
1622404884058,-0.5487805,0.09146342,-0.10670732
1622404884061,-0.5335366,0.13719513,-0.09146342
1622404884062,-0.5640244,0.18292683,-0.13719513
1622404884087,-0.6097561,0.28963414,-0.16768293
1622404884117,-0.4878049,0.18292683,-0.15243903
1622404884120,-0.39634147,0.15243903,-0.16768293
1622404884148,-0.45731708,0.16768293,-0.18292683
1622404884208,-0.44207317,0.18292683,-0.21341464
1622404884211,-0.41158536,0.13719513,-0.13719513
1622404884212,-0.4878049,0.12195122,-0.13719513
1622404884215,-0.47256097,0.16768293,-0.12195122
1622404884239,-0.51829267,0.13719513,-0.076219514
1622404884267,-0.5792683,0.09146342,-0.13719513
1622404884297,-0.5640244,0.13719513,-0.15243903
1622404884300,-0.5640244,0.076219514,-0.16768293
1622404884328,-0.5030488,0.030487806,-0.13719513
1622404884357,-0.44207317,0.030487806,-0.10670732
1622404884360,-0.39634147,0.0,-0.13719513
1622404884388,-0.44207317,0.076219514,-0.12195122
1622404884417,-0.42682928,0.19817074,-0.076219514
1622404884420,-0.47256097,0.22865854,-0.06097561
1622404884448,-0.5030488,0.28963414,-0.076219514
1622404884477,-0.47256097,0.35060975,-0.06097561
1622404884480,-0.42682928,0.32012194,-0.09146342
1622404884507,-0.45731708,0.22865854,-0.10670732
1622404884538,-0.5030488,0.22865854,-0.12195122
1622404884541,-0.5487805,0.21341464,-0.10670732
1622404884567,-0.5335366,0.16768293,-0.09146342
1622404884597,-0.45731708,0.18292683,-0.076219514
1622404884600,-0.39634147,0.10670732,-0.10670732
1622404884627,-0.42682928,0.076219514,-0.12195122
1622404884657,-0.47256097,0.06097561,-0.04573171
1622404884660,-0.38109756,0.030487806,-0.09146342
1622404884718,-0.27439025,0.030487806,-0.16768293
1622404884723,-0.36585367,0.015243903,-0.15243903
1622404884723,-0.44207317,0.0,-0.13719513
1622404884748,-0.44207317,0.09146342,-0.12195122
1622404884778,-0.4878049,0.076219514,-0.04573171
1622404884780,-0.5335366,0.12195122,-0.076219514
1622404884807,-0.5335366,0.13719513,-0.06097561
1622404884837,-0.36585367,0.18292683,-0.015243903
1622404884840,-0.38109756,0.15243903,-0.09146342
1622404884867,-0.35060975,0.18292683,-0.09146342
1622404884897,-0.38109756,0.24390244,-0.09146342
1622404884900,-0.5030488,0.18292683,-0.030487806
1622404884927,-0.47256097,0.16768293,-0.04573171
1622404884956,-0.45731708,0.18292683,-0.06097561
1622404884958,-0.42682928,0.13719513,-0.13719513
1622404884987,-0.5335366,0.15243903,-0.06097561
1622404885016,-0.5792683,0.16768293,-0.10670732
1622404885020,-0.5335366,0.10670732,-0.12195122
1622404885047,-0.45731708,0.04573171,-0.076219514
1622404885076,-0.5030488,0.06097561,-0.076219514
1622404885078,-0.625,0.15243903,-0.13719513
1622404885107,-0.51829267,0.12195122,-0.16768293
1622404885137,-0.5335366,0.10670732,-0.15243903
1622404885139,-0.51829267,0.10670732,-0.13719513
1622404885167,-0.41158536,0.0,-0.09146342
1622404885198,-0.36585367,0.0,-0.10670732
1622404885202,-0.42682928,0.076219514,-0.16768293
1622404885227,-0.5945122,0.18292683,-0.15243903
1622404885258,-0.5792683,0.18292683,-0.076219514
1622404885260,-0.47256097,0.21341464,-0.076219514
1622404885287,-0.47256097,0.19817074,-0.15243903
1622404885318,-0.5030488,0.21341464,-0.16768293
1622404885321,-0.5487805,0.24390244,-0.13719513
1622404885348,-0.6097561,0.28963414,-0.16768293
1622404885377,-0.5335366,0.22865854,-0.13719513
1622404885380,-0.47256097,0.19817074,-0.09146342
1622404885406,-0.5335366,0.19817074,-0.10670732
1622404885438,-0.5792683,0.12195122,-0.09146342
1622404885440,-0.4878049,0.06097561,-0.16768293
1622404885467,-0.5640244,0.15243903,-0.06097561
1622404885497,-0.6402439,0.18292683,-0.015243903
1622404885527,-0.5487805,0.076219514,-0.09146342
1622404885531,-0.47256097,0.04573171,-0.13719513
1622404885556,-0.4878049,0.12195122,-0.13719513
1622404885558,-0.5945122,0.15243903,-0.13719513
1622404885587,-0.5792683,0.12195122,-0.12195122
1622404885618,-0.5640244,0.16768293,-0.09146342
1622404885620,-0.5487805,0.22865854,-0.10670732
1622404885647,-0.5640244,0.10670732,-0.12195122
1622404885678,-0.5335366,0.15243903,-0.12195122
1622404885680,-0.4878049,0.19817074,-0.12195122
1622404885707,-0.42682928,0.12195122,-0.19817074
1622404885737,-0.44207317,0.10670732,-0.15243903
1622404885738,-0.47256097,0.12195122,-0.13719513
1622404885767,-0.44207317,0.15243903,-0.15243903
1622404885826,-0.4878049,0.09146342,-0.09146342
1622404885857,-0.51829267,0.13719513,-0.15243903
1622404885862,-0.5335366,0.13719513,-0.21341464
1622404885863,-0.5030488,0.13719513,-0.13719513
1622404885864,-0.44207317,0.10670732,-0.10670732
1622404885919,-0.44207317,0.09146342,-0.12195122
1622404885921,-0.4878049,0.15243903,-0.076219514
1622404885947,-0.38109756,0.06097561,-0.10670732
1622404885950,-0.45731708,0.06097561,-0.12195122
1622404885978,-0.5030488,0.076219514,-0.06097561
1622404885980,-0.41158536,0.10670732,-0.04573171
1622404886007,-0.35060975,0.06097561,-0.076219514
1622404886037,-0.47256097,0.15243903,-0.09146342
1622404886039,-0.44207317,0.24390244,0.0
1622404886097,-0.47256097,0.24390244,0.015243903
1622404886098,-0.5487805,0.21341464,-0.030487806
1622404886102,-0.45731708,0.21341464,-0.030487806
1622404886129,-0.42682928,0.15243903,-0.10670732
1622404886157,-0.45731708,0.09146342,-0.10670732
1622404886159,-0.41158536,0.076219514,-0.12195122
1622404886186,-0.45731708,0.06097561,-0.09146342
1622404886218,-0.42682928,0.09146342,-0.09146342
1622404886221,-0.41158536,0.10670732,-0.10670732
1622404886248,-0.45731708,0.06097561,-0.15243903
1622404886278,-0.38109756,0.06097561,-0.076219514
1622404886281,-0.33536586,0.04573171,-0.13719513
1622404886308,-0.36585367,0.10670732,-0.12195122
1622404886337,-0.45731708,0.12195122,-0.12195122
1622404886339,-0.39634147,0.16768293,-0.076219514
1622404886367,-0.41158536,0.15243903,-0.09146342
1622404886397,-0.41158536,0.10670732,-0.09146342
1622404886400,-0.44207317,0.09146342,-0.12195122
1622404886427,-0.5640244,0.15243903,-0.13719513
1622404886456,-0.5335366,0.18292683,-0.13719513
1622404886459,-0.44207317,0.10670732,-0.16768293
1622404886487,-0.5640244,0.06097561,-0.13719513
1622404886520,-0.5335366,0.10670732,-0.10670732
1622404886522,-0.4878049,0.13719513,-0.10670732
1622404886547,-0.42682928,0.15243903,-0.12195122
1622404886577,-0.47256097,0.13719513,-0.13719513
1622404886581,-0.5487805,0.13719513,-0.12195122
1622404886608,-0.47256097,0.16768293,-0.09146342
1622404886638,-0.45731708,0.24390244,-0.10670732
1622404886639,-0.51829267,0.27439025,-0.10670732
1622404886667,-0.5487805,0.24390244,-0.10670732
1622404886696,-0.5335366,0.25914633,-0.030487806
1622404886698,-0.5335366,0.27439025,-0.030487806
1622404886757,-0.6402439,0.32012194,-0.04573171
1622404886762,-0.4878049,0.30487806,-0.04573171
1622404886762,-0.45731708,0.28963414,-0.10670732
1622404886787,-0.625,0.33536586,-0.015243903
1622404886819,-0.4878049,0.21341464,-0.06097561
1622404886822,-0.38109756,0.13719513,-0.076219514
1622404886847,-0.45731708,0.13719513,-0.076219514
1622404886877,-0.51829267,0.28963414,-0.13719513
1622404886908,-0.5487805,0.30487806,-0.030487806
1622404886910,-0.625,0.33536586,0.0
1622404886937,-0.5640244,0.38109756,-0.076219514
1622404886967,-0.5792683,0.42682928,-0.10670732
1622404886970,-0.5487805,0.33536586,-0.16768293
1622404886997,-0.5945122,0.30487806,-0.19817074
1622404887028,-0.6097561,0.24390244,-0.19817074
1622404887030,-0.5335366,0.15243903,-0.21341464
1622404887058,-0.5030488,0.10670732,-0.21341464
1622404887088,-0.51829267,0.12195122,-0.18292683
1622404887090,-0.5335366,0.10670732,-0.13719513
1622404887119,-0.51829267,0.16768293,-0.12195122
