time,x-gyro,y-gyro,z-gyro
2021-09-30T06:18:27.450,-1.921,0.213,1.707
2021-09-30T06:18:27.467,-2.195,-0.061,1.220
2021-09-30T06:18:27.480,-2.348,0.122,1.707
2021-09-30T06:18:27.501,-3.049,0.030,2.104
2021-09-30T06:18:27.524,-3.476,-0.030,2.165
2021-09-30T06:18:27.547,-3.689,-0.061,2.530
2021-09-30T06:18:27.558,-3.598,0.000,2.744
2021-09-30T06:18:27.580,-3.354,0.152,2.744
2021-09-30T06:18:27.603,-2.774,0.152,2.652
2021-09-30T06:18:27.625,-1.829,0.244,2.409
2021-09-30T06:18:27.647,-1.494,0.183,2.500
2021-09-30T06:18:27.658,-1.250,-0.030,2.744
2021-09-30T06:18:27.681,-0.671,-0.274,2.683
2021-09-30T06:18:27.704,-0.579,-0.396,2.439
2021-09-30T06:18:27.726,-0.671,-0.396,2.104
2021-09-30T06:18:27.750,-0.488,-0.244,1.890
2021-09-30T06:18:27.760,-0.122,-0.244,1.707
2021-09-30T06:18:27.782,-0.030,-0.244,1.555
2021-09-30T06:18:27.805,0.244,-0.152,1.585
2021-09-30T06:18:27.827,0.610,-0.152,1.677
2021-09-30T06:18:27.850,0.701,-0.122,1.677
2021-09-30T06:18:27.861,1.006,0.030,1.707
2021-09-30T06:18:27.884,1.128,0.091,1.707
2021-09-30T06:18:27.906,0.945,-0.030,1.738
2021-09-30T06:18:27.929,0.823,-0.122,1.860
2021-09-30T06:18:27.951,0.762,-0.183,1.860
2021-09-30T06:18:27.962,0.823,-0.091,1.646
2021-09-30T06:18:27.985,0.701,0.030,1.524
2021-09-30T06:18:28.007,0.549,-0.122,1.677
2021-09-30T06:18:28.030,0.549,-0.213,1.829
2021-09-30T06:18:28.052,0.244,-0.366,1.799
2021-09-30T06:18:28.064,-0.244,-1.829,1.372
2021-09-30T06:18:28.086,-4.360,-8.384,-0.427
2021-09-30T06:18:28.108,-8.659,-41.860,-3.902
2021-09-30T06:18:28.131,-12.073,-61.098,-3.537
2021-09-30T06:18:28.154,-11.768,-34.146,-0.823
2021-09-30T06:18:28.165,-7.591,-18.049,0.061
2021-09-30T06:18:28.187,-4.665,-12.073,-0.061
2021-09-30T06:18:28.210,-2.470,-6.951,0.091
2021-09-30T06:18:28.232,-0.945,-2.530,0.427
2021-09-30T06:18:28.254,0.061,0.732,0.732
2021-09-30T06:18:28.266,0.762,2.927,0.823
2021-09-30T06:18:28.288,2.104,6.646,0.976
2021-09-30T06:18:28.311,4.329,13.262,1.341
2021-09-30T06:18:28.336,6.372,18.537,1.829
2021-09-30T06:18:28.348,6.799,20.061,2.317
2021-09-30T06:18:28.369,6.250,19.939,2.439
2021-09-30T06:18:28.391,5.549,18.293,2.348
2021-09-30T06:18:28.416,4.726,15.030,1.982
2021-09-30T06:18:28.436,3.537,11.006,1.646
2021-09-30T06:18:28.448,2.470,7.866,1.311
2021-09-30T06:18:28.470,1.707,5.579,1.098
2021-09-30T06:18:28.492,0.518,2.683,0.732
2021-09-30T06:18:28.518,-0.030,1.707,0.518
2021-09-30T06:18:28.538,-0.183,1.555,0.518
2021-09-30T06:18:28.549,-0.640,1.250,0.457
2021-09-30T06:18:28.572,-0.701,1.250,0.518
2021-09-30T06:18:28.594,-0.610,1.128,0.549
2021-09-30T06:18:28.617,-0.549,0.945,0.549
2021-09-30T06:18:28.639,-0.579,0.823,0.488
2021-09-30T06:18:28.650,-0.366,0.610,0.488
2021-09-30T06:18:28.672,-0.244,0.427,0.488
2021-09-30T06:18:28.695,-0.305,0.396,0.305
2021-09-30T06:18:28.718,-0.457,0.396,0.091
2021-09-30T06:18:28.741,-0.457,0.274,0.061
2021-09-30T06:18:28.751,-0.610,0.244,0.122
2021-09-30T06:18:28.774,-0.549,0.305,0.152
2021-09-30T06:18:28.797,-0.610,0.244,0.061
2021-09-30T06:18:28.820,-0.610,0.091,0.091
2021-09-30T06:18:28.840,-0.610,0.122,0.030
2021-09-30T06:18:28.851,-0.579,0.091,0.061
2021-09-30T06:18:28.874,-0.640,0.183,0.061
2021-09-30T06:18:28.900,-0.701,0.274,0.061
2021-09-30T06:18:28.920,-0.610,0.122,0.122
2021-09-30T06:18:28.955,-0.427,0.061,0.152
2021-09-30T06:18:28.956,-0.488,0.000,0.213
2021-09-30T06:18:28.977,-0.457,0.091,0.183
2021-09-30T06:18:28.999,-0.396,0.122,0.244
2021-09-30T06:18:29.021,-0.427,0.122,0.213
2021-09-30T06:18:29.032,-0.518,0.091,0.122
2021-09-30T06:18:29.055,-0.610,0.091,0.061
2021-09-30T06:18:29.076,-0.701,0.122,0.030
2021-09-30T06:18:29.099,-0.610,0.091,0.061
2021-09-30T06:18:29.121,-0.427,-0.030,0.091
2021-09-30T06:18:29.132,-0.518,0.030,-0.030
2021-09-30T06:18:29.156,-0.701,0.091,-0.061
2021-09-30T06:18:29.179,-0.701,0.213,0.061
