time,x-accel,y-accel,z-accel
1616694871174,0.6241455,0.23913574,0.6796875
1616694871177,0.62768555,0.24108887,0.6842041
1616694871204,0.625,0.24645996,0.6793213
1616694871235,0.626709,0.24938965,0.67785645
1616694871237,0.63098145,0.24926758,0.67700195
1616694871265,0.6323242,0.24694824,0.6783447
1616694871295,0.63183594,0.24743652,0.6779785
1616694871296,0.6324463,0.2487793,0.6768799
1616694871324,0.6333008,0.2512207,0.6743164
1616694871355,0.6347656,0.25378418,0.671875
1616694871358,0.63708496,0.25561523,0.67126465
1616694871385,0.64001465,0.25231934,0.673584
1616694871415,0.63708496,0.2520752,0.6732178
1616694871419,0.630249,0.2536621,0.67333984
1616694871444,0.62524414,0.25183105,0.67492676
1616694871475,0.6241455,0.24780273,0.678833
1616694871476,0.61572266,0.24719238,0.678833
1616694871505,0.62158203,0.24438477,0.68115234
1616694871535,0.63757324,0.23840332,0.68725586
1616694871537,0.6335449,0.23486328,0.68774414
1616694871565,0.62475586,0.23999023,0.68322754
1616694871595,0.6242676,0.24731445,0.6795654
1616694871597,0.62976074,0.25183105,0.6734619
1616694871624,0.6378174,0.25012207,0.6743164
1616694871655,0.6437988,0.24682617,0.6776123
1616694871656,0.6418457,0.24951172,0.67370605
1616694871684,0.63623047,0.25585938,0.67004395
1616694871715,0.63305664,0.2578125,0.6690674
1616694871718,0.63586426,0.25268555,0.67089844
1616694871744,0.63623047,0.24694824,0.67700195
1616694871775,0.6333008,0.24267578,0.68151855
1616694871776,0.6329346,0.24157715,0.68115234
1616694871804,0.6320801,0.24316406,0.6804199
1616694871835,0.630249,0.24353027,0.6789551
1616694871837,0.6286621,0.24572754,0.678833
1616694871864,0.6291504,0.24536133,0.6795654
1616694871895,0.6303711,0.24597168,0.6798096
1616694871895,0.6307373,0.24743652,0.67785645
1616694871924,0.63012695,0.2479248,0.67626953
1616694871955,0.631958,0.24865723,0.6750488
1616694871956,0.63256836,0.24694824,0.67529297
1616694871984,0.63305664,0.24438477,0.678833
1616694872016,0.63220215,0.2446289,0.6804199
1616694872020,0.63220215,0.24401855,0.678833
1616694872044,0.6335449,0.2454834,0.6756592
1616694872075,0.6343994,0.24694824,0.6765137
1616694872076,0.633667,0.24707031,0.67541504
1616694872105,0.63378906,0.24841309,0.67578125
1616694872135,0.63391113,0.24841309,0.67626953
1616694872137,0.6331787,0.24829102,0.67529297
1616694872165,0.6335449,0.2475586,0.6755371
1616694872195,0.6335449,0.24645996,0.6768799
1616694872195,0.6328125,0.24707031,0.6779785
1616694872224,0.63464355,0.2475586,0.6776123
1616694872255,0.6341553,0.24523926,0.67858887
1616694872256,0.6333008,0.24572754,0.67749023
1616694872315,0.6311035,0.24499512,0.67907715
1616694872318,0.6314697,0.24597168,0.67944336
1616694872323,0.63012695,0.24487305,0.6795654
1616694872344,0.63012695,0.2446289,0.6796875
1616694872375,0.6300049,0.24328613,0.68078613
1616694872376,0.63183594,0.24279785,0.6795654
1616694872405,0.63256836,0.24438477,0.67749023
1616694872435,0.6329346,0.24816895,0.6760254
1616694872437,0.6348877,0.2508545,0.67578125
1616694872465,0.63342285,0.24841309,0.67578125
1616694872495,0.6333008,0.24719238,0.67700195
1616694872498,0.63256836,0.24597168,0.6781006
1616694872524,0.6320801,0.24377441,0.6772461
1616694872555,0.6333008,0.2446289,0.67871094
1616694872556,0.631958,0.2475586,0.6777344
1616694872584,0.63183594,0.24645996,0.67529297
1616694872615,0.6335449,0.24768066,0.67578125
1616694872618,0.6326904,0.24694824,0.6765137
1616694872644,0.6333008,0.24487305,0.6793213
1616694872674,0.6328125,0.2446289,0.6793213
1616694872677,0.6320801,0.24450684,0.6783447
1616694872705,0.6323242,0.2446289,0.6783447
1616694872735,0.63342285,0.24450684,0.68066406
1616694872737,0.6341553,0.24536133,0.67822266
1616694872765,0.63342285,0.24621582,0.6781006
1616694872795,0.63220215,0.24645996,0.67871094
1616694872797,0.63305664,0.24609375,0.67541504
1616694872824,0.6329346,0.24621582,0.67663574
1616694872855,0.6335449,0.24621582,0.67785645
1616694872856,0.6333008,0.24572754,0.6784668
1616694872884,0.63342285,0.24511719,0.6779785
1616694872916,0.6348877,0.24645996,0.67858887
1616694872916,0.6345215,0.24731445,0.678833
1616694872944,0.6341553,0.2454834,0.6767578
1616694872975,0.63500977,0.24609375,0.6755371
1616694872976,0.6343994,0.24719238,0.67736816
1616694873005,0.6347656,0.24633789,0.6759033
1616694873035,0.6331787,0.24768066,0.6760254
1616694873037,0.63305664,0.24499512,0.677124
1616694873064,0.6323242,0.24377441,0.6789551
1616694873095,0.6326904,0.2442627,0.67944336
1616694873096,0.6335449,0.24353027,0.6767578
1616694873124,0.63391113,0.24475098,0.6777344
1616694873155,0.6329346,0.24523926,0.67785645
1616694873157,0.6323242,0.24523926,0.6793213
1616694873184,0.63134766,0.24499512,0.677124
1616694873215,0.6331787,0.24511719,0.6783447
1616694873217,0.6340332,0.24609375,0.6783447
1616694873244,0.6347656,0.24633789,0.6783447
1616694873275,0.63500977,0.2479248,0.67663574
1616694873277,0.6335449,0.24829102,0.6748047
1616694873305,0.6340332,0.24645996,0.67700195
1616694873336,0.63378906,0.24499512,0.6783447
1616694873336,0.63256836,0.24377441,0.67907715
1616694873364,0.63220215,0.24450684,0.6791992
1616694873394,0.63342285,0.24597168,0.6776123
1616694873396,0.6328125,0.24694824,0.6767578
1616694873423,0.6331787,0.24682617,0.6767578
1616694873454,0.6347656,0.24633789,0.6743164
1616694873455,0.63549805,0.2475586,0.6763916
1616694873484,0.63513184,0.24536133,0.67858887
