time,x-accel,y-accel,z-accel
1639449403959,0.5802002,-0.90185547,0.46240234
1639449403959,0.39746094,-0.24279785,0.5584717
1639449403990,0.38342285,0.12719727,0.6234131
1639449404019,0.6287842,0.12243652,0.7281494
1639449404020,0.9647217,0.13208008,0.9602051
1639449404080,1.1530762,0.1274414,1.0759277
1639449404080,1.2225342,-0.024536133,1.3189697
1639449404081,1.6225586,-0.17907715,1.7595215
1639449404109,2.0734863,-0.38000488,2.1307373
1639449404140,2.3999023,-0.87231445,1.9262695
1639449404140,3.1605225,-0.8376465,1.1789551
1639449404170,3.2680664,-0.64123535,-0.12231445
1639449404199,3.829834,0.939209,-2.3267822
1639449404200,3.6809082,-0.44726562,-3.6500244
1639449404229,2.3251953,-1.2567139,-1.7808838
1639449404259,0.91174316,0.39648438,2.338745
1639449404260,-2.802002,1.8679199,0.9156494
1639449404289,2.1964111,-1.9333496,0.77697754
1639449404319,2.9892578,0.03137207,2.345459
1639449404320,0.1796875,0.04260254,0.94055176
1639449404350,0.9202881,-0.352417,0.9328613
1639449404380,0.6401367,-0.22668457,0.9416504
1639449404380,0.52001953,-0.1973877,0.8931885
1639449404409,0.5592041,-0.17602539,0.9283447
1639449404439,0.5998535,-0.12548828,0.9289551
1639449404440,0.572876,-0.111816406,0.9227295
1639449404470,0.5378418,-0.14660645,0.90844727
1639449404499,0.51123047,-0.2364502,0.8859863
1639449404500,0.52770996,-0.27575684,0.8647461
1639449404529,0.5410156,-0.2388916,0.8790283
1639449404559,0.5484619,-0.18310547,0.8769531
1639449404560,0.54333496,-0.1607666,0.86938477
1639449404589,0.5377197,-0.14245605,0.89038086
1639449404619,0.49560547,-0.21008301,0.869751
1639449404620,0.48913574,-0.1381836,0.8310547
1639449404650,0.58203125,-0.017089844,0.83898926
1639449404679,0.5560303,-0.076416016,0.89367676
1639449404680,0.48242188,-0.18395996,0.9962158
1639449404709,0.44580078,-0.17590332,1.0716553
1639449404739,0.49645996,0.11657715,1.1051025
1639449404770,0.46411133,0.17468262,1.2265625
1639449404800,0.3980713,0.014038086,1.2836914
1639449404801,0.32019043,-0.055419922,1.3022461
1639449404801,0.2944336,0.016601562,1.4219971
1639449404830,-0.15991211,0.0034179688,1.730957
1639449404859,-0.8475342,-0.087768555,1.5439453
1639449404860,2.2645264,-1.1002197,0.92211914
1639449404889,3.999878,-1.512085,1.1783447
1639449404979,3.1912842,-0.89282227,2.4927979
1639449404980,-0.04724121,0.4227295,2.2827148
1639449404981,2.1939697,-1.5085449,1.37146
1639449404982,0.43371582,-1.6976318,0.881958
1639449404983,-0.7060547,-1.2069092,0.32470703
1639449405009,-0.51745605,-0.6948242,0.31799316
1639449405039,0.37561035,-0.18676758,0.47473145
1639449405099,0.65356445,-0.14245605,0.5272217
1639449405100,0.4025879,-0.39575195,0.5239258
1639449405100,0.493042,-0.34777832,0.5761719
1639449405129,0.84765625,-0.011474609,0.77453613
1639449405130,1.1584473,0.11047363,0.953125
1639449405159,1.2797852,-0.20141602,1.18396
1639449405190,1.7872314,-0.51123047,1.541626
1639449405190,2.4744873,-0.77441406,1.8162842
1639449405279,3.2004395,-1.1652832,1.6778564
1639449405280,3.6669922,-1.7546387,0.6536865
1639449405281,3.3706055,-1.552124,-1.4880371
1639449405309,3.9378662,2.9915771,-3.8776855
1639449405309,2.293579,-1.3552246,-3.4730225
1639449405310,1.923584,-2.7384033,-0.053588867
1639449405339,-1.703125,2.3736572,3.145996
1639449405369,-0.8803711,-0.12756348,-1.0150146
1639449405370,3.8358154,-1.9212646,2.3999023
1639449405399,-0.020751953,0.0024414062,1.0968018
1639449405429,1.2706299,0.12438965,1.1420898
1639449405430,0.7006836,-0.49487305,0.8790283
1639449405459,0.5638428,-0.14794922,0.8880615
1639449405489,0.58288574,-0.19555664,0.9071045
1639449405490,0.60180664,-0.20629883,0.9094238
1639449405519,0.6159668,-0.12121582,0.9127197
1639449405549,0.56848145,-0.20446777,0.8894043
1639449405550,0.5427246,-0.2783203,0.87109375
1639449405579,0.54541016,-0.26989746,0.8742676
1639449405609,0.54345703,-0.2536621,0.89624023
1639449405610,0.53686523,-0.2130127,0.9063721
1639449405639,0.51586914,-0.16625977,0.8841553
1639449405669,0.52441406,-0.16906738,0.85461426
1639449405699,0.5012207,-0.28356934,0.8128662
1639449405700,0.56848145,-0.12097168,0.80688477
1639449405729,0.61657715,-0.046020508,0.84680176
1639449405730,0.5769043,-0.14343262,0.87060547
1639449405759,0.552124,-0.18005371,0.9309082
1639449405789,0.53015137,-0.13256836,1.0239258
1639449405819,0.52697754,0.021484375,1.072876
1639449405819,0.4888916,-0.01550293,1.1745605
1639449405879,0.39990234,-0.20458984,1.229248
1639449405880,0.34020996,-0.19091797,1.3441162
1639449405880,0.07556152,0.10192871,1.725708
1639449405909,-0.8516846,0.2241211,1.748291
1639449405910,1.1569824,-1.1621094,1.1971436
1639449405940,3.999878,-1.4937744,0.982666
1639449405969,3.0708008,-0.8048096,2.0874023
1639449405999,0.76586914,0.4716797,2.951538
1639449405999,1.5136719,-0.70007324,1.2762451
1639449406029,1.2700195,-2.15271,1.0476074
1639449406059,-0.19250488,-1.8337402,0.34484863
1639449406059,-0.50561523,-1.0637207,0.036254883
1639449406089,-0.2142334,-0.14233398,0.23095703
1639449406119,0.4625244,0.13427734,0.39855957
1639449406120,0.6994629,-0.28442383,0.5362549
1639449406149,0.7849121,-0.68200684,0.663208
1639449406179,0.9666748,-0.6237793,0.7175293
1639449406180,1.1861572,-0.44177246,0.88183594
1639449406209,1.5153809,-0.35876465,1.2376709
1639449406269,2.154419,-0.40478516,1.6702881
1639449406299,2.8812256,-1.1104736,1.7595215
1639449406300,3.168213,-1.6386719,1.2796631
1639449406301,3.2609863,-0.42712402,0.34606934
1639449406303,3.5980225,0.029541016,-2.090454
1639449406329,3.6669922,1.142456,-3.817627
1639449406359,1.4320068,-1.43396,-2.5205078
1639449406359,3.1676025,-0.7525635,0.5181885
1639449406389,-1.1013184,0.63830566,2.9658203
1639449406421,-2.1212158,0.7536621,-0.5822754
1639449406421,3.999878,-0.74401855,1.9390869
1639449406449,0.9736328,-0.84375,1.5743408
1639449406479,0.8602295,0.44750977,0.9295654
1639449406479,0.7607422,-0.32043457,0.8807373
1639449406509,0.6414795,-0.14331055,0.89331055
1639449406539,0.58044434,-0.19470215,0.8745117
1639449406540,0.63635254,-0.1274414,0.8947754
1639449406569,0.63623047,-0.084472656,0.9055176
1639449406599,0.6101074,-0.18127441,0.86450195
1639449406600,0.5963135,-0.23303223,0.8425293
1639449406629,0.6003418,-0.22509766,0.8331299
1639449406659,0.5930176,-0.23571777,0.85632324
1639449406659,0.5838623,-0.21582031,0.8449707
1639449406689,0.5880127,-0.17602539,0.8310547
1639449406749,0.59436035,-0.12487793,0.821167
1639449406750,0.56311035,-0.22192383,0.79504395
1639449406751,0.55444336,-0.22375488,0.8045654
1639449406809,0.5905762,-0.15759277,0.8273926
1639449406809,0.6010742,-0.1739502,0.8305664
1639449406810,0.5772705,-0.13830566,0.8876953
1639449406839,0.54260254,-0.08227539,1.0178223
1639449406839,0.5546875,0.0078125,1.0609131
1639449406899,0.5463867,0.05871582,1.138916
1639449406929,0.4699707,-0.06323242,1.2476807
1639449406930,0.33972168,-0.029785156,1.482544
1639449406931,-0.092285156,-0.080078125,1.8238525
1639449407019,-1.0358887,0.001953125,1.7922363
1639449407049,0.9250488,-1.0574951,1.199707
1639449407049,3.999878,-1.7808838,0.65234375
1639449407050,2.9799805,-0.6102295,2.243042
1639449407051,0.27062988,0.50598145,2.8798828
1639449407052,1.5684814,-1.0992432,0.9359131
1639449407079,1.2154541,-2.1622314,1.0445557
