time,x-gyro,y-gyro,z-gyro
2021-10-08T15:39:21.867,-0.671,0.305,-0.274
2021-10-08T15:39:21.870,-0.793,0.244,-0.213
2021-10-08T15:39:21.886,-0.732,0.152,-0.183
2021-10-08T15:39:21.908,-0.640,0.091,-0.213
2021-10-08T15:39:21.930,-0.549,0.122,-0.305
2021-10-08T15:39:21.941,-0.549,0.122,-0.305
2021-10-08T15:39:21.965,-0.549,0.152,-0.305
2021-10-08T15:39:21.988,-0.610,0.183,-0.244
2021-10-08T15:39:22.010,-0.701,0.244,-0.213
2021-10-08T15:39:22.021,-0.732,0.244,-0.152
2021-10-08T15:39:22.044,-0.823,0.213,-0.122
2021-10-08T15:39:22.067,-0.701,0.213,-0.244
2021-10-08T15:39:22.088,-0.610,0.244,-0.274
2021-10-08T15:39:22.111,-0.518,0.183,-0.305
2021-10-08T15:39:22.156,-0.518,0.122,-0.335
2021-10-08T15:39:22.168,-0.488,0.122,-0.305
2021-10-08T15:39:22.169,-0.457,0.213,-0.335
2021-10-08T15:39:22.191,-0.518,0.183,-0.366
2021-10-08T15:39:22.202,-0.579,0.152,-0.274
2021-10-08T15:39:22.226,-0.579,0.213,-0.305
2021-10-08T15:39:22.258,-0.671,0.183,-0.213
2021-10-08T15:39:22.269,-0.732,0.213,-0.183
2021-10-08T15:39:22.280,-0.640,0.183,-0.183
2021-10-08T15:39:22.304,-0.671,0.183,-0.183
2021-10-08T15:39:22.336,-0.640,0.213,-0.183
2021-10-08T15:39:22.348,-0.701,0.152,-0.213
2021-10-08T15:39:22.372,-0.671,0.183,-0.274
2021-10-08T15:39:22.382,-0.640,0.213,-0.335
2021-10-08T15:39:22.406,-0.579,0.183,-0.335
2021-10-08T15:39:22.427,-0.579,0.183,-0.305
2021-10-08T15:39:22.450,-0.640,0.244,-0.335
2021-10-08T15:39:22.461,-0.732,0.274,-0.274
2021-10-08T15:39:22.486,-0.610,0.244,-0.244
2021-10-08T15:39:22.507,-0.701,0.244,-0.244
2021-10-08T15:39:22.529,-0.762,0.244,-0.305
2021-10-08T15:39:22.539,-0.732,0.274,-0.274
2021-10-08T15:39:22.567,-0.823,0.213,-0.274
2021-10-08T15:39:22.585,-0.793,0.274,-0.244
2021-10-08T15:39:22.607,-0.762,0.305,-0.244
2021-10-08T15:39:22.629,-0.732,0.305,-0.274
2021-10-08T15:39:22.641,-0.701,0.305,-0.305
2021-10-08T15:39:22.663,-0.671,0.305,-0.274
2021-10-08T15:39:22.686,-0.762,0.274,-0.213
2021-10-08T15:39:22.710,-0.762,0.274,-0.274
2021-10-08T15:39:22.720,-0.762,0.305,-0.335
