time,x-gyro,y-gyro,z-gyro
2021-08-12T09:21:34.649,0.366,0.396,0.000
2021-08-12T09:21:34.667,0.427,-1.037,-0.152
2021-08-12T09:21:34.690,0.518,0.030,-0.244
2021-08-12T09:21:34.714,0.457,0.030,-0.244
2021-08-12T09:21:34.723,0.396,-0.152,-0.152
2021-08-12T09:21:34.747,0.518,0.000,-0.152
2021-08-12T09:21:34.768,0.427,0.091,-0.152
2021-08-12T09:21:34.790,0.213,-0.183,-0.091
2021-08-12T09:21:34.802,0.244,-0.427,-0.122
2021-08-12T09:21:34.824,0.396,-0.396,-0.152
2021-08-12T09:21:34.848,0.610,-0.457,-0.305
2021-08-12T09:21:34.869,0.762,-0.610,-0.396
2021-08-12T09:21:34.892,0.579,-0.640,-0.335
2021-08-12T09:21:34.904,0.549,-0.457,-0.183
2021-08-12T09:21:34.927,0.762,-0.183,-0.152
2021-08-12T09:21:34.948,0.823,-0.183,-0.183
2021-08-12T09:21:34.969,0.640,-0.274,-0.183
2021-08-12T09:21:34.983,0.396,-0.152,-0.183
2021-08-12T09:21:35.003,0.396,0.000,-0.091
2021-08-12T09:21:35.028,0.335,0.213,-0.061
2021-08-12T09:21:35.051,0.274,0.762,0.091
2021-08-12T09:21:35.072,0.000,1.159,0.244
2021-08-12T09:21:35.083,-0.335,1.311,0.396
2021-08-12T09:21:35.108,-0.793,1.372,0.671
2021-08-12T09:21:35.127,-1.494,1.220,0.854
2021-08-12T09:21:35.150,-2.348,0.823,1.128
2021-08-12T09:21:35.161,-3.232,1.006,1.463
2021-08-12T09:21:35.185,-3.902,1.311,1.890
2021-08-12T09:21:35.206,-3.872,1.311,2.165
2021-08-12T09:21:35.228,-3.537,0.976,2.073
2021-08-12T09:21:35.251,-2.805,0.732,1.677
2021-08-12T09:21:35.264,-1.829,0.579,1.128
2021-08-12T09:21:35.287,-1.250,0.335,0.762
2021-08-12T09:21:35.309,-0.915,0.000,0.518
2021-08-12T09:21:35.330,-0.701,-0.213,0.457
2021-08-12T09:21:35.344,-0.701,-0.274,0.366
2021-08-12T09:21:35.366,-0.549,-0.518,0.274
2021-08-12T09:21:35.388,-0.457,-0.640,0.305
2021-08-12T09:21:35.410,-0.488,-0.640,0.335
2021-08-12T09:21:35.424,-0.610,-0.549,0.366
2021-08-12T09:21:35.446,-0.518,-0.396,0.427
2021-08-12T09:21:35.468,-0.549,-0.457,0.396
2021-08-12T09:21:35.494,-0.183,-0.549,0.213
2021-08-12T09:21:35.518,0.610,-0.640,-0.030
2021-08-12T09:21:35.523,0.884,-0.457,-0.152
2021-08-12T09:21:35.547,0.945,-0.457,-0.305
2021-08-12T09:21:35.567,1.433,-0.732,-0.457
2021-08-12T09:21:35.590,1.921,-1.220,-0.823
2021-08-12T09:21:35.601,1.890,-2.195,-1.220
2021-08-12T09:21:35.625,2.043,-3.811,-1.921
2021-08-12T09:21:35.647,5.610,-6.921,-3.720
2021-08-12T09:21:35.671,6.982,-10.549,-4.817
2021-08-12T09:21:35.697,4.238,-15.335,-5.610
2021-08-12T09:21:35.706,5.945,-21.402,-6.646
2021-08-12T09:21:35.737,5.701,-30.823,-8.902
2021-08-12T09:21:35.753,-7.652,-46.494,-17.287
2021-08-12T09:21:35.774,-2.470,-68.201,-25.976
2021-08-12T09:21:35.785,0.244,-74.055,-36.433
2021-08-12T09:21:35.805,-2.165,-75.030,-45.183
2021-08-12T09:21:35.828,-16.555,-121.829,-49.055
2021-08-12T09:21:35.850,-29.634,-195.030,-53.018
2021-08-12T09:21:35.866,-41.311,-231.707,-56.402
2021-08-12T09:21:35.885,-37.591,-239.817,-65.762
2021-08-12T09:21:35.921,-14.116,-244.604,-86.494
2021-08-12T09:21:35.933,-14.756,-252.683,-102.988
2021-08-12T09:21:35.952,-11.067,-202.134,-106.280
2021-08-12T09:21:35.961,-20.762,-46.067,-28.841
2021-08-12T09:21:35.988,-36.433,137.470,55.244
2021-08-12T09:21:36.018,-1.006,144.543,27.470
2021-08-12T09:21:36.029,-16.982,134.878,20.518
2021-08-12T09:21:36.040,-31.921,162.988,54.085
2021-08-12T09:21:36.062,-1.098,181.707,80.884
2021-08-12T09:21:36.086,22.957,185.579,104.238
2021-08-12T09:21:36.106,23.140,190.030,129.360
2021-08-12T09:21:36.129,22.622,197.470,141.646
2021-08-12T09:21:36.140,27.409,205.793,143.537
2021-08-12T09:21:36.163,32.561,209.207,153.201
2021-08-12T09:21:36.188,28.476,201.524,170.274
2021-08-12T09:21:36.213,6.921,182.470,162.896
2021-08-12T09:21:36.221,-25.335,145.579,124.787
2021-08-12T09:21:36.243,-63.628,94.878,73.476
2021-08-12T09:21:36.266,-100.091,51.921,17.591
