time,x-gyro,y-gyro,z-gyro
1629226132092,0.8231707,0.36585367,-0.18292683
1629226132093,0.7012195,-0.6859756,-0.21341464
1629226132122,0.5335366,-0.10670732,-0.19817074
1629226132152,0.5487805,-0.04573171,-0.25914633
1629226132153,0.5335366,-0.10670732,-0.24390244
1629226132182,0.625,-0.18292683,-0.18292683
1629226132212,0.6402439,-0.22865854,-0.22865854
1629226132213,0.65548784,-0.16768293,-0.25914633
1629226132243,0.625,-0.15243903,-0.22865854
1629226132272,0.6859756,-0.04573171,-0.27439025
1629226132273,0.80792683,-0.25914633,-0.30487806
1629226132303,0.9756098,-0.42682928,-0.38109756
1629226132332,1.1280488,-0.41158536,-0.5335366
1629226132334,1.0823171,-0.42682928,-0.51829267
1629226132362,1.1432927,-0.5030488,-0.5335366
1629226132392,1.3719512,-0.5030488,-0.6402439
1629226132393,1.3262196,-0.42682928,-0.7012195
1629226132422,1.25,-0.42682928,-0.6097561
1629226132452,1.0670732,-0.36585367,-0.4878049
1629226132453,0.83841467,-0.22865854,-0.41158536
1629226132483,0.83841467,-0.18292683,-0.39634147
1629226132512,0.5487805,-0.18292683,-0.30487806
1629226132513,0.25914633,0.015243903,-0.22865854
1629226132602,0.12195122,0.06097561,-0.18292683
1629226132603,0.06097561,0.13719513,-0.12195122
1629226132603,-0.32012194,0.33536586,-0.030487806
1629226132604,-1.6158537,0.6402439,0.28963414
1629226132632,-2.8506098,1.3871951,0.80792683
1629226132634,-2.8810976,1.7073171,1.1128049
1629226132663,-2.2713416,1.3414634,1.1128049
1629226132692,-1.3719512,0.85365856,0.8231707
1629226132693,-1.2652439,0.77743906,0.6859756
1629226132722,-1.2804878,0.71646345,0.7012195
1629226132752,-1.097561,0.5335366,0.51829267
1629226132753,-1.0213414,0.65548784,0.5945122
1629226132783,-2.3475611,1.3567073,1.1128049
1629226132813,-5.152439,2.4847562,2.2865853
1629226132814,-7.0884147,3.7195122,3.3841465
1629226132843,-8.689025,4.9542685,4.6951222
1629226132902,-8.445122,4.8323174,4.8323174
1629226132903,-6.280488,4.085366,3.5975611
1629226132904,-3.887195,3.2164636,2.362805
1629226132933,-1.7682927,1.9207318,1.2957318
1629226132934,0.19817074,0.10670732,-0.04573171
1629226132963,2.7439024,-2.1493902,-1.7378049
1629226132992,5.5487804,-4.2987804,-3.1859758
1629226132993,8.262196,-7.0884147,-4.237805
1629226133022,11.051829,-10.731708,-5.365854
1629226133052,11.783537,-13.963415,-6.3567076
1629226133053,6.9817076,-18.262196,-8.67378
1629226133083,-6.4939027,-28.963415,-12.682927
1629226133112,-22.30183,-54.496952,-22.210367
1629226133113,-32.82012,-93.2622,-31.09756
1629226133143,-52.77439,-128.61281,-51.021343
1629226133172,-84.05488,-143.56708,-90.01524
1629226133173,-77.14939,-129.67989,-123.35366
1629226133203,-21.905489,-102.743904,-126.143295
1629226133232,6.9817076,-40.685978,-85.97561
1629226133234,-11.143293,5.365854,-20.289635
1629226133263,-8.155488,11.814025,29.664635
1629226133292,-0.8231707,36.15854,69.085365
1629226133294,11.051829,54.84756,89.451225
1629226133323,23.62805,67.04269,91.47866
1629226133352,36.615856,82.60671,81.12805
1629226133354,44.496952,108.10976,68.49085
1629226133382,39.405487,135.18292,59.7561
1629226133383,33.048782,150.77744,52.393295
1629226133413,28.932928,153.55183,44.80183
1629226133442,20.807928,148.99391,38.338417
1629226133444,12.027439,141.25,31.585367
1629226133473,4.4359756,136.53964,24.679878
1629226133502,-4.10061,137.40854,23.55183
1629226133504,0.85365856,131.21951,24.115854
1629226133532,7.3475614,111.84451,22.5
1629226133562,-1.8902439,87.881096,19.29878
1629226133563,-14.527439,58.018295,10.487805
1629226133593,4.771342,16.539635,-15.213415
1629226133622,13.125,-24.359756,-42.591465
1629226133623,1.3871951,-63.70427,-57.72866
1629226133653,7.027439,-95.94512,-71.006096
1629226133682,12.134147,-120.289635,-111.23476
1629226133683,-31.143293,-19.649391,-104.43598
1629226133712,-34.390244,-142.65244,10.945122
1629226133772,-29.618902,-153.73476,62.088417
1629226133774,-61.0061,-122.19512,38.963417
1629226133774,-23.795732,-84.60366,17.759148
1629226133803,37.591465,-40.518295,-7.027439
1629226133803,19.070122,-32.65244,-5.121951
1629226133832,6.783537,-18.216463,-3.7804878
1629226133862,5.5640244,-12.256098,-3.445122
1629226133864,0.47256097,-9.359756,-0.83841467
1629226133893,-1.6920732,-7.4695125,0.85365856
1629226133922,-0.5945122,-6.432927,0.36585367
1629226133923,0.44207317,-5.487805,-0.80792683
1629226133954,1.25,-5.030488,-2.042683
1629226133982,1.0060976,-4.375,-2.5
