time,x-accel,y-accel,z-accel
1639264786374,0.22998047,-0.13647461,0.9194336
1639264786404,0.23620605,-0.13110352,0.9259033
1639264786404,0.23632812,-0.13415527,0.92163086
1639264786433,0.234375,-0.13830566,0.92370605
1639264786464,0.2319336,-0.14221191,0.92541504
1639264786464,0.22949219,-0.14123535,0.9256592
1639264786494,0.2310791,-0.13537598,0.92626953
1639264786495,0.23352051,-0.13623047,0.92541504
1639264786524,0.23400879,-0.1361084,0.9239502
1639264786553,0.23583984,-0.13806152,0.923584
1639264786584,0.23303223,-0.1373291,0.9250488
1639264786585,0.23278809,-0.13781738,0.92529297
1639264786614,0.23266602,-0.13916016,0.9251709
1639264786614,0.23205566,-0.1381836,0.92419434
1639264786644,0.23095703,-0.13952637,0.923584
1639264786674,0.23132324,-0.14038086,0.9256592
1639264786674,0.2331543,-0.13830566,0.92407227
1639264786704,0.2319336,-0.14086914,0.9260254
1639264786733,0.2319336,-0.14099121,0.9255371
1639264786734,0.23217773,-0.13916016,0.9238281
1639264786764,0.23266602,-0.13903809,0.92663574
1639264786794,0.23242188,-0.14135742,0.92407227
1639264786795,0.23278809,-0.13952637,0.9250488
1639264786824,0.23425293,-0.14123535,0.92529297
1639264786853,0.23400879,-0.14086914,0.92297363
1639264786854,0.23425293,-0.14111328,0.92333984
1639264786883,0.23278809,-0.1418457,0.9232178
1639264786914,0.23364258,-0.13977051,0.9230957
1639264786914,0.23327637,-0.14233398,0.9246826
1639264786944,0.23254395,-0.14404297,0.92529297
1639264786974,0.23303223,-0.14111328,0.92492676
1639264786974,0.23413086,-0.14135742,0.92419434
1639264787004,0.23498535,-0.14221191,0.9259033
1639264787033,0.23486328,-0.14208984,0.92541504
1639264787034,0.23413086,-0.14526367,0.92578125
1639264787064,0.23413086,-0.14245605,0.9281006
1639264787094,0.2355957,-0.14379883,0.92089844
1639264787095,0.23815918,-0.15063477,0.92370605
1639264787124,0.23571777,-0.14807129,0.9210205
1639264787154,0.23779297,-0.14782715,0.92211914
1639264787154,0.23547363,-0.1472168,0.91833496
1639264787184,0.23168945,-0.14123535,0.9234619
1639264787214,0.22595215,-0.14294434,0.9223633
1639264787214,0.2265625,-0.15600586,0.9190674
1639264787243,0.23181152,-0.15893555,0.9244385
1639264787273,0.2265625,-0.15856934,0.9206543
1639264787274,0.22485352,-0.1640625,0.921875
1639264787304,0.22937012,-0.16333008,0.9239502
1639264787334,0.22802734,-0.1628418,0.92089844
1639264787334,0.22583008,-0.1673584,0.92126465
1639264787364,0.22961426,-0.16296387,0.9222412
1639264787394,0.2290039,-0.16394043,0.92456055
1639264787395,0.23156738,-0.15917969,0.927124
1639264787424,0.2319336,-0.15942383,0.9211426
1639264787454,0.23181152,-0.1595459,0.92578125
1639264787454,0.23278809,-0.15759277,0.9217529
1639264787484,0.23156738,-0.15686035,0.920166
1639264787514,0.2319336,-0.15649414,0.9217529
1639264787515,0.23059082,-0.15344238,0.9219971
1639264787544,0.23352051,-0.1517334,0.92333984
1639264787574,0.23461914,-0.15270996,0.92407227
1639264787574,0.23339844,-0.15759277,0.9243164
1639264787604,0.23120117,-0.16113281,0.9223633
1639264787633,0.23120117,-0.15917969,0.92211914
1639264787634,0.23022461,-0.1607666,0.92419434
