time,x-accel,y-accel,z-accel
1633557352760,0.28222656,0.3218994,0.87841797
1633557352789,0.28149414,0.32543945,0.88220215
1633557352819,0.28051758,0.3265381,0.8795166
1633557352820,0.2821045,0.32714844,0.8800049
1633557352850,0.28381348,0.32507324,0.8803711
1633557352850,0.28515625,0.3251953,0.8781738
1633557352879,0.2854004,0.3265381,0.87719727
1633557352910,0.28625488,0.3297119,0.8778076
1633557352910,0.28881836,0.3302002,0.8807373
1633557352939,0.28930664,0.33374023,0.8778076
1633557352969,0.048461914,0.7475586,0.661499
1633557352970,0.1986084,0.7371826,0.5727539
1633557352999,0.37304688,0.018920898,1.0240479
1633557353030,0.27648926,0.3869629,0.88464355
1633557353030,0.2833252,0.34936523,0.86169434
1633557353060,0.28771973,0.33166504,0.86950684
1633557353090,0.28649902,0.34301758,0.8643799
1633557353090,0.28271484,0.35620117,0.8470459
1633557353120,0.29589844,0.32922363,0.8751221
1633557353150,0.31262207,0.31726074,0.9069824
1633557353150,0.30529785,0.3236084,0.8907471
1633557353180,0.2894287,0.33691406,0.8552246
1633557353210,0.2866211,0.3421631,0.84436035
1633557353210,0.3079834,0.3248291,0.8823242
1633557353240,0.31433105,0.3206787,0.8919678
1633557353270,0.3104248,0.32800293,0.88134766
1633557353271,0.30847168,0.32946777,0.8703613
1633557353300,0.30859375,0.33459473,0.8656006
1633557353330,0.31262207,0.3305664,0.8758545
1633557353330,0.31359863,0.32702637,0.87609863
1633557353360,0.31140137,0.32910156,0.87109375
1633557353390,0.3121338,0.3326416,0.8691406
1633557353391,0.3092041,0.33447266,0.861084
1633557353420,0.31274414,0.33129883,0.8671875
1633557353450,0.32312012,0.31604004,0.8972168
1633557353450,0.3125,0.3293457,0.86743164
1633557353480,0.30566406,0.34118652,0.852417
1633557353510,0.32263184,0.3092041,0.9020996
1633557353510,0.31018066,0.33410645,0.8666992
1633557353540,0.30541992,0.34973145,0.8499756
1633557353570,0.32409668,0.31176758,0.90185547
1633557353570,0.3083496,0.35375977,0.8590088
1633557353600,0.30932617,0.33483887,0.85717773
1633557353630,0.31018066,0.33276367,0.86621094
1633557353630,0.30737305,0.33520508,0.86901855
1633557353661,0.30493164,0.33691406,0.8718262
1633557353690,0.30615234,0.33764648,0.8685303
1633557353690,0.30749512,0.3359375,0.86901855
1633557353720,0.3062744,0.33703613,0.8668213
1633557353750,0.30871582,0.33691406,0.87023926
1633557353750,0.30700684,0.33825684,0.8685303
1633557353780,0.3062744,0.33911133,0.86743164
1633557353810,0.30786133,0.34106445,0.8704834
1633557353810,0.30981445,0.34069824,0.86743164
1633557353840,0.30993652,0.33935547,0.86828613
1633557353870,0.30944824,0.34143066,0.87023926
1633557353870,0.3088379,0.3413086,0.8696289
1633557353900,0.3095703,0.34057617,0.86938477
1633557353930,0.31030273,0.34106445,0.8679199
1633557353930,0.31140137,0.34155273,0.8671875
1633557353960,0.31103516,0.34143066,0.86779785
1633557353990,0.3088379,0.34179688,0.8668213
1633557353991,0.30786133,0.34301758,0.868042
1633557354020,0.3083496,0.34155273,0.86743164
1633557354050,0.3083496,0.34387207,0.86694336
1633557354050,0.31030273,0.34484863,0.8656006
1633557354080,0.31176758,0.34350586,0.8666992
1633557354110,0.31103516,0.3441162,0.8668213
1633557354110,0.30981445,0.3446045,0.8664551
1633557354139,0.3112793,0.34570312,0.8679199
1633557354170,0.31054688,0.34729004,0.8675537
1633557354170,0.30969238,0.34631348,0.8651123
1633557354200,0.3100586,0.34472656,0.86572266
1633557354230,0.31115723,0.34521484,0.86499023
1633557354230,0.31140137,0.34521484,0.86621094
1633557354260,0.31054688,0.34643555,0.8671875
1633557354290,0.3092041,0.3461914,0.86486816
1633557354290,0.31018066,0.3461914,0.86535645
1633557354320,0.30871582,0.34484863,0.8652344
1633557354350,0.30932617,0.34655762,0.8658447
1633557354350,0.31298828,0.34545898,0.8651123
1633557354380,0.3121338,0.34729004,0.8654785
1633557354410,0.3116455,0.34765625,0.8652344
1633557354410,0.3116455,0.34692383,0.86413574
1633557354440,0.31188965,0.34692383,0.8643799
1633557354470,0.3121338,0.34777832,0.86413574
1633557354470,0.31420898,0.34729004,0.86657715
1633557354500,0.3128662,0.3479004,0.8656006
1633557354530,0.31347656,0.3479004,0.86413574
1633557354530,0.31469727,0.34838867,0.8656006
1633557354560,0.31481934,0.34802246,0.866333
1633557354590,0.31311035,0.3470459,0.8647461
1633557354590,0.31384277,0.34777832,0.8634033
1633557354620,0.31420898,0.34594727,0.8647461
1633557354620,0.31604004,0.35046387,0.8659668
1633557354650,0.3149414,0.34448242,0.8647461
1633557354680,0.31604004,0.34545898,0.8635254
1633557354680,0.31481934,0.34631348,0.86413574
1633557354710,0.31762695,0.34729004,0.8614502
1633557354740,0.31835938,0.3461914,0.8626709
1633557354740,0.31652832,0.34631348,0.8643799
1633557354770,0.31652832,0.34753418,0.86291504
1633557354799,0.31762695,0.34643555,0.86157227
1633557354801,0.3173828,0.34729004,0.8638916
1633557354830,0.31713867,0.3449707,0.86291504
1633557354860,0.319458,0.34716797,0.8635254
1633557354860,0.31970215,0.34777832,0.86279297
1633557354890,0.31896973,0.3482666,0.8614502
1633557354920,0.32080078,0.3466797,0.8619385
1633557354920,0.319458,0.34777832,0.8613281
1633557354949,0.31933594,0.34838867,0.86169434
1633557354980,0.32019043,0.34814453,0.8605957
1633557354981,0.32177734,0.34692383,0.8625488
1633557355010,0.32092285,0.34753418,0.86242676
1633557355040,0.3203125,0.34851074,0.8607178
1633557355040,0.32202148,0.34777832,0.86083984
1633557355070,0.32080078,0.3482666,0.8619385
1633557355100,0.32263184,0.34838867,0.86169434
1633557355100,0.32104492,0.34838867,0.8618164
1633557355129,0.3206787,0.34765625,0.86206055
1633557355160,0.32141113,0.3470459,0.8621826
1633557355160,0.3215332,0.3482666,0.8621826
1633557355190,0.32165527,0.34875488,0.86206055
1633557355220,0.31884766,0.3482666,0.8597412
1633557355220,0.32092285,0.34643555,0.8609619
1633557355250,0.32128906,0.3466797,0.86169434
