time,x-accel,y-accel,z-accel
2021-12-07T09:52:01.949,0.383,-0.195,0.876
2021-12-07T09:52:01.969,0.385,-0.198,0.882
2021-12-07T09:52:01.991,0.381,-0.195,0.880
2021-12-07T09:52:02.015,0.382,-0.195,0.881
2021-12-07T09:52:02.036,0.384,-0.192,0.881
2021-12-07T09:52:02.047,0.383,-0.193,0.883
2021-12-07T09:52:02.070,0.384,-0.195,0.883
2021-12-07T09:52:02.092,0.387,-0.192,0.883
2021-12-07T09:52:02.114,0.383,-0.193,0.883
2021-12-07T09:52:02.125,0.384,-0.195,0.882
2021-12-07T09:52:02.148,0.383,-0.194,0.882
2021-12-07T09:52:02.170,0.382,-0.194,0.883
2021-12-07T09:52:02.193,0.382,-0.194,0.883
2021-12-07T09:52:02.215,0.383,-0.193,0.884
2021-12-07T09:52:02.227,0.384,-0.195,0.884
2021-12-07T09:52:02.249,0.383,-0.193,0.884
2021-12-07T09:52:02.272,0.382,-0.198,0.884
2021-12-07T09:52:02.294,0.385,-0.193,0.884
2021-12-07T09:52:02.317,0.383,-0.196,0.883
2021-12-07T09:52:02.328,0.382,-0.194,0.883
2021-12-07T09:52:02.351,0.384,-0.195,0.884
2021-12-07T09:52:02.373,0.383,-0.193,0.884
2021-12-07T09:52:02.395,0.383,-0.193,0.885
2021-12-07T09:52:02.407,0.381,-0.194,0.887
2021-12-07T09:52:02.429,0.382,-0.196,0.884
2021-12-07T09:52:02.452,0.383,-0.192,0.884
2021-12-07T09:52:02.474,0.381,-0.196,0.882
2021-12-07T09:52:02.498,0.381,-0.197,0.883
2021-12-07T09:52:02.508,0.384,-0.193,0.884
2021-12-07T09:52:02.531,0.383,-0.191,0.885
2021-12-07T09:52:02.553,0.382,-0.191,0.884
2021-12-07T09:52:02.575,0.384,-0.193,0.886
2021-12-07T09:52:02.598,0.383,-0.194,0.885
2021-12-07T09:52:02.609,0.383,-0.194,0.883
2021-12-07T09:52:02.633,0.382,-0.190,0.885
