time,x-accel,y-accel,z-accel
1638386498720,0.5567627,-0.012817383,0.8345947
1638386498750,0.5617676,-0.013427734,0.84191895
1638386498750,0.5593262,-0.012817383,0.8408203
1638386498779,0.55895996,-0.01184082,0.8417969
1638386498809,0.5596924,-0.013061523,0.84143066
1638386498810,0.55822754,-0.012329102,0.8391113
1638386498840,0.55908203,-0.013916016,0.84191895
1638386498869,0.55822754,-0.013061523,0.8400879
1638386498870,0.5592041,-0.0107421875,0.8392334
1638386498900,0.5583496,-0.010620117,0.84106445
1638386498930,0.557251,-0.010620117,0.84155273
1638386498931,0.55822754,-0.012329102,0.84033203
1638386498960,0.5583496,-0.013183594,0.84069824
1638386498990,0.55944824,-0.012207031,0.84069824
1638386498990,0.55566406,-0.01171875,0.8404541
1638386499020,0.5562744,-0.010986328,0.84155273
1638386499050,0.5595703,-0.013916016,0.83984375
1638386499051,0.5593262,-0.013183594,0.8411865
1638386499080,0.5600586,-0.01159668,0.8411865
1638386499110,0.5609131,-0.013061523,0.83984375
1638386499111,0.564209,-0.013793945,0.8411865
1638386499140,0.5650635,-0.013183594,0.8391113
1638386499170,0.56347656,-0.013549805,0.83947754
1638386499171,0.5640869,-0.014038086,0.84069824
1638386499200,0.5637207,-0.015625,0.83935547
1638386499230,0.5650635,-0.013549805,0.8378906
1638386499231,0.56311035,-0.011962891,0.83654785
1638386499260,0.5640869,-0.011962891,0.83862305
1638386499290,0.5633545,-0.014770508,0.838501
1638386499291,0.56274414,-0.012084961,0.8380127
1638386499320,0.5628662,-0.011352539,0.83935547
1638386499350,0.5621338,-0.010375977,0.83825684
1638386499351,0.5617676,-0.011474609,0.83813477
1638386499380,0.5620117,-0.012084961,0.83825684
1638386499410,0.5626221,-0.012207031,0.83947754
1638386499411,0.5620117,-0.012573242,0.8395996
1638386499440,0.5625,-0.012207031,0.8395996
1638386499470,0.5625,-0.011474609,0.83935547
1638386499471,0.56433105,-0.012451172,0.8380127
1638386499500,0.5628662,-0.013183594,0.83813477
1638386499530,0.56359863,-0.013183594,0.8397217
1638386499531,0.5633545,-0.009643555,0.838501
1638386499560,0.5626221,-0.012817383,0.83862305
1638386499561,0.5638428,-0.013427734,0.83862305
1638386499590,0.5629883,-0.0126953125,0.83703613
1638386499620,0.56066895,-0.01159668,0.83947754
1638386499620,0.56152344,-0.010498047,0.8408203
1638386499650,0.5629883,-0.010498047,0.8378906
1638386499680,0.5629883,-0.010498047,0.83691406
1638386499681,0.5626221,-0.011108398,0.83813477
1638386499710,0.5628662,-0.010864258,0.8383789
1638386499740,0.5632324,-0.012451172,0.83776855
1638386499742,0.56311035,-0.008544922,0.8375244
1638386499770,0.5638428,-0.009521484,0.83862305
1638386499800,0.56359863,-0.012939453,0.8378906
1638386499801,0.5623779,-0.01171875,0.83825684
1638386499830,0.5617676,-0.010864258,0.84020996
1638386499860,0.5621338,-0.010986328,0.8421631
1638386499862,0.5611572,-0.01171875,0.83898926
1638386499890,0.5621338,-0.012329102,0.83947754
1638386499921,0.5637207,-0.011474609,0.8395996
1638386499921,0.5625,-0.011474609,0.83898926
1638386499950,0.5620117,-0.011352539,0.8388672
1638386499981,0.5626221,-0.012329102,0.8397217
1638386499981,0.56359863,-0.01171875,0.838501
1638386500011,0.5633545,-0.01159668,0.8380127
1638386500041,0.56225586,-0.013671875,0.8391113
1638386500041,0.56311035,-0.012939453,0.8399658
1638386500071,0.5625,-0.011962891,0.8391113
1638386500101,0.56188965,-0.011230469,0.8404541
1638386500101,0.56066895,-0.011962891,0.8400879
1638386500131,0.5605469,-0.012084961,0.8380127
1638386500161,0.56225586,-0.011352539,0.838501
1638386500162,0.5616455,-0.011230469,0.8395996
1638386500191,0.5616455,-0.013427734,0.8400879
1638386500221,0.5625,-0.0126953125,0.84033203
1638386500221,0.5612793,-0.011474609,0.8397217
1638386500251,0.56188965,-0.010498047,0.838501
1638386500281,0.5628662,-0.01171875,0.8391113
1638386500282,0.5626221,-0.012451172,0.83898926
1638386500311,0.56188965,-0.012207031,0.838501
1638386500341,0.56030273,-0.011230469,0.8397217
1638386500342,0.5616455,-0.0126953125,0.8395996
1638386500371,0.56274414,-0.013305664,0.8388672
