time,x-accel,y-accel,z-accel
1627475864002,0.7833252,-0.16418457,0.58569336
1627475864002,0.8062744,-0.14587402,0.5866699
1627475864003,0.80981445,-0.13476562,0.57714844
1627475864024,0.79541016,-0.14453125,0.57922363
1627475864047,0.7960205,-0.15039062,0.5809326
1627475864087,0.7947998,-0.15478516,0.5817871
1627475864091,0.7869873,-0.1538086,0.5909424
1627475864123,0.79138184,-0.14709473,0.5891113
1627475864137,0.8001709,-0.14257812,0.5809326
1627475864159,0.802124,-0.13952637,0.57592773
1627475864160,0.79797363,-0.14172363,0.5773926
1627475864182,0.8000488,-0.13989258,0.578125
1627475864204,0.7973633,-0.14379883,0.57995605
1627475864227,0.79711914,-0.14331055,0.583374
1627475864249,0.7930908,-0.14526367,0.5842285
1627475864317,0.7984619,-0.14416504,0.58117676
1627475864317,0.7980957,-0.14538574,0.57910156
1627475864318,0.7967529,-0.14550781,0.5789795
1627475864320,0.7984619,-0.14147949,0.57922363
1627475864339,0.7994385,-0.14172363,0.58032227
1627475864362,0.8001709,-0.14282227,0.5802002
1627475864384,0.8010254,-0.14245605,0.57714844
1627475864407,0.7972412,-0.14367676,0.58117676
1627475864429,0.7996826,-0.13989258,0.5809326
1627475864497,0.7972412,-0.13989258,0.5817871
1627475864497,0.7976074,-0.14111328,0.58618164
1627475864498,0.80029297,-0.13806152,0.58361816
1627475864499,0.79919434,-0.13964844,0.5817871
1627475864519,0.79663086,-0.13891602,0.5843506
1627475864542,0.7956543,-0.14172363,0.58361816
1627475864564,0.79748535,-0.14050293,0.5826416
1627475864587,0.79785156,-0.13928223,0.5814209
1627475864609,0.7963867,-0.14160156,0.583374
1627475864631,0.7972412,-0.1418457,0.58251953
1627475864677,0.7998047,-0.14074707,0.58117676
1627475864677,0.7973633,-0.14086914,0.58081055
1627475864678,0.7994385,-0.14160156,0.5802002
1627475864699,0.8009033,-0.14025879,0.5788574
1627475864722,0.8063965,-0.13830566,0.572876
1627475864745,0.8100586,-0.14416504,0.57580566
1627475864767,0.7963867,-0.14123535,0.5991211
1627475864789,0.7976074,-0.115234375,0.6196289
1627475864812,0.8779297,-0.08972168,0.5656738
1627475864857,0.94177246,-0.12768555,0.5062256
1627475864858,0.90197754,-0.12780762,0.5124512
1627475864859,0.7408447,-0.1907959,0.58251953
1627475864880,0.7194824,-0.2331543,0.59399414
1627475864902,0.78881836,-0.19042969,0.5760498
1627475864925,0.7652588,-0.19677734,0.5831299
1627475864946,0.76831055,-0.15930176,0.5755615
1627475864969,0.7133789,-0.19018555,0.58447266
1627475864992,0.6879883,-0.18566895,0.5944824
1627475865037,0.7889404,-0.14013672,0.5784912
1627475865038,0.7733154,-0.18640137,0.59606934
1627475865039,0.7947998,-0.16845703,0.5786133
1627475865060,0.7862549,-0.15991211,0.57873535
1627475865082,0.8050537,-0.20532227,0.57263184
1627475865104,0.82336426,-0.19189453,0.56359863
1627475865127,0.84716797,-0.20007324,0.55371094
1627475865149,0.8244629,-0.2130127,0.5526123
1627475865172,0.79907227,-0.23010254,0.5533447
1627475865172,0.7922363,-0.2199707,0.54919434
1627475865217,0.77319336,-0.21374512,0.55285645
1627475865239,0.76623535,-0.22290039,0.55114746
1627475865239,0.74768066,-0.22851562,0.5510254
1627475865284,0.7397461,-0.22253418,0.5506592
1627475865285,0.7503662,-0.2064209,0.538208
1627475865307,0.7696533,-0.20495605,0.54467773
1627475865330,0.82958984,-0.19519043,0.5341797
1627475865331,0.8243408,-0.20532227,0.5452881
1627475865352,0.8557129,-0.18493652,0.51208496
1627475865397,0.8574219,-0.18273926,0.50024414
1627475865397,0.83776855,-0.2130127,0.5025635
1627475865419,0.8592529,-0.1739502,0.49621582
1627475865442,0.86328125,-0.15844727,0.5111084
1627475865464,0.9251709,-0.12792969,0.45361328
1627475865487,0.92529297,-0.14416504,0.47021484
1627475865509,0.982666,-0.038208008,0.5731201
1627475865510,1.0023193,-0.0025634766,0.6402588
1627475865532,1.0056152,-0.0029296875,0.62231445
1627475865577,0.9941406,0.011230469,0.6960449
1627475865578,0.9556885,0.037475586,0.72802734
1627475865599,0.885376,0.015014648,0.77575684
1627475865622,0.85375977,-0.16772461,0.9066162
1627475865644,0.74975586,-0.5205078,1.0040283
1627475865668,0.9127197,-1.4509277,0.7261963
1627475865669,1.8951416,-0.6022949,0.6594238
1627475865689,1.4980469,-1.039917,0.7545166
1627475865756,1.0516357,-1.0245361,0.72424316
1627475865758,1.2302246,0.3614502,0.63378906
1627475865779,2.2839355,-1.1608887,0.98669434
1627475865780,0.0053710938,-0.9206543,1.4797363
1627475865802,0.07727051,0.39294434,1.1234131
1627475865824,0.6843262,0.017456055,0.711792
1627475865847,0.7109375,-0.12414551,0.6176758
1627475865848,0.72302246,0.24645996,0.6019287
1627475865869,0.8409424,0.34387207,0.5130615
1627475865892,0.8812256,0.23999023,0.48120117
1627475865937,1.0194092,0.11193848,0.53222656
