time,x-gyro,y-gyro,z-gyro
1613093523044,1.0518293,-0.015243903,-0.27439025
1613093523076,0.73170733,-0.36585367,-0.92987806
1613093523106,0.7621951,-0.12195122,-0.51829267
1613093523107,0.8993903,-0.16768293,-0.39634147
1613093523135,0.8231707,-0.10670732,-0.44207317
1613093523165,0.85365856,-0.06097561,-0.39634147
1613093523167,0.80792683,-0.06097561,-0.41158536
1613093523196,0.77743906,-0.06097561,-0.42682928
1613093523198,0.8231707,-0.16768293,-0.42682928
1613093523226,0.85365856,-0.16768293,-0.45731708
1613093523258,0.94512194,-0.13719513,-0.41158536
1613093523259,1.0060976,-0.15243903,-0.39634147
1613093523285,1.0518293,-0.030487806,-0.4878049
1613093523314,1.0213414,0.0,-0.51829267
1613093523315,0.94512194,-0.030487806,-0.5030488
1613093523345,1.0060976,-0.030487806,-0.5640244
1613093523375,1.0060976,-0.04573171,-0.6859756
1613093523377,1.1280488,0.0,-0.6859756
1613093523405,1.3262196,0.32012194,-0.65548784
1613093523435,1.417683,0.47256097,-0.71646345
1613093523439,1.5396342,0.625,-0.7012195
1613093523466,1.5396342,0.6859756,-0.7621951
1613093523526,1.4634147,0.51829267,-0.8231707
1613093523528,1.3871951,0.41158536,-0.79268295
1613093523530,1.2957318,0.35060975,-0.6707317
1613093523556,1.2652439,0.42682928,-0.5640244
1613093523558,1.1585366,0.28963414,-0.5487805
1613093523585,0.99085367,0.10670732,-0.5640244
1613093523616,0.88414633,0.0,-0.5640244
1613093523617,0.7012195,0.0,-0.4878049
1613093523646,0.5335366,-0.13719513,-0.4878049
1613093523675,0.41158536,-0.15243903,-0.38109756
1613093523677,0.27439025,-0.28963414,-0.28963414
1613093523705,0.10670732,-0.5487805,-0.32012194
1613093523735,0.10670732,-0.7469512,-0.38109756
1613093523738,0.15243903,-0.7469512,-0.38109756
1613093523765,0.22865854,-0.7469512,-0.41158536
1613093523795,0.32012194,-0.5945122,-0.32012194
1613093523798,0.41158536,-0.45731708,-0.33536586
1613093523825,0.42682928,-0.42682928,-0.33536586
1613093523855,0.5335366,-0.47256097,-0.30487806
1613093523857,0.5640244,-0.38109756,-0.41158536
1613093523885,0.65548784,-0.25914633,-0.44207317
1613093523919,0.8231707,-0.10670732,-0.47256097
1613093523919,1.0213414,0.06097561,-0.44207317
1613093523945,1.0213414,0.15243903,-0.51829267
1613093523975,1.097561,0.19817074,-0.5335366
1613093523977,1.1432927,0.25914633,-0.5335366
1613093524005,1.2652439,0.22865854,-0.625
1613093524035,1.3262196,0.30487806,-0.7012195
1613093524065,1.3414634,0.35060975,-0.6859756
1613093524066,1.3567073,0.28963414,-0.7012195
1613093524096,1.4481708,0.32012194,-0.6707317
1613093524097,1.4786586,0.32012194,-0.6859756
1613093524125,1.402439,0.21341464,-0.6097561
1613093524157,1.402439,0.09146342,-0.5792683
1613093524157,1.3414634,0.06097561,-0.5792683
1613093524185,1.2957318,0.15243903,-0.5640244
1613093524215,1.3414634,0.22865854,-0.4878049
1613093524218,1.2804878,0.33536586,-0.41158536
1613093524245,1.1737806,0.27439025,-0.39634147
1613093524275,1.1737806,0.24390244,-0.41158536
1613093524277,1.0823171,0.21341464,-0.4878049
1613093524305,1.0518293,0.13719513,-0.5487805
1613093524335,1.0365853,0.22865854,-0.5945122
1613093524336,1.0670732,0.32012194,-0.7012195
1613093524364,1.2347561,0.36585367,-0.8993903
1613093524366,0.99085367,0.39634147,-1.2652439
1613093524395,0.73170733,0.38109756,-1.4481708
1613093524425,0.8231707,0.35060975,-1.5853659
1613093524427,0.7469512,0.33536586,-1.6310976
1613093524455,0.7621951,0.38109756,-1.6615855
1613093524486,0.77743906,0.076219514,-1.5853659
1613093524489,0.45731708,-0.22865854,-1.3567073
1613093524516,0.38109756,-0.65548784,-1.2652439
1613093524545,0.42682928,-0.7469512,-1.1585366
1613093524547,0.32012194,-0.7469512,-1.0060976
1613093524575,0.27439025,-0.73170733,-0.8231707
1613093524607,0.18292683,-1.2652439,-1.0213414
1613093524608,0.015243903,-1.6463414,-1.1280488
1613093524665,-0.076219514,-1.9664634,-1.3109757
1613093524667,-0.30487806,-2.5914636,-1.5396342
1613093524669,-0.4878049,-3.140244,-1.8140244
1613093524696,-0.86890244,-3.5060976,-1.9512196
1613093524726,-0.99085367,-3.932927,-2.0731707
1613093524728,-1.5091463,-4.222561,-2.362805
1613093524755,-2.652439,-4.496951,-2.7134147
1613093524785,-3.612805,-5.0914636,-3.0182927
1613093524789,-4.7865853,-5.289634,-2.9268293
1613093524815,-6.0518293,-5.6859756,-2.2713416
1613093524845,-6.3567076,-5.914634,-1.0670732
1613093524847,-7.8353662,-5.655488,0.51829267
1613093524875,-11.417684,-4.6189027,1.9512196
1613093524906,-14.618903,-3.323171,1.6920732
1613093524907,-14.618903,-3.323171,1.1280488
1613093524935,-16.920732,-1.6615855,1.0365853
1613093524966,-21.112806,0.04573171,-0.19817074
1613093524967,-23.917683,1.8597561,-0.71646345
1613093524995,-22.591463,3.5365853,-1.4481708
1613093525027,-22.774391,7.1341467,-3.5670733
1613093525028,-28.323172,15.625,-6.280488
1613093525055,-32.69817,26.280489,-11.128049
1613093525086,-33.536587,30.50305,-14.314025
1613093525089,-31.036587,27.743902,-14.344513
1613093525115,-22.85061,22.515244,-13.262196
1613093525145,-11.996951,19.84756,-10.198171
1613093525147,-5.89939,21.966463,-5.381098
1613093525175,-7.2103662,22.92683,-7.240854
1613093525206,-10.0,18.59756,-10.27439
1613093525207,-8.887196,14.4207325,-9.466464
1613093525238,-6.4634147,11.509147,-8.719512
1613093525266,-3.932927,8.841464,-8.216464
1613093525267,-1.6006098,7.789634,-7.804878
1613093525295,1.7530488,7.1341467,-8.109756
1613093525326,9.908537,7.8353662,-5.762195
1613093525328,20.091463,4.710366,-5.655488
1613093525355,24.95427,9.634147,-5.8536587
1613093525386,26.341463,10.685976,-6.432927
1613093525389,27.545732,10.518293,-7.240854
1613093525416,30.35061,12.042684,-7.9268293
1613093525418,29.87805,13.704268,-7.698171
1613093525445,22.317074,12.454268,-5.990854
1613093525475,12.5,8.384147,-3.7042685
1613093525477,6.097561,4.771342,-1.7835367
1613093525505,3.0640244,2.6067073,-1.0823171
1613093525535,2.515244,1.6463414,-1.1280488
1613093525540,2.2256098,1.570122,-0.8993903
1613093525565,1.6920732,1.0060976,-0.6859756
1613093525595,0.99085367,0.076219514,-0.42682928
1613093525597,0.10670732,-0.79268295,-0.24390244
1613093525625,-0.35060975,-1.3871951,-0.06097561
1613093525656,-0.5640244,-1.4786586,0.32012194
1613093525656,-0.8993903,-1.3567073,0.71646345
1613093525685,-1.1432927,-1.2042683,0.47256097
1613093525715,-1.0823171,-1.2652439,0.30487806
1613093525717,-0.7469512,-1.2804878,0.19817074
1613093525746,-0.38109756,-1.0823171,0.0
1613093525776,0.25914633,-0.7469512,0.015243903
1613093525778,0.92987806,-0.06097561,-0.16768293
1613093525805,1.6615855,0.22865854,-0.5335366
1613093525836,2.1341465,0.21341464,-0.71646345
1613093525840,2.042683,0.41158536,-0.7469512
1613093525866,1.570122,0.27439025,-0.5945122
1613093525895,1.6006098,0.38109756,-0.6097561
1613093525898,1.8597561,0.5945122,-0.6859756
1613093525925,1.4786586,0.42682928,-0.5487805
1613093525956,1.3719512,0.5030488,-0.5030488
1613093525957,1.6615855,0.73170733,-0.6859756
1613093525985,1.6310976,0.6402439,-0.71646345
1613093526015,1.2804878,0.28963414,-0.51829267
1613093526017,0.88414633,0.09146342,-0.44207317
1613093526046,0.79268295,0.030487806,-0.28963414
1613093526075,0.91463417,0.18292683,-0.36585367
1613093526077,0.80792683,0.076219514,-0.45731708
1613093526105,0.86890244,0.0,-0.51829267
1613093526135,1.0060976,0.21341464,-0.4878049
1613093526140,0.80792683,0.30487806,-0.45731708
1613093526166,0.7012195,0.12195122,-0.36585367
1613093526195,0.7469512,0.10670732,-0.33536586
1613093526197,0.8993903,0.24390244,-0.32012194
1613093526225,0.94512194,0.13719513,-0.28963414
1613093526255,0.92987806,0.09146342,-0.32012194
1613093526258,1.0060976,0.21341464,-0.36585367
1613093526285,1.2347561,0.25914633,-0.39634147
1613093526315,1.3871951,0.25914633,-0.44207317
1613093526317,1.6615855,0.42682928,-0.47256097
1613093526346,1.9054879,0.5640244,-0.5030488
1613093526376,2.210366,0.625,-0.5792683
1613093526377,2.210366,0.45731708,-0.6402439
1613093526405,1.9207318,0.19817074,-0.71646345
1613093526435,1.9054879,-0.09146342,-0.7621951
1613093526439,2.027439,-0.21341464,-0.88414633
1613093526495,2.1646342,-0.13719513,-0.94512194
1613093526497,1.8445122,-0.33536586,-0.8993903
1613093526500,1.4786586,-0.73170733,-0.9756098
1613093526525,1.0518293,-1.3719512,-0.8993903
1613093526556,0.6097561,-1.875,-0.94512194
1613093526558,-0.44207317,-2.820122,-0.9756098
1613093526585,-1.4939024,-4.222561,-0.83841467
1613093526589,-2.8506098,-5.4268293,-0.27439025
1613093526616,-6.1737804,-6.006098,1.0518293
1613093526646,-8.902439,-9.237805,4.512195
1613093526648,-10.320122,-15.472561,9.283537
1613093526675,-8.1402445,-22.743902,14.146341
1613093526706,-3.5060976,-28.216465,15.945123
1613093526707,2.667683,-27.271341,11.646341
1613093526735,5.7164636,-17.012196,4.405488
1613093526766,6.9664636,-3.7042685,-4.039634
1613093526768,7.2865853,5.960366,-11.280488
1613093526795,8.567074,9.618902,-15.091464
1613093526826,9.115854,8.932927,-14.801829
1613093526827,7.515244,4.359756,-11.219512
1613093526856,1.6006098,2.667683,-9.070122
1613093526885,-3.5975611,4.557927,-9.817074
1613093526887,-7.057927,7.1951222,-9.496951
1613093526917,-9.603659,10.990854,-10.381098
1613093526945,-11.417684,15.960366,-12.57622
1613093526947,-14.405488,16.692074,-12.789635
1613093526975,-16.75305,14.862805,-12.179878
1613093527006,-15.442074,16.067074,-13.597561
1613093527007,-15.213415,19.649391,-15.685976
1613093527035,-14.710366,21.768293,-16.493902
1613093527065,-14.573171,21.17378,-15.259147
1613093527068,-15.6402445,19.192074,-15.091464
1613093527096,-17.362804,20.792683,-17.911585
1613093527125,-17.103659,25.42683,-21.646341
1613093527127,-13.1402445,32.02744,-26.021341
1613093527155,-9.268292,36.173782,-27.713415
1613093527185,-8.277439,34.420734,-25.609756
1613093527189,-8.841464,28.185976,-18.871952
1613093527216,-8.871951,19.72561,-12.820123
1613093527246,-7.9268293,15.487805,-9.832317
1613093527247,-9.283537,19.603659,-11.722561
