time,x-accel,y-accel,z-accel
1637460897063,0.34350586,-0.14086914,0.88586426
1637460897064,0.34558105,-0.14086914,0.89331055
1637460897093,0.34448242,-0.14221191,0.8914795
1637460897123,0.3458252,-0.1427002,0.8930664
1637460897124,0.34484863,-0.140625,0.89086914
1637460897153,0.34509277,-0.14001465,0.8907471
1637460897183,0.34655762,-0.14050293,0.8911133
1637460897184,0.34509277,-0.14086914,0.89038086
1637460897213,0.34423828,-0.14257812,0.8925781
1637460897243,0.34521484,-0.14038086,0.89331055
1637460897244,0.34545898,-0.13891602,0.89160156
1637460897273,0.34484863,-0.1418457,0.8911133
1637460897303,0.34521484,-0.14074707,0.8922119
1637460897305,0.34448242,-0.13989258,0.8922119
1637460897333,0.34326172,-0.1394043,0.8927002
1637460897363,0.34594727,-0.140625,0.8930664
1637460897364,0.34643555,-0.14160156,0.8898926
1637460897393,0.34375,-0.14001465,0.89160156
1637460897423,0.34399414,-0.13952637,0.89245605
1637460897424,0.3453369,-0.14025879,0.89294434
1637460897453,0.34594727,-0.14074707,0.89172363
1637460897483,0.34436035,-0.14135742,0.892334
1637460897484,0.34509277,-0.140625,0.8931885
1637460897513,0.3449707,-0.13977051,0.89245605
1637460897544,0.34509277,-0.14038086,0.8918457
1637460897544,0.34423828,-0.14111328,0.8919678
1637460897573,0.34375,-0.14245605,0.89245605
1637460897603,0.34509277,-0.14111328,0.89294434
1637460897605,0.34521484,-0.14025879,0.89208984
1637460897633,0.34399414,-0.13989258,0.89123535
1637460897663,0.34594727,-0.13977051,0.8934326
1637460897664,0.34606934,-0.14038086,0.892334
1637460897693,0.34606934,-0.13964844,0.89245605
1637460897723,0.3458252,-0.14111328,0.8914795
1637460897724,0.34448242,-0.14099121,0.8919678
1637460897753,0.3428955,-0.14013672,0.89294434
1637460897783,0.34594727,-0.13964844,0.8919678
1637460897784,0.3470459,-0.14013672,0.89172363
1637460897813,0.3466797,-0.14025879,0.89208984
1637460897843,0.34631348,-0.14013672,0.890625
1637460897844,0.34692383,-0.14086914,0.89208984
1637460897873,0.34594727,-0.13989258,0.8911133
1637460897903,0.3461914,-0.13977051,0.8931885
1637460897904,0.34643555,-0.13916016,0.8947754
1637460897933,0.34558105,-0.13964844,0.892334
1637460897963,0.34570312,-0.14050293,0.8925781
1637460897964,0.34558105,-0.13891602,0.8913574
1637460897993,0.34594727,-0.13964844,0.8918457
1637460898024,0.34570312,-0.14233398,0.89404297
1637460898025,0.3466797,-0.14099121,0.89331055
1637460898053,0.3466797,-0.13952637,0.89282227
1637460898054,0.34509277,-0.140625,0.8930664
1637460898083,0.34387207,-0.14038086,0.89160156
1637460898113,0.34680176,-0.14038086,0.89294434
1637460898114,0.3466797,-0.14025879,0.89245605
1637460898143,0.34558105,-0.14099121,0.8918457
1637460898173,0.34558105,-0.140625,0.89208984
1637460898174,0.34558105,-0.14038086,0.8922119
1637460898203,0.34545898,-0.14099121,0.8931885
1637460898234,0.3449707,-0.14025879,0.8935547
1637460898234,0.3474121,-0.14013672,0.89245605
1637460898263,0.3449707,-0.14038086,0.89245605
1637460898293,0.3446045,-0.14038086,0.89086914
1637460898294,0.34545898,-0.14050293,0.89282227
1637460898323,0.34570312,-0.13952637,0.89367676
1637460898353,0.34594727,-0.13989258,0.8922119
1637460898354,0.3449707,-0.14013672,0.892334
1637460898383,0.34399414,-0.13989258,0.8927002
1637460898413,0.3466797,-0.13928223,0.8935547
1637460898415,0.3453369,-0.14074707,0.89416504
1637460898443,0.3446045,-0.14086914,0.8931885
1637460898473,0.3449707,-0.13989258,0.8934326
1637460898474,0.34472656,-0.14025879,0.89331055
1637460898503,0.34692383,-0.14123535,0.8931885
1637460898534,0.34594727,-0.14038086,0.8935547
1637460898534,0.34570312,-0.13867188,0.89331055
1637460898563,0.3453369,-0.13964844,0.8930664
1637460898593,0.34521484,-0.14160156,0.8935547
1637460898594,0.34509277,-0.140625,0.8930664
1637460898623,0.34570312,-0.14001465,0.8922119
1637460898653,0.34570312,-0.14025879,0.8927002
1637460898654,0.34521484,-0.14038086,0.8946533
1637460898683,0.34472656,-0.14025879,0.8939209
1637460898713,0.3466797,-0.14111328,0.89538574
1637460898714,0.34545898,-0.13903809,0.89367676
1637460898743,0.34570312,-0.13903809,0.89294434
1637460898774,0.34423828,-0.14160156,0.89294434
1637460898774,0.34558105,-0.14111328,0.89172363
1637460898803,0.34521484,-0.14147949,0.8925781
1637460898833,0.3458252,-0.14038086,0.8942871
1637460898834,0.34545898,-0.14025879,0.89294434
1637460898863,0.3433838,-0.14013672,0.8942871
1637460898893,0.3474121,-0.13989258,0.8931885
1637460898894,0.34448242,-0.13879395,0.89416504
1637460898923,0.3458252,-0.13916016,0.89489746
1637460898953,0.34240723,-0.14147949,0.8922119
1637460898954,0.34570312,-0.14074707,0.89245605
1637460898983,0.34631348,-0.13806152,0.89245605
1637460899013,0.34362793,-0.13977051,0.8927002
1637460899014,0.34606934,-0.13989258,0.8918457
1637460899044,0.34631348,-0.13964844,0.8934326
1637460899073,0.3449707,-0.14086914,0.89416504
1637460899074,0.34484863,-0.14099121,0.8918457
1637460899103,0.3441162,-0.14074707,0.8930664
1637460899133,0.34387207,-0.14013672,0.8922119
1637460899134,0.3441162,-0.14050293,0.89416504
1637460899163,0.34484863,-0.14147949,0.8942871
1637460899194,0.34313965,-0.14123535,0.89282227
1637460899194,0.34570312,-0.14013672,0.8930664
1637460899223,0.34606934,-0.13916016,0.8935547
1637460899254,0.3458252,-0.13977051,0.89367676
1637460899255,0.34362793,-0.13928223,0.89501953
1637460899283,0.3449707,-0.14013672,0.89611816
1637460899313,0.34484863,-0.14086914,0.89489746
1637460899314,0.34558105,-0.14123535,0.8918457
1637460899343,0.34509277,-0.14086914,0.8944092
1637460899373,0.34545898,-0.1394043,0.89501953
1637460899374,0.3446045,-0.14038086,0.8947754
1637460899403,0.34484863,-0.14135742,0.8927002
1637460899433,0.34643555,-0.13891602,0.89416504
1637460899434,0.34545898,-0.14001465,0.89538574
1637460899463,0.34484863,-0.14111328,0.89538574
1637460899493,0.34558105,-0.14038086,0.89416504
1637460899494,0.3453369,-0.140625,0.8922119
1637460899524,0.34448242,-0.14111328,0.8927002
1637460899554,0.34423828,-0.14160156,0.8914795
1637460899555,0.34570312,-0.14135742,0.8942871
1637460899583,0.34631348,-0.13964844,0.895874
1637460899613,0.34423828,-0.14001465,0.8937988
1637460899614,0.34448242,-0.140625,0.8937988
1637460899643,0.34387207,-0.13952637,0.8931885
1637460899673,0.34387207,-0.14147949,0.89489746
1637460899674,0.3449707,-0.14038086,0.8947754
1637460899703,0.34301758,-0.13989258,0.89208984
1637460899733,0.3425293,-0.13903809,0.8922119
1637460899734,0.3446045,-0.13964844,0.8931885
1637460899763,0.3449707,-0.14111328,0.89245605
1637460899793,0.3446045,-0.13989258,0.8935547
1637460899794,0.3441162,-0.13977051,0.8944092
1637460899823,0.34472656,-0.14147949,0.8935547
1637460899825,0.34436035,-0.14050293,0.89367676
1637460899853,0.3453369,-0.14001465,0.8930664
1637460899883,0.34436035,-0.14025879,0.89416504
1637460899884,0.34399414,-0.13891602,0.89331055
1637460899913,0.34423828,-0.1394043,0.89416504
1637460899943,0.34448242,-0.13952637,0.89331055
1637460899944,0.3441162,-0.14086914,0.8934326
1637460899973,0.34436035,-0.14025879,0.89367676
1637460900003,0.34545898,-0.14050293,0.8944092
1637460900004,0.34387207,-0.13989258,0.8944092
1637460900033,0.34399414,-0.14013672,0.89538574
1637460900063,0.34448242,-0.14123535,0.8935547
1637460900123,0.34484863,-0.1418457,0.8930664
1637460900124,0.34472656,-0.14111328,0.8944092
1637460900127,0.34399414,-0.140625,0.89331055
