time,x-accel,y-accel,z-accel
1610751548941,0.49645996,0.15600586,0.8432617
1610751548946,0.4909668,0.15100098,0.85546875
1610751548974,0.4859619,0.15283203,0.8560791
1610751549004,0.49279785,0.15686035,0.85217285
1610751549004,0.4946289,0.15393066,0.85302734
1610751549034,0.48718262,0.15246582,0.85717773
1610751549064,0.48950195,0.1583252,0.85388184
1610751549065,0.4888916,0.15551758,0.8522949
1610751549093,0.48510742,0.15515137,0.8544922
1610751549123,0.48693848,0.16064453,0.85180664
1610751549123,0.4963379,0.1541748,0.85266113
1610751549153,0.4937744,0.1496582,0.8568115
1610751549155,0.5074463,0.15917969,0.84814453
1610751549185,0.51538086,0.15258789,0.8458252
1610751549214,0.5130615,0.14257812,0.8479004
1610751549214,0.5098877,0.14440918,0.84887695
1610751549243,0.5107422,0.15393066,0.8465576
1610751549274,0.517334,0.15466309,0.84020996
1610751549275,0.5202637,0.14709473,0.84277344
1610751549303,0.5152588,0.14685059,0.8469238
1610751549333,0.5085449,0.15246582,0.8483887
1610751549334,0.5164795,0.15283203,0.8453369
1610751549362,0.51745605,0.15014648,0.84472656
1610751549394,0.510376,0.15527344,0.8428955
1610751549395,0.50683594,0.15905762,0.8433838
1610751549424,0.5065918,0.15856934,0.8444824
1610751549454,0.5031738,0.15368652,0.8466797
1610751549454,0.5031738,0.14672852,0.85058594
1610751549483,0.50476074,0.15014648,0.84851074
1610751549513,0.50549316,0.16052246,0.84606934
1610751549513,0.5073242,0.15600586,0.84729004
1610751549543,0.50598145,0.15209961,0.8486328
1610751549571,0.50683594,0.15161133,0.8466797
1610751549574,0.51208496,0.14978027,0.8453369
1610751549602,0.5074463,0.14807129,0.84814453
1610751549631,0.50476074,0.14807129,0.84802246
1610751549633,0.510376,0.15319824,0.8463135
1610751549663,0.5128174,0.14916992,0.8444824
1610751549692,0.51208496,0.14538574,0.84606934
1610751549697,0.51220703,0.14562988,0.8470459
1610751549724,0.51220703,0.14794922,0.8457031
1610751549754,0.51257324,0.15222168,0.8441162
1610751549756,0.5155029,0.15148926,0.84155273
1610751549783,0.52404785,0.14587402,0.8409424
1610751549811,0.5194092,0.14404297,0.8430176
1610751549813,0.51049805,0.14172363,0.8465576
1610751549843,0.5161133,0.13952637,0.8469238
1610751549874,0.51623535,0.14465332,0.84313965
1610751549874,0.5115967,0.14404297,0.84594727
1610751549902,0.5093994,0.14562988,0.84643555
1610751549932,0.5124512,0.14746094,0.8458252
1610751549933,0.5164795,0.14147949,0.8425293
1610751549963,0.510376,0.1373291,0.8477783
1610751549965,0.50878906,0.14453125,0.8482666
1610751549994,0.5111084,0.15148926,0.84484863
1610751550024,0.51452637,0.14550781,0.84350586
1610751550024,0.51342773,0.14099121,0.8463135
1610751550054,0.51220703,0.14294434,0.8458252
1610751550083,0.50927734,0.14282227,0.84851074
1610751550083,0.5131836,0.14440918,0.84594727
1610751550112,0.5161133,0.14257812,0.8458252
1610751550143,0.51208496,0.14135742,0.8470459
1610751550145,0.5115967,0.14733887,0.8470459
1610751550173,0.52001953,0.14562988,0.8444824
1610751550201,0.5161133,0.1439209,0.84436035
1610751550203,0.5097656,0.14160156,0.8466797
1610751550233,0.5029297,0.1459961,0.8502197
1610751550264,0.5074463,0.15258789,0.84643555
1610751550264,0.5157471,0.14941406,0.8425293
1610751550294,0.5155029,0.14685059,0.8457031
1610751550324,0.5085449,0.15222168,0.84716797
1610751550324,0.505249,0.15283203,0.84765625
1610751550354,0.52197266,0.1459961,0.8433838
1610751550384,0.51916504,0.15246582,0.8444824
1610751550384,0.50756836,0.15686035,0.8466797
1610751550415,0.4996338,0.15539551,0.8499756
1610751550444,0.515625,0.1529541,0.84484863
1610751550446,0.5114746,0.15197754,0.84643555
1610751550475,0.50024414,0.15209961,0.84936523
1610751550504,0.49291992,0.15783691,0.8511963
1610751550504,0.50598145,0.15563965,0.84814453
1610751550534,0.50354004,0.15112305,0.8479004
1610751550564,0.4987793,0.15112305,0.8491211
1610751550564,0.4996338,0.15771484,0.8511963
1610751550592,0.506958,0.15844727,0.84814453
1610751550623,0.508667,0.15673828,0.84484863
1610751550627,0.5048828,0.1517334,0.8502197
1610751550653,0.50061035,0.15332031,0.8522949
1610751550682,0.5064697,0.15466309,0.850708
1610751550683,0.51013184,0.15307617,0.84606934
1610751550713,0.5020752,0.15625,0.8499756
1610751550716,0.4975586,0.15917969,0.8503418
1610751550744,0.5085449,0.15649414,0.8527832
1610751550855,0.51049805,0.15991211,0.84887695
1610751550855,0.49719238,0.15673828,0.84924316
1610751550856,0.48779297,0.16186523,0.8502197
1610751550856,0.49243164,0.16174316,0.8508301
1610751550856,0.5,0.15161133,0.85180664
1610751550863,0.48864746,0.15319824,0.85375977
1610751550894,0.4819336,0.15698242,0.8592529
1610751550894,0.49157715,0.15673828,0.8543701
1610751550923,0.49621582,0.15808105,0.8527832
1610751550954,0.49414062,0.15893555,0.8531494
1610751550955,0.4918213,0.1607666,0.85058594
1610751550984,0.4864502,0.16516113,0.85253906
1610751551015,0.49523926,0.16296387,0.8516846
1610751551015,0.51330566,0.1550293,0.8499756
1610751551043,0.51049805,0.14770508,0.8532715
1610751551073,0.49816895,0.15795898,0.8532715
1610751551073,0.50476074,0.15893555,0.8496094
1610751551103,0.51220703,0.15710449,0.8508301
1610751551131,0.50891113,0.15148926,0.85424805
1610751551134,0.49902344,0.15649414,0.85266113
1610751551165,0.50024414,0.16149902,0.8514404
1610751551194,0.508667,0.15600586,0.8536377
1610751551194,0.5036621,0.15905762,0.84936523
1610751551224,0.49853516,0.16125488,0.8510742
1610751551254,0.48815918,0.17175293,0.84973145
1610751551254,0.48657227,0.16967773,0.8496094
1610751551285,0.49731445,0.16015625,0.8520508
1610751551313,0.4901123,0.16381836,0.85009766
1610751551313,0.47875977,0.16748047,0.8515625
1610751551342,0.49267578,0.1583252,0.85583496
1610751551374,0.49597168,0.15356445,0.85717773
1610751551374,0.48840332,0.15698242,0.8560791
1610751551404,0.48657227,0.16235352,0.85339355
1610751551434,0.48425293,0.16870117,0.8522949
1610751551434,0.48608398,0.16271973,0.8511963
1610751551463,0.49072266,0.15698242,0.8544922
1610751551494,0.4909668,0.15429688,0.8565674
1610751551494,0.50341797,0.14660645,0.85595703
1610751551521,0.5040283,0.14697266,0.8532715
1610751551524,0.5048828,0.14782715,0.85510254
1610751551554,0.5058594,0.1529541,0.85266113
1610751551584,0.5024414,0.15100098,0.8514404
1610751551584,0.50146484,0.14941406,0.8552246
1610751551613,0.50341797,0.15283203,0.8498535
1610751551643,0.50109863,0.15026855,0.850708
1610751551643,0.49682617,0.14941406,0.8532715
1610751551673,0.49951172,0.15283203,0.8531494
1610751551704,0.505249,0.15234375,0.8510742
1610751551704,0.49987793,0.14916992,0.84924316
1610751551733,0.49450684,0.15075684,0.8516846
1610751551764,0.49719238,0.15563965,0.85058594
1610751551764,0.5062256,0.14978027,0.852417
1610751551793,0.50720215,0.14831543,0.8519287
1610751551822,0.49780273,0.1538086,0.8511963
1610751551823,0.49279785,0.15490723,0.85375977
1610751551852,0.49853516,0.15148926,0.8519287
1610751551884,0.5109863,0.14428711,0.8516846
1610751551884,0.50268555,0.15039062,0.85180664
1610751551914,0.4946289,0.1541748,0.85131836
1610751551944,0.49279785,0.15515137,0.85266113
1610751551944,0.49389648,0.15319824,0.85253906
1610751551974,0.4996338,0.1529541,0.85058594
1610751552003,0.5003662,0.15270996,0.8499756
1610751552003,0.49890137,0.15429688,0.85046387
1610751552034,0.49401855,0.15368652,0.85180664
1610751552063,0.4937744,0.15441895,0.85632324
1610751552065,0.4987793,0.15441895,0.8510742
1610751552094,0.50024414,0.14868164,0.85046387
1610751552123,0.49926758,0.14892578,0.8548584
1610751552127,0.49951172,0.15307617,0.8535156
1610751552153,0.50878906,0.15478516,0.8486328
1610751552182,0.51342773,0.14782715,0.84765625
1610751552184,0.51342773,0.14611816,0.8483887
