time,x-gyro,y-gyro,z-gyro
1637460897033,0.22865854,0.16768293,-0.39634147
1637460897063,0.13719513,0.44207317,-0.5335366
1637460897064,0.33536586,-0.04573171,-0.5487805
1637460897093,0.39634147,-0.076219514,-0.625
1637460897123,0.33536586,-0.06097561,-0.6097561
1637460897124,0.36585367,-0.04573171,-0.5640244
1637460897154,0.36585367,-0.076219514,-0.5945122
1637460897183,0.39634147,-0.06097561,-0.6097561
1637460897184,0.35060975,0.0,-0.5640244
1637460897214,0.38109756,-0.09146342,-0.5487805
1637460897243,0.51829267,-0.06097561,-0.625
1637460897244,0.4878049,-0.06097561,-0.6097561
1637460897274,0.41158536,-0.030487806,-0.5945122
1637460897304,0.5030488,-0.015243903,-0.6097561
1637460897305,0.45731708,-0.10670732,-0.5640244
1637460897334,0.36585367,-0.06097561,-0.5945122
1637460897363,0.32012194,-0.076219514,-0.5945122
1637460897364,0.36585367,-0.030487806,-0.625
1637460897393,0.47256097,0.0,-0.5945122
1637460897423,0.41158536,-0.06097561,-0.625
1637460897425,0.33536586,-0.16768293,-0.5640244
1637460897454,0.22865854,-0.16768293,-0.5792683
1637460897483,0.33536586,-0.076219514,-0.5640244
1637460897485,0.35060975,-0.04573171,-0.6097561
1637460897515,0.33536586,-0.076219514,-0.71646345
1637460897544,0.32012194,-0.13719513,-0.6707317
1637460897545,0.30487806,-0.10670732,-0.5487805
1637460897574,0.35060975,-0.10670732,-0.5945122
1637460897603,0.39634147,-0.12195122,-0.65548784
1637460897605,0.30487806,-0.15243903,-0.5945122
1637460897635,0.36585367,-0.16768293,-0.625
1637460897664,0.32012194,-0.21341464,-0.65548784
1637460897665,0.27439025,-0.21341464,-0.625
1637460897693,0.35060975,-0.16768293,-0.65548784
1637460897723,0.35060975,-0.18292683,-0.6859756
1637460897725,0.41158536,-0.18292683,-0.6707317
1637460897754,0.38109756,-0.24390244,-0.7012195
1637460897783,0.42682928,-0.27439025,-0.73170733
1637460897785,0.35060975,-0.25914633,-0.65548784
1637460897815,0.35060975,-0.24390244,-0.7469512
1637460897844,0.39634147,-0.21341464,-0.7469512
1637460897845,0.38109756,-0.18292683,-0.6859756
1637460897874,0.35060975,-0.16768293,-0.5640244
1637460897903,0.38109756,-0.13719513,-0.5792683
1637460897905,0.30487806,-0.13719513,-0.6402439
1637460897934,0.25914633,-0.13719513,-0.6707317
1637460897963,0.33536586,-0.076219514,-0.6097561
1637460897965,0.35060975,-0.015243903,-0.5640244
1637460897994,0.28963414,-0.06097561,-0.6097561
1637460898024,0.32012194,-0.04573171,-0.6097561
1637460898025,0.30487806,-0.015243903,-0.5487805
1637460898053,0.22865854,0.04573171,-0.51829267
1637460898055,0.35060975,0.0,-0.4878049
1637460898084,0.30487806,-0.030487806,-0.5335366
1637460898113,0.27439025,-0.015243903,-0.5335366
1637460898115,0.18292683,0.0,-0.4878049
1637460898144,0.32012194,0.030487806,-0.51829267
1637460898173,0.28963414,-0.030487806,-0.51829267
1637460898175,0.32012194,0.0,-0.4878049
1637460898203,0.33536586,0.030487806,-0.5640244
1637460898234,0.27439025,-0.015243903,-0.5792683
1637460898234,0.25914633,0.015243903,-0.4878049
1637460898264,0.22865854,0.030487806,-0.6097561
1637460898293,0.30487806,-0.030487806,-0.5640244
1637460898295,0.36585367,-0.030487806,-0.5640244
1637460898325,0.25914633,-0.06097561,-0.625
1637460898354,0.15243903,-0.09146342,-0.5792683
1637460898355,0.21341464,-0.09146342,-0.51829267
1637460898384,0.32012194,0.0,-0.5487805
1637460898413,0.38109756,0.0,-0.5335366
1637460898415,0.44207317,0.015243903,-0.51829267
1637460898444,0.38109756,0.015243903,-0.5945122
1637460898474,0.33536586,-0.030487806,-0.5792683
1637460898475,0.33536586,-0.04573171,-0.5792683
1637460898504,0.35060975,-0.015243903,-0.6097561
1637460898534,0.39634147,0.0,-0.5335366
1637460898535,0.38109756,-0.04573171,-0.5335366
1637460898564,0.27439025,-0.12195122,-0.5335366
1637460898594,0.24390244,-0.12195122,-0.5640244
1637460898595,0.24390244,0.0,-0.5640244
1637460898625,0.28963414,-0.030487806,-0.5335366
1637460898653,0.25914633,0.04573171,-0.5487805
1637460898655,0.30487806,0.04573171,-0.5792683
1637460898684,0.30487806,0.0,-0.6097561
1637460898714,0.30487806,0.030487806,-0.5487805
1637460898715,0.30487806,-0.04573171,-0.5640244
1637460898744,0.35060975,-0.04573171,-0.5487805
1637460898774,0.35060975,0.076219514,-0.51829267
1637460898775,0.33536586,0.04573171,-0.5640244
1637460898804,0.25914633,-0.030487806,-0.51829267
1637460898834,0.25914633,-0.015243903,-0.4878049
1637460898835,0.24390244,0.04573171,-0.5487805
1637460898864,0.33536586,-0.015243903,-0.51829267
1637460898894,0.32012194,-0.015243903,-0.5487805
1637460898895,0.33536586,0.015243903,-0.51829267
1637460898924,0.27439025,0.076219514,-0.4878049
1637460898954,0.19817074,0.09146342,-0.5335366
1637460898955,0.28963414,0.030487806,-0.5640244
1637460898984,0.28963414,-0.030487806,-0.5945122
1637460899013,0.39634147,0.015243903,-0.4878049
1637460899014,0.42682928,0.09146342,-0.5640244
1637460899045,0.28963414,0.076219514,-0.51829267
1637460899073,0.33536586,0.04573171,-0.4878049
1637460899076,0.28963414,0.076219514,-0.5487805
1637460899104,0.35060975,0.0,-0.5640244
1637460899134,0.33536586,-0.015243903,-0.5487805
1637460899136,0.35060975,-0.030487806,-0.6097561
1637460899164,0.32012194,-0.030487806,-0.5945122
1637460899194,0.33536586,-0.06097561,-0.5335366
1637460899195,0.32012194,-0.06097561,-0.5335366
1637460899253,0.25914633,-0.10670732,-0.6097561
1637460899254,0.32012194,-0.06097561,-0.625
1637460899256,0.30487806,-0.015243903,-0.5487805
1637460899284,0.19817074,-0.030487806,-0.5030488
1637460899313,0.19817074,0.030487806,-0.51829267
1637460899315,0.25914633,0.030487806,-0.6097561
1637460899345,0.32012194,0.0,-0.51829267
1637460899373,0.36585367,-0.030487806,-0.5335366
1637460899375,0.28963414,-0.030487806,-0.5945122
1637460899404,0.27439025,-0.076219514,-0.5945122
1637460899434,0.33536586,-0.04573171,-0.5640244
1637460899435,0.27439025,0.015243903,-0.5792683
1637460899464,0.32012194,0.0,-0.5030488
1637460899494,0.25914633,0.06097561,-0.5487805
1637460899495,0.25914633,-0.015243903,-0.51829267
1637460899553,0.24390244,0.04573171,-0.4878049
1637460899554,0.35060975,0.10670732,-0.5487805
1637460899556,0.28963414,0.015243903,-0.5945122
1637460899584,0.24390244,-0.015243903,-0.5640244
1637460899613,0.28963414,0.015243903,-0.5792683
1637460899615,0.22865854,0.015243903,-0.6097561
1637460899645,0.22865854,0.09146342,-0.6097561
1637460899673,0.30487806,0.030487806,-0.5335366
1637460899676,0.27439025,-0.06097561,-0.51829267
1637460899704,0.32012194,0.04573171,-0.5487805
1637460899733,0.30487806,-0.030487806,-0.5640244
1637460899735,0.24390244,-0.030487806,-0.625
1637460899764,0.35060975,0.04573171,-0.5640244
1637460899794,0.41158536,0.04573171,-0.5487805
1637460899795,0.28963414,-0.076219514,-0.5792683
1637460899823,0.24390244,-0.04573171,-0.5640244
1637460899826,0.21341464,-0.06097561,-0.5792683
