time,x-accel,y-accel,z-accel
1638810708772,-0.3338623,0.5916748,0.52941895
1638810708802,0.35009766,0.15429688,0.7453613
1638810708802,0.77233887,-0.123413086,0.8502197
1638810708832,0.73205566,-0.19274902,0.6915283
1638810708862,0.76660156,0.09350586,0.74560547
1638810708893,0.9373779,0.2467041,0.85876465
1638810708893,1.1750488,0.21691895,1.0644531
1638810708922,1.5769043,0.15441895,1.2623291
1638810708952,2.0367432,0.39404297,1.2702637
1638810708952,2.6453857,0.6904297,1.0391846
1638810708982,3.1569824,0.5411377,0.3425293
1638810709042,3.2424316,0.6047363,-0.61608887
1638810709045,2.8621826,1.0842285,-1.5004883
1638810709045,2.597412,1.227417,-1.6920166
1638810709045,2.8087158,0.67456055,-1.3907471
1638810709072,1.5432129,0.9338379,-0.12890625
1638810709102,-0.8078613,0.23120117,2.762207
1638810709131,-0.15270996,-1.9074707,0.5600586
1638810709132,2.4959717,0.63952637,-0.37512207
1638810709162,-0.18103027,0.9571533,0.350708
1638810709192,0.83691406,-0.62145996,0.67248535
1638810709192,0.78601074,0.93029785,1.4240723
1638810709222,0.31604004,-0.10913086,0.79907227
1638810709252,0.44189453,0.24951172,1.0415039
1638810709252,0.4227295,0.16967773,0.94177246
1638810709282,0.42053223,0.1640625,0.94055176
1638810709313,0.428833,0.16699219,0.95043945
1638810709313,0.3984375,0.20373535,0.92700195
1638810709342,0.35766602,0.26184082,0.92541504
1638810709402,0.460083,0.20410156,0.9691162
1638810709403,0.44970703,0.17407227,0.9654541
1638810709404,0.41296387,0.19470215,1.0030518
1638810709462,0.44885254,0.08972168,0.99450684
1638810709462,0.42773438,-0.010620117,0.9283447
1638810709493,0.3922119,-0.041870117,0.99438477
1638810709494,0.3720703,0.035888672,1.045044
1638810709494,0.3930664,0.022216797,1.0095215
1638810709522,0.48205566,-0.09460449,0.9510498
1638810709582,0.42565918,-0.07385254,1.0296631
1638810709613,0.32702637,-0.0052490234,1.0421143
1638810709614,0.24536133,0.047729492,1.0217285
1638810709614,0.23083496,-0.09667969,0.86047363
1638810709615,0.31750488,0.115234375,0.7635498
1638810709672,0.1784668,0.8269043,1.2767334
1638810709762,1.6688232,0.8985596,1.6872559
1638810709762,2.331421,0.9354248,1.6505127
1638810709764,2.4907227,1.7011719,1.8927002
1638810709764,2.7835693,0.9165039,3.0478516
1638810709765,0.5932617,0.3371582,2.2410889
1638810709766,1.7977295,2.6585693,1.8770752
1638810709793,-0.18823242,1.3890381,1.4975586
1638810709793,-0.43139648,0.45593262,0.76831055
1638810709821,-0.06542969,0.34716797,0.6343994
1638810709852,0.3782959,-0.18652344,0.72680664
1638810709853,0.72424316,-0.19567871,0.84399414
1638810709882,0.78149414,0.08898926,0.74523926
1638810709912,0.6561279,0.29089355,0.6776123
1638810709942,0.7564697,0.2775879,0.805542
1638810709943,1.2077637,0.23510742,1.2028809
1638810709972,1.7106934,0.2557373,1.5070801
1638810710001,1.9852295,0.44934082,1.4857178
1638810710019,2.5379639,0.7342529,1.2331543
1638810710061,3.1705322,0.6810303,0.4781494
1638810710062,3.668579,0.7729492,-0.57788086
1638810710063,3.5037842,0.96569824,-1.71521
1638810710092,3.0830078,1.0546875,-2.175293
1638810710122,3.3459473,1.0709229,-1.6346436
1638810710122,2.324463,1.0378418,-0.37060547
1638810710152,-2.6400146,-0.54138184,3.2092285
1638810710182,-1.0742188,-0.6958008,0.08129883
1638810710182,3.8652344,-1.5965576,-1.6622314
1638810710212,0.66467285,2.3045654,-0.21948242
1638810710243,0.8433838,-1.0499268,0.536499
1638810710244,0.5385742,0.7644043,1.3352051
1638810710272,0.32263184,0.2869873,0.883667
1638810710301,0.41088867,0.19958496,0.9785156
1638810710302,0.4312744,0.17199707,0.9794922
1638810710332,0.42797852,0.18188477,0.9769287
1638810710362,0.4230957,0.18908691,0.95666504
1638810710363,0.41418457,0.19177246,0.9498291
1638810710392,0.41882324,0.23925781,0.98535156
1638810710422,0.41796875,0.21008301,0.9663086
1638810710422,0.4119873,0.12390137,0.9505615
1638810710452,0.40063477,0.07006836,0.9421387
1638810710512,0.4071045,0.107055664,0.94018555
1638810710513,0.41711426,0.11401367,0.9350586
1638810710513,0.43811035,0.083496094,0.9453125
1638810710542,0.44470215,0.048583984,0.93481445
1638810710544,0.4227295,0.16125488,0.95043945
1638810710571,0.40563965,0.055908203,0.9868164
1638810710602,0.3869629,0.015136719,1.0335693
1638810710602,0.3798828,-0.11621094,1.0157471
1638810710632,0.26013184,-0.123168945,0.8696289
1638810710662,0.38623047,0.09887695,0.75805664
1638810710752,0.30615234,0.46118164,1.1326904
1638810710752,0.3988037,0.9121094,1.4168701
1638810710754,2.3154297,0.50964355,1.4709473
1638810710754,2.2489014,1.2375488,1.4415283
1638810710756,3.0307617,1.7890625,2.2824707
1638810710842,1.8144531,0.42321777,3.2087402
1638810710844,1.2268066,0.16027832,1.7756348
1638810710845,1.5599365,1.4962158,1.9522705
1638810710845,0.10839844,1.3227539,1.2814941
1638810710845,-0.24780273,1.3674316,0.5050049
1638810710872,-0.4996338,1.2147217,0.2647705
1638810710902,0.36010742,0.274292,0.6308594
1638810710902,0.82543945,-0.1015625,0.7734375
1638810710992,0.67993164,-0.14501953,0.58374023
1638810710993,0.42663574,0.35266113,0.47888184
1638810710993,0.69348145,0.76171875,0.69970703
1638810710994,1.0560303,0.59033203,1.0081787
1638810711052,1.4676514,0.39868164,1.4538574
1638810711053,1.9986572,0.7213135,1.6832275
1638810711053,2.4685059,1.0133057,1.3231201
1638810711082,2.7822266,1.0418701,0.5924072
1638810711112,3.4158936,0.79003906,-0.22460938
1638810711113,3.7115479,0.90979004,-1.2216797
1638810711142,3.2485352,1.1759033,-1.9355469
1638810711172,2.9135742,0.9986572,-1.8742676
1638810711172,0.7142334,1.0532227,-0.25134277
1638810711202,0.27111816,-2.9351807,2.72229
1638810711232,1.057373,-0.095336914,-1.3250732
1638810711233,2.0649414,2.4240723,0.65722656
1638810711261,0.40319824,-0.8400879,0.044067383
1638810711293,1.0083008,0.2738037,1.8662109
1638810711293,0.40429688,0.3930664,1.0078125
1638810711322,0.4675293,-0.026245117,0.89294434
1638810711352,0.4642334,0.12011719,0.98132324
1638810711352,0.430542,0.1673584,0.9794922
1638810711382,0.45129395,0.20507812,0.95373535
1638810711412,0.45263672,0.17492676,0.9451904
1638810711413,0.43273926,0.22070312,0.9562988
1638810711502,0.4453125,0.22265625,0.9769287
1638810711502,0.43432617,0.15905762,0.9716797
1638810711562,0.4248047,0.080200195,0.94055176
1638810711562,0.44482422,0.09472656,0.9493408
1638810711564,0.4366455,0.11804199,0.92822266
1638810711565,0.4588623,0.099487305,0.90771484
1638810711566,0.47558594,0.08850098,0.9041748
1638810711592,0.446167,0.08203125,0.94506836
1638810711593,0.42468262,0.09887695,0.97509766
1638810711622,0.48999023,-0.036010742,0.947876
1638810711652,0.4749756,-0.17272949,0.98535156
1638810711652,0.43225098,-0.18322754,0.9758301
1638810711682,0.43896484,-0.26513672,0.82141113
1638810711712,0.48266602,0.14550781,0.947876
1638810711712,0.20581055,0.5095215,1.107666
1638810711743,0.33544922,0.7163086,1.4766846
1638810711772,2.0806885,0.39672852,1.4088135
1638810711772,2.3847656,1.2697754,1.4979248
1638810711802,3.0872803,1.5712891,2.503662
1638810711892,1.6101074,-0.34057617,3.1304932
1638810711893,1.3786621,0.7114258,1.5435791
1638810711952,1.4936523,2.113037,1.854126
1638810711953,-0.060058594,1.4403076,1.2435303
1638810711954,-0.4897461,1.0461426,0.48815918
1638810711955,-0.33728027,0.5529785,0.38171387
1638810711956,0.49597168,-0.027709961,0.7484131
1638810711956,0.7642822,-0.087402344,0.7702637
1638810711981,0.57214355,0.057373047,0.58032227
1638810712012,0.53234863,0.40734863,0.5957031
1638810712043,0.91711426,0.5197754,0.8469238
1638810712043,1.2984619,0.32922363,1.1674805
1638810712071,1.6812744,0.31628418,1.5041504
1638810712102,2.2098389,0.5913086,1.6444092
1638810712102,2.9815674,0.82128906,1.3803711
1638810712132,3.2114258,0.74902344,0.23852539
1638810712162,3.145874,0.55908203,-1.1228027
1638810712162,3.3984375,0.7993164,-1.8656006
1638810712192,3.7022705,0.4215088,-1.7990723
1638810712251,2.231079,1.7601318,-1.9909668
1638810712252,-0.5527344,-1.737915,1.7576904
1638810712254,2.8165283,0.6154785,-0.030883789
1638810712282,0.7265625,1.9329834,0.35766602
1638810712282,0.24926758,-2.2250977,0.1361084
1638810712372,1.6069336,1.2434082,1.710083
