time,x-accel,y-accel,z-accel
2021-11-19T16:04:55.802,0.552,-0.084,-0.786
2021-11-19T16:04:55.812,0.544,-0.065,-0.786
2021-11-19T16:04:55.837,0.561,-0.081,-0.781
2021-11-19T16:04:55.857,0.550,-0.080,-0.791
2021-11-19T16:04:55.880,0.547,-0.065,-0.783
2021-11-19T16:04:55.892,0.564,-0.086,-0.785
2021-11-19T16:04:55.914,0.545,-0.075,-0.791
2021-11-19T16:04:55.936,0.552,-0.071,-0.783
2021-11-19T16:04:55.959,0.560,-0.087,-0.788
2021-11-19T16:04:55.982,0.543,-0.068,-0.786
2021-11-19T16:04:55.993,0.558,-0.077,-0.782
2021-11-19T16:04:56.016,0.554,-0.084,-0.790
2021-11-19T16:04:56.038,0.545,-0.066,-0.785
2021-11-19T16:04:56.060,0.562,-0.082,-0.786
2021-11-19T16:04:56.082,0.548,-0.079,-0.790
2021-11-19T16:04:56.094,0.550,-0.068,-0.781
2021-11-19T16:04:56.116,0.562,-0.086,-0.787
2021-11-19T16:04:56.139,0.542,-0.073,-0.789
2021-11-19T16:04:56.151,0.552,-0.072,-0.783
2021-11-19T16:04:56.173,0.558,-0.084,-0.787
2021-11-19T16:04:56.198,0.543,-0.067,-0.785
2021-11-19T16:04:56.217,0.561,-0.079,-0.784
2021-11-19T16:04:56.229,0.551,-0.083,-0.789
2021-11-19T16:04:56.251,0.544,-0.066,-0.782
2021-11-19T16:04:56.277,0.563,-0.084,-0.787
2021-11-19T16:04:56.296,0.546,-0.075,-0.789
2021-11-19T16:04:56.308,0.553,-0.068,-0.782
2021-11-19T16:04:56.342,0.560,-0.086,-0.787
2021-11-19T16:04:56.353,0.543,-0.069,-0.788
2021-11-19T16:04:56.387,0.558,-0.073,-0.784
2021-11-19T16:04:56.388,0.554,-0.084,-0.788
2021-11-19T16:04:56.409,0.543,-0.065,-0.783
2021-11-19T16:04:56.431,0.562,-0.079,-0.787
2021-11-19T16:04:56.454,0.547,-0.080,-0.788
2021-11-19T16:04:56.493,0.549,-0.065,-0.783
2021-11-19T16:04:56.495,0.562,-0.083,-0.787
2021-11-19T16:04:56.510,0.545,-0.074,-0.786
2021-11-19T16:04:56.532,0.555,-0.067,-0.785
2021-11-19T16:04:56.555,0.557,-0.084,-0.788
2021-11-19T16:04:56.567,0.542,-0.066,-0.785
2021-11-19T16:04:56.590,0.560,-0.072,-0.786
2021-11-19T16:04:56.611,0.551,-0.081,-0.787
2021-11-19T16:04:56.634,0.545,-0.065,-0.782
2021-11-19T16:04:56.657,0.562,-0.076,-0.788
2021-11-19T16:04:56.668,0.543,-0.074,-0.788
2021-11-19T16:04:56.690,0.553,-0.067,-0.784
2021-11-19T16:04:56.713,0.560,-0.082,-0.788
2021-11-19T16:04:56.735,0.542,-0.069,-0.785
2021-11-19T16:04:56.746,0.558,-0.070,-0.784
2021-11-19T16:04:56.769,0.554,-0.079,-0.790
2021-11-19T16:04:56.792,0.544,-0.063,-0.783
2021-11-19T16:04:56.814,0.562,-0.078,-0.784
2021-11-19T16:04:56.824,0.546,-0.076,-0.789
2021-11-19T16:04:56.847,0.548,-0.068,-0.785
2021-11-19T16:04:56.871,0.558,-0.082,-0.789
2021-11-19T16:04:56.904,0.543,-0.071,-0.788
2021-11-19T16:04:56.906,0.555,-0.070,-0.782
2021-11-19T16:04:56.927,0.555,-0.083,-0.787
2021-11-19T16:04:56.949,0.542,-0.069,-0.785
2021-11-19T16:04:56.971,0.559,-0.073,-0.787
2021-11-19T16:04:57.007,0.550,-0.081,-0.789
2021-11-19T16:04:57.008,0.547,-0.069,-0.781
2021-11-19T16:04:57.027,0.564,-0.083,-0.786
2021-11-19T16:04:57.050,0.545,-0.074,-0.788
2021-11-19T16:04:57.081,0.549,-0.068,-0.786
2021-11-19T16:04:57.084,0.556,-0.081,-0.791
2021-11-19T16:04:57.106,0.539,-0.066,-0.788
2021-11-19T16:04:57.129,0.555,-0.072,-0.788
2021-11-19T16:04:57.153,0.549,-0.080,-0.792
2021-11-19T16:04:57.163,0.541,-0.063,-0.786
2021-11-19T16:04:57.185,0.559,-0.076,-0.790
2021-11-19T16:04:57.208,0.543,-0.075,-0.789
2021-11-19T16:04:57.232,0.546,-0.067,-0.785
2021-11-19T16:04:57.253,0.561,-0.081,-0.791
2021-11-19T16:04:57.264,0.540,-0.073,-0.787
2021-11-19T16:04:57.286,0.556,-0.075,-0.788
2021-11-19T16:04:57.309,0.553,-0.079,-0.790
2021-11-19T16:04:57.332,0.538,-0.066,-0.786
2021-11-19T16:04:57.365,0.558,-0.076,-0.789
2021-11-19T16:04:57.367,0.543,-0.074,-0.790
2021-11-19T16:04:57.388,0.542,-0.065,-0.787
2021-11-19T16:04:57.410,0.557,-0.079,-0.792
2021-11-19T16:04:57.421,0.538,-0.069,-0.791
2021-11-19T16:04:57.443,0.551,-0.072,-0.783
2021-11-19T16:04:57.467,0.552,-0.081,-0.793
2021-11-19T16:04:57.489,0.538,-0.066,-0.787
2021-11-19T16:04:57.512,0.558,-0.078,-0.788
