time,x-gyro,y-gyro,z-gyro
1637460397412,50.487804,240.24391,69.77134
1637460397442,88.368904,228.00305,49.512196
1637460397472,109.34451,184.375,-52.97256
1637460397472,-207.72867,177.21037,-29.756098
1637460397502,-227.48476,-16.189024,65.16769
1637460397531,191.40245,-296.0061,-118.15549
1637460397532,85.39635,-207.36281,-143.70427
1637460397562,-364.31403,-415.3049,-16.692074
1637460397592,-17.042683,-99.69512,-91.61585
1637460397592,-4.009146,-25.106709,3.8414636
1637460397621,-41.55488,-34.80183,14.679878
1637460397652,-10.609756,-12.103659,7.1341467
1637460397653,-2.7134147,-13.658537,2.7286587
1637460397682,8.689025,-10.487805,-4.1463413
1637460397712,7.637195,-8.064025,-2.2713416
1637460397712,-4.5731707,-11.844513,2.5
1637460397742,-12.57622,-16.67683,7.3018293
1637460397772,-10.884147,-15.0457325,6.8597565
1637460397772,-2.515244,-12.301829,2.5762196
1637460397802,3.887195,-11.60061,-1.1432927
1637460397831,1.7073171,-12.408537,0.6859756
1637460397833,3.1554878,-14.64939,1.6158537
1637460397862,4.64939,-14.3902445,2.1189024
1637460397891,16.67683,-13.170732,0.04573171
1637460397892,26.387196,-11.493903,-4.0701222
1637460397922,22.195122,-13.353659,-4.1615853
1637460397952,7.4542685,-16.707317,-3.460366
1637460397981,-6.1890244,-15.564025,-3.5670733
1637460397982,-12.484756,-25.015245,-4.115854
1637460398012,-33.628048,-42.77439,-2.362805
1637460398041,-59.02439,-75.1372,-0.015243903
1637460398043,-77.164635,-116.84451,7.408537
1637460398072,-119.710365,-167.2561,17.957317
1637460398102,-157.34756,-260.71646,41.98171
1637460398103,-184.35976,-402.05792,8.734756
1637460398131,-280.85367,-499.49695,-71.15854
1637460398192,-347.19513,-499.49695,-129.43597
1637460398192,-126.60062,-497.33234,-187.48476
1637460398194,97.05793,-401.4177,-154.4817
1637460398222,-101.326225,-198.32318,-143.55183
1637460398222,-158.8567,217.72867,-130.33537
1637460398252,-23.323172,368.2622,-95.10671
1637460398282,86.41769,301.32623,-82.07317
1637460398282,130.5183,256.2195,-24.664635
1637460398312,130.59451,267.7439,19.908537
1637460398342,119.54269,345.1677,79.939026
1637460398343,146.1433,382.02744,110.94512
1637460398372,153.56708,358.10977,121.08232
1637460398402,132.75916,332.14938,125.92988
1637460398402,106.3872,340.89938,130.94513
1637460398432,82.621956,360.1372,150.80794
1637460398462,94.222565,356.26526,170.39635
1637460398462,178.24695,308.59756,178.87195
1637460398492,204.5427,286.92075,186.15854
1637460398522,176.17378,265.25916,170.625
1637460398522,175.41159,157.37805,60.746952
1637460398552,-126.25,151.28049,-23.62805
1637460398582,-283.94818,-16.570122,76.47866
1637460398582,55.167683,-173.47562,-80.381096
1637460398612,115.39635,-186.64635,-168.88719
1637460398642,-150.99086,-228.20122,26.646341
1637460398643,-422.4695,-428.14026,-7.408537
1637460398672,188.55183,60.564026,-115.10671
1637460398702,12.5,0.47256097,4.3140244
1637460398702,-61.55488,-53.65854,-5.6859756
1637460398732,23.780489,-7.77439,0.65548784
1637460398762,10.152439,-5.121951,-0.015243903
1637460398762,-1.7835367,-12.256098,1.570122
1637460398792,9.466464,-11.707317,0.99085367
1637460398821,4.2987804,-10.945122,2.9725611
1637460398823,-10.533537,-12.530488,5.1067076
1637460398851,-11.52439,-13.7652445,6.554878
1637460398882,-0.99085367,-12.713415,5.0762196
1637460398882,7.881098,-11.646341,3.262195
1637460398912,13.338415,-7.8201222,1.3414634
1637460398942,17.134148,-3.2469513,-0.030487806
1637460398943,18.62805,-1.8140244,2.3932927
1637460398972,17.210367,-3.9786587,0.65548784
1637460399001,8.887196,-8.231708,-1.1737806
1637460399032,-5.4573174,-14.756098,-2.8506098
1637460399033,-16.478659,-20.396341,0.10670732
1637460399062,-23.04878,-25.121952,1.2957318
1637460399092,-25.030489,-31.112806,-1.2042683
1637460399092,-25.929878,-44.359756,-5.6859756
1637460399122,-41.021343,-68.71951,-6.2042685
1637460399152,-72.59147,-100.79269,-9.878049
1637460399152,-109.74086,-146.89024,-22.881098
1637460399182,-128.90244,-218.10976,-41.753048
1637460399212,-97.72866,-344.1311,-58.048782
1637460399212,-26.692074,-487.82013,-67.71342
1637460399242,-324.31403,-499.49695,-60.792683
1637460399272,-392.10367,-497.72867,-95.57927
1637460399272,-144.61891,-462.05792,-161.78354
1637460399302,-108.201225,-251.15854,-106.15854
1637460399331,-365.8689,-48.612804,-106.326225
1637460399333,-254.86281,304.80185,-91.26524
1637460399362,-47.210365,428.0945,-57.896343
1637460399392,45.457317,358.6738,-26.67683
1637460399392,56.646343,256.53964,32.362804
1637460399422,73.15549,236.89024,85.45732
1637460399451,123.14024,274.42075,149.67989
1637460399452,172.94208,284.46646,186.90549
1637460399481,158.0183,282.51526,209.10062
1637460399511,123.91769,299.46646,215.35062
1637460399512,99.435974,319.5884,206.15854
1637460399542,109.35976,323.62805,179.25305
1637460399571,146.09756,306.12805,130.48781
1637460399572,151.75305,283.06403,91.85976
1637460399601,113.15549,310.10672,87.98781
1637460399632,101.84451,313.79575,84.58842
1637460399633,54.314026,219.5427,19.664635
1637460399662,-171.84451,183.0183,-45.27439
1637460399692,-14.878049,-193.68903,-24.481709
1637460399692,143.2317,-368.70428,-208.38416
1637460399722,82.27135,-171.18903,-94.72561
1637460399751,-386.73782,-415.7927,92.36281
1637460399753,91.34147,65.426834,-73.42988
1637460399782,75.7622,15.0152445,-41.128048
1637460399812,-85.59451,-70.564026,25.47256
1637460399813,11.783537,-8.719512,1.3414634
1637460399842,3.5670733,-8.460366,-0.77743906
1637460399872,-0.5030488,-8.551829,3.1707318
1637460399872,6.890244,-7.1341467,0.27439025
1637460399901,-0.47256097,-9.405488,0.41158536
1637460399932,-9.29878,-9.756098,3.5060976
1637460399933,-7.682927,-9.039635,3.8414636
1637460399962,0.42682928,-5.4573174,1.9969512
1637460399992,5.9451222,-4.72561,1.2042683
1637460399992,9.64939,-4.542683,1.8902439
1637460400023,14.29878,-3.8414636,1.5853659
1637460400052,14.786586,-4.3445125,-0.4878049
1637460400052,10.35061,-5.8841467,-0.8231707
1637460400082,5.792683,-8.795732,-1.417683
1637460400112,3.307927,-14.664635,-3.3993902
1637460400142,-1.6310976,-19.771341,-3.8719513
1637460400142,-4.8170733,-25.07622,-4.4359756
1637460400172,-9.359756,-33.368904,-8.734756
1637460400201,-17.332317,-39.7561,-9.740854
1637460400202,-31.463415,-54.07012,-7.378049
1637460400232,-46.32622,-80.746956,-10.89939
1637460400262,-73.90244,-124.95427,-18.948172
1637460400262,-127.36281,-185.71646,-39.05488
1637460400292,-198.6433,-276.25,-81.44817
1637460400322,-133.00305,-442.1799,-117.53049
1637460400323,-151.70732,-499.49695,62.896343
1637460400352,-489.03964,-499.49695,27.637196
1637460400382,-194.05489,-483.79575,-115.50305
1637460400382,-101.0061,-272.36282,-62.759148
1637460400412,-327.43903,-32.02744,-52.439026
1637460400442,-143.68903,270.57928,-61.112804
1637460400442,72.89634,372.82013,-65.99085
1637460400472,108.064026,288.5061,-56.661587
1637460400502,115.960365,205.0,-28.62805
1637460400502,101.29573,215.36586,9.634147
1637460400532,80.16769,290.6555,77.17988
1637460400592,108.064026,331.0366,118.85671
1637460400592,144.61891,330.18292,134.45122
1637460400594,158.88719,323.2927,140.70122
1637460400652,165.53354,324.9238,145.22867
1637460400652,169.17683,326.44818,151.05183
1637460400654,186.81403,319.42075,150.30489
1637460400682,235.15245,310.80792,144.29878
1637460400682,239.72562,306.31097,138.5061
1637460400712,219.80183,257.13416,98.04878
1637460400742,54.87805,163.84146,1.7530488
1637460400742,-291.23477,174.10062,51.90549
1637460400774,-248.44513,-100.83842,148.67378
1637460400822,44.32927,-234.8933,-130.85367
1637460400822,219.86281,-190.30489,-224.17683
1637460400831,-242.53049,-157.5,24.695122
1637460400862,-423.76526,-392.68292,100.68598
1637460400862,360.32013,218.2927,-221.25
1637460400892,-137.27135,-18.70427,32.02744
1637460400922,-165.71646,-93.49085,36.60061
1637460400922,40.503048,3.292683,-3.1554878
1637460400952,8.67378,-7.012195,-5.5487804
1637460400982,3.75,-7.7286587,1.9054879
1637460400982,15.121951,-7.4390244,0.5487805
1637460401012,10.304878,-6.6615853,-0.9756098
1637460401042,-2.5457318,-8.353659,1.4481708
