time,x-gyro,y-gyro,z-gyro
2021-11-19T16:04:55.779,-0.610,-0.396,-0.488
2021-11-19T16:04:55.804,-0.610,-0.030,-0.793
2021-11-19T16:04:55.823,-0.915,0.244,-0.396
2021-11-19T16:04:55.838,-0.305,0.274,-0.274
2021-11-19T16:04:55.860,-0.732,-0.091,-0.335
2021-11-19T16:04:55.882,-0.762,0.305,-0.335
2021-11-19T16:04:55.893,-0.213,0.152,-0.274
2021-11-19T16:04:55.915,-0.915,-0.122,-0.396
2021-11-19T16:04:55.938,-0.549,0.244,-0.366
2021-11-19T16:04:55.982,-0.457,0.061,-0.244
2021-11-19T16:04:55.983,-0.915,0.061,-0.335
2021-11-19T16:04:55.994,-0.213,0.335,-0.396
2021-11-19T16:04:56.017,-0.579,0.000,-0.335
2021-11-19T16:04:56.039,-0.884,0.122,-0.366
2021-11-19T16:04:56.061,-0.274,0.122,-0.335
2021-11-19T16:04:56.083,-0.793,-0.152,-0.366
2021-11-19T16:04:56.095,-0.732,0.213,-0.427
2021-11-19T16:04:56.118,-0.305,0.030,-0.335
2021-11-19T16:04:56.140,-0.976,-0.152,-0.427
2021-11-19T16:04:56.151,-0.518,0.305,-0.488
2021-11-19T16:04:56.197,-0.579,0.061,-0.396
2021-11-19T16:04:56.199,-1.098,0.091,-0.488
2021-11-19T16:04:56.218,-0.396,0.274,-0.396
2021-11-19T16:04:56.230,-0.732,-0.122,-0.335
2021-11-19T16:04:56.253,-0.915,0.274,-0.427
2021-11-19T16:04:56.278,-0.366,0.183,-0.396
2021-11-19T16:04:56.297,-1.037,-0.030,-0.427
2021-11-19T16:04:56.309,-0.823,0.396,-0.488
2021-11-19T16:04:56.343,-0.518,0.061,-0.396
2021-11-19T16:04:56.355,-1.189,0.061,-0.488
2021-11-19T16:04:56.388,-0.610,0.335,-0.457
2021-11-19T16:04:56.389,-0.701,-0.061,-0.396
2021-11-19T16:04:56.411,-1.128,0.122,-0.488
2021-11-19T16:04:56.432,-0.549,0.274,-0.396
2021-11-19T16:04:56.455,-1.006,-0.152,-0.457
2021-11-19T16:04:56.494,-1.128,0.274,-0.457
2021-11-19T16:04:56.496,-0.518,0.091,-0.335
2021-11-19T16:04:56.512,-1.189,-0.061,-0.396
2021-11-19T16:04:56.533,-0.976,0.305,-0.366
2021-11-19T16:04:56.556,-0.671,-0.213,-0.274
2021-11-19T16:04:56.568,-1.341,-0.091,-0.396
2021-11-19T16:04:56.591,-0.793,0.091,-0.396
2021-11-19T16:04:56.612,-0.701,-0.366,-0.244
2021-11-19T16:04:56.635,-1.189,0.122,-0.305
2021-11-19T16:04:56.658,-0.610,0.091,-0.183
2021-11-19T16:04:56.669,-0.854,-0.183,-0.152
2021-11-19T16:04:56.691,-0.884,0.427,-0.213
2021-11-19T16:04:56.714,-0.427,0.061,-0.213
2021-11-19T16:04:56.736,-0.915,-0.122,-0.305
2021-11-19T16:04:56.747,-0.640,0.213,-0.335
2021-11-19T16:04:56.770,-0.488,-0.183,-0.244
2021-11-19T16:04:56.793,-0.762,0.091,-0.305
2021-11-19T16:04:56.815,-0.183,0.030,-0.122
2021-11-19T16:04:56.836,-0.579,-0.427,-0.091
2021-11-19T16:04:56.848,-0.579,0.000,-0.213
2021-11-19T16:04:56.871,-0.244,-0.152,-0.122
2021-11-19T16:04:56.905,-0.701,-0.305,-0.183
2021-11-19T16:04:56.907,-0.549,0.061,-0.213
2021-11-19T16:04:56.928,-0.518,-0.457,-0.152
2021-11-19T16:04:56.950,-1.006,-0.396,-0.274
2021-11-19T16:04:56.972,-0.488,-0.061,-0.274
2021-11-19T16:04:57.008,-0.488,-0.427,-0.213
2021-11-19T16:04:57.009,-0.854,-0.183,-0.335
2021-11-19T16:04:57.028,-0.549,-0.488,-0.274
2021-11-19T16:04:57.051,-1.220,-0.976,-0.335
2021-11-19T16:04:57.084,-1.220,-0.518,-0.549
2021-11-19T16:04:57.085,-0.823,-0.762,-0.427
2021-11-19T16:04:57.106,-1.341,-0.701,-0.488
2021-11-19T16:04:57.130,-0.945,-0.122,-0.427
2021-11-19T16:04:57.154,-0.762,-0.488,-0.244
2021-11-19T16:04:57.174,-1.128,-0.122,-0.183
2021-11-19T16:04:57.186,-0.396,0.030,-0.061
2021-11-19T16:04:57.209,-0.579,-0.457,0.030
2021-11-19T16:04:57.233,-0.701,0.091,-0.091
2021-11-19T16:04:57.254,-0.305,-0.122,-0.061
2021-11-19T16:04:57.265,-0.762,-0.396,-0.213
2021-11-19T16:04:57.288,-0.671,0.030,-0.396
2021-11-19T16:04:57.310,-0.701,-0.457,-0.396
2021-11-19T16:04:57.332,-0.976,-0.335,-0.518
2021-11-19T16:04:57.366,-0.549,-0.213,-0.549
2021-11-19T16:04:57.368,-0.701,-0.610,-0.427
2021-11-19T16:04:57.389,-0.610,-0.122,-0.366
2021-11-19T16:04:57.411,-0.091,-0.183,-0.366
2021-11-19T16:04:57.422,-0.488,-0.274,-0.335
