time,x-accel,y-accel,z-accel
2021-07-27T12:03:41.331,0.552,-0.083,0.885
2021-07-27T12:03:41.354,0.557,-0.083,0.895
2021-07-27T12:03:41.376,0.557,-0.081,0.894
2021-07-27T12:03:41.400,0.557,-0.083,0.892
2021-07-27T12:03:41.422,0.557,-0.084,0.892
2021-07-27T12:03:41.432,0.558,-0.082,0.895
2021-07-27T12:03:41.456,0.558,-0.083,0.894
2021-07-27T12:03:41.478,0.556,-0.084,0.893
2021-07-27T12:03:41.500,0.556,-0.084,0.894
2021-07-27T12:03:41.512,0.556,-0.083,0.893
2021-07-27T12:03:41.534,0.557,-0.083,0.892
2021-07-27T12:03:41.558,0.556,-0.084,0.893
2021-07-27T12:03:41.579,0.557,-0.083,0.894
2021-07-27T12:03:41.602,0.557,-0.084,0.895
2021-07-27T12:03:41.612,0.557,-0.083,0.895
2021-07-27T12:03:41.635,0.557,-0.082,0.894
2021-07-27T12:03:41.658,0.557,-0.085,0.893
2021-07-27T12:03:41.681,0.557,-0.084,0.895
2021-07-27T12:03:41.707,0.557,-0.086,0.895
2021-07-27T12:03:41.714,0.557,-0.085,0.893
2021-07-27T12:03:41.742,0.557,-0.085,0.893
2021-07-27T12:03:41.759,0.558,-0.083,0.895
2021-07-27T12:03:41.783,0.558,-0.084,0.893
2021-07-27T12:03:41.806,0.556,-0.084,0.895
2021-07-27T12:03:41.815,0.555,-0.083,0.893
2021-07-27T12:03:41.838,0.556,-0.084,0.894
2021-07-27T12:03:41.860,0.556,-0.084,0.894
2021-07-27T12:03:41.884,0.556,-0.084,0.893
2021-07-27T12:03:41.908,0.558,-0.083,0.894
2021-07-27T12:03:41.917,0.558,-0.083,0.894
2021-07-27T12:03:41.939,0.557,-0.083,0.895
2021-07-27T12:03:41.962,0.556,-0.084,0.894
2021-07-27T12:03:41.986,0.556,-0.083,0.894
2021-07-27T12:03:42.007,0.558,-0.083,0.895
2021-07-27T12:03:42.019,0.558,-0.083,0.894
2021-07-27T12:03:42.040,0.558,-0.083,0.895
2021-07-27T12:03:42.062,0.557,-0.083,0.895
2021-07-27T12:03:42.086,0.557,-0.084,0.894
2021-07-27T12:03:42.108,0.556,-0.083,0.894
2021-07-27T12:03:42.119,0.557,-0.083,0.894
2021-07-27T12:03:42.142,0.557,-0.083,0.891
2021-07-27T12:03:42.164,0.557,-0.082,0.895
2021-07-27T12:03:42.186,0.557,-0.084,0.896
2021-07-27T12:03:42.209,0.557,-0.083,0.894
2021-07-27T12:03:42.221,0.557,-0.081,0.893
2021-07-27T12:03:42.248,0.557,-0.085,0.895
2021-07-27T12:03:42.266,0.557,-0.084,0.895
2021-07-27T12:03:42.288,0.559,-0.083,0.894
2021-07-27T12:03:42.312,0.558,-0.084,0.895
2021-07-27T12:03:42.322,0.557,-0.085,0.895
2021-07-27T12:03:42.348,0.557,-0.085,0.894
2021-07-27T12:03:42.368,0.557,-0.084,0.894
2021-07-27T12:03:42.390,0.556,-0.083,0.894
2021-07-27T12:03:42.401,0.555,-0.083,0.895
2021-07-27T12:03:42.423,0.557,-0.087,0.894
2021-07-27T12:03:42.445,0.556,-0.084,0.895
2021-07-27T12:03:42.468,0.556,-0.083,0.895
2021-07-27T12:03:42.492,0.556,-0.084,0.894
2021-07-27T12:03:42.501,0.556,-0.083,0.895
2021-07-27T12:03:42.524,0.557,-0.085,0.896
2021-07-27T12:03:42.547,0.557,-0.085,0.894
2021-07-27T12:03:42.570,0.556,-0.084,0.894
2021-07-27T12:03:42.592,0.557,-0.085,0.897
2021-07-27T12:03:42.603,0.558,-0.085,0.894
