time,x-gyro,y-gyro,z-gyro
1626738825043,0.42682928,-0.39634147,-0.33536586
1626738825065,0.9756098,0.04573171,-0.30487806
1626738825088,0.5640244,-0.16768293,-0.30487806
1626738825090,0.45731708,-0.10670732,-0.24390244
1626738825111,0.4878049,-0.16768293,-0.24390244
1626738825133,0.5640244,-0.18292683,-0.25914633
1626738825155,0.5640244,-0.13719513,-0.27439025
1626738825178,0.5335366,-0.04573171,-0.24390244
1626738825201,0.6097561,-0.10670732,-0.28963414
1626738825223,0.5945122,-0.12195122,-0.33536586
1626738825246,0.5792683,-0.10670732,-0.28963414
1626738825246,0.4878049,-0.19817074,-0.28963414
1626738825268,0.5335366,-0.18292683,-0.28963414
1626738825291,0.5792683,-0.076219514,-0.24390244
1626738825314,0.5335366,-0.030487806,-0.22865854
1626738825336,0.44207317,0.015243903,-0.22865854
1626738825358,0.42682928,-0.076219514,-0.24390244
1626738825380,-0.13719513,-0.51829267,-0.51829267
1626738825403,-1.4786586,-1.6310976,-1.2804878
1626738825426,-2.5,-2.835366,-1.7073171
1626738825426,-3.0335367,-3.612805,-1.7835367
1626738825448,-3.5213416,-3.8414636,-1.7835367
1626738825471,-2.3932927,-2.4542685,-1.0823171
1626738825494,-1.1890244,-0.6402439,-0.38109756
1626738825516,-0.7012195,0.19817074,-0.06097561
1626738825538,-0.5335366,0.5640244,0.06097561
1626738825561,-0.12195122,0.94512194,0.32012194
1626738825583,-0.15243903,0.83841467,-0.12195122
1626738825585,-0.77743906,0.030487806,-0.8231707
1626738825606,-2.362805,-1.7378049,-1.7073171
1626738825628,-2.4847562,-2.4390244,-1.875
1626738825651,-1.7682927,-2.4085367,-2.012195
1626738825673,-1.417683,-2.2408538,-2.195122
1626738825696,-2.179878,-2.2713416,-2.7896342
1626738825718,-2.804878,-2.012195,-3.125
1626738825741,-2.5609756,-1.3719512,-2.820122
1626738825763,-1.5396342,-0.625,-2.0884147
1626738825764,-0.77743906,-0.5945122,-1.7835367
1626738825787,0.25914633,-0.06097561,-1.3719512
1626738825808,0.6859756,0.33536586,-0.86890244
1626738825831,-0.625,-0.99085367,-1.5091463
1626738825853,-2.0884147,-3.2012196,-2.4390244
1626738825875,-1.7835367,-4.1920733,-2.1341465
1626738825899,-1.097561,-6.539634,-1.9512196
1626738825920,-1.1432927,-11.356708,-2.7439024
1626738825922,-2.8963416,-19.817074,-3.445122
1626738825943,-4.512195,-38.07927,-0.88414633
1626738825966,-10.198171,-45.807926,1.6006098
1626738825989,-17.621952,-32.10366,-0.38109756
1626738826011,14.954268,-9.954268,-2.4390244
1626738826033,33.17073,-3.4298782,2.179878
1626738826056,26.570122,-16.981709,8.231708
1626738826078,32.14939,-25.731709,18.856709
1626738826080,36.021343,-26.371952,31.189026
1626738826101,37.286587,-25.381098,39.28354
1626738826123,34.32927,-25.914635,44.48171
1626738826146,35.77744,-26.539635,47.911587
1626738826168,36.432926,-24.359756,49.161587
1626738826192,34.10061,-25.54878,47.57622
1626738826213,30.625,-31.539635,45.457317
1626738826236,27.743902,-35.045734,46.219513
1626738826258,28.810976,-36.143295,49.22256
1626738826259,29.695122,-40.670734,48.62805
1626738826280,29.054878,-46.32622,41.753048
1626738826303,26.493902,-48.262196,30.609756
1626738826326,21.95122,-49.085365,17.85061
1626738826348,18.719513,-46.82927,6.890244
1626738826371,18.887196,-43.368904,-2.4847562
1626738826393,62.5,11.478659,-13.094513
1626738826415,-0.22865854,47.210365,-33.887196
1626738826416,10.929878,14.481708,-19.32927
1626738826438,17.088415,26.387196,-17.57622
1626738826461,19.25305,17.789635,-25.0
1626738826483,18.033537,8.7652445,-31.768293
1626738826506,20.228659,16.570122,-29.405489
1626738826528,12.042684,17.134148,-26.585367
1626738826551,5.4268293,4.984756,-23.67378
1626738826573,10.884147,-7.22561,-20.060976
1626738826595,16.356709,-6.7225614,-14.771342
1626738826597,12.118903,1.417683,-10.564025
1626738826618,5.5945125,9.268292,-7.804878
1626738826641,0.5945122,12.713415,-5.27439
1626738826663,-3.1097562,14.161586,-2.1646342
1626738826685,-5.762195,14.329268,1.4329269
1626738826708,-7.5762196,14.756098,4.3445125
1626738826731,-9.969512,17.408537,5.8384147
1626738826753,-14.054878,21.859756,6.265244
1626738826754,-16.280489,22.118902,6.0823174
1626738826776,-18.658537,22.896341,6.021342
1626738826799,-21.844513,28.20122,5.335366
1626738826821,-22.134148,31.417685,4.6951222
1626738826843,-19.618902,23.140244,6.8597565
1626738826887,-15.259147,14.253049,9.29878
1626738826888,-11.051829,18.323172,8.582317
1626738826911,-9.939025,26.661587,6.25
1626738826933,-5.4115853,23.185976,3.948171
1626738826934,-2.1189024,15.97561,1.875
