time,x-gyro,y-gyro,z-gyro
2021-07-13T13:33:34.618,-0.427,0.305,-0.152
2021-07-13T13:33:34.638,-0.427,0.122,-0.183
2021-07-13T13:33:34.660,-0.579,0.030,-0.061
2021-07-13T13:33:34.672,-0.518,0.122,-0.122
2021-07-13T13:33:34.696,-0.793,0.122,0.000
2021-07-13T13:33:34.717,-0.671,0.091,0.000
2021-07-13T13:33:34.741,-0.640,0.152,0.000
2021-07-13T13:33:34.751,-0.640,0.122,-0.061
2021-07-13T13:33:34.774,-0.701,0.152,-0.091
2021-07-13T13:33:34.797,-0.579,0.152,-0.091
2021-07-13T13:33:34.819,-0.640,0.061,0.000
2021-07-13T13:33:34.840,-0.640,-0.030,-0.030
2021-07-13T13:33:34.853,-0.549,-0.030,-0.183
2021-07-13T13:33:34.875,-0.488,-0.030,-0.213
2021-07-13T13:33:34.897,-0.488,-0.122,-0.152
2021-07-13T13:33:34.919,-0.518,-0.061,-0.091
2021-07-13T13:33:34.942,-0.579,0.000,-0.122
2021-07-13T13:33:34.953,-0.579,-0.061,-0.091
2021-07-13T13:33:34.976,-0.549,-0.030,-0.091
2021-07-13T13:33:34.999,-0.549,-0.030,-0.152
2021-07-13T13:33:35.029,-0.549,0.000,-0.122
2021-07-13T13:33:35.043,-0.488,0.030,-0.061
2021-07-13T13:33:35.055,-0.518,0.030,-0.152
2021-07-13T13:33:35.078,-0.579,-0.030,-0.183
2021-07-13T13:33:35.101,-0.610,-0.030,-0.091
2021-07-13T13:33:35.124,-0.610,0.000,-0.091
2021-07-13T13:33:35.149,-0.488,-0.030,-0.122
2021-07-13T13:33:35.157,-0.427,-0.091,-0.183
2021-07-13T13:33:35.179,-0.427,-0.183,-0.183
2021-07-13T13:33:35.201,-0.488,-0.091,-0.091
2021-07-13T13:33:35.223,-0.610,-0.030,-0.091
2021-07-13T13:33:35.247,-0.579,-0.061,-0.061
2021-07-13T13:33:35.257,-0.549,-0.152,-0.122
2021-07-13T13:33:35.281,-0.518,-0.183,-0.152
2021-07-13T13:33:35.302,-0.549,-0.152,-0.152
2021-07-13T13:33:35.326,-0.488,-0.183,-0.152
2021-07-13T13:33:35.348,-0.549,-0.122,-0.122
2021-07-13T13:33:35.359,-0.579,-0.091,-0.122
2021-07-13T13:33:35.383,-0.549,-0.030,-0.061
2021-07-13T13:33:35.404,-0.549,-0.030,-0.030
2021-07-13T13:33:35.426,-0.518,-0.091,-0.091
2021-07-13T13:33:35.448,-0.427,-0.122,-0.152
2021-07-13T13:33:35.460,-0.366,-0.152,-0.183
2021-07-13T13:33:35.493,-0.427,-0.122,-0.183
2021-07-13T13:33:35.507,-0.518,-0.122,-0.213
2021-07-13T13:33:35.529,-0.488,-0.122,-0.122
2021-07-13T13:33:35.549,-0.488,-0.152,-0.122
2021-07-13T13:33:35.561,-0.427,-0.213,-0.183
2021-07-13T13:33:35.584,-0.396,-0.274,-0.244
2021-07-13T13:33:35.619,-0.335,-0.335,-0.244
2021-07-13T13:33:35.628,-0.396,-0.274,-0.213
2021-07-13T13:33:35.642,-0.488,-0.274,-0.152
2021-07-13T13:33:35.663,-0.488,-0.213,-0.091
2021-07-13T13:33:35.685,-0.427,-0.274,-0.152
2021-07-13T13:33:35.706,-0.366,-0.305,-0.305
2021-07-13T13:33:35.730,-0.274,-0.244,-0.305
2021-07-13T13:33:35.741,-0.335,-0.274,-0.213
2021-07-13T13:33:35.770,-0.396,-0.183,-0.183
2021-07-13T13:33:35.786,-0.457,-0.152,-0.091
2021-07-13T13:33:35.810,-0.396,-0.152,-0.122
2021-07-13T13:33:35.832,-0.488,-0.122,-0.122
2021-07-13T13:33:35.842,-0.549,-0.183,-0.061
2021-07-13T13:33:35.865,-0.518,-0.122,-0.183
2021-07-13T13:33:35.887,-0.457,-0.091,-0.213
2021-07-13T13:33:35.910,-0.518,-0.061,-0.091
2021-07-13T13:33:35.935,-0.518,-0.030,-0.061
2021-07-13T13:33:35.943,-0.488,-0.030,-0.091
2021-07-13T13:33:35.966,-0.549,-0.030,-0.183
2021-07-13T13:33:35.989,-0.488,-0.152,-0.152
2021-07-13T13:33:36.014,-0.518,-0.122,-0.152
2021-07-13T13:33:36.045,-0.335,-0.183,-0.274
2021-07-13T13:33:36.047,-0.427,-0.152,-0.183
2021-07-13T13:33:36.068,-0.335,-0.122,-0.213
2021-07-13T13:33:36.090,-0.427,-0.183,-0.213
2021-07-13T13:33:36.114,-0.427,-0.152,-0.213
