time,x-gyro,y-gyro,z-gyro
1637889599658,0.5640244,0.73170733,-0.5945122
1637889599688,0.83841467,0.28963414,-1.0365853
1637889599718,0.8993903,0.15243903,-0.65548784
1637889599719,0.94512194,0.5487805,-0.6707317
1637889599748,1.1890244,0.625,-0.79268295
1637889599778,1.2347561,0.45731708,-0.65548784
1637889599779,0.9756098,0.73170733,-0.5030488
1637889599809,1.1128049,1.0365853,-0.41158536
1637889599838,1.417683,0.5792683,-0.71646345
1637889599839,1.6310976,0.41158536,-0.8231707
1637889599869,1.3414634,0.44207317,-0.7621951
1637889599898,1.1432927,0.30487806,-0.5792683
1637889599899,1.0823171,0.30487806,-0.51829267
1637889599928,1.2347561,0.44207317,-0.6097561
1637889599958,1.6768293,0.076219514,-0.73170733
1637889599959,1.9664634,0.36585367,-0.80792683
1637889599988,1.8445122,-0.030487806,-0.6707317
1637889600018,1.2195122,-0.22865854,-0.77743906
1637889600019,1.0213414,-0.06097561,-0.6707317
1637889600048,1.097561,0.16768293,-0.65548784
1637889600078,0.94512194,-0.51829267,-1.2652439
1637889600079,2.2408538,-1.5396342,-1.25
1637889600109,0.65548784,-0.5792683,-1.9054879
1637889600138,0.24390244,-3.292683,-2.7743902
1637889600139,0.39634147,-3.765244,-2.5304878
1637889600169,-0.21341464,-1.875,-2.4847562
1637889600198,0.32012194,-3.902439,-2.5
1637889600199,0.44207317,-2.4085367,-2.3018293
1637889600258,0.28963414,-2.5762196,-2.1646342
1637889600259,0.5640244,-2.1341465,-1.7835367
1637889600288,-0.16768293,-1.7682927,-1.7530488
1637889600289,0.16768293,-1.8292683,-1.4786586
1637889600290,-0.24390244,-1.6463414,-1.4329269
1637889600348,-0.27439025,-1.5548781,-1.3719512
1637889600349,0.0,-1.3414634,-1.097561
1637889600378,-0.18292683,-0.7469512,-1.1432927
1637889600379,0.13719513,-1.0060976,-1.097561
1637889600408,0.24390244,-0.33536586,-1.0823171
1637889600410,0.44207317,-0.5030488,-1.0365853
1637889600438,0.6402439,-0.24390244,-0.86890244
1637889600468,0.71646345,0.32012194,-0.85365856
1637889600469,0.83841467,-0.24390244,-0.86890244
1637889600498,0.625,0.015243903,-0.71646345
1637889600528,0.39634147,0.13719513,-0.79268295
1637889600529,0.6097561,-0.21341464,-0.79268295
1637889600559,0.5030488,0.06097561,-0.625
1637889600588,0.625,0.38109756,-0.38109756
1637889600589,0.6707317,0.28963414,-0.42682928
1637889600620,0.73170733,0.28963414,-0.38109756
1637889600648,0.32012194,0.36585367,-0.36585367
1637889600649,0.35060975,0.36585367,-0.32012194
1637889600679,0.47256097,0.5335366,-0.19817074
1637889600738,0.39634147,0.6859756,-0.19817074
1637889600740,0.5335366,0.65548784,-0.10670732
1637889600741,0.47256097,0.79268295,-0.09146342
1637889600768,0.44207317,0.7621951,-0.16768293
1637889600769,0.5792683,0.7621951,-0.13719513
1637889600799,0.7012195,0.80792683,-0.10670732
1637889600828,0.79268295,0.9756098,-0.12195122
1637889600830,0.9603659,0.88414633,-0.10670732
1637889600858,0.94512194,0.9603659,-0.09146342
1637889600888,0.88414633,1.0365853,-0.076219514
1637889600890,0.92987806,0.94512194,-0.10670732
1637889600919,1.0060976,0.83841467,-0.18292683
1637889600948,1.0213414,0.65548784,-0.28963414
1637889600949,0.9756098,0.5335366,-0.24390244
1637889600979,0.73170733,0.47256097,-0.30487806
1637889601038,0.91463417,0.38109756,-0.27439025
1637889601068,0.80792683,0.36585367,-0.38109756
1637889601069,0.83841467,0.30487806,-0.42682928
1637889601070,0.6707317,0.16768293,-0.4878049
1637889601072,0.51829267,0.030487806,-0.4878049
1637889601098,0.625,0.15243903,-0.45731708
1637889601128,0.625,0.16768293,-0.5030488
1637889601129,0.7012195,0.21341464,-0.44207317
1637889601158,0.6707317,0.21341464,-0.41158536
1637889601188,0.5792683,0.16768293,-0.44207317
1637889601189,0.5487805,0.27439025,-0.42682928
1637889601218,0.51829267,0.21341464,-0.4878049
1637889601248,0.5487805,0.21341464,-0.44207317
1637889601278,0.6707317,0.28963414,-0.33536586
1637889601279,0.6402439,0.35060975,-0.47256097
1637889601308,0.5945122,0.25914633,-0.45731708
1637889601309,0.42682928,0.19817074,-0.42682928
1637889601338,0.36585367,0.18292683,-0.5640244
1637889601368,0.44207317,0.15243903,-0.44207317
1637889601369,0.4878049,0.21341464,-0.38109756
1637889601398,0.5945122,0.13719513,-0.36585367
1637889601428,0.39634147,0.24390244,-0.47256097
1637889601430,0.32012194,0.24390244,-0.42682928
1637889601458,0.22865854,0.25914633,-0.41158536
1637889601488,0.32012194,0.22865854,-0.33536586
1637889601489,0.27439025,0.22865854,-0.36585367
1637889601518,0.33536586,0.22865854,-0.39634147
1637889601548,0.30487806,0.24390244,-0.38109756
1637889601549,0.36585367,0.33536586,-0.39634147
1637889601578,0.27439025,0.25914633,-0.36585367
1637889601608,0.21341464,0.24390244,-0.30487806
1637889601610,0.28963414,0.30487806,-0.25914633
1637889601639,0.41158536,0.27439025,-0.27439025
1637889601668,0.30487806,0.39634147,-0.25914633
1637889601669,0.24390244,0.39634147,-0.27439025
1637889601698,0.33536586,0.38109756,-0.27439025
1637889601728,0.41158536,0.22865854,-0.30487806
1637889601730,0.28963414,0.45731708,-0.28963414
1637889601758,0.36585367,0.19817074,-0.27439025
1637889601788,0.30487806,0.30487806,-0.39634147
1637889601789,0.32012194,0.10670732,-0.36585367
1637889601818,0.32012194,0.22865854,-0.35060975
1637889601849,0.22865854,0.18292683,-0.41158536
1637889601849,0.25914633,0.27439025,-0.39634147
1637889601878,0.45731708,0.18292683,-0.39634147
1637889601908,0.36585367,0.24390244,-0.44207317
1637889601909,0.42682928,0.16768293,-0.35060975
1637889601939,0.32012194,0.13719513,-0.39634147
1637889601968,0.33536586,0.24390244,-0.38109756
1637889601969,0.47256097,0.19817074,-0.38109756
1637889601998,0.22865854,0.25914633,-0.42682928
1637889602028,0.38109756,0.15243903,-0.45731708
1637889602030,0.42682928,0.28963414,-0.36585367
1637889602058,0.35060975,0.24390244,-0.39634147
1637889602088,0.42682928,0.25914633,-0.44207317
1637889602089,0.30487806,0.21341464,-0.38109756
1637889602118,0.32012194,0.21341464,-0.33536586
1637889602120,0.35060975,0.10670732,-0.38109756
1637889602148,0.35060975,0.28963414,-0.33536586
1637889602178,0.33536586,0.22865854,-0.38109756
1637889602179,0.24390244,0.15243903,-0.45731708
1637889602209,0.33536586,0.22865854,-0.38109756
1637889602238,0.27439025,0.18292683,-0.42682928
1637889602240,0.30487806,0.12195122,-0.45731708
1637889602268,0.30487806,0.15243903,-0.42682928
1637889602298,0.32012194,0.15243903,-0.51829267
1637889602299,0.33536586,0.19817074,-0.5487805
1637889602328,0.33536586,0.09146342,-0.47256097
1637889602358,0.25914633,0.15243903,-0.45731708
1637889602360,0.35060975,0.12195122,-0.42682928
1637889602388,0.32012194,0.10670732,-0.45731708
1637889602418,0.35060975,0.13719513,-0.5030488
1637889602419,0.38109756,0.13719513,-0.47256097
1637889602449,0.30487806,0.15243903,-0.4878049
1637889602508,0.38109756,0.15243903,-0.4878049
1637889602509,0.35060975,0.06097561,-0.4878049
1637889602510,0.35060975,0.04573171,-0.44207317
1637889602538,0.36585367,0.015243903,-0.5030488
1637889602539,0.32012194,0.06097561,-0.5030488
1637889602568,0.36585367,0.12195122,-0.47256097
1637889602598,0.39634147,0.10670732,-0.47256097
1637889602599,0.33536586,0.04573171,-0.5335366
1637889602628,0.32012194,0.10670732,-0.5335366
1637889602658,0.27439025,0.0,-0.4878049
1637889602659,0.33536586,-0.015243903,-0.51829267
1637889602688,0.35060975,0.06097561,-0.5335366
1637889602718,0.32012194,0.076219514,-0.4878049
1637889602719,0.28963414,0.030487806,-0.51829267
1637889602749,0.30487806,0.015243903,-0.5030488
1637889602778,0.28963414,0.030487806,-0.5335366
1637889602779,0.36585367,0.015243903,-0.5487805
1637889602808,0.35060975,0.015243903,-0.5640244
1637889602838,0.36585367,0.06097561,-0.51829267
1637889602839,0.47256097,0.06097561,-0.5030488
1637889602868,0.44207317,0.030487806,-0.51829267
1637889602898,0.47256097,0.030487806,-0.47256097
1637889602899,0.39634147,0.09146342,-0.5030488
1637889602928,0.35060975,0.015243903,-0.44207317
1637889602958,0.35060975,0.030487806,-0.44207317
1637889602960,0.36585367,0.04573171,-0.4878049
1637889602988,0.32012194,-0.015243903,-0.51829267
1637889603018,0.35060975,-0.030487806,-0.51829267
1637889603019,0.45731708,-0.09146342,-0.5792683
1637889603078,0.19817074,0.09146342,-0.6097561
1637889603079,0.44207317,-0.015243903,-0.44207317
1637889603080,0.35060975,0.12195122,-0.44207317
1637889603108,0.32012194,-0.09146342,-0.5335366
1637889603138,0.22865854,0.09146342,-0.6097561
1637889603139,0.44207317,-0.06097561,-0.5640244
1637889603168,0.35060975,0.030487806,-0.5487805
1637889603198,0.35060975,-0.09146342,-0.5335366
1637889603199,0.32012194,0.09146342,-0.5640244
1637889603228,0.38109756,-0.076219514,-0.5792683
1637889603258,0.42682928,0.030487806,-0.5640244
1637889603260,0.27439025,-0.030487806,-0.5335366
1637889603288,0.33536586,-0.06097561,-0.5335366
1637889603318,0.39634147,0.0,-0.5640244
1637889603319,0.36585367,0.06097561,-0.5640244
1637889603348,0.33536586,-0.04573171,-0.5640244
1637889603378,0.33536586,-0.015243903,-0.5792683
1637889603379,0.28963414,-0.015243903,-0.51829267
1637889603408,0.32012194,-0.030487806,-0.5487805
1637889603438,0.33536586,0.0,-0.5945122
1637889603439,0.32012194,-0.030487806,-0.5487805
1637889603468,0.33536586,-0.015243903,-0.5335366
1637889603498,0.35060975,0.015243903,-0.5945122
1637889603499,0.35060975,-0.030487806,-0.5792683
1637889603528,0.35060975,0.0,-0.5640244
1637889603558,0.36585367,-0.09146342,-0.5487805
1637889603560,0.35060975,0.04573171,-0.51829267
1637889603588,0.27439025,0.076219514,-0.5030488
