time,x-gyro,y-gyro,z-gyro
1627601961864,0.09146342,-1.1890244,0.73170733
1627601961895,-0.27439025,-0.41158536,-0.79268295
1627601961896,0.44207317,-0.24390244,0.33536586
1627601961924,0.9756098,0.06097561,0.21341464
1627601961954,1.3414634,0.45731708,0.030487806
1627601961955,1.6006098,0.73170733,0.030487806
1627601961984,1.9817073,1.0823171,0.0
1627601962015,2.1036587,1.2347561,-0.18292683
1627601962016,2.2256098,1.2652439,-0.28963414
1627601962044,1.9969512,1.0518293,-0.32012194
1627601962074,1.9054879,1.0213414,-0.28963414
1627601962075,2.057927,1.402439,-0.32012194
1627601962105,2.5,1.7682927,-0.45731708
1627601962134,2.8506098,2.195122,-0.5030488
1627601962135,2.4847562,2.195122,-0.5640244
1627601962165,1.875,1.8902439,-0.7012195
1627601962194,1.4329269,1.3262196,-0.7469512
1627601962196,1.0670732,0.85365856,-0.79268295
1627601962225,0.77743906,0.39634147,-0.6402439
1627601962254,0.44207317,0.04573171,-0.51829267
1627601962255,0.10670732,-0.30487806,-0.47256097
1627601962284,-0.25914633,-0.47256097,-0.42682928
1627601962315,-0.38109756,-0.625,-0.38109756
1627601962344,-0.36585367,-0.6859756,-0.33536586
1627601962345,-0.5030488,-0.9756098,-0.24390244
1627601962374,-0.6859756,-1.4329269,0.015243903
1627601962375,-1.0670732,-1.7987806,0.13719513
1627601962404,-1.0213414,-2.0884147,0.15243903
1627601962434,-0.94512194,-1.9817073,0.24390244
1627601962435,-0.71646345,-1.5091463,0.19817074
1627601962465,-0.45731708,-1.1128049,0.12195122
1627601962524,-0.04573171,-0.6402439,0.18292683
1627601962525,0.16768293,-0.22865854,0.18292683
1627601962527,0.12195122,-0.24390244,0.12195122
1627601962528,0.09146342,-0.42682928,0.15243903
1627601962555,0.030487806,-0.73170733,0.30487806
1627601962584,-0.015243903,-0.8993903,0.33536586
1627601962585,-0.15243903,-0.91463417,0.39634147
1627601962616,-0.36585367,-1.1128049,0.5335366
1627601962644,-0.27439025,-1.0670732,0.5792683
1627601962645,-0.15243903,-0.88414633,0.41158536
1627601962675,0.0,-0.6707317,0.32012194
1627601962704,0.0,-0.47256097,0.22865854
1627601962706,-0.030487806,-0.32012194,0.16768293
1627601962735,-0.04573171,-0.32012194,0.15243903
1627601962764,-0.06097561,-0.21341464,0.19817074
1627601962765,-0.09146342,-0.16768293,0.15243903
1627601962794,-0.06097561,-0.21341464,0.21341464
1627601962824,-0.04573171,-0.24390244,0.28963414
1627601962825,-0.04573171,-0.15243903,0.24390244
1627601962865,-0.04573171,-0.18292683,0.25914633
1627601962884,-0.12195122,-0.25914633,0.35060975
1627601962885,-0.15243903,-0.36585367,0.41158536
1627601962915,-0.18292683,-0.42682928,0.42682928
1627601962945,-0.22865854,-0.5487805,0.51829267
1627601962945,-0.19817074,-0.6402439,0.6097561
1627601962975,-0.16768293,-0.73170733,0.6707317
1627601963004,-0.18292683,-0.86890244,0.6402439
1627601963006,-0.21341464,-0.88414633,0.6402439
1627601963034,-0.24390244,-0.6707317,0.5030488
1627601963064,-0.24390244,-0.5487805,0.39634147
1627601963065,-0.21341464,-0.5030488,0.38109756
1627601963094,-0.09146342,-0.5640244,0.32012194
1627601963124,-0.12195122,-0.5487805,0.33536586
1627601963125,-0.16768293,-0.39634147,0.35060975
1627601963155,-0.09146342,-0.24390244,0.24390244
1627601963184,-0.09146342,-0.10670732,0.21341464
1627601963185,-0.09146342,-0.030487806,0.18292683
1627601963215,-0.13719513,-0.015243903,0.21341464
1627601963245,-0.09146342,-0.09146342,0.22865854
1627601963245,-0.04573171,-0.015243903,0.18292683
1627601963275,0.39634147,0.39634147,0.33536586
1627601963304,0.6707317,0.5487805,0.41158536
1627601963306,0.79268295,0.5792683,0.30487806
1627601963335,0.9603659,0.6402439,0.10670732
1627601963364,0.88414633,0.91463417,-0.19817074
1627601963365,0.85365856,1.25,-0.42682928
1627601963395,0.71646345,1.25,-0.5030488
1627601963396,0.5487805,1.1890244,-0.39634147
1627601963425,0.33536586,0.9756098,-0.28963414
1627601963454,0.10670732,0.7012195,-0.13719513
1627601963455,-0.076219514,0.4878049,0.0
1627601963484,-0.18292683,0.38109756,0.076219514
1627601963514,-0.22865854,0.19817074,0.15243903
1627601963516,-0.27439025,0.015243903,0.16768293
1627601963545,-0.38109756,-0.19817074,0.21341464
1627601963574,-0.42682928,-0.45731708,0.22865854
1627601963575,-0.45731708,-0.5487805,0.28963414
1627601963605,-0.5030488,-0.4878049,0.32012194
1627601963634,-0.5945122,-0.35060975,0.27439025
