time,x-gyro,y-gyro,z-gyro
1627318592981,-0.33536586,0.015243903,0.15243903
1627318593013,0.076219514,-0.09146342,-0.30487806
1627318593014,-0.73170733,0.51829267,-0.22865854
1627318593042,-0.8231707,0.47256097,-0.22865854
1627318593072,-0.5792683,0.30487806,-0.16768293
1627318593075,-0.41158536,0.19817074,0.0
1627318593102,-0.33536586,0.18292683,0.12195122
1627318593132,-0.51829267,0.35060975,-0.030487806
1627318593135,-0.85365856,0.4878049,-0.22865854
1627318593162,-0.83841467,0.44207317,-0.30487806
1627318593194,-0.88414633,0.4878049,-0.32012194
1627318593197,-0.86890244,0.4878049,-0.24390244
1627318593222,-0.83841467,0.36585367,-0.19817074
1627318593253,-0.6859756,0.30487806,-0.16768293
1627318593255,-0.6707317,0.32012194,-0.19817074
1627318593282,-0.79268295,0.35060975,-0.22865854
1627318593314,-1.0518293,0.5487805,-0.5030488
1627318593315,-1.4786586,0.6859756,-0.77743906
1627318593343,-1.7530488,0.88414633,-1.0365853
1627318593372,-1.9359757,1.3719512,-1.1890244
1627318593401,-2.378049,1.9817073,-1.3871951
1627318593403,-2.9115853,2.4695122,-1.7378049
1627318593432,-3.445122,2.9420733,-2.1341465
1627318593435,-3.75,3.2164636,-2.332317
1627318593462,-3.445122,3.0945122,-2.2560976
1627318593493,-3.0335367,2.9268293,-1.9817073
1627318593497,-2.667683,2.652439,-1.570122
1627318593522,-2.2713416,2.4237804,-1.402439
1627318593552,-2.2560976,2.4542685,-1.4939024
1627318593554,-2.3932927,2.652439,-1.5243902
1627318593582,-1.9054879,2.6219513,-1.4481708
1627318593612,-1.7378049,2.4847562,-1.3262196
1627318593615,-1.7378049,2.4847562,-1.2652439
1627318593642,-1.9054879,2.5304878,-1.3719512
1627318593673,-2.012195,2.4847562,-1.4329269
1627318593674,-1.9969512,2.4542685,-1.402439
1627318593702,-1.8445122,2.362805,-1.2347561
1627318593732,-1.5853659,2.1341465,-0.85365856
1627318593735,-0.73170733,1.9207318,-0.15243903
1627318593762,0.38109756,1.3109757,0.5487805
1627318593792,0.7469512,0.94512194,0.71646345
1627318593795,0.25914633,1.097561,0.4878049
1627318593823,-0.5030488,1.417683,0.030487806
1627318593851,-1.6310976,1.8292683,-0.65548784
1627318593854,-3.003049,2.2256098,-1.1890244
1627318593882,-3.4756098,2.5,-1.3262196
1627318593912,-3.3993902,2.6067073,-0.9756098
1627318593941,-2.7743902,2.4085367,-0.5945122
1627318593942,-2.7743902,2.4085367,-0.80792683
1627318593972,-3.75,2.6219513,-1.4634147
1627318593974,-3.582317,2.4695122,-1.7682927
1627318594002,-2.4237804,2.179878,-1.1432927
1627318594065,-1.4786586,2.027439,-0.41158536
1627318594066,-0.42682928,1.875,0.13719513
1627318594066,1.2957318,1.9207318,0.9756098
1627318594093,1.4786586,1.9207318,0.7621951
1627318594097,1.3414634,1.6920732,0.35060975
1627318594122,1.6463414,1.4329269,0.79268295
1627318594152,1.9359757,1.3567073,0.8993903
1627318594155,1.722561,1.1432927,0.5335366
1627318594182,1.875,0.65548784,0.5945122
1627318594212,1.9054879,0.33536586,0.8993903
1627318594214,1.7378049,-0.015243903,0.7621951
1627318594242,2.5457318,-0.65548784,0.94512194
1627318594272,3.4298782,-1.2804878,1.7378049
1627318594274,4.131098,-1.6006098,2.4237804
1627318594303,4.756098,-1.8597561,2.8506098
1627318594332,5.137195,-2.179878,2.7134147
1627318594334,5.792683,-2.3018293,2.820122
1627318594362,6.0518293,-2.1646342,2.682927
1627318594392,5.7317076,-1.9969512,2.012195
1627318594397,5.640244,-1.875,1.9664634
1627318594422,5.5792685,-1.5853659,1.7530488
1627318594452,3.8109758,-1.2195122,0.71646345
1627318594483,2.4695122,-0.6402439,0.030487806
1627318594485,1.6920732,-0.076219514,0.19817074
1627318594512,0.25914633,0.625,0.5640244
1627318594542,-1.5091463,1.1890244,0.36585367
1627318594545,-1.9207318,1.417683,0.13719513
1627318594572,-1.7835367,1.1432927,-0.09146342
1627318594602,-1.5091463,0.8993903,-0.22865854
1627318594605,-1.1128049,0.5945122,-0.41158536
1627318594632,-0.73170733,0.25914633,-0.21341464
1627318594663,-0.35060975,-0.10670732,-0.076219514
1627318594665,-0.28963414,-0.28963414,-0.04573171
1627318594692,-0.09146342,-0.51829267,0.0
1627318594722,0.21341464,-0.7621951,0.04573171
1627318594724,0.0,-0.79268295,-0.12195122
1627318594753,0.12195122,-0.80792683,-0.19817074
1627318594783,0.30487806,-0.6707317,0.12195122
1627318594785,0.10670732,-0.45731708,0.33536586
1627318594812,-0.30487806,-0.25914633,0.13719513
1627318594842,-0.625,0.030487806,-0.030487806
1627318594845,-0.83841467,0.15243903,-0.16768293
1627318594871,-1.0213414,0.25914633,-0.41158536
1627318594902,-1.2042683,0.41158536,-0.7012195
1627318594904,-1.4329269,0.5335366,-0.80792683
1627318594932,-1.5548781,0.5335366,-0.8993903
1627318594962,-1.5091463,0.42682928,-1.0060976
1627318594965,-1.3262196,0.36585367,-1.1128049
1627318594992,-1.2957318,0.24390244,-1.1280488
1627318595024,-1.1128049,0.10670732,-1.1585366
1627318595025,-0.99085367,0.015243903,-1.1128049
1627318595053,-0.6859756,-0.030487806,-0.94512194
1627318595081,-0.19817074,-0.36585367,-0.77743906
1627318595082,0.06097561,-0.6097561,-0.7469512
1627318595111,0.19817074,-0.79268295,-0.6859756
1627318595141,0.44207317,-0.94512194,-0.6097561
1627318595143,0.36585367,-0.85365856,-0.77743906
1627318595172,0.12195122,-0.65548784,-0.71646345
1627318595202,-0.21341464,-0.38109756,-0.625
1627318595205,-0.88414633,-0.10670732,-0.6859756
1627318595232,-1.2957318,0.12195122,-0.83841467
1627318595263,-1.417683,0.19817074,-0.99085367
1627318595265,-1.3871951,0.21341464,-0.86890244
1627318595292,-0.91463417,0.13719513,-0.5335366
1627318595322,-0.4878049,0.04573171,-0.16768293
1627318595324,-0.4878049,0.16768293,0.04573171
1627318595353,-0.6097561,0.45731708,0.28963414
1627318595382,-0.41158536,0.6097561,0.7012195
1627318595384,-0.19817074,0.6097561,0.9603659
1627318595411,-0.10670732,0.73170733,1.1737806
1627318595442,-0.16768293,0.79268295,1.3109757
1627318595448,-0.28963414,0.8231707,1.2347561
1627318595471,-0.51829267,0.79268295,1.2042683
1627318595503,-0.13719513,0.5640244,1.3567073
1627318595505,-0.015243903,0.42682928,1.3414634
1627318595532,0.015243903,0.45731708,1.3262196
1627318595562,0.22865854,0.44207317,1.4481708
1627318595564,0.24390244,0.41158536,1.417683
1627318595592,-0.04573171,0.5030488,1.2347561
1627318595621,-0.30487806,0.5487805,1.1128049
1627318595625,-0.32012194,0.625,1.1280488
1627318595652,-0.45731708,0.65548784,1.0823171
1627318595681,-0.77743906,0.7469512,0.85365856
1627318595713,-1.0670732,0.88414633,0.65548784
1627318595714,-1.402439,0.80792683,0.38109756
1627318595742,-1.4634147,0.65548784,0.12195122
1627318595748,-1.5396342,0.5487805,-0.015243903
1627318595802,-1.8902439,0.44207317,-0.15243903
1627318595806,-1.6463414,0.19817074,-0.09146342
1627318595806,-1.5396342,0.12195122,-0.04573171
1627318595832,-1.6463414,0.10670732,-0.15243903
1627318595863,-1.8140244,0.18292683,-0.15243903
1627318595865,-2.179878,0.22865854,-0.30487806
1627318595892,-2.362805,0.36585367,-0.4878049
1627318595921,-2.5609756,0.27439025,-0.5945122
1627318595924,-2.3475611,0.09146342,-0.5487805
1627318595953,-2.515244,-0.030487806,-0.44207317
1627318595982,-2.6219513,-0.076219514,-0.5487805
1627318595984,-2.652439,-0.10670732,-0.77743906
1627318596012,-2.652439,0.015243903,-0.80792683
1627318596042,-2.4847562,0.12195122,-0.6707317
1627318596047,-2.2865853,0.10670732,-0.4878049
1627318596102,-2.3475611,0.12195122,-0.36585367
1627318596105,-2.2256098,0.12195122,-0.36585367
1627318596106,-2.027439,0.04573171,-0.33536586
1627318596132,-1.8292683,0.06097561,-0.25914633
1627318596163,-1.6768293,0.10670732,-0.076219514
1627318596165,-1.5243902,0.076219514,0.06097561
1627318596192,-1.5091463,0.18292683,0.09146342
1627318596222,-1.5091463,0.15243903,-0.06097561
1627318596226,-1.4481708,0.10670732,-0.19817074
1627318596253,-1.25,0.06097561,-0.19817074
1627318596281,-0.85365856,-0.13719513,-0.10670732
1627318596282,-0.5792683,-0.06097561,0.015243903
1627318596312,-0.80792683,0.09146342,0.030487806
1627318596342,-0.6859756,0.09146342,0.15243903
1627318596349,-0.5030488,0.10670732,0.32012194
1627318596372,-0.5487805,0.27439025,0.36585367
1627318596402,-0.65548784,0.36585367,0.33536586
1627318596404,-1.25,0.6097561,0.04573171
1627318596431,-1.4481708,0.6097561,-0.06097561
1627318596462,-1.6615855,0.6707317,-0.30487806
1627318596464,-1.9817073,0.71646345,-0.5335366
1627318596492,-1.875,0.6402439,-0.45731708
1627318596523,-1.7073171,0.5792683,-0.25914633
1627318596525,-1.7530488,0.5792683,-0.18292683
1627318596552,-1.6768293,0.5792683,-0.076219514
1627318596583,-1.6920732,0.4878049,-0.13719513
1627318596585,-1.6463414,0.5030488,-0.21341464
1627318596612,-1.6463414,0.47256097,-0.28963414
1627318596642,-1.4939024,0.5030488,-0.24390244
1627318596648,-1.3414634,0.38109756,-0.19817074
1627318596671,-1.2042683,0.33536586,-0.30487806
1627318596702,-1.4329269,0.35060975,-0.42682928
1627318596704,-1.4939024,0.45731708,-0.5030488
1627318596732,-1.417683,0.44207317,-0.41158536
1627318596762,-1.1280488,0.33536586,-0.22865854
1627318596765,-1.0213414,0.35060975,-0.13719513
1627318596792,-1.0823171,0.41158536,-0.13719513
1627318596821,-1.1737806,0.42682928,-0.24390244
1627318596824,-1.0518293,0.33536586,-0.18292683
1627318596852,-0.92987806,0.28963414,-0.22865854
1627318596882,-1.0518293,0.27439025,-0.36585367
1627318596885,-1.0518293,0.27439025,-0.36585367
1627318596911,-0.85365856,0.18292683,-0.27439025
1627318596942,-0.6707317,0.06097561,-0.19817074
1627318596948,-0.5487805,0.04573171,-0.10670732
1627318596971,-0.5030488,0.015243903,-0.19817074
1627318597003,-0.47256097,0.04573171,-0.16768293
1627318597004,-0.41158536,-0.030487806,-0.076219514
1627318597031,-0.27439025,0.015243903,0.06097561
1627318597062,-0.16768293,0.0,0.22865854
1627318597064,-0.13719513,-0.076219514,0.18292683
1627318597092,-0.16768293,-0.15243903,0.10670732
1627318597152,-0.15243903,-0.22865854,0.13719513
1627318597154,-0.19817074,-0.27439025,0.09146342
1627318597157,-0.12195122,-0.33536586,0.10670732
1627318597182,-0.18292683,-0.27439025,0.09146342
1627318597184,-0.30487806,-0.16768293,0.12195122
1627318597212,-0.28963414,-0.076219514,0.13719513
1627318597242,-0.39634147,-0.10670732,-0.015243903
1627318597248,-0.6097561,-0.015243903,-0.12195122
1627318597271,-0.73170733,0.09146342,-0.15243903
1627318597302,-0.65548784,0.015243903,-0.10670732
1627318597304,-0.51829267,-0.04573171,-0.015243903
1627318597331,-0.35060975,-0.04573171,0.06097561
1627318597363,-0.42682928,-0.030487806,0.015243903
1627318597364,-0.5945122,-0.030487806,-0.06097561
1627318597392,-0.6859756,-0.09146342,-0.25914633
1627318597423,-0.5487805,-0.16768293,-0.24390244
1627318597424,-0.38109756,-0.21341464,-0.16768293
1627318597452,-0.18292683,-0.21341464,-0.076219514
1627318597482,0.0,-0.36585367,0.076219514
1627318597484,0.21341464,-0.41158536,0.09146342
1627318597512,0.09146342,-0.32012194,0.06097561
1627318597541,0.15243903,-0.30487806,0.0
1627318597572,0.18292683,-0.27439025,-0.076219514
1627318597575,0.25914633,-0.30487806,-0.04573171
1627318597602,0.25914633,-0.30487806,0.12195122
1627318597632,0.25914633,-0.30487806,0.12195122
1627318597634,0.16768293,-0.24390244,0.09146342
1627318597662,0.015243903,-0.22865854,0.09146342
1627318597693,0.0,-0.22865854,0.13719513
1627318597696,-0.076219514,-0.22865854,0.13719513
1627318597722,-0.18292683,-0.15243903,0.13719513
1627318597754,-0.28963414,-0.19817074,0.15243903
1627318597754,-0.5335366,-0.10670732,0.0
1627318597782,-0.5640244,-0.09146342,-0.076219514
1627318597812,-0.25914633,-0.22865854,0.06097561
1627318597814,0.38109756,-0.625,0.38109756
1627318597841,1.1432927,-1.0060976,0.5487805
1627318597872,1.4329269,-1.1280488,0.6097561
1627318597874,1.3262196,-0.8993903,0.5487805
1627318597902,1.097561,-0.6707317,0.4878049
1627318597931,0.8993903,-0.5792683,0.4878049
1627318597934,0.5945122,-0.5030488,0.25914633
1627318597962,0.65548784,-0.71646345,0.30487806
1627318597993,1.1128049,-1.0060976,0.5640244
1627318597996,1.3262196,-1.1432927,0.73170733
1627318598022,1.0365853,-1.1585366,0.6402439
1627318598052,0.7469512,-1.1128049,0.42682928
1627318598055,0.5640244,-0.94512194,0.27439025
1627318598082,0.4878049,-0.9603659,0.28963414
1627318598111,0.6859756,-1.1432927,0.42682928
1627318598114,1.0823171,-1.417683,0.5030488
1627318598142,1.1737806,-1.5091463,0.45731708
1627318598173,1.3109757,-1.6463414,0.45731708
1627318598175,1.6006098,-1.6920732,0.5030488
1627318598203,1.6920732,-1.7073171,0.5487805
1627318598231,2.0731707,-1.9512196,0.77743906
1627318598235,2.637195,-2.3932927,1.2042683
1627318598262,2.5457318,-2.5,1.4481708
1627318598292,1.9969512,-2.1341465,1.3262196
1627318598297,1.5243902,-1.8445122,1.2195122
1627318598322,1.402439,-1.7682927,0.99085367
1627318598352,1.1585366,-1.5091463,0.5487805
1627318598354,1.0060976,-1.2804878,0.21341464
1627318598382,1.25,-1.402439,0.27439025
1627318598413,1.4481708,-1.4786586,0.51829267
1627318598414,1.4939024,-1.5243902,0.7012195
1627318598442,1.6006098,-1.7073171,0.92987806
1627318598472,1.402439,-1.6310976,1.1128049
1627318598473,1.1890244,-1.3719512,0.92987806
1627318598502,0.88414633,-1.1737806,0.5640244
1627318598532,0.80792683,-1.0365853,0.19817074
1627318598534,0.85365856,-0.91463417,-0.09146342
1627318598562,0.9603659,-0.83841467,-0.22865854
1627318598591,1.0365853,-0.8231707,-0.10670732
1627318598595,1.0213414,-0.80792683,0.076219514
1627318598622,0.8993903,-0.7469512,0.18292683
1627318598681,0.71646345,-0.625,0.15243903
1627318598683,0.4878049,-0.51829267,0.06097561
1627318598685,0.22865854,-0.25914633,-0.18292683
1627318598713,0.030487806,-0.04573171,-0.39634147
1627318598716,0.076219514,-0.10670732,-0.38109756
1627318598742,0.19817074,-0.24390244,-0.18292683
1627318598771,0.5030488,-0.41158536,0.16768293
1627318598774,0.27439025,-0.27439025,0.32012194
1627318598801,0.015243903,0.0,0.35060975
1627318598833,-0.22865854,0.076219514,0.33536586
1627318598837,-0.28963414,0.030487806,0.24390244
1627318598861,-0.16768293,-0.15243903,0.21341464
1627318598893,0.16768293,-0.32012194,0.41158536
1627318598895,-0.076219514,0.0,0.18292683
1627318598922,-0.12195122,-0.09146342,0.28963414
1627318598953,0.4878049,-0.6097561,0.79268295
1627318598955,0.5792683,-0.73170733,1.0213414
1627318598982,0.06097561,-0.32012194,0.77743906
1627318599012,-0.16768293,-0.030487806,0.5792683
1627318599014,-0.18292683,-0.09146342,0.42682928
1627318599042,-0.5335366,0.18292683,0.09146342
1627318599071,-0.6707317,0.25914633,-0.076219514
1627318599074,-0.65548784,0.30487806,-0.04573171
1627318599103,-0.83841467,0.51829267,-0.076219514
1627318599132,-0.77743906,0.4878049,-0.04573171
1627318599134,-0.65548784,0.42682928,0.10670732
1627318599162,-0.6859756,0.4878049,0.12195122
1627318599191,-0.8231707,0.51829267,0.15243903
1627318599195,-0.7012195,0.44207317,0.18292683
1627318599222,-0.5640244,0.38109756,0.19817074
1627318599253,-0.625,0.30487806,0.12195122
1627318599255,-0.6707317,0.28963414,0.09146342
1627318599282,-0.6402439,0.28963414,0.13719513
1627318599313,-0.5945122,0.18292683,0.15243903
1627318599315,-0.35060975,0.04573171,0.13719513
1627318599342,-0.30487806,-0.06097561,0.13719513
1627318599372,-0.24390244,-0.21341464,0.24390244
1627318599373,-0.21341464,-0.24390244,0.25914633
1627318599402,-0.35060975,-0.15243903,0.27439025
1627318599432,-0.30487806,-0.04573171,0.21341464
1627318599435,-0.38109756,0.06097561,0.16768293
1627318599462,-0.47256097,0.12195122,0.16768293
1627318599492,-0.5335366,0.19817074,0.06097561
1627318599495,-0.5335366,0.22865854,0.09146342
1627318599522,-0.625,0.27439025,0.10670732
1627318599552,-0.65548784,0.32012194,0.04573171
1627318599554,-0.6097561,0.19817074,0.12195122
1627318599582,-0.5640244,0.12195122,0.22865854
1627318599612,-0.7012195,0.36585367,0.16768293
1627318599614,-0.7012195,0.45731708,0.030487806
1627318599642,-0.5945122,0.30487806,-0.09146342
1627318599671,-0.35060975,0.10670732,-0.12195122
1627318599674,-0.30487806,0.0,-0.06097561
1627318599702,-0.42682928,-0.030487806,0.04573171
1627318599732,-0.38109756,0.18292683,0.04573171
1627318599734,-0.44207317,0.30487806,0.06097561
1627318599763,-0.5030488,0.28963414,0.15243903
1627318599793,-0.7012195,0.42682928,0.030487806
1627318599795,-0.80792683,0.5487805,-0.21341464
1627318599822,-0.73170733,0.39634147,-0.19817074
1627318599852,-0.625,0.25914633,-0.030487806
1627318599855,-0.5945122,0.35060975,0.015243903
1627318599882,-0.5792683,0.36585367,0.12195122
1627318599913,-0.5487805,0.38109756,0.13719513
1627318599915,-0.5640244,0.35060975,0.09146342
1627318599942,-0.51829267,0.25914633,-0.04573171
1627318599971,-0.47256097,0.21341464,-0.12195122
1627318599974,-0.51829267,0.30487806,-0.09146342
1627318600002,-0.5335366,0.24390244,-0.015243903
1627318600032,-0.65548784,0.36585367,-0.09146342
1627318600034,-0.77743906,0.4878049,-0.19817074
1627318600062,-0.73170733,0.44207317,-0.22865854
1627318600092,-0.6707317,0.44207317,-0.21341464
1627318600094,-0.65548784,0.4878049,-0.19817074
1627318600122,-0.6402439,0.51829267,-0.18292683
1627318600152,-0.5945122,0.47256097,-0.24390244
1627318600154,-0.71646345,0.5335366,-0.28963414
1627318600182,-0.7621951,0.5335366,-0.33536586
1627318600213,-0.86890244,0.5945122,-0.30487806
1627318600215,-0.91463417,0.6707317,-0.22865854
1627318600242,-0.94512194,0.71646345,-0.32012194
1627318600272,-0.8993903,0.6707317,-0.47256097
1627318600274,-0.88414633,0.625,-0.51829267
1627318600301,-0.88414633,0.6097561,-0.39634147
1627318600331,-0.88414633,0.5945122,-0.33536586
1627318600334,-0.83841467,0.5487805,-0.25914633
1627318600362,-0.85365856,0.5792683,-0.24390244
1627318600422,-1.0213414,0.6859756,-0.39634147
1627318600426,-0.92987806,0.625,-0.38109756
1627318600428,-1.0518293,0.6402439,-0.35060975
1627318600451,-1.3414634,0.8231707,-0.47256097
1627318600454,-1.25,0.85365856,-0.42682928
1627318600481,-1.0518293,0.7621951,-0.41158536
1627318600513,-0.71646345,0.4878049,-0.27439025
1627318600514,-0.5945122,0.39634147,-0.12195122
1627318600541,-0.5792683,0.45731708,0.0
1627318600571,-0.6859756,0.4878049,-0.15243903
1627318600602,-0.7469512,0.41158536,-0.28963414
1627318600604,-0.5792683,0.39634147,-0.28963414
1627318600631,-0.5640244,0.41158536,-0.27439025
1627318600634,-0.5945122,0.42682928,-0.19817074
1627318600662,-0.47256097,0.33536586,-0.10670732
1627318600692,-0.4878049,0.19817074,-0.09146342
1627318600721,-0.6097561,0.33536586,-0.09146342
1627318600724,-0.7012195,0.5030488,-0.16768293
1627318600752,-0.6707317,0.36585367,-0.21341464
1627318600782,-0.5792683,0.18292683,-0.04573171
1627318600784,-0.41158536,0.16768293,0.0
1627318600812,-0.41158536,0.21341464,-0.030487806
1627318600842,-0.4878049,0.24390244,0.0
1627318600848,-0.6097561,0.30487806,-0.076219514
1627318600872,-0.7469512,0.42682928,-0.18292683
1627318600903,-0.8231707,0.47256097,-0.25914633
1627318600904,-0.91463417,0.5640244,-0.16768293
1627318600931,-0.88414633,0.625,-0.12195122
1627318600962,-1.0060976,0.51829267,-0.12195122
1627318600965,-0.9603659,0.45731708,-0.12195122
1627318600991,-1.097561,0.6707317,-0.30487806
1627318601022,-1.4786586,0.91463417,-0.4878049
1627318601024,-1.3871951,0.8231707,-0.5487805
1627318601051,-1.3567073,0.86890244,-0.51829267
1627318601081,-1.1890244,0.7012195,-0.44207317
1627318601084,-0.9603659,0.5640244,-0.32012194
1627318601112,-0.91463417,0.4878049,-0.16768293
1627318601142,-0.7621951,0.41158536,-0.09146342
1627318601147,-0.625,0.32012194,-0.06097561
1627318601172,-0.77743906,0.41158536,-0.15243903
1627318601204,-0.8993903,0.45731708,-0.25914633
1627318601205,-0.9603659,0.5335366,-0.24390244
1627318601231,-1.0365853,0.625,-0.22865854
1627318601265,-0.9756098,0.5792683,-0.15243903
1627318601265,-0.73170733,0.42682928,-0.015243903
1627318601291,-0.8231707,0.47256097,-0.015243903
1627318601321,-1.0060976,0.5030488,-0.09146342
1627318601324,-0.8231707,0.45731708,-0.10670732
1627318601351,-0.5792683,0.30487806,-0.04573171
1627318601382,-0.5945122,0.32012194,-0.10670732
1627318601384,-0.625,0.41158536,-0.10670732
1627318601412,-0.5640244,0.35060975,-0.06097561
1627318601441,-0.5640244,0.33536586,-0.04573171
1627318601447,-0.5640244,0.28963414,-0.13719513
1627318601471,-0.5640244,0.33536586,-0.09146342
1627318601501,-0.5792683,0.32012194,-0.12195122
1627318601504,-0.5640244,0.35060975,-0.15243903
1627318601530,-0.65548784,0.38109756,-0.13719513
1627318601562,-0.79268295,0.5487805,-0.16768293
1627318601563,-0.92987806,0.6707317,-0.22865854
1627318601591,-0.9603659,0.6402439,-0.32012194
1627318601621,-1.0060976,0.6402439,-0.22865854
1627318601624,-0.94512194,0.5792683,-0.22865854
1627318601651,-0.94512194,0.5945122,-0.27439025
1627318601683,-1.0060976,0.6402439,-0.28963414
1627318601684,-0.94512194,0.6859756,-0.25914633
1627318601712,-1.0060976,0.65548784,-0.22865854
1627318601743,-1.0365853,0.7012195,-0.25914633
1627318601747,-1.0518293,0.73170733,-0.27439025
1627318601771,-1.1890244,0.77743906,-0.28963414
1627318601802,-1.097561,0.8231707,-0.35060975
1627318601804,-0.94512194,0.71646345,-0.30487806
1627318601860,-1.0518293,0.71646345,-0.25914633
1627318601867,-0.9756098,0.6402439,-0.22865854
1627318601868,-0.9603659,0.6097561,-0.25914633
1627318601891,-0.9603659,0.6097561,-0.24390244
1627318601921,-0.91463417,0.625,-0.28963414
1627318601925,-0.92987806,0.5487805,-0.33536586
1627318601951,-0.83841467,0.47256097,-0.24390244
1627318601982,-0.8231707,0.44207317,-0.25914633
1627318601984,-0.77743906,0.45731708,-0.25914633
1627318602012,-0.6859756,0.38109756,-0.18292683
1627318602042,-0.625,0.38109756,-0.19817074
1627318602047,-0.4878049,0.25914633,-0.09146342
1627318602071,-0.41158536,0.12195122,-0.076219514
1627318602101,-0.45731708,0.16768293,-0.06097561
1627318602103,-0.35060975,0.09146342,-0.030487806
1627318602132,-0.42682928,0.13719513,-0.06097561
1627318602162,-0.5792683,0.21341464,-0.09146342
1627318602164,-0.47256097,0.09146342,-0.09146342
1627318602191,-0.30487806,-0.04573171,-0.13719513
1627318602221,-0.10670732,-0.13719513,-0.10670732
1627318602225,-0.06097561,-0.13719513,-0.015243903
1627318602251,-0.15243903,-0.076219514,0.04573171
1627318602282,-0.09146342,-0.06097561,-0.04573171
1627318602284,-0.19817074,-0.16768293,-0.06097561
1627318602312,-0.28963414,-0.09146342,-0.04573171
1627318602341,-0.36585367,-0.04573171,-0.09146342
1627318602347,-0.38109756,0.015243903,-0.06097561
1627318602371,-0.21341464,-0.076219514,-0.04573171
1627318602401,-0.24390244,-0.076219514,-0.10670732
1627318602403,-0.33536586,0.06097561,-0.16768293
1627318602431,-0.44207317,0.076219514,-0.13719513
1627318602462,-0.35060975,0.076219514,-0.09146342
1627318602464,-0.39634147,0.09146342,-0.076219514
1627318602491,-0.41158536,0.10670732,-0.15243903
1627318602521,-0.35060975,0.06097561,-0.09146342
1627318602524,-0.24390244,-0.015243903,-0.04573171
1627318602551,-0.21341464,-0.04573171,-0.06097561
1627318602581,-0.16768293,-0.076219514,-0.015243903
1627318602583,-0.13719513,-0.04573171,-0.030487806
1627318602611,-0.19817074,-0.030487806,-0.10670732
1627318602642,-0.18292683,-0.06097561,-0.076219514
1627318602649,-0.16768293,-0.04573171,-0.13719513
1627318602671,-0.22865854,0.0,-0.15243903
1627318602701,-0.25914633,0.0,0.0
1627318602703,-0.27439025,-0.030487806,-0.015243903
1627318602731,-0.22865854,-0.076219514,0.015243903
1627318602762,-0.13719513,-0.076219514,0.04573171
1627318602764,-0.25914633,-0.06097561,0.09146342
1627318602792,-0.22865854,-0.030487806,0.015243903
1627318602821,-0.25914633,0.10670732,0.015243903
1627318602824,-0.33536586,0.12195122,-0.04573171
1627318602851,-0.39634147,0.15243903,-0.015243903
1627318602882,-0.36585367,0.13719513,-0.015243903
1627318602884,-0.28963414,0.076219514,0.015243903
1627318602912,-0.21341464,0.076219514,0.04573171
1627318602942,-0.15243903,0.015243903,0.09146342
1627318602946,-0.21341464,0.09146342,0.13719513
1627318602971,-0.5030488,0.21341464,0.0
1627318603002,-0.44207317,0.15243903,0.030487806
1627318603004,-0.38109756,0.13719513,-0.015243903
1627318603032,-0.5487805,0.28963414,-0.076219514
1627318603064,-0.5640244,0.33536586,-0.06097561
1627318603065,-0.45731708,0.18292683,-0.015243903
1627318603091,-0.28963414,0.04573171,0.0
1627318603121,-0.21341464,0.0,0.15243903
1627318603124,-0.22865854,0.06097561,0.09146342
1627318603151,-0.30487806,0.12195122,0.015243903
1627318603181,-0.25914633,0.12195122,-0.04573171
1627318603183,-0.35060975,0.09146342,-0.09146342
1627318603212,-0.45731708,0.16768293,-0.10670732
1627318603242,-0.36585367,0.13719513,0.0
1627318603243,-0.39634147,0.16768293,0.015243903
1627318603271,-0.45731708,0.21341464,-0.04573171
1627318603301,-0.5792683,0.27439025,-0.10670732
1627318603304,-0.5945122,0.27439025,-0.10670732
1627318603331,-0.47256097,0.22865854,-0.12195122
1627318603363,-0.5030488,0.22865854,-0.10670732
1627318603364,-0.5487805,0.25914633,-0.12195122
1627318603391,-0.5487805,0.28963414,-0.09146342
1627318603421,-0.5030488,0.22865854,-0.12195122
1627318603424,-0.44207317,0.16768293,-0.076219514
1627318603451,-0.42682928,0.10670732,-0.030487806
1627318603481,-0.5030488,0.19817074,-0.076219514
1627318603483,-0.5335366,0.22865854,-0.09146342
1627318603512,-0.5030488,0.16768293,-0.06097561
1627318603542,-0.41158536,0.18292683,0.015243903
1627318603544,-0.44207317,0.19817074,0.015243903
1627318603571,-0.51829267,0.25914633,-0.04573171
1627318603601,-0.5335366,0.24390244,-0.13719513
