time,x-accel,y-accel,z-accel
1633631900304,0.56188965,-0.52893066,0.62353516
1633631900306,0.5632324,-0.53845215,0.6217041
1633631900334,0.5529785,-0.538208,0.6175537
1633631900364,0.5665283,-0.5383301,0.62109375
1633631900365,0.5704346,-0.5340576,0.62268066
1633631900394,0.5734863,-0.5227051,0.6340332
1633631900425,0.5739746,-0.5185547,0.6381836
1633631900426,0.57250977,-0.51672363,0.63623047
1633631900455,0.56811523,-0.50720215,0.64538574
1633631900515,0.5673828,-0.47705078,0.6813965
1633631900516,0.56018066,-0.4576416,0.71875
1633631900517,0.53967285,-0.47668457,0.7390137
1633631900546,0.49267578,-0.5107422,0.7602539
1633631900547,0.43359375,-0.54541016,0.79333496
1633631900575,0.3824463,-0.5899658,0.87316895
1633631900576,0.41796875,-0.6114502,1.006958
1633631900605,0.49645996,-0.36315918,1.1906738
1633631900636,0.49121094,-0.14465332,1.2862549
1633631900638,0.46606445,-0.075805664,1.2479248
1633631900665,0.46142578,-0.26757812,1.1162109
1633631900695,0.4753418,-0.4729004,0.98950195
1633631900696,0.5184326,-0.5477295,0.91955566
1633631900755,0.5286865,-0.50561523,0.8547363
1633631900757,0.49169922,-0.44274902,0.77368164
1633631900758,0.50512695,-0.40063477,0.7319336
1633631900785,0.5461426,-0.41174316,0.7137451
1633631900815,0.536499,-0.44091797,0.6621094
1633631900817,0.4835205,-0.3897705,0.60754395
1633631900845,0.4711914,-0.34472656,0.58117676
1633631900875,0.50720215,-0.34094238,0.5769043
1633631900876,0.5566406,-0.35266113,0.5670166
1633631900905,0.59924316,-0.38684082,0.5286865
1633631900935,0.56030273,-0.3734131,0.48388672
1633631900936,0.44995117,-0.25634766,0.46887207
1633631900965,0.3968506,-0.1529541,0.48742676
1633631900995,0.4621582,-0.31860352,0.532959
1633631900996,0.6060791,-0.96984863,0.6763916
1633631901025,0.72595215,-1.2322998,0.9121094
1633631901055,0.52319336,-1.0084229,0.8154297
1633631901056,0.45056152,-0.7696533,0.70495605
1633631901085,0.37597656,-0.6125488,0.7166748
1633631901115,0.2935791,-0.47143555,0.782959
1633631901117,0.24719238,-0.34753418,0.79382324
1633631901146,0.2446289,-0.31445312,0.8156738
1633631901175,0.26000977,-0.33691406,0.83618164
1633631901175,0.3076172,-0.36108398,0.83947754
1633631901205,0.37719727,-0.381958,0.8560791
1633631901235,0.4498291,-0.38952637,0.88256836
1633631901265,0.47631836,-0.3647461,0.9086914
1633631901267,0.501709,-0.3173828,0.9437256
1633631901295,0.4987793,-0.28527832,0.9577637
1633631901296,0.4567871,-0.27697754,0.93688965
1633631901325,0.41235352,-0.2956543,0.9034424
1633631901355,0.36975098,-0.32531738,0.86865234
1633631901356,0.34814453,-0.36486816,0.8411865
1633631901385,0.33032227,-0.39257812,0.8175049
1633631901415,0.319458,-0.39257812,0.81359863
1633631901418,0.31652832,-0.36608887,0.8288574
1633631901445,0.32336426,-0.32751465,0.85046387
1633631901475,0.3416748,-0.2972412,0.8748779
1633631901476,0.35925293,-0.28527832,0.89123535
1633631901505,0.36853027,-0.2878418,0.90270996
1633631901507,0.36120605,-0.30065918,0.89501953
1633631901535,0.36950684,-0.31298828,0.8927002
1633631901565,0.37902832,-0.3170166,0.90197754
1633631901566,0.40185547,-0.3046875,0.9173584
1633631901625,0.4165039,-0.29174805,0.9300537
1633631901628,0.44958496,-0.2890625,0.9433594
1633631901628,0.44360352,-0.28295898,0.9359131
1633631901655,0.4083252,-0.2652588,0.89660645
1633631901685,0.33642578,-0.20788574,0.75231934
1633631901686,0.2593994,-0.092041016,0.578125
1633631901715,0.31774902,-0.030029297,0.56347656
1633631901745,0.38537598,-0.07116699,0.60498047
1633631901746,0.43823242,-0.14697266,0.6907959
1633631901775,0.4963379,-0.24865723,0.7904053
1633631901805,0.5155029,-0.2939453,0.8574219
1633631901807,0.5406494,-0.25512695,0.9206543
1633631901835,0.5469971,-0.2602539,0.9562988
1633631901865,0.52575684,-0.28564453,0.97021484
1633631901866,0.5095215,-0.22521973,0.9448242
1633631901895,0.5201416,-0.23022461,0.91223145
1633631901925,0.54125977,-0.26342773,0.904541
1633631901926,0.4946289,-0.19689941,0.8580322
1633631901955,0.46313477,-0.17224121,0.78637695
1633631901985,0.47717285,-0.19934082,0.734375
1633631901987,0.5076904,-0.265625,0.7072754
1633631902015,0.5258789,-0.33203125,0.6900635
1633631902045,0.53027344,-0.31030273,0.696167
1633631902046,0.5476074,-0.26916504,0.7102051
1633631902075,0.5395508,-0.29675293,0.71765137
1633631902106,0.5484619,-0.3001709,0.7486572
1633631902107,0.553833,-0.3125,0.77941895
1633631902135,0.5649414,-0.3656006,0.8120117
1633631902165,0.63952637,-0.47473145,0.94104004
1633631902166,0.6427002,-0.43676758,1.1140137
1633631902195,0.47387695,-0.19274902,1.0942383
1633631902225,0.3885498,-0.16271973,0.99560547
1633631902226,0.47143555,-0.24157715,0.96032715
1633631902255,0.5875244,-0.30895996,0.9154053
1633631902285,0.6279297,-0.34899902,0.8269043
1633631902285,0.65393066,-0.39440918,0.77160645
1633631902315,0.71606445,-0.3996582,0.7918701
1633631902345,0.72961426,-0.3305664,0.80688477
1633631902346,0.64404297,-0.19970703,0.7663574
1633631902375,0.54089355,-0.13122559,0.6948242
1633631902405,0.5090332,-0.17297363,0.6470947
1633631902407,0.55566406,-0.23352051,0.642334
1633631902435,0.63171387,-0.20678711,0.66052246
1633631902438,0.6608887,-0.20300293,0.64282227
1633631902465,0.57910156,-0.15063477,0.57507324
1633631902495,0.51379395,-0.055419922,0.5344238
1633631902496,0.5041504,0.0126953125,0.55200195
1633631902525,0.5522461,-0.037597656,0.6053467
1633631902555,0.5313721,-0.114990234,0.6121826
1633631902556,0.44482422,-0.15844727,0.5773926
1633631902585,0.4630127,-0.30529785,0.61242676
1633631902616,1.0891113,-1.2102051,1.4007568
1633631902617,0.2939453,-0.5467529,1.5135498
1633631902645,0.10620117,-0.12548828,1.0136719
1633631902675,0.6484375,-0.091674805,0.9001465
1633631902676,0.7003174,0.08178711,0.8105469
1633631902705,0.748291,-0.20507812,0.60876465
1633631902735,0.7261963,-0.14624023,0.74768066
1633631902736,0.57592773,-0.15270996,0.8354492
1633631902765,0.6159668,-0.14562988,0.8018799
1633631902795,0.64868164,-0.15234375,0.8076172
1633631902797,0.5878906,-0.15905762,0.7885742
1633631902825,0.5991211,-0.11584473,0.80493164
1633631902855,0.63757324,-0.111206055,0.82922363
1633631902856,0.6437988,-0.111694336,0.83032227
1633631902885,0.5476074,-0.16455078,0.7799072
1633631902915,0.5102539,-0.0970459,0.791626
1633631902916,0.52526855,0.18029785,0.86694336
1633631902945,0.4810791,0.22253418,0.8117676
1633631902975,0.4206543,-0.2886963,0.6588135
1633631902976,0.61328125,-0.65478516,0.6793213
1633631903005,0.6677246,-0.5274658,0.73669434
1633631903035,0.6057129,-0.2479248,0.80114746
1633631903038,0.5482178,-0.2277832,0.76623535
1633631903065,0.5227051,-0.2454834,0.73876953
1633631903095,0.48669434,-0.20141602,0.72802734
1633631903097,0.56396484,-0.22583008,0.7537842
1633631903125,0.6456299,-0.18835449,0.782959
1633631903155,0.6427002,-0.099365234,0.82092285
1633631903185,0.63757324,-0.13256836,0.8244629
1633631903187,0.6489258,-0.15112305,0.8198242
1633631903189,0.6213379,-0.17578125,0.7849121
1633631903215,0.6090088,-0.16625977,0.7738037
1633631903245,0.6248779,-0.14672852,0.77001953
1633631903275,0.6072998,-0.1619873,0.7775879
1633631903276,0.5834961,-0.17028809,0.795166
1633631903305,0.6094971,-0.16418457,0.7817383
1633631903335,0.6472168,-0.1451416,0.7648926
1633631903336,0.65270996,-0.13879395,0.7557373
1633631903365,0.67089844,-0.12365723,0.74768066
1633631903366,0.7095947,-0.096191406,0.72558594
1633631903395,0.7196045,-0.11437988,0.70092773
1633631903425,0.72265625,-0.1427002,0.694458
1633631903426,0.73095703,-0.14025879,0.6776123
1633631903455,0.79748535,-0.07836914,0.6668701
1633631903486,0.8436279,-0.13500977,0.63464355
1633631903486,0.77783203,-0.21533203,0.630249
1633631903515,0.6779785,-0.18798828,0.7052002
1633631903545,0.6218262,-0.13806152,0.77563477
1633631903546,0.62475586,-0.13452148,0.7615967
1633631903575,0.657959,-0.20153809,0.7088623
1633631903606,0.6899414,-0.13378906,0.7241211
1633631903606,0.6538086,-0.083496094,0.7709961
1633631903635,0.6048584,-0.14001465,0.7894287
1633631903665,0.6143799,-0.15551758,0.77575684
1633631903666,0.6402588,-0.13391113,0.76452637
1633631903695,0.6467285,-0.14855957,0.75842285
1633631903725,0.6373291,-0.15527344,0.7558594
1633631903755,0.62683105,-0.15405273,0.7562256
1633631903756,0.61572266,-0.15527344,0.76013184
1633631903784,0.6274414,-0.14501953,0.77734375
1633631903786,0.63549805,-0.13989258,0.7817383
1633631903846,0.6192627,-0.14343262,0.77368164
1633631903847,0.60595703,-0.13928223,0.7689209
1633631903848,0.6090088,-0.13842773,0.77246094
1633631903875,0.6135254,-0.1508789,0.77075195
1633631903905,0.6077881,-0.15368652,0.77197266
1633631903907,0.6080322,-0.15478516,0.77734375
1633631903934,0.609375,-0.14990234,0.7750244
1633631903965,0.5979004,-0.15563965,0.7694092
1633631903966,0.58776855,-0.15820312,0.7640381
1633631903995,0.59106445,-0.16601562,0.765625
1633631904024,0.611084,-0.15209961,0.78393555
1633631904025,0.61779785,-0.1394043,0.7904053
1633631904055,0.6055908,-0.14074707,0.78466797
1633631904084,0.6016846,-0.140625,0.78271484
1633631904086,0.60546875,-0.14440918,0.7811279
1633631904115,0.6092529,-0.14770508,0.7850342
1633631904145,0.61169434,-0.13708496,0.786499
1633631904147,0.6114502,-0.12768555,0.7894287
1633631904175,0.60754395,-0.12487793,0.7891846
1633631904205,0.6060791,-0.1237793,0.791626
1633631904207,0.60302734,-0.14587402,0.7850342
1633631904235,0.6031494,-0.14099121,0.7838135
1633631904266,0.61376953,-0.096069336,0.80285645
1633631904266,0.59973145,-0.08239746,0.79748535
1633631904296,0.5876465,-0.10888672,0.78393555
1633631904296,0.5895996,-0.13684082,0.7786865
1633631904325,0.5905762,-0.15588379,0.7807617
1633631904355,0.6027832,-0.1385498,0.79345703
1633631904357,0.6062012,-0.07702637,0.807251
1633631904385,0.60546875,-0.016601562,0.81518555
1633631904415,0.5916748,-0.021728516,0.8096924
1633631904416,0.5830078,-0.07397461,0.79016113
1633631904445,0.6016846,-0.17053223,0.7784424
1633631904475,0.5897217,-0.28601074,0.7492676
1633631904476,0.58081055,-0.32409668,0.74731445
1633631904506,0.6010742,-0.2536621,0.7697754
1633631904535,0.6126709,-0.10961914,0.7998047
1633631904536,0.59399414,-0.09716797,0.80358887
1633631904565,0.59729004,-0.17041016,0.77905273
1633631904595,0.6098633,-0.18078613,0.7772217
1633631904597,0.6069336,-0.13549805,0.7906494
1633631904625,0.60632324,-0.12841797,0.7923584
1633631904655,0.60253906,-0.12158203,0.79467773
1633631904656,0.60058594,-0.10217285,0.7982178
1633631904684,0.6057129,-0.08325195,0.80737305
1633631904715,0.6047363,-0.057617188,0.8039551
1633631904716,0.6053467,-0.026367188,0.80688477
1633631904745,0.58740234,-0.045410156,0.79345703
1633631904775,0.5749512,-0.13208008,0.7758789
1633631904776,0.5949707,-0.20800781,0.77246094
