time,x-gyro,y-gyro,z-gyro
1638073302280,-5.1067076,3.7804878,3.8719513
1638073302311,-5.0914636,4.0701222,4.115854
1638073302311,-5.807927,4.0701222,4.1920733
1638073302340,-5.990854,4.268293,4.405488
1638073302370,-6.021342,4.2987804,4.5731707
1638073302371,-6.585366,4.390244,4.6036587
1638073302400,-7.0731707,4.542683,4.6951222
1638073302430,-6.753049,5.0,4.740854
1638073302432,-6.432927,5.182927,4.557927
1638073302460,-6.097561,5.045732,4.496951
1638073302490,-5.2591467,4.862805,4.253049
1638073302490,-4.756098,4.8170733,3.628049
1638073302521,-5.167683,5.045732,2.7591465
1638073302550,-5.9451222,5.396342,1.9512196
1638073302550,-5.35061,5.670732,1.4634147
1638073302580,-5.121951,5.8231707,0.8993903
1638073302610,-5.89939,5.762195,0.6402439
1638073302611,-6.280488,5.5792685,0.5335366
1638073302640,-5.2439027,4.72561,0.5792683
1638073302670,-3.5213416,3.445122,0.85365856
1638073302671,-2.4390244,2.5457318,1.0518293
1638073302700,-1.6768293,1.6310976,1.2042683
1638073302730,-1.8597561,0.32012194,1.5853659
1638073302760,-3.307927,-1.2195122,2.179878
1638073302761,-3.460366,-2.957317,2.8506098
1638073302790,-4.4512196,-5.2591467,3.5975611
1638073302820,-5.015244,-9.176829,4.664634
1638073302822,-8.155488,-14.542684,7.012195
1638073302850,-22.637196,-20.960367,10.89939
1638073302880,-28.887196,-38.490856,14.969513
1638073302880,-50.121952,-63.30793,25.746952
1638073302910,-65.57927,-84.435974,51.47866
1638073302940,-78.71951,-90.22866,93.97866
1638073302941,-116.17378,-84.60366,128.53659
1638073302970,-167.82013,-67.17988,137.24086
1638073303000,-221.35672,-51.371952,99.939026
1638073303002,-148.14024,-39.07012,-55.884148
1638073303031,-84.58842,-41.646343,-218.99391
1638073303060,-153.94818,-71.051834,-261.73782
1638073303061,-65.335365,-66.310974,-238.71951
1638073303090,-10.228659,-58.810978,-199.92378
1638073303120,15.792684,-17.317074,-163.20122
1638073303121,34.923782,35.0,-144.83232
1638073303151,36.40244,60.80793,-138.27744
1638073303180,36.493904,81.143295,-138.62805
1638073303180,32.02744,102.19512,-142.94208
1638073303211,35.10671,119.40549,-149.55794
1638073303240,47.210365,138.96342,-164.05489
1638073303241,44.939026,153.49086,-184.32927
1638073303300,41.05183,154.40549,-201.40245
1638073303300,36.844513,144.11586,-211.23476
1638073303303,17.759148,124.57317,-221.11281
1638073303330,4.756098,100.85366,-236.5244
1638073303360,21.32622,103.201225,-229.29878
1638073303361,-12.728659,111.40244,-176.17378
1638073303390,-10.030488,103.44512,-86.21951
1638073303420,30.335367,75.36585,32.210365
1638073303421,85.04573,28.307928,108.30793
1638073303450,-5.121951,-45.350613,119.375
1638073303480,-149.28354,-115.625,94.07012
1638073303481,-49.1311,-84.74085,93.47561
1638073303511,-115.79269,-125.41159,68.53659
1638073303540,-70.44208,-164.92378,43.948174
1638073303541,-16.875,-95.868904,58.82622
1638073303570,8.704268,-82.789635,54.268295
1638073303600,-9.984756,-54.786587,32.896343
1638073303602,-3.7347562,-24.984756,28.07927
1638073303631,3.887195,-21.631098,21.006098
1638073303660,-9.527439,-20.731709,15.35061
1638073303661,-12.256098,-18.536585,14.009147
1638073303691,-13.704268,-14.954268,13.170732
1638073303720,-15.868903,-12.378049,12.012196
1638073303750,-14.344513,-13.307927,10.533537
1638073303752,-7.9573174,-13.628049,10.182927
1638073303780,-5.8231707,-14.878049,8.871951
1638073303810,-2.2256098,-15.106708,6.8597565
1638073303811,1.3414634,-15.411586,4.4512196
1638073303840,5.655488,-15.289635,2.195122
1638073303900,9.893293,-15.0152445,0.7469512
1638073303901,13.018293,-16.219513,-1.0213414
1638073303903,18.82622,-18.871952,-3.1554878
1638073303903,20.57927,-21.707317,-3.7042685
1638073303930,18.094513,-23.978659,-3.0487804
1638073303960,13.841464,-24.314026,-0.86890244
1638073303990,7.2103662,-22.865854,1.7530488
1638073303992,8.292683,-21.661587,0.9756098
