time,x-accel,y-accel,z-accel
2021-12-14T09:44:28.259,0.400,0.368,0.833
2021-12-14T09:44:28.284,0.405,0.371,0.843
2021-12-14T09:44:28.301,0.405,0.374,0.838
2021-12-14T09:44:28.313,0.403,0.375,0.838
2021-12-14T09:44:28.336,0.403,0.375,0.839
2021-12-14T09:44:28.357,0.403,0.373,0.838
2021-12-14T09:44:28.413,0.403,0.369,0.838
2021-12-14T09:44:28.424,0.401,0.368,0.836
2021-12-14T09:44:28.437,0.401,0.370,0.838
2021-12-14T09:44:28.450,0.402,0.373,0.841
2021-12-14T09:44:28.460,0.401,0.371,0.839
2021-12-14T09:44:28.481,0.402,0.374,0.839
2021-12-14T09:44:28.503,0.403,0.373,0.839
2021-12-14T09:44:28.526,0.403,0.370,0.838
2021-12-14T09:44:28.537,0.403,0.369,0.839
2021-12-14T09:44:28.559,0.402,0.371,0.838
2021-12-14T09:44:28.582,0.402,0.374,0.839
2021-12-14T09:44:28.593,0.402,0.369,0.839
2021-12-14T09:44:28.616,0.404,0.371,0.839
2021-12-14T09:44:28.639,0.404,0.373,0.837
2021-12-14T09:44:28.661,0.403,0.373,0.839
2021-12-14T09:44:28.683,0.402,0.371,0.839
2021-12-14T09:44:28.694,0.401,0.369,0.838
2021-12-14T09:44:28.718,0.403,0.371,0.838
2021-12-14T09:44:28.739,0.402,0.371,0.838
2021-12-14T09:44:28.762,0.403,0.373,0.839
2021-12-14T09:44:28.773,0.403,0.373,0.839
2021-12-14T09:44:28.796,0.403,0.370,0.837
2021-12-14T09:44:28.819,0.404,0.370,0.838
2021-12-14T09:44:28.844,0.402,0.371,0.839
2021-12-14T09:44:28.863,0.402,0.370,0.840
2021-12-14T09:44:28.875,0.401,0.370,0.839
2021-12-14T09:44:28.905,0.404,0.368,0.841
2021-12-14T09:44:28.920,0.405,0.371,0.841
2021-12-14T09:44:28.942,0.401,0.371,0.839
2021-12-14T09:44:28.964,0.403,0.374,0.838
2021-12-14T09:44:28.976,0.402,0.372,0.840
2021-12-14T09:44:28.998,0.404,0.371,0.841
2021-12-14T09:44:29.021,0.403,0.371,0.841
2021-12-14T09:44:29.043,0.401,0.371,0.839
2021-12-14T09:44:29.066,0.402,0.371,0.840
