time,x-accel,y-accel,z-accel
1608599278374,0.45861816,0.44189453,0.78808594
1608599278405,0.461792,0.44726562,0.7947998
1608599278406,0.46228027,0.4449463,0.79296875
1608599278434,0.46447754,0.44543457,0.79052734
1608599278464,0.46362305,0.446167,0.7910156
1608599278466,0.46240234,0.44506836,0.7928467
1608599278495,0.46203613,0.4449463,0.7922363
1608599278525,0.4638672,0.44519043,0.7918701
1608599278526,0.46240234,0.44641113,0.79211426
1608599278554,0.46350098,0.44580078,0.7904053
1608599278584,0.46484375,0.44506836,0.79125977
1608599278615,0.46325684,0.44604492,0.7918701
1608599278617,0.46374512,0.44628906,0.7915039
1608599278644,0.4645996,0.44555664,0.7922363
1608599278646,0.4638672,0.4456787,0.7911377
1608599278674,0.4625244,0.4440918,0.79138184
1608599278703,0.46325684,0.44592285,0.7923584
1608599278705,0.4633789,0.4468994,0.7928467
1608599278734,0.4650879,0.44726562,0.7932129
1608599278764,0.4633789,0.44641113,0.7939453
1608599278795,0.46228027,0.44604492,0.79174805
1608599278796,0.46435547,0.44543457,0.79125977
1608599278824,0.46447754,0.4449463,0.7911377
1608599278826,0.46533203,0.44580078,0.7889404
1608599278854,0.4671631,0.44519043,0.789917
1608599278884,0.46350098,0.4420166,0.7915039
1608599278886,0.46020508,0.44506836,0.7922363
1608599278915,0.45751953,0.44702148,0.796875
1608599278944,0.45690918,0.4440918,0.79663086
1608599278945,0.45751953,0.44348145,0.7976074
1608599278974,0.45812988,0.44360352,0.7977295
1608599279005,0.4567871,0.4432373,0.798584
1608599279008,0.45568848,0.44335938,0.7972412
1608599279035,0.45629883,0.44335938,0.7996826
1608599279065,0.453125,0.44226074,0.8000488
1608599279065,0.45288086,0.44104004,0.7996826
1608599279094,0.45117188,0.4407959,0.80371094
1608599279124,0.45239258,0.4411621,0.8050537
1608599279127,0.45129395,0.44274902,0.80322266
1608599279154,0.45214844,0.4416504,0.8033447
1608599279184,0.4515381,0.4411621,0.8015137
1608599279187,0.45056152,0.44055176,0.80200195
1608599279214,0.45080566,0.43933105,0.803833
1608599279244,0.45263672,0.43945312,0.80285645
1608599279245,0.45092773,0.43896484,0.80236816
1608599279274,0.44921875,0.43823242,0.80407715
1608599279304,0.4477539,0.43774414,0.8071289
1608599279306,0.44885254,0.43640137,0.80822754
1608599279335,0.44787598,0.43554688,0.80773926
1608599279365,0.4486084,0.4362793,0.8087158
1608599279365,0.44848633,0.43518066,0.80859375
1608599279394,0.44360352,0.43347168,0.8125
1608599279424,0.44213867,0.4345703,0.81274414
1608599279426,0.4420166,0.4333496,0.8138428
1608599279455,0.44055176,0.43103027,0.81347656
1608599279456,0.44543457,0.43395996,0.81884766
1608599279484,0.4477539,0.43566895,0.819458
1608599279514,0.44384766,0.43371582,0.8087158
1608599279518,0.45263672,0.43066406,0.8062744
1608599279544,0.4547119,0.42834473,0.8088379
1608599279574,0.45385742,0.42956543,0.8083496
1608599279575,0.45703125,0.4300537,0.8078613
1608599279604,0.4584961,0.42858887,0.81066895
1608599279634,0.4527588,0.43615723,0.8133545
1608599279636,0.44921875,0.4420166,0.82263184
1608599279664,0.44750977,0.43847656,0.84350586
1608599279694,0.4416504,0.44934082,0.8540039
1608599279696,0.4387207,0.45544434,0.8699951
1608599279724,0.43737793,0.44873047,0.8909912
1608599279754,0.4326172,0.4482422,0.9013672
1608599279756,0.4260254,0.45593262,0.9152832
1608599279784,0.42980957,0.43933105,0.9503174
1608599279815,0.4519043,0.4041748,0.9732666
1608599279815,0.48498535,0.3959961,0.9649658
1608599279844,0.67626953,0.30773926,0.9517822
1608599279874,1.0296631,0.16638184,0.93518066
1608599279876,1.2945557,0.2503662,0.7687988
1608599279904,1.2283936,0.27770996,0.7491455
1608599279934,1.2258301,0.19580078,0.7515869
1608599279936,1.1273193,0.33190918,0.46435547
1608599279965,0.49890137,0.9328613,0.4506836
1608599279994,0.72216797,1.1293945,1.4406738
1608599279996,0.14550781,-0.7348633,1.418457
1608599280023,-0.048828125,-0.2738037,1.0769043
1608599280085,0.15075684,0.38000488,0.9893799
1608599280087,0.25195312,0.17504883,1.0067139
1608599280089,0.32495117,0.12451172,0.9395752
1608599280115,0.49328613,0.3338623,0.88049316
1608599280116,0.6397705,0.41479492,0.89245605
1608599280144,0.76831055,0.42614746,0.9608154
1608599280174,1.019043,0.6043701,1.041626
1608599280176,1.4732666,0.72680664,1.0053711
