time,x-accel,y-accel,z-accel
1639448394224,0.6088867,-0.080566406,0.9589844
1639448394254,1.5367432,0.011474609,0.8364258
1639448394255,2.0981445,-0.3166504,0.68481445
1639448394284,2.0153809,-0.65527344,0.6077881
1639448394315,1.8890381,-0.59472656,0.7225342
1639448394315,0.68518066,-0.38427734,1.2119141
1639448394345,0.7375488,0.6040039,0.93444824
1639448394404,1.9503174,0.046142578,1.0830078
1639448394405,0.38952637,-0.8054199,0.77282715
1639448394405,-0.028808594,-0.92578125,0.5839844
1639448394434,0.07556152,-0.9121094,0.5743408
1639448394435,0.3942871,-0.29089355,0.7770996
1639448394464,0.4736328,0.23461914,0.8833008
1639448394495,0.33850098,0.48693848,0.8171387
1639448394495,0.30126953,0.45666504,0.78845215
1639448394524,0.6479492,0.2816162,0.87976074
1639448394554,0.8100586,0.04333496,1.0113525
1639448394555,0.8626709,0.0357666,1.1781006
1639448394584,1.0703125,0.030517578,1.3342285
1639448394614,1.0783691,-0.123168945,1.3696289
1639448394615,1.1636963,-0.24047852,1.5230713
1639448394644,1.5493164,-0.12426758,1.6691895
1639448394674,1.8027344,-0.123291016,1.6291504
1639448394674,1.6621094,-0.19360352,1.1928711
1639448394704,1.3210449,-0.17773438,0.50891113
1639448394734,1.838501,0.33483887,-0.32592773
1639448394735,2.0681152,0.67077637,-0.96984863
1639448394794,0.93408203,-0.3843994,-0.5633545
1639448394795,0.9758301,-0.62402344,0.23205566
1639448394795,1.2469482,-0.4234619,0.5325928
1639448394824,1.0290527,-0.26428223,0.50598145
1639448394854,0.87854004,-0.40612793,0.4515381
1639448394854,0.9300537,-0.64941406,0.52563477
1639448394884,-0.51135254,-0.16186523,1.5822754
1639448394914,-1.2770996,-0.6525879,2.0065918
1639448394915,2.5306396,-0.6566162,0.088012695
1639448394944,0.34057617,1.4593506,0.7618408
1639448394974,0.22363281,-0.36450195,1.0582275
1639448394975,0.59680176,-0.044311523,0.94836426
1639448395004,0.56884766,-0.17407227,0.88842773
1639448395034,0.5621338,-0.12072754,0.9239502
1639448395064,0.5842285,-0.08508301,0.9283447
1639448395065,0.5670166,-0.045654297,0.9338379
1639448395095,0.5715332,-0.05419922,0.92541504
1639448395124,0.583374,-0.15637207,0.91223145
1639448395125,0.5126953,-0.10253906,0.9199219
1639448395154,0.5164795,-0.17053223,0.92626953
1639448395184,0.52893066,-0.15002441,0.9337158
1639448395184,0.529541,-0.16809082,0.9127197
1639448395214,0.51086426,-0.13464355,0.8939209
1639448395245,0.51086426,-0.17456055,0.8859863
1639448395245,0.5311279,-0.20007324,0.9157715
1639448395274,0.48132324,-0.052978516,0.914917
1639448395304,0.55700684,-0.15539551,0.8519287
1639448395305,0.5789795,-0.11462402,0.8294678
1639448395334,0.5777588,-0.11010742,0.868042
1639448395364,0.55114746,-0.060791016,0.93725586
1639448395364,0.545166,-0.049316406,0.9610596
1639448395394,0.5908203,0.032714844,0.9367676
1639448395424,0.57299805,-0.037597656,0.9719238
1639448395425,0.48535156,-0.1138916,1.0270996
1639448395454,0.46496582,-0.12646484,1.0474854
1639448395487,0.4423828,-0.1842041,1.0904541
1639448395487,0.28527832,-0.123046875,1.2027588
1639448395514,0.32250977,-0.12548828,1.4221191
1639448395545,1.2543945,0.40307617,1.5306396
1639448395545,1.7838135,-0.044677734,1.2680664
1639448395574,2.9527588,-1.1030273,1.1864014
1639448395604,2.791748,-0.38208008,1.50354
1639448395605,0.56762695,0.66259766,2.0827637
1639448395634,1.8238525,-0.17602539,1.1608887
1639448395664,1.0168457,-1.0118408,1.0697021
1639448395695,-0.36218262,-1.2701416,0.6921387
1639448395695,-0.39916992,-1.0264893,0.49523926
1639448395724,-0.008666992,-0.14331055,0.67333984
1639448395725,0.25756836,0.39245605,0.8006592
1639448395754,0.4165039,0.5703125,0.86657715
1639448395784,0.42260742,0.6245117,0.8621826
1639448395784,0.53271484,0.5921631,0.935791
1639448395814,0.8548584,0.43823242,1.0620117
1639448395845,0.99975586,0.20800781,1.1977539
1639448395845,1.1696777,0.07043457,1.4628906
1639448395874,1.522583,-0.19458008,1.8126221
1639448395904,1.9664307,-0.5650635,2.0878906
1639448395905,2.6019287,-0.5169678,1.7751465
1639448395934,2.99646,-0.140625,0.9058838
1639448395994,2.975708,-0.16333008,-0.4066162
