time,x-gyro,y-gyro,z-gyro
2021-07-27T16:07:04.750,-0.854,0.091,-0.488
2021-07-27T16:07:04.773,-0.579,-0.244,-0.610
2021-07-27T16:07:04.783,-0.488,0.213,-0.427
2021-07-27T16:07:04.817,-0.610,0.183,-0.335
2021-07-27T16:07:04.827,-0.732,0.091,-0.274
2021-07-27T16:07:04.873,-0.762,0.061,-0.213
2021-07-27T16:07:04.882,-0.823,0.091,-0.152
2021-07-27T16:07:04.885,-0.854,0.061,-0.122
2021-07-27T16:07:04.917,-0.915,0.061,-0.091
2021-07-27T16:07:04.929,-0.854,0.061,-0.122
2021-07-27T16:07:04.952,-0.854,0.091,-0.122
2021-07-27T16:07:04.962,-0.823,0.122,-0.122
2021-07-27T16:07:04.987,-0.793,0.091,-0.152
2021-07-27T16:07:05.009,-0.823,0.091,-0.244
2021-07-27T16:07:05.029,-0.732,0.091,-0.244
2021-07-27T16:07:05.041,-0.640,0.091,-0.305
2021-07-27T16:07:05.063,-0.640,0.122,-0.335
2021-07-27T16:07:05.086,-0.701,0.061,-0.244
2021-07-27T16:07:05.120,-0.732,0.091,-0.244
2021-07-27T16:07:05.122,-0.701,0.091,-0.183
2021-07-27T16:07:05.142,-0.762,0.091,-0.244
2021-07-27T16:07:05.165,-0.854,0.152,-0.213
2021-07-27T16:07:05.188,-0.915,0.183,-0.091
2021-07-27T16:07:05.210,-0.884,0.183,-0.091
2021-07-27T16:07:05.221,-0.823,0.183,-0.213
2021-07-27T16:07:05.243,-0.762,0.183,-0.213
2021-07-27T16:07:05.266,-0.640,0.122,-0.274
2021-07-27T16:07:05.289,-0.640,0.122,-0.305
2021-07-27T16:07:05.300,-0.671,0.122,-0.305
2021-07-27T16:07:05.322,-0.671,0.152,-0.366
2021-07-27T16:07:05.345,-0.701,0.213,-0.366
2021-07-27T16:07:05.368,-0.671,0.183,-0.366
2021-07-27T16:07:05.379,-0.732,0.091,-0.274
2021-07-27T16:07:05.401,-0.823,0.152,-0.183
2021-07-27T16:07:05.445,-0.823,0.122,-0.152
2021-07-27T16:07:05.448,-0.793,0.091,-0.183
2021-07-27T16:07:05.468,-0.884,0.122,-0.152
2021-07-27T16:07:05.480,-0.884,0.061,-0.152
2021-07-27T16:07:05.503,-0.854,0.030,-0.152
2021-07-27T16:07:05.537,-0.823,0.000,-0.213
2021-07-27T16:07:05.547,-0.701,0.030,-0.274
2021-07-27T16:07:05.559,-0.671,0.000,-0.274
2021-07-27T16:07:05.591,-0.732,0.030,-0.213
2021-07-27T16:07:05.604,-0.793,0.061,-0.213
2021-07-27T16:07:05.637,-0.854,0.091,-0.213
2021-07-27T16:07:05.638,-0.793,0.091,-0.244
2021-07-27T16:07:05.660,-0.701,0.183,-0.213
2021-07-27T16:07:05.683,-0.640,0.122,-0.213
2021-07-27T16:07:05.705,-0.701,0.122,-0.305
2021-07-27T16:07:05.717,-0.823,0.122,-0.274
2021-07-27T16:07:05.737,-0.732,0.183,-0.213
2021-07-27T16:07:05.761,-0.823,0.213,-0.213
2021-07-27T16:07:05.784,-0.793,0.183,-0.213
2021-07-27T16:07:05.806,-0.640,0.183,-0.335
2021-07-27T16:07:05.829,-0.640,0.152,-0.335
2021-07-27T16:07:05.840,-0.549,0.183,-0.335
2021-07-27T16:07:05.862,-0.640,0.213,-0.366
2021-07-27T16:07:05.885,-0.762,0.183,-0.305
2021-07-27T16:07:05.908,-0.823,0.244,-0.244
2021-07-27T16:07:05.918,-0.762,0.213,-0.244
2021-07-27T16:07:05.941,-0.884,0.274,-0.152
2021-07-27T16:07:05.963,-0.976,0.183,-0.091
2021-07-27T16:07:05.975,-0.884,0.122,-0.091
2021-07-27T16:07:05.997,-0.854,0.061,-0.122
2021-07-27T16:07:06.021,-0.793,0.030,-0.244
2021-07-27T16:07:06.042,-0.701,0.091,-0.274
2021-07-27T16:07:06.065,-0.640,0.152,-0.305
2021-07-27T16:07:06.086,-0.640,0.183,-0.335
2021-07-27T16:07:06.100,-0.549,0.122,-0.335
2021-07-27T16:07:06.121,-0.518,0.061,-0.427
2021-07-27T16:07:06.143,-0.579,0.122,-0.457
2021-07-27T16:07:06.155,-0.640,0.152,-0.396
2021-07-27T16:07:06.178,-0.701,0.213,-0.335
2021-07-27T16:07:06.200,-0.701,0.122,-0.274
2021-07-27T16:07:06.222,-0.793,0.122,-0.183
2021-07-27T16:07:06.234,-0.854,0.183,-0.183
2021-07-27T16:07:06.257,-0.793,0.213,-0.274
2021-07-27T16:07:06.279,-0.762,0.183,-0.366
2021-07-27T16:07:06.301,-0.732,0.213,-0.274
2021-07-27T16:07:06.323,-0.823,0.305,-0.213
2021-07-27T16:07:06.336,-0.762,0.305,-0.183
2021-07-27T16:07:06.357,-0.732,0.305,-0.244
2021-07-27T16:07:06.379,-0.762,0.274,-0.366
2021-07-27T16:07:06.402,-0.579,0.152,-0.396
2021-07-27T16:07:06.417,-0.457,0.183,-0.396
2021-07-27T16:07:06.448,-0.579,0.091,-0.335
2021-07-27T16:07:06.457,-0.671,0.061,-0.305
2021-07-27T16:07:06.479,-0.701,0.000,-0.274
2021-07-27T16:07:06.492,-0.732,-0.030,-0.274
2021-07-27T16:07:06.514,-0.671,0.030,-0.335
2021-07-27T16:07:06.537,-0.640,0.061,-0.366
2021-07-27T16:07:06.560,-0.671,0.030,-0.213
2021-07-27T16:07:06.571,-0.610,0.000,-0.305
2021-07-27T16:07:06.604,-0.701,0.061,-0.335
2021-07-27T16:07:06.616,-0.823,0.030,-0.244
2021-07-27T16:07:06.639,-0.823,0.030,-0.244
2021-07-27T16:07:06.661,-0.823,-0.030,-0.152
2021-07-27T16:07:06.673,-0.823,-0.030,-0.152
2021-07-27T16:07:06.695,-0.793,-0.030,-0.183
2021-07-27T16:07:06.717,-0.610,0.030,-0.213
2021-07-27T16:07:06.740,-0.732,0.091,-0.244
2021-07-27T16:07:06.762,-0.823,0.213,-0.183
2021-07-27T16:07:06.774,-0.854,0.213,-0.183
2021-07-27T16:07:06.797,-0.762,0.213,-0.244
2021-07-27T16:07:06.819,-0.579,0.244,-0.335
2021-07-27T16:07:06.829,-0.427,0.274,-0.396
2021-07-27T16:07:06.852,-0.518,0.274,-0.427
2021-07-27T16:07:06.875,-0.457,0.152,-0.488
2021-07-27T16:07:06.900,-0.427,0.183,-0.518
2021-07-27T16:07:06.931,-0.396,0.152,-0.549
2021-07-27T16:07:06.942,-0.488,0.091,-0.396
2021-07-27T16:07:06.964,-0.701,0.152,-0.305
2021-07-27T16:07:06.977,-0.915,0.183,-0.152
2021-07-27T16:07:06.998,-0.884,0.213,-0.091
2021-07-27T16:07:07.010,-0.884,0.183,-0.152
2021-07-27T16:07:07.032,-0.854,0.122,-0.183
2021-07-27T16:07:07.056,-0.610,0.091,-0.305
2021-07-27T16:07:07.077,-0.488,0.061,-0.335
2021-07-27T16:07:07.092,-0.457,0.030,-0.427
2021-07-27T16:07:07.111,-0.488,0.000,-0.366
2021-07-27T16:07:07.134,-0.640,0.061,-0.183
2021-07-27T16:07:07.167,-0.915,0.091,-0.030
2021-07-27T16:07:07.168,-1.006,0.152,0.000
2021-07-27T16:07:07.190,-1.037,0.091,0.000
2021-07-27T16:07:07.214,-0.976,0.061,-0.122
2021-07-27T16:07:07.235,-0.671,0.122,-0.244
2021-07-27T16:07:07.257,-0.579,0.183,-0.305
2021-07-27T16:07:07.269,-0.671,0.244,-0.305
2021-07-27T16:07:07.290,-0.610,0.244,-0.335
2021-07-27T16:07:07.314,-0.488,0.244,-0.457
2021-07-27T16:07:07.336,-0.427,0.274,-0.518
2021-07-27T16:07:07.347,-0.457,0.244,-0.579
2021-07-27T16:07:07.371,-0.457,0.213,-0.579
2021-07-27T16:07:07.393,-0.549,0.213,-0.396
2021-07-27T16:07:07.414,-0.671,0.183,-0.335
2021-07-27T16:07:07.436,-0.762,0.122,-0.244
2021-07-27T16:07:07.449,-0.732,0.152,-0.213
2021-07-27T16:07:07.471,-0.732,0.030,-0.213
2021-07-27T16:07:07.493,-0.732,0.030,-0.244
2021-07-27T16:07:07.516,-0.762,0.030,-0.213
2021-07-27T16:07:07.529,-0.732,0.061,-0.213
2021-07-27T16:07:07.549,-0.701,0.061,-0.213
2021-07-27T16:07:07.584,-0.762,0.000,-0.244
2021-07-27T16:07:07.586,-0.610,-0.030,-0.274
2021-07-27T16:07:07.606,-0.640,-0.030,-0.305
2021-07-27T16:07:07.628,-0.701,0.000,-0.213
2021-07-27T16:07:07.651,-0.671,0.000,-0.213
2021-07-27T16:07:07.684,-0.793,0.030,-0.122
2021-07-27T16:07:07.686,-0.854,0.091,-0.122
2021-07-27T16:07:07.707,-0.823,0.091,-0.213
2021-07-27T16:07:07.729,-0.823,0.091,-0.213
2021-07-27T16:07:07.751,-0.732,0.183,-0.244
2021-07-27T16:07:07.786,-0.640,0.213,-0.274
2021-07-27T16:07:07.787,-0.640,0.213,-0.305
2021-07-27T16:07:07.807,-0.701,0.213,-0.305
2021-07-27T16:07:07.830,-0.610,0.274,-0.366
2021-07-27T16:07:07.854,-0.579,0.274,-0.427
2021-07-27T16:07:07.864,-0.549,0.244,-0.457
2021-07-27T16:07:07.888,-0.640,0.244,-0.396
2021-07-27T16:07:07.910,-0.640,0.305,-0.366
2021-07-27T16:07:07.943,-0.671,0.274,-0.305
2021-07-27T16:07:07.956,-0.762,0.213,-0.274
2021-07-27T16:07:07.966,-0.762,0.152,-0.213
2021-07-27T16:07:07.991,-0.701,0.122,-0.274
2021-07-27T16:07:08.010,-0.762,0.122,-0.213
2021-07-27T16:07:08.033,-0.854,0.122,-0.213
2021-07-27T16:07:08.044,-0.854,0.122,-0.183
2021-07-27T16:07:08.067,-0.732,0.122,-0.213
2021-07-27T16:07:08.090,-0.640,0.183,-0.305
2021-07-27T16:07:08.112,-0.579,0.152,-0.366
2021-07-27T16:07:08.123,-0.610,0.213,-0.396
2021-07-27T16:07:08.146,-0.701,0.152,-0.335
2021-07-27T16:07:08.170,-0.640,0.122,-0.305
2021-07-27T16:07:08.191,-0.671,0.091,-0.244
2021-07-27T16:07:08.202,-0.732,0.122,-0.152
2021-07-27T16:07:08.225,-0.884,0.152,-0.091
2021-07-27T16:07:08.256,-0.854,0.152,-0.183
2021-07-27T16:07:08.270,-0.701,0.122,-0.274
2021-07-27T16:07:08.293,-0.640,0.091,-0.274
2021-07-27T16:07:08.303,-0.579,0.152,-0.366
2021-07-27T16:07:08.326,-0.671,0.152,-0.305
2021-07-27T16:07:08.348,-0.823,0.213,-0.274
2021-07-27T16:07:08.371,-0.762,0.183,-0.274
2021-07-27T16:07:08.382,-0.701,0.183,-0.274
2021-07-27T16:07:08.405,-0.732,0.152,-0.305
2021-07-27T16:07:08.427,-0.640,0.091,-0.335
2021-07-27T16:07:08.449,-0.579,0.122,-0.335
2021-07-27T16:07:08.464,-0.610,0.152,-0.335
2021-07-27T16:07:08.484,-0.640,0.152,-0.335
2021-07-27T16:07:08.506,-0.701,0.122,-0.244
2021-07-27T16:07:08.529,-0.823,0.122,-0.183
2021-07-27T16:07:08.540,-0.732,0.213,-0.213
2021-07-27T16:07:08.562,-0.671,0.152,-0.274
2021-07-27T16:07:08.585,-0.701,0.091,-0.305
2021-07-27T16:07:08.607,-0.610,0.183,-0.335
2021-07-27T16:07:08.630,-0.610,0.213,-0.335
2021-07-27T16:07:08.642,-0.732,0.213,-0.244
2021-07-27T16:07:08.664,-0.701,0.213,-0.305
2021-07-27T16:07:08.686,-0.671,0.152,-0.305
2021-07-27T16:07:08.709,-0.701,0.213,-0.366
2021-07-27T16:07:08.720,-0.640,0.213,-0.274
2021-07-27T16:07:08.743,-0.610,0.122,-0.274
2021-07-27T16:07:08.765,-0.610,0.152,-0.366
2021-07-27T16:07:08.809,-0.610,0.183,-0.274
2021-07-27T16:07:08.811,-0.701,0.122,-0.213
2021-07-27T16:07:08.821,-0.732,0.152,-0.213
2021-07-27T16:07:08.843,-0.640,0.183,-0.244
2021-07-27T16:07:08.867,-0.671,0.183,-0.274
2021-07-27T16:07:08.890,-0.610,0.152,-0.305
2021-07-27T16:07:08.911,-0.518,0.091,-0.396
2021-07-27T16:07:08.922,-0.488,0.152,-0.396
2021-07-27T16:07:08.945,-0.610,0.183,-0.335
2021-07-27T16:07:09.001,-0.671,0.183,-0.305
2021-07-27T16:07:09.025,-0.610,0.152,-0.366
2021-07-27T16:07:09.026,-0.671,0.122,-0.335
2021-07-27T16:07:09.028,-0.762,0.152,-0.274
2021-07-27T16:07:09.046,-0.823,0.183,-0.244
2021-07-27T16:07:09.057,-0.793,0.213,-0.213
2021-07-27T16:07:09.079,-0.762,0.152,-0.274
2021-07-27T16:07:09.113,-0.671,0.091,-0.274
2021-07-27T16:07:09.125,-0.701,0.122,-0.305
2021-07-27T16:07:09.147,-0.701,0.122,-0.335
2021-07-27T16:07:09.158,-0.671,0.122,-0.335
2021-07-27T16:07:09.180,-0.610,0.122,-0.335
2021-07-27T16:07:09.204,-0.579,0.061,-0.335
2021-07-27T16:07:09.226,-0.640,0.091,-0.335
2021-07-27T16:07:09.260,-0.610,0.091,-0.366
2021-07-27T16:07:09.262,-0.762,0.183,-0.274
2021-07-27T16:07:09.283,-0.823,0.213,-0.152
2021-07-27T16:07:09.305,-0.793,0.213,-0.244
2021-07-27T16:07:09.317,-0.701,0.122,-0.244
