time,x-gyro,y-gyro,z-gyro
1627924625963,-1.25,0.09146342,-0.06097561
1627924625994,-0.9756098,0.41158536,0.0
1627924625996,-1.0213414,0.30487806,-0.10670732
1627924626026,-1.0365853,0.27439025,-0.06097561
1627924626055,-0.77743906,0.24390244,0.076219514
1627924626058,-0.5487805,0.27439025,0.12195122
1627924626084,-0.27439025,0.27439025,0.12195122
1627924626116,-0.12195122,0.25914633,0.13719513
1627924626118,-0.24390244,0.27439025,0.076219514
1627924626144,-0.25914633,0.15243903,0.04573171
1627924626175,-0.30487806,0.15243903,0.030487806
1627924626204,-0.22865854,0.24390244,0.06097561
1627924626206,-0.25914633,0.18292683,0.13719513
1627924626234,-0.04573171,0.24390244,0.12195122
1627924626237,0.28963414,0.15243903,0.27439025
1627924626264,0.39634147,0.04573171,0.32012194
1627924626295,0.22865854,-0.015243903,0.13719513
1627924626297,-0.30487806,0.06097561,-0.076219514
1627924626325,-1.0213414,0.13719513,-0.21341464
1627924626356,-1.402439,0.19817074,-0.30487806
1627924626357,-1.2957318,0.19817074,-0.27439025
1627924626384,-1.25,0.076219514,-0.19817074
1627924626414,-1.4481708,0.04573171,-0.19817074
1627924626417,-1.417683,0.18292683,-0.25914633
1627924626444,-1.2652439,0.15243903,-0.24390244
1627924626475,-1.2195122,0.19817074,-0.19817074
1627924626476,-1.2804878,0.19817074,-0.24390244
1627924626504,-1.4939024,0.30487806,-0.19817074
1627924626535,-1.5243902,0.22865854,-0.18292683
1627924626537,-1.3109757,0.18292683,-0.24390244
1627924626565,-1.0365853,0.13719513,-0.06097561
1627924626594,-0.625,0.15243903,0.06097561
1627924626625,-0.30487806,0.15243903,0.12195122
1627924626627,0.015243903,0.18292683,0.21341464
1627924626654,-0.19817074,0.22865854,0.16768293
1627924626686,-0.5487805,0.18292683,0.0
1627924626687,-0.38109756,0.12195122,0.0
1627924626714,-0.19817074,0.09146342,0.04573171
1627924626717,-0.4878049,0.015243903,-0.030487806
1627924626744,-1.0823171,0.04573171,-0.28963414
1627924626777,-1.3109757,0.13719513,-0.36585367
1627924626804,-0.65548784,0.030487806,-0.15243903
1627924626805,-0.19817074,0.04573171,-0.030487806
1627924626836,-0.16768293,0.16768293,0.06097561
