time,x-gyro,y-gyro,z-gyro
2021-07-23T15:07:11.739,-0.305,-0.030,-0.335
2021-07-23T15:07:11.773,-0.701,0.030,-0.457
2021-07-23T15:07:11.784,-0.579,0.183,-0.427
2021-07-23T15:07:11.807,-0.640,0.122,-0.305
2021-07-23T15:07:11.818,-0.671,0.183,-0.244
2021-07-23T15:07:11.840,-0.640,0.213,-0.152
2021-07-23T15:07:11.874,-0.701,0.152,-0.183
2021-07-23T15:07:11.886,-0.732,0.152,-0.274
2021-07-23T15:07:11.897,-0.671,0.122,-0.274
2021-07-23T15:07:11.919,-0.640,0.061,-0.244
2021-07-23T15:07:11.942,-0.579,0.061,-0.274
2021-07-23T15:07:11.964,-0.610,0.152,-0.305
2021-07-23T15:07:11.987,-0.732,0.152,-0.213
2021-07-23T15:07:12.032,-0.671,0.152,-0.244
2021-07-23T15:07:12.033,-0.732,0.213,-0.152
2021-07-23T15:07:12.043,-0.671,0.244,-0.183
2021-07-23T15:07:12.065,-0.671,0.152,-0.244
2021-07-23T15:07:12.077,-0.732,0.152,-0.274
2021-07-23T15:07:12.099,-0.671,0.091,-0.274
2021-07-23T15:07:12.121,-0.640,0.152,-0.213
2021-07-23T15:07:12.144,-0.671,0.152,-0.274
2021-07-23T15:07:12.155,-0.671,0.213,-0.244
2021-07-23T15:07:12.178,-0.701,0.122,-0.244
2021-07-23T15:07:12.201,-0.732,0.183,-0.213
2021-07-23T15:07:12.223,-0.579,0.122,-0.244
2021-07-23T15:07:12.234,-0.488,0.030,-0.274
2021-07-23T15:07:12.256,-0.610,0.030,-0.366
2021-07-23T15:07:12.290,-0.579,0.061,-0.366
2021-07-23T15:07:12.301,-0.579,0.061,-0.366
2021-07-23T15:07:12.324,-0.549,0.061,-0.366
2021-07-23T15:07:12.335,-0.671,0.183,-0.396
2021-07-23T15:07:12.358,-0.793,0.305,-0.274
2021-07-23T15:07:12.392,-0.793,0.244,-0.122
2021-07-23T15:07:12.403,-0.732,0.213,-0.183
2021-07-23T15:07:12.414,-0.732,0.213,-0.183
2021-07-23T15:07:12.437,-0.701,0.183,-0.213
2021-07-23T15:07:12.459,-0.671,0.152,-0.244
2021-07-23T15:07:12.493,-0.610,0.152,-0.244
2021-07-23T15:07:12.494,-0.579,0.061,-0.305
2021-07-23T15:07:12.515,-0.579,0.122,-0.305
2021-07-23T15:07:12.538,-0.579,0.122,-0.244
2021-07-23T15:07:12.560,-0.610,0.091,-0.244
2021-07-23T15:07:12.594,-0.549,0.122,-0.244
2021-07-23T15:07:12.596,-0.579,0.122,-0.274
2021-07-23T15:07:12.616,-0.640,0.152,-0.213
2021-07-23T15:07:12.639,-0.640,0.152,-0.305
2021-07-23T15:07:12.662,-0.610,0.152,-0.335
2021-07-23T15:07:12.673,-0.640,0.152,-0.335
2021-07-23T15:07:12.696,-0.610,0.152,-0.305
2021-07-23T15:07:12.718,-0.610,0.152,-0.274
2021-07-23T15:07:12.740,-0.549,0.183,-0.274
2021-07-23T15:07:12.751,-0.640,0.152,-0.244
2021-07-23T15:07:12.774,-0.640,0.122,-0.274
2021-07-23T15:07:12.808,-0.640,0.091,-0.305
2021-07-23T15:07:12.819,-0.671,0.122,-0.305
2021-07-23T15:07:12.841,-0.701,0.122,-0.244
2021-07-23T15:07:12.853,-0.732,0.061,-0.213
2021-07-23T15:07:12.875,-0.701,0.122,-0.244
2021-07-23T15:07:12.898,-0.701,0.122,-0.274
2021-07-23T15:07:12.920,-0.732,0.152,-0.244
2021-07-23T15:07:12.931,-0.671,0.183,-0.305
2021-07-23T15:07:12.954,-0.610,0.213,-0.274
2021-07-23T15:07:12.977,-0.640,0.213,-0.305
2021-07-23T15:07:12.999,-0.610,0.183,-0.305
2021-07-23T15:07:13.010,-0.640,0.152,-0.305
2021-07-23T15:07:13.055,-0.732,0.122,-0.335
2021-07-23T15:07:13.066,-0.640,0.091,-0.305
2021-07-23T15:07:13.078,-0.671,0.122,-0.244
2021-07-23T15:07:13.089,-0.671,0.152,-0.244
2021-07-23T15:07:13.112,-0.762,0.152,-0.183
2021-07-23T15:07:13.134,-0.732,0.152,-0.244
2021-07-23T15:07:13.156,-0.701,0.183,-0.213
2021-07-23T15:07:13.179,-0.732,0.213,-0.244
2021-07-23T15:07:13.191,-0.823,0.183,-0.213
2021-07-23T15:07:13.213,-0.762,0.213,-0.213
2021-07-23T15:07:13.235,-0.762,0.213,-0.213
2021-07-23T15:07:13.258,-0.793,0.244,-0.213
2021-07-23T15:07:13.269,-0.671,0.152,-0.244
2021-07-23T15:07:13.291,-0.701,0.183,-0.274
2021-07-23T15:07:13.314,-0.732,0.183,-0.244
2021-07-23T15:07:13.337,-0.732,0.091,-0.274
2021-07-23T15:07:13.348,-0.610,0.061,-0.274
2021-07-23T15:07:13.370,-0.579,0.030,-0.274
2021-07-23T15:07:13.393,-0.640,0.030,-0.335
2021-07-23T15:07:13.415,-0.671,0.152,-0.274
2021-07-23T15:07:13.438,-0.701,0.183,-0.244
2021-07-23T15:07:13.460,-0.640,0.152,-0.274
2021-07-23T15:07:13.471,-0.549,0.152,-0.305
2021-07-23T15:07:13.494,-0.579,0.152,-0.305
2021-07-23T15:07:13.517,-0.640,0.122,-0.335
2021-07-23T15:07:13.528,-0.579,0.152,-0.335
2021-07-23T15:07:13.550,-0.549,0.122,-0.335
2021-07-23T15:07:13.573,-0.579,0.122,-0.366
2021-07-23T15:07:13.596,-0.640,0.122,-0.274
2021-07-23T15:07:13.618,-0.671,0.122,-0.244
2021-07-23T15:07:13.629,-0.610,0.061,-0.213
2021-07-23T15:07:13.651,-0.640,0.122,-0.213
2021-07-23T15:07:13.674,-0.762,0.152,-0.244
2021-07-23T15:07:13.696,-0.732,0.152,-0.274
2021-07-23T15:07:13.719,-0.640,0.213,-0.274
2021-07-23T15:07:13.730,-0.579,0.213,-0.335
2021-07-23T15:07:13.764,-0.579,0.183,-0.274
2021-07-23T15:07:13.775,-0.701,0.183,-0.244
2021-07-23T15:07:13.786,-0.640,0.152,-0.274
2021-07-23T15:07:13.809,-0.671,0.152,-0.305
2021-07-23T15:07:13.832,-0.671,0.213,-0.274
2021-07-23T15:07:13.854,-0.640,0.152,-0.305
2021-07-23T15:07:13.865,-0.671,0.091,-0.305
2021-07-23T15:07:13.888,-0.701,0.152,-0.274
2021-07-23T15:07:13.910,-0.732,0.152,-0.183
2021-07-23T15:07:13.933,-0.610,0.122,-0.152
2021-07-23T15:07:13.944,-0.640,0.152,-0.244
2021-07-23T15:07:13.967,-0.732,0.152,-0.244
2021-07-23T15:07:14.000,-0.640,0.122,-0.305
2021-07-23T15:07:14.012,-0.610,0.122,-0.274
2021-07-23T15:07:14.034,-0.640,0.183,-0.305
2021-07-23T15:07:14.079,-0.610,0.152,-0.305
2021-07-23T15:07:14.080,-0.701,0.183,-0.335
2021-07-23T15:07:14.090,-0.671,0.152,-0.305
2021-07-23T15:07:14.113,-0.701,0.152,-0.244
2021-07-23T15:07:14.135,-0.701,0.183,-0.274
2021-07-23T15:07:14.147,-0.732,0.152,-0.274
2021-07-23T15:07:14.169,-0.671,0.183,-0.244
2021-07-23T15:07:14.191,-0.671,0.122,-0.274
2021-07-23T15:07:14.214,-0.671,0.122,-0.305
2021-07-23T15:07:14.226,-0.640,0.152,-0.274
2021-07-23T15:07:14.248,-0.610,0.122,-0.305
2021-07-23T15:07:14.270,-0.671,0.183,-0.305
2021-07-23T15:07:14.293,-0.732,0.183,-0.305
2021-07-23T15:07:14.304,-0.701,0.183,-0.366
2021-07-23T15:07:14.338,-0.610,0.152,-0.366
2021-07-23T15:07:14.349,-0.640,0.091,-0.335
2021-07-23T15:07:14.371,-0.610,0.152,-0.274
2021-07-23T15:07:14.383,-0.579,0.122,-0.244
2021-07-23T15:07:14.405,-0.701,0.152,-0.244
2021-07-23T15:07:14.428,-0.671,0.183,-0.305
2021-07-23T15:07:14.450,-0.671,0.183,-0.305
2021-07-23T15:07:14.461,-0.579,0.152,-0.244
2021-07-23T15:07:14.484,-0.610,0.152,-0.305
2021-07-23T15:07:14.517,-0.671,0.122,-0.305
2021-07-23T15:07:14.540,-0.579,0.152,-0.274
