time,x-accel,y-accel,z-accel
2021-08-03T11:53:45.455,0.422,-0.106,0.959
2021-08-03T11:53:45.477,0.427,-0.107,0.968
2021-08-03T11:53:45.502,0.425,-0.106,0.966
2021-08-03T11:53:45.510,0.425,-0.104,0.964
2021-08-03T11:53:45.533,0.426,-0.105,0.966
2021-08-03T11:53:45.556,0.424,-0.104,0.966
2021-08-03T11:53:45.577,0.425,-0.104,0.965
2021-08-03T11:53:45.601,0.426,-0.104,0.964
2021-08-03T11:53:45.612,0.426,-0.105,0.963
2021-08-03T11:53:45.635,0.426,-0.105,0.963
2021-08-03T11:53:45.657,0.425,-0.106,0.965
2021-08-03T11:53:45.679,0.423,-0.106,0.967
2021-08-03T11:53:45.692,0.423,-0.107,0.965
2021-08-03T11:53:45.713,0.421,-0.109,0.966
2021-08-03T11:53:45.736,0.420,-0.110,0.966
2021-08-03T11:53:45.758,0.421,-0.110,0.965
2021-08-03T11:53:45.781,0.421,-0.110,0.966
2021-08-03T11:53:45.792,0.422,-0.109,0.965
2021-08-03T11:53:45.814,0.422,-0.105,0.966
2021-08-03T11:53:45.836,0.425,-0.104,0.965
2021-08-03T11:53:45.860,0.424,-0.103,0.965
2021-08-03T11:53:45.882,0.424,-0.106,0.966
2021-08-03T11:53:45.893,0.423,-0.109,0.966
2021-08-03T11:53:45.917,0.421,-0.110,0.965
2021-08-03T11:53:45.938,0.422,-0.110,0.967
2021-08-03T11:53:45.962,0.422,-0.107,0.967
2021-08-03T11:53:45.984,0.422,-0.107,0.966
2021-08-03T11:53:45.996,0.423,-0.104,0.965
2021-08-03T11:53:46.020,0.423,-0.106,0.964
2021-08-03T11:53:46.039,0.421,-0.107,0.965
2021-08-03T11:53:46.062,0.421,-0.106,0.967
2021-08-03T11:53:46.084,0.422,-0.107,0.966
2021-08-03T11:53:46.095,0.422,-0.106,0.966
2021-08-03T11:53:46.120,0.422,-0.107,0.965
2021-08-03T11:53:46.141,0.422,-0.107,0.967
2021-08-03T11:53:46.166,0.422,-0.109,0.967
2021-08-03T11:53:46.186,0.421,-0.107,0.967
2021-08-03T11:53:46.196,0.422,-0.106,0.965
2021-08-03T11:53:46.220,0.422,-0.106,0.966
2021-08-03T11:53:46.242,0.421,-0.107,0.967
2021-08-03T11:53:46.263,0.421,-0.109,0.968
2021-08-03T11:53:46.287,0.422,-0.108,0.967
2021-08-03T11:53:46.297,0.421,-0.108,0.966
2021-08-03T11:53:46.321,0.422,-0.108,0.966
2021-08-03T11:53:46.343,0.421,-0.109,0.966
2021-08-03T11:53:46.365,0.422,-0.109,0.968
2021-08-03T11:53:46.388,0.421,-0.108,0.968
2021-08-03T11:53:46.399,0.421,-0.111,0.969
2021-08-03T11:53:46.422,0.421,-0.110,0.967
2021-08-03T11:53:46.444,0.420,-0.110,0.968
2021-08-03T11:53:46.466,0.422,-0.107,0.965
2021-08-03T11:53:46.489,0.422,-0.106,0.965
2021-08-03T11:53:46.500,0.421,-0.107,0.969
2021-08-03T11:53:46.524,0.421,-0.114,0.969
2021-08-03T11:53:46.546,0.421,-0.113,0.969
2021-08-03T11:53:46.567,0.421,-0.109,0.969
2021-08-03T11:53:46.579,0.423,-0.103,0.969
2021-08-03T11:53:46.601,0.419,-0.111,0.967
2021-08-03T11:53:46.626,0.421,-0.111,0.967
2021-08-03T11:53:46.648,0.422,-0.103,0.967
2021-08-03T11:53:46.669,0.422,-0.100,0.965
2021-08-03T11:53:46.680,0.424,-0.105,0.967
2021-08-03T11:53:46.703,0.423,-0.109,0.967
2021-08-03T11:53:46.725,0.420,-0.113,0.967
2021-08-03T11:53:46.748,0.420,-0.113,0.966
2021-08-03T11:53:46.770,0.421,-0.112,0.969
2021-08-03T11:53:46.781,0.421,-0.110,0.967
2021-08-03T11:53:46.804,0.423,-0.107,0.966
2021-08-03T11:53:46.826,0.421,-0.106,0.967
2021-08-03T11:53:46.848,0.421,-0.110,0.968
2021-08-03T11:53:46.871,0.419,-0.112,0.968
2021-08-03T11:53:46.882,0.420,-0.108,0.967
2021-08-03T11:53:46.907,0.422,-0.109,0.968
2021-08-03T11:53:46.928,0.422,-0.112,0.965
2021-08-03T11:53:46.951,0.422,-0.111,0.966
2021-08-03T11:53:46.973,0.420,-0.109,0.968
