time,x-accel,y-accel,z-accel
1621532408894,-0.5513916,-0.6578369,0.54626465
1621532408895,-0.5567627,-0.6640625,0.5517578
1621532408923,-0.55407715,-0.6619873,0.5505371
1621532408955,-0.5543213,-0.661499,0.54711914
1621532408956,-0.55407715,-0.6608887,0.54919434
1621532408983,-0.55615234,-0.66137695,0.54870605
1621532409015,-0.55578613,-0.6633301,0.54919434
1621532409019,-0.55529785,-0.6621094,0.54785156
1621532409044,-0.55444336,-0.6616211,0.5484619
1621532409073,-0.5543213,-0.66186523,0.548584
1621532409075,-0.5548096,-0.6616211,0.54797363
1621532409104,-0.55578613,-0.66064453,0.5498047
1621532409134,-0.5545654,-0.66052246,0.54833984
1621532409137,-0.5543213,-0.661499,0.5480957
1621532409164,-0.5548096,-0.66137695,0.5496826
1621532409193,-0.55493164,-0.66137695,0.5484619
1621532409195,-0.5560303,-0.66259766,0.5494385
1621532409223,-0.5559082,-0.66296387,0.5505371
1621532409253,-0.5559082,-0.66137695,0.548584
1621532409254,-0.5546875,-0.66174316,0.54919434
1621532409283,-0.55615234,-0.6611328,0.55114746
1621532409315,-0.5559082,-0.6608887,0.5513916
1621532409318,-0.5554199,-0.66101074,0.5509033
1621532409344,-0.5541992,-0.6611328,0.54907227
1621532409405,-0.553833,-0.66101074,0.5509033
1621532409405,-0.55407715,-0.66052246,0.5506592
1621532409407,-0.553833,-0.66052246,0.55029297
1621532409434,-0.55493164,-0.66174316,0.5494385
1621532409437,-0.55407715,-0.6624756,0.5488281
1621532409463,-0.5559082,-0.6616211,0.5500488
1621532409494,-0.55566406,-0.6621094,0.5472412
1621532409495,-0.5548096,-0.6628418,0.5489502
1621532409525,-0.555542,-0.66296387,0.5498047
1621532409554,-0.55651855,-0.66308594,0.54992676
1621532409555,-0.55578613,-0.6623535,0.54956055
1621532409583,-0.55444336,-0.6611328,0.5489502
1621532409613,-0.5550537,-0.6611328,0.5494385
1621532409616,-0.55566406,-0.6600342,0.5501709
1621532409644,-0.555542,-0.6602783,0.55114746
1621532409674,-0.5560303,-0.66137695,0.5510254
1621532409677,-0.5546875,-0.66223145,0.54785156
1621532409704,-0.55444336,-0.6623535,0.54956055
1621532409733,-0.5541992,-0.6612549,0.5510254
1621532409735,-0.5541992,-0.6590576,0.5501709
1621532409763,-0.55566406,-0.66137695,0.5513916
1621532409793,-0.5543213,-0.6623535,0.55029297
1621532409794,-0.5541992,-0.66052246,0.5500488
1621532409823,-0.55493164,-0.66052246,0.55249023
1621532409853,-0.5545654,-0.66015625,0.54992676
1621532409854,-0.5550537,-0.6623535,0.55078125
1621532409883,-0.55529785,-0.66186523,0.55114746
1621532409913,-0.5546875,-0.6619873,0.54956055
1621532409914,-0.5551758,-0.6639404,0.55029297
1621532409943,-0.5562744,-0.6621094,0.5489502
1621532409975,-0.55371094,-0.66137695,0.54956055
1621532409979,-0.555542,-0.6621094,0.55041504
1621532410004,-0.55566406,-0.6619873,0.55029297
1621532410034,-0.5533447,-0.6591797,0.5482178
1621532410045,-0.55529785,-0.66064453,0.5505371
1621532410064,-0.5541992,-0.6619873,0.5522461
1621532410094,-0.553833,-0.6607666,0.5505371
1621532410095,-0.5559082,-0.6624756,0.5496826
1621532410125,-0.55493164,-0.66064453,0.5494385
1621532410154,-0.5545654,-0.66186523,0.5510254
1621532410157,-0.5559082,-0.6623535,0.55078125
1621532410184,-0.55493164,-0.66137695,0.55285645
1621532410214,-0.5543213,-0.6607666,0.5518799
1621532410216,-0.5543213,-0.6616211,0.5543213
1621532410243,-0.55566406,-0.65966797,0.55163574
1621532410274,-0.5550537,-0.65930176,0.55078125
1621532410279,-0.5550537,-0.6594238,0.5527344
1621532410304,-0.55578613,-0.6591797,0.55249023
1621532410336,-0.55578613,-0.661499,0.5518799
1621532410346,-0.5559082,-0.6594238,0.5509033
1621532410363,-0.55566406,-0.6574707,0.5526123
1621532410394,-0.55615234,-0.6582031,0.55371094
1621532410395,-0.5548096,-0.6583252,0.5541992
1621532410425,-0.55566406,-0.65856934,0.5531006
1621532410454,-0.5560303,-0.6590576,0.55322266
1621532410456,-0.55566406,-0.6621094,0.55249023
1621532410485,-0.5548096,-0.6599121,0.55200195
1621532410514,-0.5563965,-0.6586914,0.55114746
1621532410516,-0.5560303,-0.6611328,0.5515137
1621532410543,-0.5567627,-0.6583252,0.5494385
1621532410574,-0.55566406,-0.6590576,0.55114746
1621532410578,-0.55566406,-0.6588135,0.55285645
1621532410604,-0.55493164,-0.65966797,0.55371094
