time,x-accel,y-accel,z-accel
1637771917290,0.43811035,0.15319824,0.9000244
1637771917319,0.44213867,0.15429688,0.9053955
1637771917320,0.44299316,0.15039062,0.9066162
1637771917349,0.44726562,0.15002441,0.90808105
1637771917379,0.44543457,0.15063477,0.90771484
1637771917380,0.446167,0.14978027,0.9049072
1637771917410,0.44677734,0.15197754,0.9067383
1637771917439,0.44641113,0.15222168,0.9075928
1637771917440,0.446167,0.1496582,0.90649414
1637771917469,0.44543457,0.15148926,0.9036865
1637771917499,0.44543457,0.15270996,0.9061279
1637771917500,0.44812012,0.15136719,0.9053955
1637771917529,0.44628906,0.15100098,0.90527344
1637771917619,0.44592285,0.14990234,0.90600586
1637771917620,0.44702148,0.15014648,0.90393066
1637771917621,0.44812012,0.1505127,0.9036865
1637771917622,0.44799805,0.1508789,0.9050293
1637771917623,0.44873047,0.14746094,0.9063721
1637771917649,0.4510498,0.1484375,0.9063721
1637771917679,0.45263672,0.14916992,0.9066162
1637771917680,0.45166016,0.14807129,0.90527344
1637771917709,0.45239258,0.14697266,0.9041748
1637771917739,0.4515381,0.14794922,0.9049072
1637771917740,0.45202637,0.14807129,0.90515137
1637771917769,0.45141602,0.14782715,0.9034424
1637771917800,0.45214844,0.1463623,0.90527344
1637771917800,0.45385742,0.14587402,0.9042969
1637771917829,0.45483398,0.14465332,0.90527344
1637771917859,0.45703125,0.14575195,0.9036865
1637771917860,0.45690918,0.14575195,0.9033203
1637771917890,0.45568848,0.14611816,0.90405273
1637771917890,0.45373535,0.14733887,0.90441895
1637771917920,0.45251465,0.14807129,0.90527344
1637771917950,0.45178223,0.14855957,0.90319824
1637771917950,0.4522705,0.14831543,0.9034424
1637771917979,0.45166016,0.14758301,0.904541
1637771918010,0.45117188,0.14733887,0.9041748
1637771918011,0.45092773,0.14685059,0.90600586
1637771918039,0.45117188,0.14697266,0.9053955
1637771918069,0.45202637,0.14672852,0.90649414
1637771918070,0.45263672,0.14904785,0.90515137
1637771918099,0.45361328,0.14758301,0.90649414
1637771918130,0.453125,0.14648438,0.90686035
1637771918131,0.45263672,0.14685059,0.90527344
1637771918160,0.4515381,0.14819336,0.9055176
1637771918190,0.44604492,0.14978027,0.90356445
1637771918190,0.4440918,0.15124512,0.90563965
1637771918220,0.44750977,0.15075684,0.9057617
1637771918249,0.4473877,0.14990234,0.90563965
1637771918250,0.44750977,0.15026855,0.9049072
1637771918280,0.4477539,0.14978027,0.90515137
1637771918310,0.44909668,0.14770508,0.9050293
1637771918311,0.4489746,0.14794922,0.90722656
1637771918339,0.44836426,0.14746094,0.9061279
1637771918370,0.44799805,0.14880371,0.9066162
1637771918370,0.44665527,0.14880371,0.9057617
1637771918399,0.44677734,0.14941406,0.90686035
1637771918430,0.44799805,0.14880371,0.90600586
1637771918431,0.44799805,0.14807129,0.90527344
1637771918459,0.44836426,0.14904785,0.9071045
1637771918520,0.44750977,0.1505127,0.9063721
1637771918520,0.44677734,0.1484375,0.90722656
1637771918521,0.44799805,0.14953613,0.9063721
1637771918549,0.44848633,0.15014648,0.9075928
1637771918550,0.44836426,0.14807129,0.9049072
1637771918580,0.4477539,0.1484375,0.90393066
1637771918610,0.44812012,0.14941406,0.90625
1637771918610,0.44848633,0.14892578,0.9083252
1637771918640,0.44677734,0.14855957,0.9086914
1637771918670,0.44812012,0.14770508,0.90808105
1637771918670,0.4473877,0.14575195,0.9083252
1637771918699,0.4489746,0.1472168,0.907959
1637771918729,0.45007324,0.14672852,0.90808105
1637771918731,0.45141602,0.14416504,0.90893555
1637771918759,0.45288086,0.14538574,0.9078369
1637771918790,0.4506836,0.14697266,0.9094238
1637771918790,0.44384766,0.15039062,0.9074707
1637771918820,0.44152832,0.15100098,0.90649414
1637771918850,0.44226074,0.15039062,0.9078369
1637771918850,0.4437256,0.1505127,0.90808105
1637771918880,0.44433594,0.14916992,0.9088135
1637771918910,0.44348145,0.15112305,0.91052246
1637771918910,0.44433594,0.15112305,0.90966797
1637771918940,0.44311523,0.15332031,0.9086914
1637771918941,0.43762207,0.15429688,0.9066162
1637771918969,0.43676758,0.15393066,0.9086914
1637771919000,0.43823242,0.15454102,0.90808105
1637771919000,0.43945312,0.15307617,0.90893555
1637771919030,0.44226074,0.15307617,0.90893555
1637771919059,0.4411621,0.1529541,0.90734863
1637771919060,0.44104004,0.15161133,0.90856934
1637771919089,0.44104004,0.1517334,0.91101074
1637771919119,0.44226074,0.15075684,0.91015625
1637771919120,0.4411621,0.15222168,0.9095459
1637771919150,0.4423828,0.15234375,0.9074707
1637771919180,0.4407959,0.1529541,0.9091797
1637771919180,0.44006348,0.15344238,0.9102783
1637771919210,0.44091797,0.15270996,0.91015625
1637771919240,0.4416504,0.15258789,0.9083252
1637771919300,0.43981934,0.1517334,0.91052246
1637771919302,0.44055176,0.15270996,0.91223145
1637771919303,0.44152832,0.1517334,0.91052246
1637771919303,0.44055176,0.14990234,0.9102783
1637771919330,0.44140625,0.15405273,0.91052246
1637771919359,0.4390869,0.15307617,0.907959
1637771919360,0.43432617,0.15576172,0.90771484
1637771919390,0.43774414,0.15478516,0.90722656
1637771919420,0.43615723,0.15539551,0.90686035
1637771919420,0.4362793,0.15405273,0.9083252
1637771919450,0.43945312,0.15466309,0.90966797
1637771919480,0.44030762,0.15478516,0.90844727
1637771919481,0.43933105,0.15368652,0.90893555
1637771919510,0.43652344,0.1538086,0.9069824
1637771919540,0.4383545,0.15234375,0.90979004
1637771919541,0.44067383,0.15124512,0.9108887
1637771919570,0.44421387,0.15148926,0.9102783
1637771919600,0.444458,0.15136719,0.9124756
1637771919600,0.4453125,0.15014648,0.91015625
1637771919629,0.44580078,0.1496582,0.9099121
1637771919660,0.44641113,0.14892578,0.90844727
1637771919661,0.4449463,0.14794922,0.9099121
1637771919689,0.44396973,0.14782715,0.9100342
1637771919720,0.44311523,0.14855957,0.90979004
1637771919720,0.44335938,0.15002441,0.9108887
1637771919750,0.44226074,0.15063477,0.9102783
1637771919780,0.44128418,0.15014648,0.9095459
1637771919780,0.4420166,0.1496582,0.90966797
1637771919809,0.44104004,0.1496582,0.90930176
1637771919840,0.4432373,0.14941406,0.9091797
1637771919840,0.44262695,0.14770508,0.91015625
1637771919869,0.44384766,0.1484375,0.90893555
1637771919899,0.44470215,0.14892578,0.9100342
1637771919900,0.44311523,0.14575195,0.90966797
1637771919929,0.44433594,0.1459961,0.90930176
1637771919960,0.44311523,0.14794922,0.90966797
1637771919961,0.44250488,0.14819336,0.9082031
1637771919990,0.4420166,0.14819336,0.9083252
1637771920020,0.44348145,0.15039062,0.9111328
1637771920020,0.4428711,0.14831543,0.91101074
1637771920050,0.44299316,0.14794922,0.9082031
1637771920051,0.44226074,0.14831543,0.9104004
1637771920080,0.4432373,0.14770508,0.9107666
1637771920109,0.44335938,0.14746094,0.9075928
1637771920110,0.444458,0.14746094,0.90856934
1637771920139,0.44543457,0.1451416,0.9111328
1637771920170,0.44543457,0.14550781,0.9112549
1637771920171,0.44482422,0.1451416,0.9082031
1637771920200,0.44470215,0.14501953,0.9095459
1637771920229,0.44580078,0.14575195,0.9090576
1637771920230,0.44482422,0.14526367,0.90966797
1637771920260,0.4449463,0.14440918,0.90893555
1637771920290,0.4453125,0.14611816,0.9078369
1637771920290,0.44433594,0.14746094,0.9066162
1637771920319,0.4437256,0.14660645,0.9078369
1637771920350,0.44458008,0.14709473,0.91052246
1637771920351,0.44396973,0.14697266,0.9090576
1637771920379,0.44421387,0.14624023,0.91015625
1637771920410,0.44384766,0.1463623,0.9091797
1637771920410,0.4453125,0.14611816,0.9086914
1637771920439,0.446167,0.14550781,0.9086914
1637771920470,0.446167,0.14416504,0.90893555
1637771920471,0.44580078,0.1459961,0.9107666
1637771920500,0.446167,0.14465332,0.91015625
1637771920530,0.4440918,0.14404297,0.90893555
1637771920530,0.444458,0.14624023,0.90966797
1637771920590,0.44580078,0.1463623,0.9090576
1637771920591,0.44384766,0.14477539,0.90979004
1637771920591,0.4440918,0.14611816,0.9090576
1637771920619,0.4449463,0.14501953,0.9100342
1637771920650,0.4449463,0.14770508,0.9102783
1637771920650,0.44580078,0.14697266,0.9091797
1637771920679,0.4453125,0.14624023,0.907959
1637771920710,0.44433594,0.14697266,0.9083252
1637771920710,0.4440918,0.1459961,0.907959
1637771920740,0.446167,0.14465332,0.9083252
1637771920770,0.4449463,0.14660645,0.9088135
1637771920771,0.44262695,0.14709473,0.9095459
1637771920799,0.44384766,0.14587402,0.91052246
1637771920829,0.4453125,0.14624023,0.9094238
1637771920830,0.44555664,0.14611816,0.90722656
1637771920859,0.44482422,0.14697266,0.90808105
1637771920890,0.4449463,0.14489746,0.9099121
1637771920890,0.44580078,0.14624023,0.9100342
1637771920919,0.44604492,0.14587402,0.90979004
1637771920950,0.44592285,0.1463623,0.91052246
1637771920951,0.4456787,0.14465332,0.90930176
1637771920980,0.44543457,0.14440918,0.90979004
1637771921010,0.4468994,0.14318848,0.9108887
1637771921010,0.44799805,0.14367676,0.9094238
1637771921040,0.44812012,0.1439209,0.9075928
1637771921070,0.44665527,0.14501953,0.9090576
1637771921071,0.44677734,0.14404297,0.90808105
1637771921099,0.44519043,0.14331055,0.9102783
1637771921130,0.444458,0.14526367,0.90893555
1637771921130,0.44641113,0.14624023,0.9083252
1637771921160,0.44628906,0.14587402,0.9086914
1637771921190,0.44604492,0.14331055,0.9083252
1637771921190,0.4465332,0.14428711,0.907959
1637771921220,0.44726562,0.1451416,0.9090576
1637771921280,0.44885254,0.14282227,0.90844727
1637771921280,0.4468994,0.14331055,0.9074707
1637771921282,0.44836426,0.14318848,0.9074707
1637771921282,0.44885254,0.14160156,0.9067383
1637771921310,0.44885254,0.14245605,0.907959
1637771921340,0.44885254,0.1427002,0.90893555
1637771921341,0.44909668,0.1427002,0.9083252
1637771921369,0.4506836,0.14050293,0.90771484
1637771921400,0.44836426,0.14318848,0.9071045
1637771921400,0.44665527,0.1427002,0.90722656
1637771921430,0.44702148,0.14172363,0.9075928
1637771921460,0.44970703,0.14294434,0.9082031
1637771921460,0.44921875,0.14440918,0.90844727
1637771921490,0.44763184,0.1430664,0.907959
