time,x-accel,y-accel,z-accel
1619392700523,0.7626953,0.5319824,0.13842773
1619392700526,0.7729492,0.5333252,0.1439209
1619392700527,0.7701416,0.5307617,0.14465332
1619392700551,0.7718506,0.5270996,0.14477539
1619392700581,0.77612305,0.52563477,0.14587402
1619392700582,0.77038574,0.52648926,0.14379883
1619392700611,0.7684326,0.52648926,0.14257812
1619392700672,0.7763672,0.5284424,0.14013672
1619392700672,0.7767334,0.5263672,0.14147949
1619392700674,0.7739258,0.5305176,0.13647461
1619392700702,0.7766113,0.52734375,0.13916016
1619392700706,0.7767334,0.5213623,0.14416504
1619392700732,0.7783203,0.5247803,0.13513184
1619392700762,0.7784424,0.5213623,0.14099121
1619392700764,0.7741699,0.52075195,0.140625
1619392700853,0.77453613,0.522583,0.13952637
1619392700858,0.776001,0.5235596,0.13928223
1619392700882,0.7741699,0.52526855,0.13879395
1619392700886,0.77319336,0.5234375,0.13549805
1619392700887,0.7753906,0.5241699,0.13586426
1619392700887,0.7803955,0.5202637,0.14086914
1619392700912,0.77819824,0.5217285,0.13793945
1619392700942,0.77893066,0.5192871,0.14123535
1619392701033,0.7838135,0.5135498,0.1427002
1619392701037,0.7821045,0.51452637,0.14245605
1619392701041,0.7836914,0.5168457,0.14245605
1619392701044,0.78344727,0.5168457,0.14245605
1619392701046,0.78234863,0.51586914,0.14025879
1619392701063,0.7821045,0.5192871,0.13464355
1619392701064,0.78125,0.51867676,0.13635254
1619392701092,0.7828369,0.5180664,0.13500977
1619392701122,0.78149414,0.5189209,0.13427734
1619392701153,0.7800293,0.51782227,0.13378906
1619392701153,0.7805176,0.5172119,0.13745117
1619392701182,0.7816162,0.51794434,0.13842773
1619392701184,0.7832031,0.5196533,0.13500977
1619392701212,0.77978516,0.5175781,0.1373291
1619392701242,0.7808838,0.5161133,0.13867188
1619392701243,0.779541,0.5192871,0.13366699
1619392701303,0.7800293,0.51953125,0.13562012
1619392701307,0.7799072,0.51745605,0.13696289
1619392701312,0.7758789,0.5189209,0.13757324
1619392701332,0.7807617,0.5189209,0.13415527
1619392701362,0.7796631,0.5187988,0.13781738
1619392701364,0.7799072,0.51867676,0.13696289
1619392701393,0.7803955,0.51953125,0.13513184
1619392701482,0.78186035,0.5192871,0.13684082
1619392701486,0.7811279,0.5187988,0.13696289
1619392701487,0.7808838,0.5169678,0.13696289
1619392701490,0.7813721,0.51782227,0.13574219
1619392701492,0.78027344,0.5209961,0.13659668
1619392701512,0.7796631,0.5201416,0.13793945
1619392701541,0.78100586,0.5205078,0.13903809
1619392701543,0.7808838,0.5177002,0.13916016
1619392701571,0.7792969,0.5177002,0.1394043
1619392701631,0.78015137,0.5181885,0.14123535
1619392701633,0.77856445,0.51953125,0.13952637
1619392701635,0.7792969,0.5187988,0.14050293
1619392701662,0.77905273,0.51867676,0.14208984
1619392701664,0.7796631,0.5187988,0.13989258
1619392701692,0.78222656,0.5181885,0.14074707
1619392701723,0.78149414,0.5197754,0.14160156
1619392701726,0.7803955,0.51794434,0.14196777
1619392701751,0.7788086,0.5192871,0.14147949
1619392701782,0.78125,0.5194092,0.14160156
1619392701783,0.78027344,0.51660156,0.14611816
1619392701811,0.7791748,0.5214844,0.13964844
1619392701842,0.7784424,0.51794434,0.14343262
1619392701844,0.7783203,0.5196533,0.14465332
1619392701872,0.7788086,0.5201416,0.14343262
1619392701932,0.78125,0.51708984,0.14819336
1619392701936,0.7772217,0.5234375,0.1418457
1619392701936,0.77404785,0.51623535,0.14794922
1619392701962,0.7780762,0.5234375,0.14013672
1619392701963,0.77575684,0.5202637,0.1463623
1619392701992,0.77685547,0.52075195,0.14343262
1619392702023,0.7775879,0.5201416,0.14208984
1619392702025,0.77941895,0.5217285,0.14331055
1619392702052,0.7786865,0.52075195,0.14294434
1619392702082,0.7779541,0.5209961,0.14099121
1619392702084,0.77770996,0.5229492,0.1361084
1619392702112,0.7763672,0.5241699,0.13659668
1619392702142,0.7722168,0.52783203,0.13391113
1619392702144,0.77490234,0.5284424,0.13208008
1619392702173,0.77368164,0.5308838,0.12988281
1619392702202,0.7714844,0.53552246,0.1274414
1619392702203,0.7763672,0.53308105,0.12890625
1619392702232,0.77233887,0.5385742,0.12011719
1619392702262,0.7684326,0.5385742,0.12060547
1619392702264,0.7713623,0.536499,0.12756348
1619392702292,0.76660156,0.5395508,0.13085938
1619392702323,0.767334,0.538208,0.13122559
1619392702326,0.76538086,0.5369873,0.13708496
1619392702352,0.7675781,0.5369873,0.13427734
1619392702382,0.7668457,0.5402832,0.13134766
1619392702383,0.767334,0.54052734,0.13146973
1619392702412,0.7701416,0.5378418,0.13513184
1619392702443,0.7692871,0.5455322,0.12561035
1619392702474,0.7669678,0.5482178,0.12463379
1619392702474,0.76171875,0.5482178,0.12780762
1619392702502,0.75842285,0.5522461,0.12573242
1619392702507,0.7611084,0.555542,0.12365723
1619392702562,0.75598145,0.5600586,0.12402344
1619392702592,0.75476074,0.553833,0.1361084
1619392702595,0.75683594,0.5599365,0.12463379
1619392702597,0.7498779,0.5653076,0.12524414
