time,x-gyro,y-gyro,z-gyro
2021-07-27T12:03:41.321,-0.274,0.000,-0.213
2021-07-27T12:03:41.335,-0.366,0.091,-0.305
2021-07-27T12:03:41.355,-0.457,-0.122,-0.213
2021-07-27T12:03:41.377,-0.457,-0.061,-0.183
2021-07-27T12:03:41.401,-0.457,-0.061,-0.183
2021-07-27T12:03:41.422,-0.427,-0.152,-0.152
2021-07-27T12:03:41.433,-0.457,-0.091,-0.152
2021-07-27T12:03:41.456,-0.518,-0.091,-0.152
2021-07-27T12:03:41.491,-0.518,-0.152,-0.183
2021-07-27T12:03:41.501,-0.488,-0.030,-0.213
2021-07-27T12:03:41.523,-0.457,-0.030,-0.183
2021-07-27T12:03:41.534,-0.610,0.030,-0.122
2021-07-27T12:03:41.558,-0.579,0.091,-0.061
2021-07-27T12:03:41.580,-0.610,0.061,-0.030
2021-07-27T12:03:41.603,-0.579,0.000,-0.122
2021-07-27T12:03:41.612,-0.457,-0.091,-0.061
2021-07-27T12:03:41.636,-0.457,-0.061,-0.122
2021-07-27T12:03:41.658,-0.610,0.061,-0.152
2021-07-27T12:03:41.682,-0.640,0.030,-0.061
2021-07-27T12:03:41.709,-0.518,0.152,-0.061
2021-07-27T12:03:41.716,-0.427,-0.091,-0.122
2021-07-27T12:03:41.749,-0.335,-0.152,-0.213
2021-07-27T12:03:41.760,-0.396,-0.122,-0.213
2021-07-27T12:03:41.784,-0.549,-0.091,-0.152
2021-07-27T12:03:41.807,-0.549,0.000,-0.152
2021-07-27T12:03:41.816,-0.488,0.000,-0.152
2021-07-27T12:03:41.839,-0.518,-0.061,-0.183
2021-07-27T12:03:41.861,-0.427,-0.122,-0.183
2021-07-27T12:03:41.885,-0.305,-0.183,-0.274
2021-07-27T12:03:41.909,-0.213,-0.213,-0.335
2021-07-27T12:03:41.918,-0.244,-0.213,-0.305
2021-07-27T12:03:41.940,-0.305,-0.213,-0.274
2021-07-27T12:03:41.964,-0.305,-0.213,-0.274
2021-07-27T12:03:41.987,-0.274,-0.305,-0.274
2021-07-27T12:03:42.009,-0.274,-0.244,-0.244
2021-07-27T12:03:42.019,-0.335,-0.244,-0.244
2021-07-27T12:03:42.042,-0.396,-0.213,-0.213
2021-07-27T12:03:42.063,-0.427,-0.183,-0.244
2021-07-27T12:03:42.087,-0.457,-0.183,-0.183
2021-07-27T12:03:42.109,-0.427,-0.122,-0.274
2021-07-27T12:03:42.120,-0.366,-0.091,-0.183
2021-07-27T12:03:42.143,-0.457,0.000,-0.213
2021-07-27T12:03:42.166,-0.427,0.030,-0.183
2021-07-27T12:03:42.188,-0.549,-0.061,-0.122
2021-07-27T12:03:42.213,-0.427,-0.091,-0.183
2021-07-27T12:03:42.222,-0.427,-0.091,-0.213
2021-07-27T12:03:42.249,-0.549,-0.030,-0.213
2021-07-27T12:03:42.266,-0.427,-0.061,-0.152
2021-07-27T12:03:42.289,-0.549,-0.030,-0.152
2021-07-27T12:03:42.313,-0.610,0.061,-0.122
2021-07-27T12:03:42.323,-0.701,0.061,-0.061
2021-07-27T12:03:42.349,-0.640,0.091,-0.061
2021-07-27T12:03:42.369,-0.579,0.152,-0.061
2021-07-27T12:03:42.394,-0.579,0.122,-0.152
2021-07-27T12:03:42.402,-0.579,0.091,-0.152
2021-07-27T12:03:42.425,-0.579,0.000,-0.091
2021-07-27T12:03:42.447,-0.518,0.030,-0.152
2021-07-27T12:03:42.470,-0.427,-0.091,-0.183
2021-07-27T12:03:42.493,-0.457,-0.122,-0.244
2021-07-27T12:03:42.502,-0.518,-0.152,-0.183
2021-07-27T12:03:42.527,-0.457,-0.152,-0.183
2021-07-27T12:03:42.548,-0.457,-0.152,-0.122
2021-07-27T12:03:42.571,-0.488,-0.152,-0.122
2021-07-27T12:03:42.593,-0.488,-0.152,-0.152
2021-07-27T12:03:42.604,-0.488,-0.122,-0.244
2021-07-27T12:03:42.627,-0.457,-0.183,-0.274
