time,x-accel,y-accel,z-accel
1624550478645,0.74853516,-0.3392334,0.51660156
1624550478675,0.755249,-0.33984375,0.52075195
1624550478675,0.751709,-0.3388672,0.5201416
1624550478705,0.7524414,-0.33740234,0.5192871
1624550478765,0.7536621,-0.3388672,0.5202637
1624550478767,0.7513428,-0.34118652,0.5201416
1624550478770,0.75109863,-0.34191895,0.5196533
1624550478794,0.7519531,-0.3408203,0.5194092
1624550478796,0.75219727,-0.33984375,0.5209961
1624550478824,0.75305176,-0.3392334,0.5230713
1624550478855,0.75219727,-0.33935547,0.5209961
1624550478857,0.75146484,-0.34057617,0.52001953
1624550478884,0.75427246,-0.33862305,0.5196533
1624550478915,0.751709,-0.34118652,0.5227051
1624550478916,0.75219727,-0.33813477,0.52160645
1624550478945,0.75268555,-0.3388672,0.5213623
1624550478974,0.7529297,-0.33813477,0.5218506
1624550478977,0.7519531,-0.33911133,0.5220947
1624550479005,0.751709,-0.34020996,0.5214844
1624550479035,0.75024414,-0.3404541,0.5227051
1624550479035,0.7492676,-0.33972168,0.52197266
1624550479064,0.751709,-0.3383789,0.5213623
1624550479095,0.75109863,-0.33972168,0.5230713
1624550479095,0.7487793,-0.34057617,0.5233154
1624550479125,0.7519531,-0.33825684,0.5229492
1624550479155,0.7524414,-0.34118652,0.522583
1624550479158,0.75305176,-0.34020996,0.5233154
1624550479184,0.75097656,-0.3395996,0.5235596
1624550479214,0.7503662,-0.34204102,0.5235596
1624550479274,0.7508545,-0.33996582,0.5238037
1624550479277,0.7504883,-0.3395996,0.5241699
1624550479305,0.7513428,-0.34106445,0.5234375
1624550479307,0.75146484,-0.3404541,0.5217285
1624550479310,0.7508545,-0.34118652,0.5229492
1624550479334,0.7496338,-0.3408203,0.5229492
1624550479336,0.751709,-0.34118652,0.524292
1624550479365,0.7524414,-0.33984375,0.52526855
1624550479395,0.7519531,-0.3408203,0.5235596
1624550479398,0.751709,-0.34228516,0.52233887
1624550479424,0.74902344,-0.34301758,0.5227051
1624550479455,0.75024414,-0.3416748,0.52368164
1624550479458,0.74975586,-0.34106445,0.52233887
1624550479485,0.7515869,-0.34155273,0.52404785
1624550479514,0.75061035,-0.34265137,0.52233887
1624550479516,0.7496338,-0.34118652,0.52526855
1624550479575,0.7504883,-0.34277344,0.52368164
1624550479577,0.74975586,-0.34277344,0.52233887
1624550479580,0.7507324,-0.34204102,0.52319336
1624550479605,0.75024414,-0.34143066,0.5241699
1624550479634,0.74975586,-0.3421631,0.52319336
1624550479695,0.7496338,-0.34240723,0.52319336
1624550479699,0.75061035,-0.3416748,0.5235596
1624550479701,0.75061035,-0.3421631,0.5251465
1624550479703,0.75061035,-0.34204102,0.52490234
1624550479724,0.7507324,-0.34191895,0.5253906
1624550479755,0.748291,-0.34204102,0.52490234
1624550479760,0.7496338,-0.34387207,0.5247803
1624550479784,0.7508545,-0.3428955,0.5238037
1624550479815,0.7507324,-0.34301758,0.5239258
1624550479816,0.7507324,-0.3421631,0.524292
1624550479845,0.74975586,-0.34179688,0.5234375
1624550479874,0.7491455,-0.3428955,0.5241699
1624550479905,0.75146484,-0.3425293,0.5238037
1624550479907,0.75061035,-0.34240723,0.52319336
1624550479934,0.7495117,-0.34204102,0.52453613
1624550479965,0.7484131,-0.34155273,0.5235596
1624550479968,0.7498779,-0.3433838,0.5234375
1624550479994,0.7501221,-0.34155273,0.5247803
1624550480025,0.7496338,-0.3413086,0.5250244
1624550480025,0.7507324,-0.34399414,0.52368164
1624550480055,0.75,-0.34265137,0.52368164
1624550480084,0.7495117,-0.3416748,0.52453613
1624550480087,0.7486572,-0.34179688,0.5238037
1624550480114,0.74902344,-0.34204102,0.5235596
1624550480144,0.74975586,-0.34228516,0.52368164
1624550480147,0.7508545,-0.34350586,0.52441406
1624550480175,0.75024414,-0.34265137,0.5233154
1624550480205,0.74938965,-0.34204102,0.5229492
1624550480207,0.7503662,-0.3408203,0.5241699
1624550480234,0.7504883,-0.34277344,0.52319336
1624550480265,0.7501221,-0.34301758,0.5241699
1624550480268,0.7508545,-0.34277344,0.52319336
1624550480294,0.75061035,-0.3425293,0.52368164
1624550480325,0.7501221,-0.3425293,0.5241699
1624550480326,0.7498779,-0.34155273,0.52368164
1624550480355,0.75097656,-0.34228516,0.5233154
1624550480385,0.75097656,-0.3416748,0.5227051
1624550480386,0.7504883,-0.3416748,0.52404785
1624550480414,0.75109863,-0.34204102,0.5255127
1624550480445,0.7501221,-0.34277344,0.524292
1624550480447,0.7508545,-0.34179688,0.52441406
1624550480474,0.7503662,-0.34204102,0.5246582
1624550480505,0.7507324,-0.3421631,0.52453613
1624550480506,0.75061035,-0.34204102,0.5230713
1624550480534,0.75097656,-0.3421631,0.5239258
1624550480565,0.75024414,-0.34179688,0.52441406
1624550480567,0.74890137,-0.34204102,0.5238037
1624550480594,0.7496338,-0.34143066,0.52368164
1624550480624,0.75,-0.34179688,0.5235596
1624550480626,0.75,-0.34204102,0.5239258
1624550480655,0.7492676,-0.34204102,0.5241699
1624550480684,0.7504883,-0.3416748,0.5234375
1624550480686,0.75,-0.34228516,0.5241699
1624550480714,0.7495117,-0.3433838,0.52490234
1624550480745,0.7515869,-0.34313965,0.5239258
1624550480747,0.74975586,-0.3433838,0.5233154
1624550480775,0.74938965,-0.34265137,0.5250244
1624550480805,0.7515869,-0.34228516,0.52490234
1624550480807,0.75,-0.34265137,0.5239258
1624550480834,0.74938965,-0.34301758,0.5239258
1624550480894,0.7491455,-0.34179688,0.52453613
1624550480925,0.75097656,-0.3428955,0.5253906
1624550480927,0.75097656,-0.34301758,0.5250244
1624550480930,0.7507324,-0.34155273,0.52490234
1624550480931,0.7504883,-0.34265137,0.522583
1624550480955,0.75,-0.34265137,0.52490234
1624550480985,0.7479248,-0.3421631,0.5247803
1624550480988,0.74975586,-0.3428955,0.5247803
1624550481014,0.7504883,-0.34301758,0.52490234
1624550481045,0.7507324,-0.34240723,0.5267334
1624550481047,0.75061035,-0.34191895,0.52575684
1624550481074,0.7498779,-0.34326172,0.52246094
1624550481105,0.7508545,-0.34228516,0.52282715
1624550481106,0.7498779,-0.34326172,0.5235596
1624550481134,0.7496338,-0.3433838,0.524292
1624550481165,0.7508545,-0.34313965,0.5251465
1624550481167,0.74938965,-0.34387207,0.52282715
1624550481194,0.7498779,-0.34277344,0.5247803
1624550481224,0.75024414,-0.34301758,0.5258789
1624550481285,0.75061035,-0.34240723,0.5246582
1624550481291,0.75024414,-0.34020996,0.5241699
1624550481293,0.7498779,-0.34204102,0.52526855
1624550481293,0.7495117,-0.34350586,0.5250244
1624550481314,0.7504883,-0.34094238,0.52319336
1624550481343,0.74975586,-0.3425293,0.52319336
1624550481345,0.7507324,-0.34277344,0.524292
1624550481374,0.75,-0.34326172,0.524292
1624550481405,0.7492676,-0.34240723,0.52368164
1624550481407,0.7503662,-0.34143066,0.522583
1624550481434,0.7495117,-0.34228516,0.52453613
1624550481465,0.74975586,-0.3425293,0.52368164
1624550481467,0.74902344,-0.34179688,0.52319336
1624550481494,0.7492676,-0.34265137,0.5241699
1624550481525,0.7486572,-0.3413086,0.5234375
1624550481525,0.7491455,-0.34228516,0.52453613
1624550481555,0.7492676,-0.34387207,0.5251465
1624550481584,0.75061035,-0.34326172,0.5235596
1624550481587,0.75146484,-0.34143066,0.5253906
1624550481614,0.74938965,-0.34265137,0.5234375
1624550481645,0.7491455,-0.34191895,0.52441406
1624550481647,0.74938965,-0.3408203,0.52526855
1624550481674,0.7498779,-0.3416748,0.52441406
1624550481704,0.7513428,-0.34448242,0.52490234
1624550481705,0.7496338,-0.3428955,0.5238037
1624550481733,0.74975586,-0.34228516,0.5220947
1624550481766,0.74902344,-0.34387207,0.5241699
1624550481767,0.75024414,-0.34301758,0.52453613
1624550481794,0.7512207,-0.34301758,0.5238037
1624550481825,0.7495117,-0.34387207,0.52246094
1624550481855,0.75146484,-0.34240723,0.52319336
1624550481858,0.7492676,-0.34265137,0.5238037
1624550481885,0.74938965,-0.34350586,0.5246582
1624550481886,0.7507324,-0.3425293,0.5255127
1624550481914,0.75,-0.34240723,0.5235596
1624550481944,0.7498779,-0.34301758,0.52233887
1624550481976,0.7507324,-0.34191895,0.52404785
1624550481978,0.7507324,-0.34240723,0.52490234
1624550482005,0.75,-0.3416748,0.52453613
1624550482006,0.7513428,-0.34143066,0.524292
1624550482034,0.7503662,-0.34265137,0.5246582
1624550482065,0.74853516,-0.34301758,0.52282715
1624550482067,0.75109863,-0.34069824,0.5247803
1624550482094,0.7498779,-0.34191895,0.5233154
1624550482125,0.7492676,-0.34265137,0.5233154
1624550482125,0.75146484,-0.34313965,0.5230713
1624550482155,0.75097656,-0.3416748,0.5241699
1624550482185,0.7515869,-0.3425293,0.5246582
1624550482186,0.7496338,-0.3428955,0.52319336
1624550482214,0.7504883,-0.34265137,0.52575684
1624550482245,0.7512207,-0.34265137,0.524292
1624550482247,0.74938965,-0.3428955,0.52368164
1624550482274,0.75146484,-0.34313965,0.5233154
1624550482305,0.7508545,-0.34301758,0.5235596
1624550482305,0.75109863,-0.34301758,0.5241699
1624550482334,0.7508545,-0.3425293,0.52453613
1624550482364,0.74938965,-0.34350586,0.5239258
1624550482366,0.7495117,-0.34277344,0.52404785
1624550482395,0.75,-0.34191895,0.5239258
1624550482424,0.75061035,-0.34265137,0.5229492
1624550482426,0.7513428,-0.34265137,0.52441406
1624550482455,0.7519531,-0.3404541,0.524292
1624550482485,0.7513428,-0.34179688,0.52282715
1624550482487,0.74938965,-0.34179688,0.5214844
1624550482518,0.7501221,-0.34326172,0.5239258
1624550482544,0.7520752,-0.34350586,0.52404785
1624550482548,0.75061035,-0.34106445,0.5246582
1624550482574,0.74975586,-0.3421631,0.5238037
1624550482605,0.7504883,-0.34350586,0.52453613
1624550482606,0.7512207,-0.3413086,0.52685547
1624550482635,0.75061035,-0.3425293,0.5247803
1624550482665,0.75,-0.34350586,0.5233154
1624550482665,0.75061035,-0.3433838,0.52233887
