time,x-gyro,y-gyro,z-gyro
2021-10-04T08:45:48.594,0.000,0.122,-0.030
2021-10-04T08:45:48.616,0.091,-1.098,0.000
2021-10-04T08:45:48.630,0.244,-0.152,0.152
2021-10-04T08:45:48.652,0.183,0.030,0.244
2021-10-04T08:45:48.676,0.183,0.122,0.183
2021-10-04T08:45:48.698,0.274,0.091,0.152
2021-10-04T08:45:48.708,0.305,0.091,0.122
2021-10-04T08:45:48.731,0.488,0.061,-0.061
2021-10-04T08:45:48.756,0.152,-0.122,-0.122
2021-10-04T08:45:48.777,-0.213,-0.091,0.061
2021-10-04T08:45:48.791,-0.122,0.183,0.091
2021-10-04T08:45:48.811,0.030,0.274,0.000
2021-10-04T08:45:48.839,0.244,0.122,-0.061
2021-10-04T08:45:48.862,0.274,0.061,0.000
2021-10-04T08:45:48.877,0.244,0.152,0.000
2021-10-04T08:45:48.891,0.396,0.183,-0.030
2021-10-04T08:45:48.913,0.244,0.061,-0.030
2021-10-04T08:45:48.938,0.122,0.061,-0.030
2021-10-04T08:45:48.958,0.152,0.122,-0.061
2021-10-04T08:45:48.969,0.213,0.091,-0.152
2021-10-04T08:45:48.994,0.244,0.000,-0.183
2021-10-04T08:45:49.014,0.183,-0.122,-0.183
2021-10-04T08:45:49.037,0.091,-0.213,-0.091
2021-10-04T08:45:49.059,0.000,-0.274,0.030
2021-10-04T08:45:49.072,-0.091,-0.305,0.091
2021-10-04T08:45:49.097,0.061,-0.305,0.030
2021-10-04T08:45:49.115,0.152,-0.152,0.000
2021-10-04T08:45:49.136,0.213,0.091,0.000
2021-10-04T08:45:49.149,0.396,0.030,0.000
2021-10-04T08:45:49.171,0.488,-0.061,-0.030
2021-10-04T08:45:49.195,0.335,-0.122,0.030
2021-10-04T08:45:49.217,0.213,-0.091,0.091
2021-10-04T08:45:49.228,0.183,0.091,0.122
2021-10-04T08:45:49.250,-0.030,0.305,0.213
2021-10-04T08:45:49.271,0.091,0.427,0.244
2021-10-04T08:45:49.295,0.305,0.549,0.244
2021-10-04T08:45:49.316,0.335,0.488,0.244
2021-10-04T08:45:49.328,0.213,0.427,0.274
2021-10-04T08:45:49.351,0.061,0.488,0.366
2021-10-04T08:45:49.372,0.061,0.518,0.488
2021-10-04T08:45:49.397,-0.061,0.518,0.579
2021-10-04T08:45:49.412,-0.396,0.579,0.732
2021-10-04T08:45:49.429,-0.396,0.549,0.762
2021-10-04T08:45:49.451,-0.305,0.335,0.640
2021-10-04T08:45:49.477,-0.152,0.244,0.457
2021-10-04T08:45:49.501,0.000,-0.030,0.457
2021-10-04T08:45:49.509,-0.091,-0.305,0.488
2021-10-04T08:45:49.531,-0.396,-0.488,0.396
2021-10-04T08:45:49.555,-0.244,-0.457,0.305
2021-10-04T08:45:49.579,0.030,-0.549,0.152
2021-10-04T08:45:49.590,0.030,-0.396,0.030
2021-10-04T08:45:49.609,0.122,-0.122,-0.030
2021-10-04T08:45:49.632,0.122,0.152,-0.091
2021-10-04T08:45:49.655,0.183,0.274,-0.183
2021-10-04T08:45:49.667,0.091,0.244,-0.122
2021-10-04T08:45:49.689,-0.061,0.183,-0.152
2021-10-04T08:45:49.711,0.091,0.335,-0.274
2021-10-04T08:45:49.737,0.000,0.274,-0.152
2021-10-04T08:45:49.755,-0.396,0.213,0.061
2021-10-04T08:45:49.765,-0.823,0.274,0.366
2021-10-04T08:45:49.788,-0.915,0.762,0.762
2021-10-04T08:45:49.813,-0.823,1.128,0.945
2021-10-04T08:45:49.832,-0.915,1.250,1.189
2021-10-04T08:45:49.849,-1.250,0.884,1.280
2021-10-04T08:45:49.871,-1.067,0.396,0.976
2021-10-04T08:45:49.895,-0.793,0.030,0.610
2021-10-04T08:45:49.914,-0.488,-0.457,0.335
2021-10-04T08:45:49.936,-0.274,-0.701,0.122
2021-10-04T08:45:49.947,0.427,-0.579,-0.091
2021-10-04T08:45:49.971,1.098,-0.518,-0.244
2021-10-04T08:45:49.993,1.646,-0.427,-0.457
2021-10-04T08:45:50.016,2.104,-0.366,-0.488
2021-10-04T08:45:50.026,2.500,-0.152,-0.457
2021-10-04T08:45:50.051,2.348,-0.305,-0.366
2021-10-04T08:45:50.070,2.409,-0.366,-0.366
2021-10-04T08:45:50.092,2.439,-0.915,-0.518
2021-10-04T08:45:50.104,2.591,-0.640,-0.671
2021-10-04T08:45:50.128,2.927,-0.457,-0.854
2021-10-04T08:45:50.149,2.805,-0.549,-0.915
2021-10-04T08:45:50.173,2.530,-0.732,-0.884
2021-10-04T08:45:50.197,2.652,-1.006,-0.945
2021-10-04T08:45:50.208,3.293,-1.555,-1.159
2021-10-04T08:45:50.227,3.110,-2.256,-1.372
2021-10-04T08:45:50.248,3.506,-3.750,-2.256
2021-10-04T08:45:50.275,7.287,-5.640,-3.720
2021-10-04T08:45:50.286,9.177,-7.957,-4.573
2021-10-04T08:45:50.309,10.030,-12.073,-5.366
2021-10-04T08:45:50.330,11.555,-16.463,-5.854
