time,x-gyro,y-gyro,z-gyro
2021-09-30T17:19:11.457,-0.061,-1.037,-0.335
2021-09-30T17:19:11.483,-0.183,0.854,-0.152
2021-09-30T17:19:11.505,-0.122,-0.183,0.061
2021-09-30T17:19:11.516,-0.030,-0.366,0.122
2021-09-30T17:19:11.541,0.030,-0.122,0.000
2021-09-30T17:19:11.560,0.091,-0.122,-0.061
2021-09-30T17:19:11.583,0.122,-0.061,0.000
2021-09-30T17:19:11.594,0.091,0.030,0.030
2021-09-30T17:19:11.618,0.152,0.152,-0.030
2021-09-30T17:19:11.642,0.244,0.152,0.030
2021-09-30T17:19:11.663,0.122,0.152,0.061
2021-09-30T17:19:11.673,-0.030,-0.061,0.091
2021-09-30T17:19:11.695,0.000,-0.213,0.183
2021-09-30T17:19:11.718,0.000,-0.183,0.152
2021-09-30T17:19:11.738,-0.061,-0.152,0.213
2021-09-30T17:19:11.762,0.000,-0.061,0.152
2021-09-30T17:19:11.774,0.122,0.091,0.061
2021-09-30T17:19:11.796,0.274,0.152,0.030
2021-09-30T17:19:11.820,0.213,0.061,0.030
2021-09-30T17:19:11.844,0.000,-0.122,0.152
2021-09-30T17:19:11.857,-0.091,-0.213,0.183
2021-09-30T17:19:11.876,-0.030,-0.152,0.152
2021-09-30T17:19:11.901,0.183,0.091,0.091
2021-09-30T17:19:11.923,0.457,0.244,-0.030
2021-09-30T17:19:11.946,0.427,0.244,0.000
2021-09-30T17:19:11.957,0.274,0.152,0.030
2021-09-30T17:19:11.980,0.213,0.030,0.091
2021-09-30T17:19:12.000,-0.061,-0.030,0.152
2021-09-30T17:19:12.022,0.000,-0.091,0.183
2021-09-30T17:19:12.037,-0.152,-0.030,0.244
2021-09-30T17:19:12.058,-0.061,0.152,0.213
2021-09-30T17:19:12.079,0.183,0.213,0.061
2021-09-30T17:19:12.107,0.183,0.152,0.030
2021-09-30T17:19:12.118,0.183,0.091,0.122
2021-09-30T17:19:12.134,0.000,-0.030,0.213
2021-09-30T17:19:12.156,-0.152,-0.183,0.274
2021-09-30T17:19:12.182,-0.244,-0.122,0.244
2021-09-30T17:19:12.205,-0.152,0.000,0.244
2021-09-30T17:19:12.217,-0.183,0.030,0.366
