time,x-accel,y-accel,z-accel
1609450906745,-0.3121338,-0.62158203,0.75146484
1609450906747,-0.30871582,-0.6291504,0.74938965
1609450906749,-0.3095703,-0.64160156,0.74853516
1609450906804,-0.32214355,-0.6639404,0.75927734
1609450906805,-0.33935547,-0.6616211,0.76452637
1609450906806,-0.33825684,-0.64746094,0.7735596
1609450906835,-0.34033203,-0.642334,0.78808594
1609450906837,-0.3190918,-0.64733887,0.7897949
1609450906865,-0.3133545,-0.63586426,0.8084717
1609450906895,-0.31323242,-0.6380615,0.8223877
1609450906897,-0.3182373,-0.6298828,0.84936523
1609450906925,-0.3651123,-0.614624,0.88879395
1609450906955,-0.41687012,-0.57507324,0.9210205
1609450906958,-0.4411621,-0.53234863,0.8922119
1609450906984,-0.43371582,-0.51708984,0.8463135
1609450907014,-0.42089844,-0.49230957,0.81018066
1609450907015,-0.38916016,-0.47937012,0.80493164
1609450907044,-0.3647461,-0.49572754,0.8251953
1609450907074,-0.32617188,-0.5050049,0.83044434
1609450907076,-0.29577637,-0.5128174,0.83496094
1609450907105,-0.28430176,-0.5296631,0.8557129
1609450907135,-0.26086426,-0.5234375,0.84375
1609450907136,-0.25,-0.5029297,0.81677246
1609450907166,-0.2593994,-0.48828125,0.79504395
1609450907195,-0.274292,-0.48376465,0.77685547
1609450907196,-0.25134277,-0.4580078,0.77441406
1609450907225,-0.23083496,-0.43286133,0.8140869
1609450907255,-0.2277832,-0.42663574,0.84936523
1609450907285,-0.2199707,-0.39697266,0.8647461
1609450907286,-0.22363281,-0.3614502,0.8718262
1609450907315,-0.22839355,-0.31201172,0.8631592
1609450907317,-0.24475098,-0.2841797,0.8540039
1609450907345,-0.24951172,-0.28588867,0.838501
1609450907376,-0.23449707,-0.32958984,0.8288574
1609450907377,-0.21008301,-0.35144043,0.87060547
1609450907405,-0.17285156,-0.3831787,0.93981934
1609450907435,-0.13720703,-0.41589355,0.9949951
1609450907436,-0.13769531,-0.44909668,0.99121094
1609450907465,-0.14074707,-0.44226074,0.94885254
1609450907494,-0.15246582,-0.4017334,0.91625977
1609450907495,-0.111328125,-0.4169922,0.7581787
1609450907524,-0.10119629,-0.31396484,0.87194824
1609450907554,-0.30419922,-0.38061523,0.8137207
1609450907555,-0.091430664,-0.37390137,0.8244629
1609450907584,-0.20996094,-0.34362793,0.90441895
1609450907614,-0.21179199,-0.38110352,0.9772949
1609450907615,-0.099243164,-0.38964844,1.0009766
1609450907645,-0.08630371,-0.4005127,1.0407715
1609450907675,-0.1730957,-0.3762207,1.0605469
1609450907679,-0.27282715,-0.34924316,1.0554199
1609450907704,-0.19677734,-0.41748047,1.0010986
1609450907705,0.01574707,-0.47106934,0.8823242
1609450907734,0.04260254,-0.5028076,0.8062744
1609450907794,-0.04321289,-0.48327637,0.81921387
1609450907795,-0.0925293,-0.48303223,0.84069824
1609450907796,-0.107421875,-0.44873047,0.8808594
1609450907855,-0.14978027,-0.4210205,0.9024658
1609450907857,-0.15075684,-0.26293945,0.94555664
