time,x-gyro,y-gyro,z-gyro
1626907640166,0.076219514,0.06097561,-0.5640244
1626907640167,0.5792683,-0.32012194,1.1432927
1626907640226,0.4878049,0.10670732,-0.030487806
1626907640227,0.24390244,0.10670732,-0.15243903
1626907640228,0.16768293,0.16768293,0.0
1626907640256,0.28963414,0.21341464,-0.09146342
1626907640286,0.45731708,0.19817074,-0.12195122
1626907640287,0.30487806,0.15243903,-0.09146342
1626907640316,0.18292683,0.15243903,-0.076219514
1626907640346,0.16768293,0.18292683,-0.04573171
1626907640347,0.18292683,0.21341464,-0.04573171
1626907640376,0.19817074,0.21341464,-0.030487806
1626907640406,0.19817074,0.24390244,-0.10670732
1626907640407,0.16768293,0.27439025,-0.076219514
1626907640436,0.25914633,0.24390244,-0.076219514
1626907640466,0.38109756,0.35060975,-0.16768293
1626907640467,0.21341464,0.47256097,-0.27439025
1626907640526,0.06097561,0.5335366,-0.15243903
1626907640527,0.24390244,0.27439025,-0.06097561
1626907640528,0.076219514,-0.16768293,0.30487806
1626907640556,-0.22865854,-0.4878049,0.6097561
1626907640586,-0.38109756,-0.7012195,0.77743906
1626907640586,-0.5030488,-0.8993903,0.9603659
1626907640616,-0.47256097,-0.91463417,0.92987806
1626907640617,-0.41158536,-0.83841467,0.86890244
1626907640646,-0.41158536,-0.65548784,0.79268295
1626907640676,-0.39634147,-0.45731708,0.6859756
1626907640677,-0.28963414,-0.27439025,0.51829267
1626907640707,-0.15243903,-0.21341464,0.36585367
1626907640736,-0.12195122,-0.19817074,0.33536586
1626907640737,-0.09146342,-0.21341464,0.28963414
1626907640766,0.0,-0.16768293,0.18292683
1626907640796,0.06097561,-0.15243903,0.12195122
1626907640798,0.04573171,-0.21341464,0.13719513
1626907640826,0.04573171,-0.16768293,0.15243903
1626907640856,0.06097561,-0.13719513,0.18292683
1626907640857,0.06097561,-0.04573171,0.16768293
1626907640886,0.030487806,0.076219514,0.12195122
1626907640916,0.076219514,0.06097561,0.04573171
1626907640917,0.06097561,0.10670732,0.0
1626907640946,0.076219514,0.16768293,0.06097561
1626907640976,0.04573171,-0.015243903,0.09146342
1626907640977,-0.10670732,-0.18292683,0.21341464
1626907641007,-0.19817074,-0.33536586,0.33536586
1626907641036,-0.19817074,-0.38109756,0.39634147
1626907641037,-0.21341464,-0.42682928,0.45731708
1626907641067,-0.28963414,-0.45731708,0.51829267
1626907641096,-0.39634147,-0.47256097,0.5792683
1626907641098,-0.47256097,-0.38109756,0.6402439
1626907641126,-0.35060975,-0.36585367,0.5945122
1626907641156,-0.27439025,-0.44207317,0.4878049
1626907641157,-0.35060975,-0.36585367,0.4878049
1626907641186,-0.45731708,-0.24390244,0.44207317
1626907641216,-0.28963414,-0.15243903,0.36585367
1626907641217,-0.21341464,0.04573171,0.27439025
1626907641246,-0.18292683,0.06097561,0.13719513
1626907641276,-0.04573171,0.10670732,0.06097561
1626907641277,-0.015243903,0.21341464,0.015243903
1626907641307,0.030487806,0.27439025,-0.030487806
1626907641336,0.13719513,0.30487806,-0.076219514
1626907641337,0.19817074,0.33536586,-0.09146342
1626907641366,0.25914633,0.42682928,-0.09146342
1626907641396,0.32012194,0.45731708,-0.076219514
1626907641397,0.39634147,0.5030488,-0.12195122
1626907641426,0.5335366,0.5335366,-0.19817074
1626907641456,0.5335366,0.4878049,-0.27439025
1626907641457,0.5640244,0.47256097,-0.24390244
1626907641486,0.5640244,0.51829267,-0.22865854
1626907641488,0.5792683,0.6402439,-0.35060975
1626907641516,0.5792683,0.65548784,-0.38109756
1626907641546,0.51829267,0.51829267,-0.19817074
1626907641547,0.30487806,0.24390244,0.06097561
1626907641576,0.19817074,-0.015243903,0.22865854
1626907641606,0.21341464,-0.18292683,0.32012194
1626907641607,-0.06097561,-0.45731708,0.5792683
1626907641637,-0.12195122,-0.6707317,0.71646345
1626907641666,-0.12195122,-0.71646345,0.7012195
1626907641667,-0.19817074,-0.7469512,0.6859756
1626907641697,-0.28963414,-0.73170733,0.6859756
1626907641726,-0.15243903,-0.625,0.6097561
1626907641727,-0.12195122,-0.4878049,0.51829267
1626907641756,-0.030487806,-0.42682928,0.45731708
1626907641786,0.030487806,-0.30487806,0.38109756
1626907641787,0.06097561,-0.21341464,0.22865854
1626907641816,0.015243903,-0.16768293,0.21341464
1626907641846,-0.015243903,-0.18292683,0.22865854
1626907641847,0.06097561,-0.10670732,0.15243903
1626907641877,0.076219514,0.09146342,0.16768293
1626907641906,0.13719513,0.21341464,0.076219514
1626907641907,0.18292683,0.12195122,0.04573171
1626907641937,0.13719513,0.030487806,0.076219514
1626907641966,0.06097561,-0.12195122,0.25914633
1626907641967,-0.015243903,-0.36585367,0.42682928
1626907641996,-0.13719513,-0.4878049,0.51829267
1626907642026,-0.21341464,-0.47256097,0.39634147
1626907642027,-0.09146342,-0.36585367,0.44207317
1626907642056,-0.10670732,-0.32012194,0.42682928
1626907642086,-0.06097561,-0.15243903,0.33536586
1626907642087,-0.015243903,-0.030487806,0.24390244
1626907642116,0.09146342,0.0,0.13719513
1626907642146,0.10670732,0.0,0.13719513
1626907642147,0.10670732,0.10670732,0.10670732
1626907642176,0.12195122,0.15243903,0.09146342
1626907642206,0.09146342,0.04573171,0.10670732
1626907642207,0.09146342,0.0,0.10670732
1626907642236,0.0,-0.06097561,0.18292683
1626907642266,-0.04573171,-0.09146342,0.22865854
1626907642267,0.015243903,-0.06097561,0.25914633
1626907642296,-0.015243903,-0.13719513,0.22865854
1626907642297,-0.076219514,-0.32012194,0.27439025
1626907642326,-0.076219514,-0.33536586,0.39634147
1626907642356,-0.09146342,-0.22865854,0.41158536
1626907642357,-0.16768293,-0.13719513,0.39634147
1626907642386,-0.15243903,-0.09146342,0.41158536
1626907642416,0.0,-0.18292683,0.38109756
1626907642417,-0.04573171,-0.12195122,0.36585367
1626907642446,-0.076219514,-0.15243903,0.42682928
1626907642476,-0.24390244,-0.27439025,0.51829267
1626907642477,-0.28963414,-0.45731708,0.6859756
1626907642507,-0.38109756,-0.6707317,0.91463417
1626907642536,-0.77743906,-0.9756098,1.2042683
1626907642537,-0.9756098,-1.3871951,1.4786586
1626907642566,-1.0060976,-1.6006098,1.5853659
1626907642596,-0.92987806,-1.4634147,1.7073171
1626907642598,-0.88414633,-1.3262196,1.6310976
1626907642626,-0.625,-1.1280488,1.2195122
1626907642656,-0.44207317,-0.7621951,0.86890244
1626907642657,-0.25914633,-0.47256097,0.6707317
1626907642686,-0.15243903,-0.27439025,0.47256097
1626907642716,-0.06097561,-0.030487806,0.32012194
1626907642717,-0.030487806,0.0,0.22865854
1626907642746,-0.06097561,-0.06097561,0.27439025
1626907642776,-0.06097561,-0.076219514,0.27439025
1626907642777,-0.030487806,-0.030487806,0.18292683
1626907642806,-0.015243903,-0.13719513,0.24390244
1626907642836,-0.21341464,-0.33536586,0.33536586
1626907642837,-0.33536586,-0.5640244,0.5335366
1626907642867,-0.42682928,-0.5792683,0.5945122
1626907642896,-0.41158536,-0.47256097,0.5640244
1626907642898,-0.36585367,-0.38109756,0.4878049
1626907642926,-0.33536586,-0.25914633,0.38109756
1626907642956,-0.30487806,-0.15243903,0.32012194
1626907642957,-0.30487806,-0.076219514,0.28963414
1626907642986,-0.28963414,0.0,0.24390244
1626907643016,-0.19817074,-0.015243903,0.21341464
1626907643017,-0.27439025,-0.06097561,0.27439025
1626907643046,-0.25914633,-0.076219514,0.30487806
1626907643076,-0.27439025,-0.09146342,0.32012194
1626907643077,-0.27439025,-0.030487806,0.30487806
1626907643106,0.0,-0.12195122,0.28963414
1626907643107,-0.015243903,-0.22865854,0.35060975
1626907643136,-0.030487806,-0.24390244,0.35060975
1626907643166,-0.015243903,-0.24390244,0.28963414
1626907643167,-0.09146342,-0.25914633,0.42682928
1626907643197,-0.10670732,-0.44207317,0.51829267
1626907643226,-0.06097561,-0.42682928,0.44207317
1626907643228,0.13719513,-0.38109756,0.38109756
1626907643256,0.10670732,-0.22865854,0.24390244
1626907643286,0.13719513,-0.06097561,0.15243903
1626907643287,0.25914633,0.10670732,0.06097561
1626907643316,0.22865854,0.13719513,0.030487806
1626907643346,0.12195122,0.06097561,0.09146342
1626907643347,0.12195122,0.076219514,0.076219514
1626907643376,0.18292683,0.076219514,0.076219514
1626907643406,0.16768293,0.030487806,0.16768293
