time,x-accel,y-accel,z-accel
2021-11-23T13:04:25.895,0.631,-0.247,-0.665
2021-11-23T13:04:25.905,0.638,-0.251,-0.671
2021-11-23T13:04:25.928,0.635,-0.250,-0.669
2021-11-23T13:04:25.951,0.635,-0.249,-0.669
2021-11-23T13:04:25.973,0.635,-0.250,-0.669
2021-11-23T13:04:25.984,0.635,-0.251,-0.670
2021-11-23T13:04:26.007,0.636,-0.250,-0.669
2021-11-23T13:04:26.035,0.635,-0.249,-0.670
2021-11-23T13:04:26.053,0.634,-0.249,-0.669
2021-11-23T13:04:26.064,0.636,-0.250,-0.670
2021-11-23T13:04:26.085,0.635,-0.251,-0.670
2021-11-23T13:04:26.121,0.635,-0.251,-0.670
2021-11-23T13:04:26.133,0.635,-0.250,-0.670
2021-11-23T13:04:26.142,0.634,-0.249,-0.669
2021-11-23T13:04:26.164,0.634,-0.250,-0.670
2021-11-23T13:04:26.185,0.635,-0.250,-0.669
2021-11-23T13:04:26.208,0.635,-0.249,-0.670
2021-11-23T13:04:26.243,0.635,-0.249,-0.670
2021-11-23T13:04:26.246,0.635,-0.250,-0.667
2021-11-23T13:04:26.278,0.635,-0.251,-0.669
2021-11-23T13:04:26.289,0.635,-0.250,-0.670
2021-11-23T13:04:26.311,0.634,-0.249,-0.670
2021-11-23T13:04:26.321,0.635,-0.250,-0.669
2021-11-23T13:04:26.346,0.634,-0.250,-0.669
2021-11-23T13:04:26.367,0.634,-0.249,-0.668
2021-11-23T13:04:26.389,0.634,-0.249,-0.668
2021-11-23T13:04:26.401,0.636,-0.248,-0.669
2021-11-23T13:04:26.423,0.636,-0.250,-0.668
2021-11-23T13:04:26.447,0.635,-0.250,-0.668
2021-11-23T13:04:26.469,0.635,-0.250,-0.669
2021-11-23T13:04:26.491,0.634,-0.250,-0.669
2021-11-23T13:04:26.502,0.637,-0.249,-0.670
2021-11-23T13:04:26.547,0.636,-0.250,-0.669
2021-11-23T13:04:26.550,0.636,-0.250,-0.668
2021-11-23T13:04:26.569,0.636,-0.249,-0.668
2021-11-23T13:04:26.581,0.635,-0.251,-0.668
2021-11-23T13:04:26.605,0.636,-0.250,-0.669
2021-11-23T13:04:26.626,0.635,-0.250,-0.669
2021-11-23T13:04:26.649,0.635,-0.250,-0.668
2021-11-23T13:04:26.660,0.635,-0.250,-0.669
2021-11-23T13:04:26.682,0.636,-0.250,-0.670
2021-11-23T13:04:26.705,0.635,-0.250,-0.669
2021-11-23T13:04:26.727,0.636,-0.250,-0.669
2021-11-23T13:04:26.749,0.635,-0.249,-0.668
2021-11-23T13:04:26.761,0.636,-0.249,-0.669
2021-11-23T13:04:26.783,0.635,-0.250,-0.669
2021-11-23T13:04:26.805,0.635,-0.249,-0.669
2021-11-23T13:04:26.828,0.637,-0.249,-0.669
2021-11-23T13:04:26.853,0.635,-0.249,-0.669
2021-11-23T13:04:26.862,0.636,-0.250,-0.668
2021-11-23T13:04:26.885,0.636,-0.251,-0.670
2021-11-23T13:04:26.906,0.636,-0.251,-0.669
2021-11-23T13:04:26.922,0.637,-0.250,-0.667
2021-11-23T13:04:26.953,0.636,-0.250,-0.668
2021-11-23T13:04:26.963,0.635,-0.250,-0.667
2021-11-23T13:04:26.986,0.635,-0.250,-0.667
2021-11-23T13:04:26.997,0.635,-0.250,-0.667
2021-11-23T13:04:27.020,0.636,-0.250,-0.668
2021-11-23T13:04:27.055,0.636,-0.249,-0.667
2021-11-23T13:04:27.064,0.635,-0.251,-0.668
2021-11-23T13:04:27.091,0.636,-0.249,-0.668
2021-11-23T13:04:27.098,0.635,-0.250,-0.669
2021-11-23T13:04:27.120,0.635,-0.250,-0.670
2021-11-23T13:04:27.144,0.636,-0.251,-0.668
2021-11-23T13:04:27.165,0.636,-0.250,-0.667
2021-11-23T13:04:27.177,0.637,-0.250,-0.667
2021-11-23T13:04:27.199,0.636,-0.252,-0.668
2021-11-23T13:04:27.233,0.635,-0.250,-0.668
