time,x-accel,y-accel,z-accel
2021-07-24T08:32:27.843,0.677,-0.208,0.749
2021-07-24T08:32:27.864,0.680,-0.224,0.751
2021-07-24T08:32:27.885,0.677,-0.202,0.748
2021-07-24T08:32:27.898,0.673,-0.207,0.754
2021-07-24T08:32:27.919,0.672,-0.204,0.750
2021-07-24T08:32:27.942,0.672,-0.201,0.745
2021-07-24T08:32:27.967,0.670,-0.203,0.745
2021-07-24T08:32:27.980,0.665,-0.209,0.747
2021-07-24T08:32:28.002,0.669,-0.213,0.741
2021-07-24T08:32:28.022,0.673,-0.213,0.739
2021-07-24T08:32:28.044,0.677,-0.211,0.738
2021-07-24T08:32:28.068,0.675,-0.201,0.745
2021-07-24T08:32:28.079,0.675,-0.200,0.745
2021-07-24T08:32:28.101,0.675,-0.211,0.745
2021-07-24T08:32:28.123,0.674,-0.214,0.745
2021-07-24T08:32:28.147,0.678,-0.210,0.743
2021-07-24T08:32:28.158,0.676,-0.210,0.744
2021-07-24T08:32:28.185,0.672,-0.209,0.745
2021-07-24T08:32:28.205,0.669,-0.209,0.743
2021-07-24T08:32:28.226,0.668,-0.227,0.742
2021-07-24T08:32:28.238,0.662,-0.221,0.750
2021-07-24T08:32:28.272,0.666,-0.239,0.757
2021-07-24T08:32:28.281,0.685,-0.233,0.749
2021-07-24T08:32:28.303,0.684,-0.236,0.768
2021-07-24T08:32:28.325,0.684,-0.241,0.794
2021-07-24T08:32:28.337,0.588,-0.217,0.916
2021-07-24T08:32:28.360,0.647,-0.213,0.994
2021-07-24T08:32:28.383,0.870,-0.212,1.079
2021-07-24T08:32:28.408,0.643,-0.461,1.382
2021-07-24T08:32:28.417,0.004,-0.316,1.284
2021-07-24T08:32:28.440,0.442,-0.187,1.218
2021-07-24T08:32:28.460,1.767,-0.418,1.414
2021-07-24T08:32:28.482,1.242,-0.781,0.943
2021-07-24T08:32:28.505,-0.248,-0.275,0.543
2021-07-24T08:32:28.516,1.315,0.065,1.363
2021-07-24T08:32:28.539,1.710,-0.759,2.408
2021-07-24T08:32:28.562,-0.909,-1.161,0.849
2021-07-24T08:32:28.585,-0.478,-0.100,0.660
2021-07-24T08:32:28.598,0.278,0.034,0.993
2021-07-24T08:32:28.618,0.345,-0.375,0.959
2021-07-24T08:32:28.644,0.419,-0.121,0.957
2021-07-24T08:32:28.662,0.662,0.222,1.076
2021-07-24T08:32:28.674,0.969,0.268,1.173
2021-07-24T08:32:28.698,1.309,0.122,1.209
2021-07-24T08:32:28.723,1.521,-0.307,1.075
2021-07-24T08:32:28.741,1.585,-0.271,0.915
2021-07-24T08:32:28.765,2.047,0.249,0.754
2021-07-24T08:32:28.777,2.669,0.442,0.344
2021-07-24T08:32:28.802,2.797,0.650,-0.549
2021-07-24T08:32:28.822,2.403,1.089,-1.462
2021-07-24T08:32:28.845,1.567,1.232,-1.649
2021-07-24T08:32:28.857,-0.042,-0.390,0.610
2021-07-24T08:32:28.879,0.717,-1.498,1.771
2021-07-24T08:32:28.900,0.855,0.160,0.078
2021-07-24T08:32:28.922,2.230,0.844,1.823
